raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),10.59,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://link.aps.org/doi/10.1103/PhysRev.65.117,web_search,"The American Physical Society record identifies an article published on 1 February 1944 in volume 65, beginning on page 117. The citation matches the author, venue, volume, page, and year. Citing only the starting page and omitting the title and DOI are acceptable.",55.98,33558,1154,1,0.008096,0.005,0.013096
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),11.62,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),12.13,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of quarks,Kenneth G. Wilson,Physical Review D,https://doi.org/10.1103/PhysRevD.10.2445,,web_search,"Because the citation omits the article title, it is nevertheless a complete and uniquely identifiable journal citation by standard bibliographic conventions. The cited work is the APS article “Confinement of quarks.”",54.24,33272,757,1,0.007563,0.005,0.012563
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,0.98,Mathematical Games,Martin Gardner,Scientific American Magazine,,https://www.scientificamerican.com/article/mathematical-games-1970-10/,web_search,"Upstream report also mentions Scientific American issue archive for Volume 223, Issue 4 as the October 1970 issue, consistent with the cited coordinates. Matched metadata in the upstream report included volume 223, issue 4, and page 120, but those fields are not part of this schema.",110.69,30123,1079,1,0.027448,0.01,0.037448
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,1.0,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Rev. Mod. Phys.,10.1103/RevModPhys.95.045003,,web_search,"APS’s primary record confirms the article and gives the authors as Kevin Vynck, Romain Pierrat, Rémi Carminati, Luis S. Froufe-Pérez, Frank Scheffold, Riccardo Sapienza, Silvia Vignolini, and Juan José Sáenz. The cited “K. Vinck” should be “K. Vynck”; the volume, article number, year, and journal are correct. APS record: https://link.aps.org/doi/10.1103/RevModPhys.95.045003",58.66,33895,1269,1,0.008302,0.005,0.013302
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,not_found,0.85,Spatio-temporal phenomena in complex systems with time delays.,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,,web_search,"The available results identify a strong candidate, but the accessible evidence in this verification does not include a directly inspected publisher, DOI-registry, journal article, or institutional-repository page. The available supporting results are secondary/indexing pages. This is not a finding that the article is fabricated. The raw citation is also incomplete because it omits the article title, although its authors, journal, volume, article number, and year appear to identify this work.",62.54,33422,1479,1,0.008459,0.005,0.013459
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),14.47,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,not_found,0.9,Chaotic Attractors of an Infinite-Dimensional Dynamical System,J. D. Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,,web_search,"The located candidate appears to be the same work; no conflicting article was found at those coordinates. However, the available search evidence did not include a directly inspected publisher, DOI, Crossref, or journal record, so the work cannot be marked verified under the primary-source requirement.",59.53,33162,1183,1,0.008052,0.005,0.013052
