raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Boerma T, Mathers CD. The World Health Organization and global health estimates: improving collaboration and capacity. BMC Med. 2015;13:50.",journal_article,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T; Mathers CD,2015,BMC Medicine,13,,50,,129-1-601-50286-7,,,,,verified,0.99,The World Health Organization and global health estimates: improving collaboration and capacity.,Ties Boerma | Colin D Mathers,BMC Medicine,10.1186/s12916-015-0286-7,https://link.springer.com/article/10.1186/s12916-015-0286-7,,"Clean match on title, authors, venue, year, volume, and article number; no substantive discrepancy reported.",105.46,30636,854,1,0.02682,0.01,0.03682
"2. Casey BJ, Jones RM. Neurobiology of the adolescent brain and behavior: implications for substance use disorders. J Am Acad Child Adolesc Psychiatry. 2010;49(12):1189-201.",journal_article,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ; Jones RM,2010,Journal of the American Academy of Child & Adolescent Psychiatry,49,12,1189-201,,,,,,,verified,1.0,Neurobiology of the Adolescent Brain and Behavior: Implications for Substance Use Disorders.,B. J. Casey | Rebecca M. Jones,Journal of the American Academy of Child & Adolescent Psychiatry,10.1016/j.jaac.2010.08.017,https://www.sciencedirect.com/science/article/pii/S0890856710006702,web_search,"Year/volume/issue matches 2010, volume 49, issue 12. The cited range 1189–201 is the conventional abbreviated form of 1189–1201. No substantive citation error remains.",89.84,34450,1035,2,0.008132,0.01,0.018132
"3. Qu Y, Pomerantz EM, Deng C. Mothers' goals for adolescents in the United States and China: Content and transmission. J Res Adolesc. 2016;26(1):126-41.",journal_article,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y; Pomerantz EM; Deng C,2016,Journal of Research on Adolescence,26,1,126-41,,,,,,,verified,1.0,Mothers' goals for adolescents in the United States and China: Content and transmission,Y. Qu | E. M. Pomerantz | C. Deng,Journal of Research on Adolescence,10.1111/jora.12176,https://pmc.ncbi.nlm.nih.gov/articles/PMC4803081/,web_search,"Although the repository record displays an October 2014 date associated with the manuscript/online record, the volume-and-issue citation identifies the article as appearing in volume 26, issue 1, in 2016. Thus, the cited year is appropriate for the print issue. No substantive bibliographic error remains. The citation accurately identifies the article; the abbreviated journal title and page range are acceptable formatting variants.",85.09,34580,1457,2,0.008664,0.01,0.018664
"4. Bhagavathi P, Vitone T. Analysis of adolescent barriers in seeking help for mental health issues. J Stud Res. 2022;11(3).",journal_article,Analysis of adolescent barriers in seeking help for mental health issues,Bhagavathi P; Vitone T,2022,Journal of Student Research,11,3,,,,,,,,verified,0.88,Analysis of Adolescent Barriers in Seeking Help for Mental Health Issues,Prisha Bhagavathi,Journal of Student Research,,https://research-archive.org/index.php/rars/preprint/view/63,web_search,The exact-title research-archive record and the Journal of Student Research Vol. 11 No. 3 (2022) issue record support the cited work. The available search evidence does not expose a definitive article-level publisher record confirming every author.,84.34,33282,1144,1,0.008029,0.005,0.013029
"5. Robbins DR, Alessi NE. Depressive symptoms and suicidal behavior in adolescents. In: 1986 Annual Progress In Child Psychiatry. Routledge; 1991. pp. 492-502.",book_chapter,Depressive symptoms and suicidal behavior in adolescents,Robbins DR; Alessi NE,1991,,,,492-502,,,1986 Annual Progress In Child Psychiatry,Routledge,,,hallucination,1.0,Depressive symptoms and suicidal behavior in adolescents,D. R. Robbins | N. E. Alessi,American Journal of Psychiatry,10.1176/ajp.142.5.588,https://psychiatryonline.org/doi/10.1176/ajp.142.5.588,web_search,"Robbins DR, Alessi NE. “Depressive symptoms and suicidal behavior in adolescents.” American Journal of Psychiatry. 1985;142(5):588–592. The searchable scan/catalog record for Annual Progress in Child Psychiatry and Child Development 1986 lists a chapter with the same title and authors at page 356, not pages 492–502. This does not support the cited Routledge 1991 chapter details. The citation therefore combines the real Robbins–Alessi article identity with incompatible book-chapter venue and page information. This is a substantive bibliographic conflation, not a minor formatting error.",85.98,33366,1358,1,0.008303,0.005,0.013303
"6. Wilcox HC, Arria AM, Caldeira KM, Vincent KB, Pinchevsky GM, O'Grady KE. Prevalence and predictors of persistent suicide ideation, plans, and attempts during college. J Affect Disord. 2010;127(1-3):287-94.",journal_article,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC; Arria AM; Caldeira KM; Vincent KB; Pinchevsky GM; O'Grady KE,2010,Journal of Affective Disorders,127,1-3,287-94,,,,,,,verified,1.0,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Holly C. Wilcox | Amelia M. Arria | Kimberly M. Caldeira | Kathryn B. Vincent | Gillian M. Pinchevsky | Kevin E. O’Grady,Journal of Affective Disorders,,https://www.sciencedirect.com/science/article/abs/pii/S0165032710003538,web_search,"No DOI was supplied in the citation, but the article is independently confirmed by the publisher record and PubMed. PubMed source: https://pubmed.ncbi.nlm.nih.gov/20471691/",85.24,34471,1027,2,0.008127,0.01,0.018127
"7. Wang Z, Zhang L, Liu X, Li Y. Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model. Eur Child Adolesc Psychiatry. 2024;33(9):3043-53.",journal_article,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z; Zhang L; Liu X; Li Y,2024,European Child & Adolescent Psychiatry,33,9,3043-53,,,,,,,hallucination,1.0,,Zhongrui Wang | Xiyu Li | Haiyu Xu | Tao Zhang,European Child & Adolescent Psychiatry,,https://pubmed.ncbi.nlm.nih.gov/38324038/,web_search,"The cited title and journal coordinates identify a real article. The cited 2024, volume 33, issue 9 is consistent with the identified publication. The cited pages 3043–3053 correspond to the identified article; the abbreviated form “3043-53” is acceptable. The cited author list appears to be combined with that article’s bibliographic shell from different metadata. Springer issue page: https://www.springermedicine.com/european-child-adolescent-psychiatry-9-2024/50040918",89.63,34396,1571,2,0.008764,0.01,0.018764
"8. Ray JV, Poythress NG, Weir JM, Rickelm A. Relationships between psychopathy and impulsivity in the domain of self-reported personality features. Pers Individ Differ. 2009;46(2):83-7.",journal_article,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV; Poythress NG; Weir JM; Rickelm A,2009,Personality and Individual Differences,46,2,83-7,,,,,,,verified,1.0,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,James V. Ray | Norman G. Poythress | John M. Weir | Angela Rickelm,Personality and Individual Differences,10.1016/j.paid.2008.09.005,https://www.sciencedirect.com/science/article/abs/pii/S0191886908003334,web_search,ScienceDirect publisher record and official University of South Florida repository record identify the same work.,84.84,34347,978,2,0.008043,0.01,0.018043
"9. Cheung VHM, Chan CY, Au RKC. The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong. Asia-Pac Psychiatry. 2019;11(2):e12339.",journal_article,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM; Chan CY; Au RKC,2019,Asia-Pacific Psychiatry,11,2,e12339,,,,,,,verified,1.0,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Vanessa H. M. Cheung | Chui Yi Chan | Ricky K. C. Au,Asia-Pacific Psychiatry,10.1111/appy.12339,https://onlinelibrary.wiley.com/doi/abs/10.1111/appy.12339,web_search,"The cited 2019, volume 11, issue 2, article e12339 is consistent with the journal publication. The publisher record also shows an online issue date in 2018, but this does not conflict with the cited 2019 volume/issue publication. Underlying work clearly the same publication.",87.12,34399,1032,2,0.008118,0.01,0.018118
"10. Jacobucci R, Littlefield AK, Millner AJ, Kleiman E, Steinley D. Pairing machine learning and clinical psychology: how you evaluate predictive performance matters. PsyArXiv. 2020. https://doi.org/10.31234/osf.io/2yber",working_paper,Pairing machine learning and clinical psychology: how you evaluate predictive performance matters,Jacobucci R; Littlefield AK; Millner AJ; Kleiman E; Steinley D,2020,PsyArXiv,,,,10.31234/osf.io/2yber,,,,,,verified,0.9536231884057972,Pairing Machine Learning and Clinical Psychology: How You Evaluate Predictive Performance Matters,Ross Jacobucci | Andrew K. Littlefield | Alex J. Millner | Evan Kleiman | Douglas Steinley,,10.31234/osf.io/2yber,https://doi.org/10.31234/osf.io/2yber,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.95),22.72,0,0,0,0.0,0.0,0.0
