raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),6.59,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Phys. Rev.,10.1103/PhysRev.65.117,,web_search,"The citation is substantively correct; it uses the standard abbreviation “Phys. Rev.” and gives only the first page, both acceptable bibliographic practices.",96.69,26192,1033,1,0.006478,0.01,0.016478
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),7.96,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),8.29,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,0.99,Confinement of quarks,Kenneth G. Wilson,Phys. Rev. D,10.1103/PhysRevD.10.2445,,web_search,"The citation’s abbreviated journal form and start-page-only format are acceptable, and the omitted title does not create an identity error because the remaining coordinates uniquely identify the article. The direct APS DOI page was not accessible to the tool.",97.32,32013,899,2,0.007481,0.02,0.027481
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,minor_error,1.0,Mathematical Games,Martin Gardner,Scientific American,10.1038/scientificamerican1070-120,https://www.scientificamerican.com/article/mathematical-games-1970-10/,web_search,"The citation gives only the starting page, “120,” which is an acceptable abbreviated journal citation; bibliographic records identify the full range as 120–123. The omitted title is the principal deficiency. The underlying work is otherwise correctly identified.",95.82,34063,915,1,0.007911,0.01,0.017911
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,0.99,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Rev. Mod. Phys.,10.1103/RevModPhys.95.045003,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003,web_search,This is clearly the same work. The citation contains a surname spelling error: “Vinck” instead of “Vynck”.,98.14,35427,1079,1,0.00838,0.01,0.01838
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,0.99,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,https://doi.org/10.1088/1751-8121/50/10/103001,web_search,"The omitted title is not treated as a substantive citation error because the author, venue, volume, article number, and year specifically identify the same work.",99.33,30855,1153,2,0.007555,0.02,0.027555
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),15.04,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,0.99,Chaotic attractors of an infinite-dimensional dynamical system,Farmer JD,Physica D Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,https://www.climate.ox.ac.uk/publication/2022259/dimensions,web_search,"The official record gives volume 4, issue 3, pages 366–393, and publication date March 1982. The citation’s “366” is a valid first-page-only citation. The omission of the article title does not prevent reliable identification.",100.09,34286,1161,2,0.00825,0.02,0.02825
