raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Ackerman W.V., Murray A.T. Assessing Spatial Patterns of Crime in Lima, Ohio, USA. Cities. 2004;21:423-437.",journal_article,"Assessing Spatial Patterns of Crime in Lima, Ohio, USA",Ackerman W.V. | Murray A.T.,2004,Cities,21,,423-437,,,,,,,verified,0.976,"Assessing spatial patterns of crime in Lima, Ohio",William V. Ackerman | Alan T. Murray,Cities,10.1016/j.cities.2004.07.008,https://doi.org/10.1016/j.cities.2004.07.008,crossref_title_static,Verified via static CrossRef title search (score: 0.98),26.25,0,0,0,0.0,0.0,0.0
"[2] R. Muggah, The urbanization of security in the global South, Glob. Gov. 21 (3) (2015) 383-404.",journal_article,The urbanization of security in the global South,R. Muggah,2015,Glob. Gov.,21,3,383-404,,,,,,,hallucination,0.98,"Network-centric violence, critical infrastructure and the urbanization of security",Martin Coward,Security Dialogue,,https://research.manchester.ac.uk/en/publications/network-centric-violence-critical-infrastructure-and-the-urbaniza/,web_search,"The report states that the exact title/author combination did not turn up as a matching publisher record and that the closest real match is a different article by a different author in a different journal with different pages. The Igarape link is only mentioned as a general search result for related Muggah pieces, not as the resolved citation.",213.54,79824,2818,13,0.072549,0.13,0.202549
"[3] J. Smith, Demographic factors in crime victimization, J. Criminol. 15 (3) (2020) 123-145, https://doi.org/10.1234/jcriminology.2020.0153.",journal_article,Demographic factors in crime victimization,J. Smith,2020,J. Criminol.,15,3,123-145,10.1234/jcriminology.2020.0153,,,,,,not_found,0.2,,,,,,web_search,"I checked the exact title with the cited author name, then checked the DOI and DOI prefix. The exact-title search did not surface a matching journal article record. The DOI prefix 10.1234 is associated with the DOI example/placeholder namespace rather than a resolvable article DOI, and the DOI link does not resolve to a specific publication record for this citation. Because I did not find a credible record matching the cited title, author, journal, volume, issue, pages, and DOI together, I cannot verify this citation. I also did not find affirmative evidence that the citation is a different real article with conflicting metadata, so I am using not_found rather than hallucination.",185.38,22496,1013,1,0.02143,0.01,0.031431
"[4] L.W. Sherman, P.R. Gartin, M.E. Buerger, Hot spots of predatory crime: routine activities and the criminology of place, Criminology 27 (1) (1989) 27-55.",journal_article,Hot spots of predatory crime: routine activities and the criminology of place,L.W. Sherman | P.R. Gartin | M.E. Buerger,1989,Criminology,27,1,27-55,,,,,,,verified,1.0,HOT SPOTS OF PREDATORY CRIME: ROUTINE ACTIVITIES AND THE CRIMINOLOGY OF PLACE*,LAWRENCE W. SHERMAN | PATRICK R. GARTIN | MICHAEL E. BUERGER,Criminology,10.1111/j.1745-9125.1989.tb00862.x,https://doi.org/10.1111/j.1745-9125.1989.tb00862.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),26.25,0,0,0,0.0,0.0,0.0
"[5] J. Smith, Spatial analysis of crime patterns using GIS-based decision support tools, J. Quant. Criminol. 38 (2) (2022) 125-148.",journal_article,Spatial analysis of crime patterns using GIS-based decision support tools,J. Smith,2022,J. Quant. Criminol.,38,2,125-148,,,,,,,verified,0.96,Spatial analysis of crime patterns using GIS based decision support tools,J. Smith,Journal of quantitative criminology,,https://www.researchgate.net/publication/387670999_Crime_Hotspot_Analysis_and_Mapping_Using_Geospatial_Technology_in_Dessie_City_Ethiopia,web_search,"Corroborated by an exact citation reproduced in the references of a later paper (“Crime Hotspot Analysis and Mapping Using Geospatial Technology in Dessie City, Ethiopia”). No Springer/publisher page or DOI record was found, but the reference-list corroboration was sufficient to identify the work.",128.2,43458,2023,5,0.041697,0.05,0.091697
"[6] J. Ferreira, P. Joao, J. Martins, GIS For Crime analysis: Geography for Predictive Models, University of Lisbon, 2012.",book,GIS For Crime analysis: Geography for Predictive Models,J. Ferreira | P. Joao | J. Martins,2012,,,,,,,,University of Lisbon,,,minor_error,0.98,GIS for crime analysis: Geography for predictive models,Jorge Ferreira | Paulo João | José Martins,"Electronic Journal Of Information Systems Evaluation, 15(1), 36–49",,https://academic-publishing.org/index.php/ejise/article/view/240,web_search,Same underlying work was identified. The concrete error is the substituted/omitted journal venue; title and author differences are cosmetic formatting only.,119.39,26927,1059,1,0.024961,0.01,0.034961
"[7] N. Cressie, Statistics for Spatial Data, Wiley, New York, 1993.",book,Statistics for Spatial Data,N. Cressie,1993,,,,,,,,Wiley,,,verified,0.99,Statistics for Spatial Data.,R. M. Cormack | N. Cressie,Biometrics,10.2307/2532724,https://doi.org/10.2307/2532724,crossref_title_static,Verified via static CrossRef title search (score: 0.99),26.26,0,0,0,0.0,0.0,0.0
"[8] E. Ayo, A. Suleiman, D. Agboola, Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology, Nigeria, 2015.",book,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology",E. Ayo | A. Suleiman | D. Agboola,2015,,,,,,,,Nigeria,,,minor_error,0.98,"SPATIAL ANALYSIS OF FACTORS RESPONSIBLE FOR SPREAD OF CRIME ACTIVITIES IN AKURE, NIGERIA USING GIS TECHNIQUES",Ayo Emmanuel Olajuyigbe | Suleiman Abdul-Azeez Adegboyega | Agboola David Adenigba,International Journal of Criminology and Sociological Theory,,https://ijcst.journals.yorku.ca/index.php/ijcst/article/view/39742,web_search,"The underlying paper was identified as a real match. The title has content-level deviations, and the venue is missing/substituted in the citation. No DOI was established in the report.",120.92,27152,1108,1,0.02535,0.01,0.03535
"[9] Jibat N., Nigussie B. Criminality and Victimization in Oromia, Ethiopia. 2015.",book,"Criminality and Victimization in Oromia, Ethiopia",Jibat N. | Nigussie B.,2015,,,,,,,,,,,minor_error,0.98,"Criminality and Victimization in Oromia, Ethiopia: Analysis of 2011/2012 Police Data",Nega Jibat | Berhanu Nigussie,SAGE Open,10.1177/2158244014565335,https://journals.sagepub.com/doi/10.1177/2158244014565335,web_search,"Same article identified by DOI and publisher page. The citation has a shortened title and omits the journal venue, so minor_error is appropriate.",125.41,27016,1192,1,0.025626,0.01,0.035626
"[10] A. Hayelom, T. Goche, Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers, Abyssinia J. Bus. Soc. Sci. (2021).",journal_article,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,A. Hayelom | T. Goche,2021,Abyssinia J. Bus. Soc. Sci.,,,,,,,,,,minor_error,0.98,Investigating Factors Contributing For Recidivism in Dessie and Woldiya Correctional Centers,Hayelom Abadi Messele | Goche Tegegne Mekonen,Abyssinia Journal of Business and Social Sciences,,,web_search,"The only concrete mismatch identified is the year: the record is in Vol. 4, No. 2 (2019), pages 14–22, while the citation gives 2021.",125.41,24599,1320,2,0.024389,0.02,0.044389
