raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Boerma T, Mathers CD. The World Health Organization and global health estimates: improving collaboration and capacity. BMC Med. 2015;13:50.",journal_article,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T; Mathers CD,2015,BMC Medicine,13,,50,,129-1-601-50286-7,,,,,verified,0.99,The World Health Organization and global health estimates: improving collaboration and capacity,Ties Boerma | Colin D Mathers,BMC Medicine,10.1186/s12916-015-0286-7,https://link.springer.com/article/10.1186/s12916-015-0286-7,web_search,"The structured ISBN field in the input is not part of the raw citation text, so it does not affect verification.",201.06,27111,766,1,0.02378,0.01,0.03378
"2. Casey BJ, Jones RM. Neurobiology of the adolescent brain and behavior: implications for substance use disorders. J Am Acad Child Adolesc Psychiatry. 2010;49(12):1189-201.",journal_article,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ; Jones RM,2010,Journal of the American Academy of Child & Adolescent Psychiatry,49,12,1189-201,,,,,,,verified,0.98,Neurobiology of the Adolescent Brain and Behavior: Implications for Substance Use Disorders,B J Casey | Rebecca M Jones,Journal of the American Academy of Child & Adolescent Psychiatry,10.1016/j.jaac.2010.08.017,https://pubmed.ncbi.nlm.nih.gov/21093769/,web_search,The citation is a real journal article and identifies it correctly. The page range 1189-201 corresponds to the official 1189-1201; this was treated as a standard abbreviated page citation. The DOI was present in the record but not needed for verification.,201.79,22580,1046,1,0.021642,0.01,0.031642
"3. Qu Y, Pomerantz EM, Deng C. Mothers' goals for adolescents in the United States and China: Content and transmission. J Res Adolesc. 2016;26(1):126-41.",journal_article,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y; Pomerantz EM; Deng C,2016,Journal of Research on Adolescence,26,1,126-41,,,,,,,verified,0.99,Mothers’ Goals for Adolescents in the United States and China: Content and Transmission,Yang Qu | Eva M. Pomerantz | Ciping Deng,Journal of Research on Adolescence,10.1111/jora.12176,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jora.12176?utm_source=openai,web_search,"The cited 2016 volume/issue/pages match the publisher record, and the earlier online publication date does not affect verification.",202.8,22861,972,1,0.02152,0.01,0.03152
"4. Bhagavathi P, Vitone T. Analysis of adolescent barriers in seeking help for mental health issues. J Stud Res. 2022;11(3).",journal_article,Analysis of adolescent barriers in seeking help for mental health issues,Bhagavathi P; Vitone T,2022,Journal of Student Research,11,3,,,,,,,,verified,0.99,Analysis of Adolescent Barriers in Seeking Help for Mental Health Issues,Prisha Bhagavathi | Tyler Vitone,Journal of Student Research,10.47611/jsrhs.v11i3.2670,https://www.jsr.org/hs/index.php/path/article/download/2670/1324,,"The report states exact title, venue, author, and DOI correspondence. No concrete metadata conflict is identified.",204.04,29614,1215,2,0.027678,0.02,0.047678
"5. Robbins DR, Alessi NE. Depressive symptoms and suicidal behavior in adolescents. In: 1986 Annual Progress In Child Psychiatry. Routledge; 1991. pp. 492-502.",book_chapter,Depressive symptoms and suicidal behavior in adolescents,Robbins DR; Alessi NE,1991,,,,492-502,,,1986 Annual Progress In Child Psychiatry,Routledge,,,hallucination,0.98,Depressive symptoms and suicidal behavior in adolescents,D R Robbins | N E Alessi,Am J Psychiatry,10.1176/ajp.142.5.588,https://pubmed.ncbi.nlm.nih.gov/3985197/?utm_source=openai,web_search,"The report identifies a real journal article and a different book record, so the citation is a mixed-work metadata chimera rather than a single identifiable source. The book record mentioned in the report is Annual progress in child psychiatry and child development, 1986 by Stella Chess (1987, Brunner/Mazel), which does not match the cited work.",206.53,36673,1611,3,0.034754,0.03,0.064754
"6. Wilcox HC, Arria AM, Caldeira KM, Vincent KB, Pinchevsky GM, O'Grady KE. Prevalence and predictors of persistent suicide ideation, plans, and attempts during college. J Affect Disord. 2010;127(1-3):287-94.",journal_article,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC; Arria AM; Caldeira KM; Vincent KB; Pinchevsky GM; O'Grady KE,2010,Journal of Affective Disorders,127,1-3,287-94,,,,,,,verified,0.99,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Holly C. Wilcox | Amelia M. Arria | Kimberly M. Caldeira | Kathryn B. Vincent | Gillian M. Pinchevsky | Kevin E. O’Grady,Journal of Affective Disorders,10.1016/j.jad.2010.04.017,https://pubmed.ncbi.nlm.nih.gov/20471691,web_search,"PubMed record corroborates title, author list, venue, year, pages, and DOI; the report describes only normal formatting differences.",203.52,26800,947,2,0.024362,0.02,0.044361
"7. Wang Z, Zhang L, Liu X, Li Y. Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model. Eur Child Adolesc Psychiatry. 2024;33(9):3043-53.",journal_article,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z; Zhang L; Liu X; Li Y,2024,European Child & Adolescent Psychiatry,33,9,3043-53,,,,,,,hallucination,0.98,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Zhongrui Wang | Xiyu Li | Haiyu Xu | Tao Zhang,"European Child & Adolescent Psychiatry 33, 3043–3053 (2024)",10.1007/s00787-024-02370-5,https://link.springer.com/article/10.1007/s00787-024-02370-5,web_search,"The underlying article exists and matches on title and venue, but the cited author list is substantively incorrect, with at least two wrong names.",206.53,31670,1271,2,0.029472,0.02,0.049472
"8. Ray JV, Poythress NG, Weir JM, Rickelm A. Relationships between psychopathy and impulsivity in the domain of self-reported personality features. Pers Individ Differ. 2009;46(2):83-7.",journal_article,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV; Poythress NG; Weir JM; Rickelm A,2009,Personality and Individual Differences,46,2,83-7,,,,,,,verified,0.99,Relationships Between Psychopathy and Impulsivity in the Domain of Self-Reported Personality Features,James Ray | Norman Poythress | John M. Weir | Angela Rickelm,"Personality and Individual Differences, v. 46, issue 2, p. 83-87",10.1016/j.paid.2008.09.005,https://digitalcommons.usf.edu/mhlp_facpub/62/,,The report identifies the same journal article with only cosmetic title capitalization and author-formatting differences.,205.9,28784,1081,2,0.026453,0.02,0.046453
"9. Cheung VHM, Chan CY, Au RKC. The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong. Asia-Pac Psychiatry. 2019;11(2):e12339.",journal_article,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM; Chan CY; Au RKC,2019,Asia-Pacific Psychiatry,11,2,e12339,,,,,,,verified,0.99,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Vanessa H. M. Cheung | Chui Yi Chan | Ricky K. C. Au,Asia-Pacific Psychiatry,10.1111/appy.12339,,web_search,"The upstream report states an exact match on title, authors, venue, volume/issue, article number, and DOI, with no affirmative metadata conflict.",205.49,27020,932,2,0.024459,0.02,0.044459
"10. Jacobucci R, Littlefield AK, Millner AJ, Kleiman E, Steinley D. Pairing machine learning and clinical psychology: how you evaluate predictive performance matters. PsyArXiv. 2020. https://doi.org/10.31234/osf.io/2yber",working_paper,Pairing machine learning and clinical psychology: how you evaluate predictive performance matters,Jacobucci R; Littlefield AK; Millner AJ; Kleiman E; Steinley D,2020,PsyArXiv,,,,10.31234/osf.io/2yber,,,,,,verified,0.9536231884057972,Pairing Machine Learning and Clinical Psychology: How You Evaluate Predictive Performance Matters,Ross Jacobucci | Andrew K. Littlefield | Alex J. Millner | Evan Kleiman | Douglas Steinley,,10.31234/osf.io/2yber,https://doi.org/10.31234/osf.io/2yber,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.95),55.15,0,0,0,0.0,0.0,0.0
