raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Davide Maltoni, Dario Maio, Anil K Jain, and Jianjiang Feng. Handbook of fingerprint recognition, volume 3. Springer, 2022. doi: 10.1007/978-3-030-83624-5.",book,Handbook of fingerprint recognition,Davide Maltoni | Dario Maio | Anil K Jain | Jianjiang Feng,2022,,3,,,10.1007/978-3-030-83624-5,9783030836245,,Springer,,,verified,1.0,Handbook of Fingerprint Recognition,Davide Maltoni | Dario Maio | Anil K. Jain | Jianjiang Feng,,10.1007/978-3-030-83624-5,,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),0.1,0,0,0,0.0,0.0,0.0
"[2] Neil Yager and Adnan Amin. Fingerprint classification: a review. Pattern Anal. Appl., 7:77-93, 2004. doi: 10.1007/s10044-004-0204-7.",journal_article,Fingerprint classification: a review,Neil Yager | Adnan Amin,2004,Pattern Anal. Appl.,7,,77-93,10.1007/s10044-004-0204-7,,,,,,verified,1.0,Fingerprint classification: a review,Neil Yager | Adnan Amin,Pattern Analysis &amp; Applications,10.1007/s10044-004-0204-7,https://doi.org/10.1007/s10044-004-0204-7,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),0.42,0,0,0,0.0,0.0,0.0
"[3] Danilo Valdes-Ramirez, Miguel Angel Medina-P´erez, Ra´ul Monroy, Octavio Loyola-Gonz´alez, Jorge Rodr´ıguez, Aythami Morales, and Francisco Herrera. A review of fingerprint feature representations and their applications for latent fingerprint identification: Trends and evaluation. IEEE Access, 7:48484-48499, 2019. doi: 10.1109/ACCESS.2019.2909497.",journal_article,A review of fingerprint feature representations and their applications for latent fingerprint identification: Trends and evaluation,Danilo Valdes-Ramirez | Miguel Angel Medina-Pérez | Raúl Monroy | Octavio Loyola-González | Jorge Rodríguez | Aythami Morales | Francisco Herrera,2019,IEEE Access,7,,48484-48499,10.1109/ACCESS.2019.2909497,,,,,,verified,1.0,A Review of Fingerprint Feature Representations and Their Applications for Latent Fingerprint Identification: Trends and Evaluation,Danilo Valdes-Ramirez | Miguel Angel Medina-Perez | Raul Monroy | Octavio Loyola-Gonzalez | Jorge Rodriguez | Aythami Morales | Francisco Herrera,IEEE Access,10.1109/access.2019.2909497,https://doi.org/10.1109/access.2019.2909497,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),0.76,0,0,0,0.0,0.0,0.0
"[4] Hillary Moses Daluz. Fundamentals of fingerprint analysis. CRC Press, 2 edition, 2018. doi: 10.4324/9781351043205.",book,Fundamentals of fingerprint analysis,Hillary Moses Daluz,2018,,,,,10.4324/9781351043205,9781351043205,,CRC Press,,,verified,1.0,"Fundamentals of Fingerprint Analysis, Second Edition",Hillary Moses Daluz,CRC Press,10.4324/9781351043205,,web_search,Verified via Crossref and publisher metadata.,41.06,18876,425,1,0.006725,0.014,0.020725
"[5] National Research Council. Strengthening Forensic Science in the United States: A Path Forward. The National Academies Press, Washington, DC, 2009. doi: 10.17226/12589.",book,Strengthening Forensic Science in the United States: A Path Forward,National Research Council,2009,,,,,10.17226/12589,,,The National Academies Press,,,verified,1.0,Strengthening Forensic Science in the United States: A Path Forward,National Research Council,The National Academies Press,10.17226/12589,https://doi.org/10.17226/12589,web_search,The book exists precisely as cited at the provided DOI and publisher page.,40.63,19049,525,1,0.007027,0.014,0.021027
"[6] President’s Council of Advisors on Science and Technology. Forensic science in criminal courts: Ensuring scientific validity of feature-comparison methods. Technical report, Executive Office of the President, Washington, DC, 2016.",book,Forensic science in criminal courts: Ensuring scientific validity of feature-comparison methods,President’s Council of Advisors on Science and Technology,2016,,,,,,,,Executive Office of the President,,,verified,1.0,Forensic Science in Criminal Courts: Ensuring Scientific Validity of Feature-Comparison Methods,President’s Council of Advisors on Science and Technology,Executive Office of the President,,,web_search,"The citation correctly identifies the PCAST report and its issuing body, year, and publisher.",40.37,18017,370,1,0.00633,0.014,0.02033
"[7] Nina Otter, Mason A Porter, Ulrike Tillmann, Peter Grindrod, and Heather A Harrington. A roadmap for the computation of persistent homology. EPJ Data Sci., 6:1-38, 2017. doi: 10.1140/epjds/s13688-017-0109-5.",journal_article,A roadmap for the computation of persistent homology,Nina Otter | Mason A Porter | Ulrike Tillmann | Peter Grindrod | Heather A Harrington,2017,EPJ Data Sci.,6,,1-38,10.1140/epjds/s13688-017-0109-5,,,,,,verified,1.0,A roadmap for the computation of persistent homology,Nina Otter | Mason A Porter | Ulrike Tillmann | Peter Grindrod | Heather A Harrington,EPJ Data Science,10.1140/epjds/s13688-017-0109-5,https://doi.org/10.1140/epjds/s13688-017-0109-5,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),2.1,0,0,0,0.0,0.0,0.0
"[8] Larry Wasserman. Topological data analysis. Ann. Rev. Statistics Appl., 5:501-532, 2018. doi: 10.1146/annurev-statistics-031017-100045.",journal_article,Topological data analysis,Larry Wasserman,2018,Ann. Rev. Statistics Appl.,5,,501-532,10.1146/annurev-statistics-031017-100045,,,,,,verified,1.0,Topological Data Analysis,Larry Wasserman,Annual Review of Statistics and Its Application,10.1146/annurev-statistics-031017-100045,https://doi.org/10.1146/annurev-statistics-031017-100045,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),2.42,0,0,0,0.0,0.0,0.0
"[9] Gunnar Carlsson. Topological methods for data modelling. Nature Rev. Phys., 2(12):697-708, 2020. doi: 10.1038/s42254-020-00249-3.",journal_article,Topological methods for data modelling,Gunnar Carlsson,2020,Nature Rev. Phys.,2,12,697-708,10.1038/s42254-020-00249-3,,,,,,verified,1.0,Topological methods for data modelling,Gunnar Carlsson,Nature Reviews Physics,10.1038/s42254-020-00249-3,https://doi.org/10.1038/s42254-020-00249-3,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),2.76,0,0,0,0.0,0.0,0.0
"[10] Noah Giansiracusa, Robert Giansiracusa, and Chul Moon. Persistent homology machine learning for fingerprint classification. In Proc. 18th IEEE Int. Conf. Machine Learning and Applications (ICMLA), pages 1219-1226. IEEE, 2019. doi: 10.1109/ICMLA.2019.00201.",conference_paper,Persistent homology machine learning for fingerprint classification,Noah Giansiracusa | Robert Giansiracusa | Chul Moon,2019,,,,1219-1226,10.1109/ICMLA.2019.00201,,Proc. 18th IEEE Int. Conf. Machine Learning and Applications (ICMLA),IEEE,,,verified,1.0,Persistent Homology Machine Learning for Fingerprint Classification,Noah Giansiracusa | Robert Giansiracusa | Chul Moon,2019 18th IEEE International Conference On Machine Learning And Applications (ICMLA),10.1109/icmla.2019.00201,https://doi.org/10.1109/icmla.2019.00201,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),3.09,0,0,0,0.0,0.0,0.0
"[11] Prasad D. Devkar, Nalini Ajwani, Sudarshan Malla, Aastttha Bhatt, Mahiman Dave, Neha Sharma, Mrityunjoy Panday, and Chittaranjan S. Yajnik. Topological analysis of dermatoglyphic patterns using synthetic and real data. In Proc. 26th Int. Conf. Distributed Computing and Networking (ICDCN), pages 295-301. ACM, 2025. doi: 10.1145/3700838.3703694.",conference_paper,Topological analysis of dermatoglyphic patterns using synthetic and real data,Prasad D. Devkar | Nalini Ajwani | Sudarshan Malla | Aastttha Bhatt | Mahiman Dave | Neha Sharma | Mrityunjoy Panday | Chittaranjan S. Yajnik,2025,,,,295-301,10.1145/3700838.3703694,,Proc. 26th Int. Conf. Distributed Computing and Networking (ICDCN),ACM,,,verified,1.0,Topological Analysis of Dermatoglyphic Patterns using Synthetic and Real Data,Prasad D. Devkar | Nalini Ajwani | Sudarshan Malla | Aasttha Bhatt | Mahiman Dave | Neha Sharma | Mrityunjoy Panday | Chittaranjan S Yajnik,Proceedings of the 26th International Conference on Distributed Computing and Networking,10.1145/3700838.3703694,https://doi.org/10.1145/3700838.3703694,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),3.44,0,0,0,0.0,0.0,0.0
"[12] Dario Maio, Davide Maltoni, Raffaele Cappelli, James L Wayman, and Anil K Jain. FVC2000: Fingerprint verification competition. IEEE Trans. Pattern Anal. Mach. Intell., 24(3):402-412, 2002. doi: 10.1109/34.990140.",journal_article,FVC2000: Fingerprint verification competition,Dario Maio | Davide Maltoni | Raffaele Cappelli | James L Wayman | Anil K Jain,2002,IEEE Trans. Pattern Anal. Mach. Intell.,24,3,402-412,10.1109/34.990140,,,,,,verified,1.0,FVC2000: fingerprint verification competition,D. Maio | D. Maltoni | R. Cappelli | J.L. Wayman | A.K. Jain,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/34.990140,https://doi.org/10.1109/34.990140,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),3.76,0,0,0,0.0,0.0,0.0
"[13] Lin Hong, Yifei Wan, and Anil K Jain. Fingerprint image enhancement: Algorithm and performance evaluation. IEEE Trans. Pattern Anal. Mach. Intell., 20(8):777-789, 1998. doi: 10.1109/34.709565.",journal_article,Fingerprint image enhancement: Algorithm and performance evaluation,Lin Hong | Yifei Wan | Anil K Jain,1998,IEEE Trans. Pattern Anal. Mach. Intell.,20,8,777-789,10.1109/34.709565,,,,,,verified,1.0,Fingerprint image enhancement: algorithm and performance evaluation,Lin Hong | Yifei Wan | A. Jain,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/34.709565,https://doi.org/10.1109/34.709565,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),4.09,0,0,0,0.0,0.0,0.0
"[14] Henry Adams, Tegan Emerson, Michael Kirby, Rachel Neville, Chris Peterson, Patrick Shipman, Sofya Chepushtanova, Eric Hanson, Francis Motta, and Lori Ziegelmeier. Persistence images: a stable vector representation of persistent homology. J. Mach. Learn. Res., 18(8):1-35, 2017.",journal_article,Persistence images: a stable vector representation of persistent homology,Henry Adams | Tegan Emerson | Michael Kirby | Rachel Neville | Chris Peterson | Patrick Shipman | Sofya Chepushtanova | Eric Hanson | Francis Motta | Lori Ziegelmeier,2017,J. Mach. Learn. Res.,18,8,1-35,,,,,,,verified,1.0,Persistence Images: A Stable Vector Representation of Persistent Homology,Henry Adams | Tegan Emerson | Michael Kirby | Rachel Neville | Chris Peterson | Patrick Shipman | Sofya Chepushtanova | Eric Hanson | Francis Motta | Lori Ziegelmeier,Journal of Machine Learning Research,,,web_search,"The paper exists as cited with all authors, title, and journal coordinates matching the JMLR publication (Vol. 18, no. 8, pp. 1-35, 2017).",40.66,18479,749,0,0.007416,0.0,0.007416
"[15] Utkarsh Deshmukh. Fingerprint-Enhancement-Python: Using oriented Gabor filters to enhance fingerprint images. https://github.com/Utkarsh-Deshmukh/ Fingerprint-Enhancement-Python, 2018. Accessed June 20, 2026.",web,Fingerprint-Enhancement-Python: Using oriented Gabor filters to enhance fingerprint images,Utkarsh Deshmukh,2018,,,,,,,,,https://github.com/Utkarsh-Deshmukh/Fingerprint-Enhancement-Python,,verified,1.0,Fingerprint-Enhancement-Python: Using oriented Gabor filters to enhance fingerprint images,Utkarsh Deshmukh,GitHub,,https://github.com/Utkarsh-Deshmukh/Fingerprint-Enhancement-Python,web_search,"The citation correctly identifies the software repository by Utkarsh Deshmukh, and the live URL opens the intended GitHub repository.",40.47,18244,519,0,0.006771,0.0,0.006771
"[16] Cl´ement Maria, Jean-Daniel Boissonnat, Marc Glisse, and Mariette Yvinec. The GUDHI library: Simplicial complexes and persistent homology. In Mathematical Software-ICMS 2014, volume 8592 of Lecture Notes in Computer Science, pages 167-174. Springer, 2014. doi: 10.1007/978-3-662-44199-2 28.",conference_paper,The GUDHI library: Simplicial complexes and persistent homology,Clément Maria | Jean-Daniel Boissonnat | Marc Glisse | Mariette Yvinec,2014,,8592,,167-174,10.1007/978-3-662-44199-2 28,,Mathematical Software-ICMS 2014,Springer,,,minor_error,1.0,The Gudhi Library: Simplicial Complexes and Persistent Homology,Clément Maria | Jean-Daniel Boissonnat | Marc Glisse | Mariette Yvinec,Lecture Notes in Computer Science,10.1007/978-3-662-44199-2_28,https://doi.org/10.1007/978-3-662-44199-2_28,web_search,"The citation is verified with matching title, authors, venue, and a valid DOI resolution. Cited DOI (10.1007/978-3-662-44199-228) does not resolve (CrossRef/DataCite/doi.org) — cannot remain verified (bad/unregistered DOI). Identity of the work is left to bibliographic match notes.",40.96,19467,526,1,0.007155,0.014,0.021155
"[17] Brittany T. Fasy, Jisu Kim, Fabrizio Lecci, and Cl´ement Maria. Introduction to the R package TDA, 2014. arXiv:1411.1830 [stat.ME].",working_paper,Introduction to the R package TDA,Brittany T. Fasy | Jisu Kim | Fabrizio Lecci | Clément Maria,2014,arXiv,,1411.1830,,,,,,,,verified,1.0,Introduction to the R package TDA,Brittany Terese Fasy | Jisu Kim | Fabrizio Lecci | Clément Maria,arXiv:1411.1830 [cs.MS],,,web_search,The work exists precisely as cited on arXiv.,40.62,18222,617,1,0.007009,0.014,0.021009
"[18] Gr´egoire Pau, Florian Fuchs, Oleg Sklyar, Michael Boutros, and Wolfgang Huber. EBImage-an R package for image processing with applications to cellular phenotypes. Bioinformatics, 26(7): 979-981, 2010. doi: 10.1093/bioinformatics/btq046.",journal_article,EBImage-an R package for image processing with applications to cellular phenotypes,Grégoire Pau | Florian Fuchs | Oleg Sklyar | Michael Boutros | Wolfgang Huber,2010,Bioinformatics,26,7,979-981,10.1093/bioinformatics/btq046,,,,,,verified,1.0,EBImage—an R package for image processing with applications to cellular phenotypes,Grégoire Pau | Florian Fuchs | Oleg Sklyar | Michael Boutros | Wolfgang Huber,Bioinformatics,10.1093/bioinformatics/btq046,https://doi.org/10.1093/bioinformatics/btq046,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),5.76,0,0,0,0.0,0.0,0.0
