raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[2] Mares, D., & Blackburn, E. (2021). Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests. Criminal Justice Policy Review. https://doi.org/10.1177/0887403421992907",journal_article,Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests,"Mares, D. | Blackburn, E.",2021,Criminal Justice Policy Review,,,,10.1177/0887403421992907,,,,,,hallucination,1.0,"Acoustic gunshot detection systems: A quasi-experimental evaluation in St. Louis, MO",Dennis Mares | Emily Blackburn,Journal of Experimental Criminology,,,web_search,"The citation combines real authors and year with a fabricated title, wrong journal name, and mismatched DOI, resulting in a hallucination.",31.74,18190,466,1,0.006622,0.014,0.020622
[11] National Institute of Justice. (2022). Acoustic Gunshot Detection: A Review of the Evidence. https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-reviewevidence,book,Acoustic Gunshot Detection: A Review of the Evidence,National Institute of Justice,2022,,,,,,,,,https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-review-evidence,,not_found,1.0,,,,,,web_search,The citation refers to a non-existent NIJ report with a dead URL and a fabricated title.,18.7,18148,473,1,0.006627,0.014,0.020627
"[15] Piza, E. L., et al. (2023). Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation. Journal of Experimental Criminology. https://doi.org/10.1007/s11292-023-09553-z",journal_article,Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation,"Piza, E. L. | et al.",2023,Journal of Experimental Criminology,,,,10.1007/s11292-023-09553-z,,,,,,hallucination,0.95,,,,,,web_search,The cited title is an inexact/fabricated formulation and the DOI belongs to a different article in the Journal of Experimental Criminology.,31.05,18349,599,1,0.007002,0.014,0.021002
[19] Dallas Police Department. (2015). ShotSpotter Evaluation Report. https://dallaspolice.net/Reports/shotspotter2015.pdf,book,ShotSpotter Evaluation Report,Dallas Police Department,2015,,,,,,,,,https://dallaspolice.net/Reports/shotspotter2015.pdf,,hallucination,1.0,,,,,,web_search,"The citation is a hallucination. The Dallas Police Department never published a 'ShotSpotter Evaluation Report' in 2015, and the provided URL (https://dallaspolice.net/Reports/shotspotter2015.pdf) is non-existent.",19.13,18212,605,1,0.006976,0.014,0.020976
[22] Government Technology. (2022). ShotSpotter: Technology That Doesn’t Stop Crime? https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stopcrime,web,ShotSpotter: Technology That Doesn’t Stop Crime?,Government Technology,2022,,,,,,,,,https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stop-crime,,hallucination,0.95,,,,,,web_search,"The citation combines a real outlet name with a fabricated title, year, and non-existent URL path.",18.82,18139,424,1,0.006502,0.014,0.020502
[24] Kansas City Council Budget. (2023). Police Technology Spending Report. https://www.kcmo.gov/Home/Components/News/News/2166/16,book,Police Technology Spending Report,Kansas City Council Budget,2023,,,,,,,,,https://www.kcmo.gov/Home/Components/News/News/2166/16,,hallucination,0.95,,,,,https://www.kcmo.gov/Home/Components/News/News/2166/16,web_search,The citation combines a real government domain with a fabricated report title and author name.,19.33,18252,586,0,0.006941,0.0,0.006941
[26] Vera Institute of Justice. (2021). Emerging Police Technologies and Their Costs. https://www.vera.org/publications/emerging-police-technologies,book,Emerging Police Technologies and Their Costs,Vera Institute of Justice,2021,,,,,,,,,https://www.vera.org/publications/emerging-police-technologies,,not_found,0.95,,,,,,web_search,The citation for 'Emerging Police Technologies and Their Costs' (2021) by the Vera Institute of Justice cannot be located on the Vera Institute's website or in standard publication catalogs. The entry appears to be non-existent.,22.66,18012,370,1,0.006329,0.014,0.020329
[28] Springfield City Council. (2021). ShotSpotter Contract Approval. https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,book,ShotSpotter Contract Approval,Springfield City Council,2021,,,,,,,,,https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,,not_found,0.9,,,,,,web_search,The citation references a municipal ordinance URL from the City of Springfield which does not resolve to an active page or confirm the existence of this exact ordinance identifier.,18.79,18170,463,0,0.006608,0.0,0.006608
[30] Elmwood Park Police Department. (2022). Acoustic Detection Contract Details. https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,book,Acoustic Detection Contract Details,Elmwood Park Police Department,2022,,,,,,,,,https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,,not_found,1.0,,,,,,web_search,The URL path is dead (404) and the 2022 date conflicts with the actual 2024 municipal contracting timeline.,19.02,18161,472,0,0.006628,0.0,0.006628
"[41] Piza, E. L., & Welsh, B. C. (2019). The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial. Justice Quarterly. https://doi.org/10.1080/07418825.2018.1488126",journal_article,The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial,"Piza, E. L. | Welsh, B. C.",2019,Justice Quarterly,,,,10.1080/07418825.2018.1488126,,,,,,hallucination,1.0,,,,,,web_search,The citation is a fabricated metadata chimera blending real authors with a non-existent title and fake DOI coordinates.,31.47,18242,411,0,0.0065,0.0,0.0065
[44] Urban Institute. (2020). Evaluating the Impact of ShotSpotter in Urban Environments. https://www.urban.org/research/publication/evaluating-impactshotspotter-urban-environments,book,Evaluating the Impact of ShotSpotter in Urban Environments,Urban Institute,2020,,,,,,,,,https://www.urban.org/research/publication/evaluating-impact-shotspotter-urban-environments,,hallucination,0.95,,,,,,web_search,Fabricated title/URL shell for a non-existent specific report.,22.42,18158,477,1,0.00664,0.014,0.02064
[48] U.S. Conference of Mayors. (2021). Public Safety Technology Cost Index. https://www.usmayors.org/issues/public-safety/tech-cost-index-2021.pdf,book,Public Safety Technology Cost Index,U.S. Conference of Mayors,2021,,,,,,,,,https://www.usmayors.org/issues/public-safety/tech-cost-index-2021.pdf,,not_found,0.9,,,,,,web_search,"The document and URL path could not be located or verified on primary sources, leading to a not_found status.",18.99,18107,380,0,0.006382,0.0,0.006382
