raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
[1] Pere Serra; Alberto Pique. (2019). Laser-Induced Forward Transfer: Fundamentals and Applications. Advanced Materials Technologies. https://doi.org/10.1002/admt.201800099,journal_article,Laser-Induced Forward Transfer: Fundamentals and Applications,Pere Serra | Alberto Pique,2019,Advanced Materials Technologies,,,,10.1002/admt.201800099,,,,,,verified,1.0,Laser‐Induced Forward Transfer: Fundamentals and Applications,Pere Serra | Alberto Piqué,Advanced Materials Technologies,10.1002/admt.201800099,https://doi.org/10.1002/admt.201800099,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),37.74,0,0,0,0.0,0.0,0.0
[2] Philippe Delaporte; Anne-Patricia Alloncle. (2016). Laser-induced forward transfer: A high resolution additive manufacturing technology. Optics & Laser Technology. https://doi.org/10.1016/j.optlastec.2015.09.022,journal_article,Laser-induced forward transfer: A high resolution additive manufacturing technology,Philippe Delaporte | Anne-Patricia Alloncle,2016,Optics & Laser Technology,,,,10.1016/j.optlastec.2015.09.022,,,,,,verified,0.9717647058823529,[INVITED] Laser-induced forward transfer: A high resolution additive manufacturing technology,Philippe Delaporte | Anne-Patricia Alloncle,Optics &amp; Laser Technology,10.1016/j.optlastec.2015.09.022,https://doi.org/10.1016/j.optlastec.2015.09.022,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.97),38.07,0,0,0,0.0,0.0,0.0
[3] Craig B. Arnold; Pere Serra; Alberto Pique. (2007). Laser Direct-Write Techniques for Printing of Complex Materials. MRS Bulletin. https://doi.org/10.1557/mrs2007.11,journal_article,Laser Direct-Write Techniques for Printing of Complex Materials,Craig B. Arnold | Pere Serra | Alberto Pique,2007,MRS Bulletin,,,,10.1557/mrs2007.11,,,,,,verified,1.0,Laser Direct-Write Techniques for Printing of Complex Materials,Craig B. Arnold | Pere Serra | Alberto Piqué,MRS Bulletin,10.1557/mrs2007.11,https://doi.org/10.1557/mrs2007.11,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),38.4,0,0,0,0.0,0.0,0.0
[4] J. Marcos Fernandez-Pradas; Pere Serra. (2020). Laser-Induced Forward Transfer: A Method for Printing Functional Inks. Crystals. https://doi.org/10.3390/cryst10080651,journal_article,Laser-Induced Forward Transfer: A Method for Printing Functional Inks,J. Marcos Fernandez-Pradas | Pere Serra,2020,Crystals,,,,10.3390/cryst10080651,,,,,,verified,1.0,Laser-Induced Forward Transfer: A Method for Printing Functional Inks,J. Marcos Fernández-Pradas | Pere Serra,Crystals,10.3390/cryst10080651,https://doi.org/10.3390/cryst10080651,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),38.74,0,0,0,0.0,0.0,0.0
[5] Christos Boutopoulos; Ioannis Kalpyris; Efthymis Serpetzoglou. (2014). Laser-induced forward transfer of silver nanoparticle ink: time-resolved imaging of the jetting dynamics and correlation with the printing quality. Microfluidics and Nanofluidics. https://doi.org/10.1007/s10404-013-1248-z,journal_article,Laser-induced forward transfer of silver nanoparticle ink: time-resolved imaging of the jetting dynamics and correlation with the printing quality,Christos Boutopoulos | Ioannis Kalpyris | Efthymis Serpetzoglou,2014,Microfluidics and Nanofluidics,,,,10.1007/s10404-013-1248-z,,,,,,verified,0.99,Laser-induced forward transfer of silver nanoparticle ink: time-resolved imaging of the jetting dynamics and correlation with the printing quality,Christos Boutopoulos | Ioannis Kalpyris | Efthymis Serpetzoglou | Ioanna Zergioti,Microfluidics and Nanofluidics,10.1007/s10404-013-1248-z,https://doi.org/10.1007/s10404-013-1248-z,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.99),39.07,0,0,0,0.0,0.0,0.0
[6] Claudia Unger; Martin Gruene; Lothar Koch. (2011). Time-resolved imaging of hydrogel printing via laser-induced forward transfer. Applied Physics A. https://doi.org/10.1007/s00339-010-6030-4,journal_article,Time-resolved imaging of hydrogel printing via laser-induced forward transfer,Claudia Unger | Martin Gruene | Lothar Koch,2011,Applied Physics A,,,,10.1007/s00339-010-6030-4,,,,,,verified,0.99,Time-resolved imaging of hydrogel printing via laser-induced forward transfer,Claudia Unger | Martin Gruene | Lothar Koch | Juergen Koch | Boris N. Chichkov,Applied Physics A,10.1007/s00339-010-6030-4,https://doi.org/10.1007/s00339-010-6030-4,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.99),39.4,0,0,0,0.0,0.0,0.0
[7] M. Duocastella; J. M. Fernandez-Pradas; J. L. Morenza; P. Serra. (2010). Sessile droplet formation in the laser-induced forward transfer of liquids: A time-resolved imaging study. Thin Solid Films. https://doi.org/10.1016/j.tsf.2010.03.082,journal_article,Sessile droplet formation in the laser-induced forward transfer of liquids: A time-resolved imaging study,M. Duocastella | J. M. Fernandez-Pradas | J. L. Morenza | P. Serra,2010,Thin Solid Films,,,,10.1016/j.tsf.2010.03.082,,,,,,verified,0.99,Sessile droplet formation in the laser-induced forward transfer of liquids: A time-resolved imaging study,"M. Duocastella | J.M. Fernández-Pradas | J.L. Morenza, P. Serra",Thin Solid Films,10.1016/j.tsf.2010.03.082,https://doi.org/10.1016/j.tsf.2010.03.082,Search results from web search confirming the paper's existence at diposit.ub.edu and CrossRef DOI landing page,"Web search confirms the paper exists with these exact authors and title: M. Duocastella, J.M. Fernández-Pradas, J.L. Morenza, P. Serra, Thin Solid Films 518 (2010) 5321-5325, DOI 10.1016/j.tsf.2010.03.082. The 'unmatched_cited_authors' flag in the CrossRef precheck reflects formatting differences (initial spacing, period placement, accent on Fernández) — not substantive author mismatches. Title similarity is 1.0, DOI resolves correctly, venue matches. All substantive fields match exactly.",103.56,33117,4473,1,0.001141,0.005,0.006141
[8] Nathan R. Schiele; David T. Corr; Yong Huang. (2010). Laser-based direct-write techniques for cell printing. Biofabrication. https://doi.org/10.1088/1758-5082/2/3/032001,journal_article,Laser-based direct-write techniques for cell printing,Nathan R. Schiele | David T. Corr | Yong Huang,2010,Biofabrication,,,,10.1088/1758-5082/2/3/032001,,,,,,verified,0.99,Laser-based direct-write techniques for cell printing,Nathan R Schiele | David T Corr | Yong Huang | Nurazhani Abdul Raof | Yubing Xie | Douglas B Chrisey,Biofabrication,10.1088/1758-5082/2/3/032001,https://doi.org/10.1088/1758-5082/2/3/032001,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.99),40.07,0,0,0,0.0,0.0,0.0
"[9] J. Noack; A. Vogel. (1999). Laser-induced plasma formation in water at nanosecond to femtosecond time scales: calculation of thresholds, absorption coefficients, and energy density. IEEE Journal of Quantum Electronics. https://doi.org/10.1109/3.777215",journal_article,"Laser-induced plasma formation in water at nanosecond to femtosecond time scales: calculation of thresholds, absorption coefficients, and energy density",J. Noack | A. Vogel,1999,IEEE Journal of Quantum Electronics,,,,10.1109/3.777215,,,,,,verified,1.0,"Laser-induced plasma formation in water at nanosecond to femtosecond time scales: calculation of thresholds, absorption coefficients, and energy density",J. Noack | A. Vogel,IEEE Journal of Quantum Electronics,10.1109/3.777215,https://doi.org/10.1109/3.777215,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),40.4,0,0,0,0.0,0.0,0.0
[10] Joachim Noack; Daniel X. Hammer; Gary D. Noojin. (1998). Influence of pulse duration on mechanical effects after laser-induced breakdown in water. Journal of Applied Physics. https://doi.org/10.1063/1.367512,journal_article,Influence of pulse duration on mechanical effects after laser-induced breakdown in water,Joachim Noack | Daniel X. Hammer | Gary D. Noojin,1998,Journal of Applied Physics,,,,10.1063/1.367512,,,,,,verified,0.99,Influence of pulse duration on mechanical effects after laser-induced breakdown in water,Joachim Noack | Daniel X. Hammer | Gary D. Noojin | Benjamin A. Rockwell | Alfred Vogel,Journal of Applied Physics,10.1063/1.367512,https://doi.org/10.1063/1.367512,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.99),40.73,0,0,0,0.0,0.0,0.0
