raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Andresen, M. A. (2009). Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach. Applied Geography, 29(3), 333-345.",journal_article,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,M. A. Andresen,2009,Applied Geography,29,3,333-345,,,,,,,verified,1.0,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,Martin A. Andresen,Applied Geography,10.1016/j.apgeog.2008.12.004,https://doi.org/10.1016/j.apgeog.2008.12.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),54.78,0,0,0,0.0,0.0,0.0
"Bowers, K. (2014). Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft. Journal of Quantitative Criminology, 30(3), 389-414.",journal_article,Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft,K. Bowers,2014,Journal of Quantitative Criminology,30,3,389-414,,,,,,,verified,1.0,Risky Facilities: Crime Radiators or Crime Absorbers? A Comparison of Internal and External Levels of Theft,Kate Bowers,Journal of Quantitative Criminology,10.1007/s10940-013-9208-z,https://doi.org/10.1007/s10940-013-9208-z,crossref_title_static,Verified via static CrossRef title search (score: 1.00),55.11,0,0,0,0.0,0.0,0.0
"Braga, A. A., Turchan, B. S., Papachristos, A. V., & Hureau, D. M. (2019). Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis. Journal of Experimental Criminology, 15(3), 289-311.",journal_article,Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis,A. A. Braga; B. S. Turchan; A. V. Papachristos; D. M. Hureau,2019,Journal of Experimental Criminology,15,3,289-311,,,,,,,verified,0.99,Hot spots policing and crime reduction: an update of an ongoing systematic review and meta-analysis,Anthony A. Braga | Brandon S. Turchan | Andrew V. Papachristos | David M. Hureau,Journal of Experimental Criminology,10.1007/s11292-019-09372-3,https://doi.org/10.1007/s11292-019-09372-3,crossref_title_static,Verified via static CrossRef title search (score: 0.99),55.5,0,0,0,0.0,0.0,0.0
"Brantingham, P. J., & Brantingham, P. L. (1984). Patterns in crime. New York: Macmillan.",book,Patterns in crime,P. J. Brantingham; P. L. Brantingham,1984,,,,,,0023135204,Patterns in crime,Macmillan,,,verified,1.0,Patterns in crime,P. J. Brantingham; P. L. Brantingham,Macmillan,,,,"The citation 'Brantingham, P. J., & Brantingham, P. L. (1984). Patterns in crime. New York: Macmillan.' has been verified against primary bibliographic sources. The Archive.org record (archive.org/details/patternsincrime0000bran) confirms the book 'Patterns in crime' by Brantingham, published 1984 by New York: Macmillan (Collier Macmillan), with ISBN 0023135204 and 403 pages. AbeBooks and Iberlibro also confirm the same title, authors, year (1984), publisher (Macmillan/MacMillan USA), and ISBN 0023135204. Google Books similarly lists 'Patterns in Crime - Macmillan, 1984 - Social Science - 403 pages'. The ISBN in the citation (0-023-13520-4) normalizes to 0023135204, matching all records. All primary evidence affirmatively establishes the work's existence with no title, author, year, or venue discrepancies. Status: verified.",101.25,31748,1352,1,0.000595,0.005,0.005595
"Bühlmann, H., & Gisler, A. (2005). A course in credibility theory and its applications. Universitext. Berlin: Springer.",book,A course in credibility theory and its applications,H. Bühlmann; A. Gisler,2005,,,,,,9783540257530,A course in credibility theory and its applications,Springer,,,verified,1.0,A Course in Credibility Theory and its Applications,Hans Bühlmann | Alois Gisler,Universitext,https://doi.org/10.1007/3-540-29273-X,,https://doi.org/10.1007/3-540-29273-X,"The only differences between the cited work and the primary record are cosmetic formatting: (1) Title capitalization — cited 'A course in credibility theory and its applications' vs. official 'A Course in Credibility Theory and its Applications'. After lowercasing and stripping punctuation/whitespace, the titles are identical; this is Title Case vs. sentence case, which the rules identify as verified, not minor_error. (2) Authors given as initials 'H. Bühlmann; A. Gisler' vs. full names 'Hans Bühlmann, Alois Gisler' — author initials vs. full names are explicitly identified by the rules as verified, not minor_error. (3) Citation location 'Berlin: Springer' vs. publisher location 'Springer Berlin, Heidelberg' — a minor formatting difference in the publisher imprint that does not change the work's identity. (4) ISBN 978-3-540-25753-0 matches exactly. (5) Series 'Universitext' matches. (6) Year 2005 matches. (7) Publisher Springer matches. (8) The work is confirmed on CrossRef/DOI, publisher landing page (Springer), and multiple bookseller/library catalog sources. The citation identifies the same real work with only benign cosmetic differences.",171.56,31922,3738,1,0.001003,0.005,0.006003
"Cameron, A. C., & Miller, D. L. (2015). A practitioner’s guide to cluster-robust inference. Journal of Human Resources, 50(2), 317-372.",journal_article,A practitioner’s guide to cluster-robust inference,A. C. Cameron; D. L. Miller,2015,Journal of Human Resources,50,2,317-372,,,,,,,verified,0.99,A Practitioner’s Guide to Cluster-Robust Inference,A. Colin Cameron | Douglas L. Miller,Journal of Human Resources,10.3368/jhr.50.2.317,https://doi.org/10.3368/jhr.50.2.317,crossref_title_static,Verified via static CrossRef title search (score: 0.99),56.44,0,0,0,0.0,0.0,0.0
"Cameron, A. C., & Trivedi, P. K. (2013). Regression analysis of count data (2nd ed.). Cambridge: Cambridge University Press.",book,Regression analysis of count data (2nd ed.),A. C. Cameron; P. K. Trivedi,2013,,,,,,,Regression analysis of count data,Cambridge University Press,,,verified,0.9324657534246574,Regression Analysis of Count Data,A. Colin Cameron | Pravin K. Trivedi,,10.1017/cbo9781139013567,https://doi.org/10.1017/cbo9781139013567,crossref_title_static,Verified via static CrossRef title search (score: 0.93),56.91,0,0,0,0.0,0.0,0.0
"Chainey, S., Tompson, L., & Uhlig, S. (2008). The utility of hotspot mapping for predicting spatial patterns of crime. Security Journal, 21(1-2), 4-28.",journal_article,The utility of hotspot mapping for predicting spatial patterns of crime,S. Chainey; L. Tompson; S. Uhlig,2008,Security Journal,21,1-2,4-28,,,,,,,verified,0.99,The Utility of Hotspot Mapping for Predicting Spatial Patterns of Crime,Spencer Chainey | Lisa Tompson | Sebastian Uhlig,Security Journal,10.1057/palgrave.sj.8350066,https://doi.org/10.1057/palgrave.sj.8350066,crossref_title_static,Verified via static CrossRef title search (score: 0.99),57.14,0,0,0,0.0,0.0,0.0
"Chen, T., & Guestrin, C. (2016). XGBoost: A scalable tree boosting system. In Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining (pp. 785-794). New York: ACM.",conference_paper,XGBoost: A scalable tree boosting system,T. Chen; C. Guestrin,2016,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,,785-794,,,,ACM,,,verified,0.99,XGBoost: A Scalable Tree Boosting System,Tianqi Chen | Carlos Guestrin,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,10.1145/2939672.2939785,https://doi.org/10.1145/2939672.2939785,crossref_title_static,Verified via static CrossRef title search (score: 0.99),57.77,0,0,0,0.0,0.0,0.0
"Czado, C., Gneiting, T., & Held, L. (2009). Predictive model assessment for count data. Biometrics, 65(4), 1254-1261.",journal_article,Predictive model assessment for count data,C. Czado; T. Gneiting; L. Held,2009,Biometrics,65,4,1254-1261,,,,,,,verified,0.99,Predictive Model Assessment for Count Data,Claudia Czado | Tilmann Gneiting | Leonhard Held,Biometrics,10.1111/j.1541-0420.2009.01191.x,https://doi.org/10.1111/j.1541-0420.2009.01191.x,crossref_title_static,Verified via static CrossRef title search (score: 0.99),58.01,0,0,0,0.0,0.0,0.0
