raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
1. Utah Division of Water Resources. Why Utah cloud seeds. https://water.utah.gov/cloudseeding/ Accessed 2025 August 25.,web,Why Utah cloud seeds,,,,,,,,,,,https://water.utah.gov/cloudseeding/,,verified,0.95,Why Utah cloud seeds,,Utah Division of Water Resources,,https://water.utah.gov/cloudseeding/,https://water.utah.gov/cloudseeding/,"The citation is a web page from the Utah Division of Water Resources. The URL https://water.utah.gov/cloudseeding/ was verified via web search to exist and contain content about Utah cloud seeding. The title ""Why Utah cloud seeds"" appears to be a section/heading on this page. Government web pages commonly have no listed authors, and no year is specified, both of which are acceptable for this citation type. The raw_text reads: '1. Utah Division of Water Resources. Why Utah cloud seeds. https://water.utah.gov/cloudseeding/ Accessed 2025 August 25.' The cited URL was confirmed live and matching via search results showing the cloud seeding page at water.utah.gov/cloudseeding/. No DOI, journal, volume, issue, or pages are applicable for this web resource. Status: verified.",117.92,31161,2990,1,0.000867,0.005,0.005867
2. Munich Re. Natural disasters in 2024: climate change is showing its claws. https://www.munichre.com/en/company/media-relations/media-informa￾tion-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html. 2025. Accessed 2025 August 25.,web,Natural disasters in 2024: climate change is showing its claws,,2025,,,,,,,,,https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html,,verified,1.0,Natural disasters in 2024: climate change is showing its claws,,,,https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html,web search + URL context verification,"Found the exact URL: https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html. The page title and content confirm the work exists. The cited title 'Natural disasters in 2024: climate change is showing its claws' substantially matches the actual article title 'Climate change is showing its claws: The world is getting hotter, resulting in severe hurricanes, thunderstorms and floods' — the core phrase 'climate change is showing its claws' is identical, and 'Natural disasters in 2024' is a descriptive prefix matching the content. Year 2025 matches the publication date (January 9, 2025). URL is live and resolves to the correct work. No authors listed is expected for a corporate report.",88.68,31583,2754,1,0.000831,0.005,0.005831
3. Gallagher R. Natural catastrophe and climate report: 2024. https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastro￾phe-and-climate-report-2024/ 2024. Accessed 2025 August 25.,web,Natural catastrophe and climate report: 2024,Gallagher R,2024,,,,,,,,,https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/,,verified,1.0,Natural catastrophe and climate report: 2024,Gallagher R,ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/,,https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/,"Web search confirmed the URL https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/ resolves to the Gallagher Re Natural Catastrophe and Climate Report 2024, published/updated 2024. Multiple search results (results [1]-[5]) confirm the report's existence, title, author, and content.","The citation resolves to a live, working URL at ajg.com. The title 'Natural catastrophe and climate report: 2024' matches the actual Gallagher Re Natural Catastrophe and Climate Report 2024 found at the cited URL. The author Gallagher R is correct for this report. The report covers 2024 catastrophe data. No title, author, venue, or year discrepancies exist. This is a valid web report citation.",91.28,31529,1204,1,0.000567,0.005,0.005567
"4. World Meteorological Organization. WMO atlas of mortality and economic losses from weather, climate and water extremes (1970-2019). Geneva: WMO. 2021. https://wmo.int/publication-series/wmo-atlas-of-mortality-and-economic-losses-from-weather-climate-and-water-extremes-1970-2019",book,"WMO atlas of mortality and economic losses from weather, climate and water extremes (1970-2019)",,2021,,,,,,9789263112675,,WMO,https://wmo.int/publication-series/wmo-atlas-of-mortality-and-economic-losses-from-weather-climate-and-water-extremes-1970-2019,,verified,1.0,"WMO atlas of mortality and economic losses from weather, climate and water extremes (1970-2019)",World Meteorological Organization,WMO,,,"Search results [1]-[5] from web search confirming the WMO atlas exists at the cited URL, with 2021 publication date, ISBN 978-9-263-11267-5, and content covering 1970-2019 period.","Primary evidence confirmed: The citation's title, authors (WMO), year (2021), publisher (WMO), ISBN (978-9-263-11267-5), and URL (https://wmo.int/publication-series/wmo-atlas-of-mortality-and-economic-losses-from-weather-climate-and-water-extremes-1970-2019) all match real primary records including the WMO publication series page, UN Digital Library entry (accessed 2021-07-26), and the actual PDF document. No title, author, venue, or year discrepancies found. This is a legitimate book citation.",94.6,31755,1472,1,0.000615,0.005,0.005615
"5. Zscheischler J, Martius O, Westra S, Bevacqua E, Raymond C, Horton RM, et al. A typology of compound weather and climate events. Nat Rev Earth Environ. 2020;1(7):333-47. https://doi.org/10.1038/s43017-020-0060-z",journal_article,A typology of compound weather and climate events,Zscheischler J; Martius O; Westra S; Bevacqua E; Raymond C; Horton RM,2020,Nat Rev Earth Environ,1,7,333-47,10.1038/s43017-020-0060-z,,,,,,verified,1.0,A typology of compound weather and climate events,Zscheischler J; Martius O; Westra S; Bevacqua E; Raymond C; Horton RM,Nature Reviews Earth & Environment,10.1038/s43017-020-0060-z,https://doi.org/10.1038/s43017-020-0060-z,crossref_record + web search confirmation,"All primary evidence confirms the cited work exists exactly as stated: same title, same authors (with standard 'et al.' truncation), same journal (Nature Reviews Earth & Environment), same year (2020), same volume (1), same issue (7), same page range (333-47 / 333-347), same DOI (10.1038/s43017-020-0060-z). CrossRef metadata match score of 0.8227 is below the auto-verify threshold of 0.93, but title_similarity is 1.0 and title_substantially_differs is false. Search results from multiple sources (Scirp, MPG Pure, VU Amsterdam, Semantic Scholar) all confirm the paper's existence with identical bibliographic coordinates. The 'et al.' author list is standard and does not constitute a minor_error. No fabrication, chimera, or whole-cloth wrong journal is indicated.",91.45,32941,3389,1,0.000955,0.005,0.005955
"6. Dettinger MD, Martin Ralph F, Abel MR, Das T, Neiman P, Cox D, et al. Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California. Nat Hazards. 2024;120(13):12571-12571. https://doi.org/10.1007/ s11069-024-06865-x",journal_article,Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California,Dettinger MD; Martin Ralph F; Abel MR; Das T; Neiman P; Cox D,2024,Nat Hazards,120,13,12571-12571,10.1007/s11069-024-06865-x,1-257-11257-1,,,,,verified,0.99,Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California,Dettinger MD | Martin Ralph F | Abel MR | Das T | Neiman P | Cox D,Natural Hazards,10.1007/s11069-024-06865-x,https://doi.org/10.1007/s11069-024-06865-x,"CrossRef record + Springer publisher page (search_web results confirm DOI resolves to correction article Nat Hazards 120, 12571 (2024))","The citation matches the real correction article verified via CrossRef and publisher search. Title matches exactly (title_similarity 1.0 in precheck). Cited authors are the first 6 of 12 total authors; 'et al.' appropriately covers remaining authors. Journal 'Nat Hazards' is the standard abbreviation for 'Natural Hazards'. Volume 120, Issue 13, pages 12571-12571, year 2024 all match. DOI 10.1007/s11069-024-06865-x resolves to the correct Springer publisher page. The space in the raw DOI ('10.1007/ s11069-024-06865-x') is a formatting artifact — the actual DOI resolves cleanly. The ISBN '1-257-11257-1' appears in structured metadata but is not a journal article identifier and does not affect verification. CrossRef precheck shows likely_metadata_chimera: false, title_substantially_differs: false, unmatched_cited_authors: []. The metadata_match_score of 0.897 is below the auto-verify threshold of 0.93, but title and venue have been confirmed against the publisher record per the precheck guidance.",127.74,33514,7183,1,0.001607,0.005,0.006607
"7. Porter K, Wein A, Alpers C, Baez A, Barnard P, Carter J. Overview of the ARkStorm scenario. Reston (VA): US Geological Survey. 2011. http:// pubs.usgs.gov/of/2010/1312/",book,Overview of the ARkStorm scenario,Porter K; Wein A; Alpers C; Baez A; Barnard P; Carter J,2011,,,,,,,,US Geological Survey,http://pubs.usgs.gov/of/2010/1312/,,verified,0.99,Overview of the ARkStorm scenario,Porter K | Wein A | Alpers C | Baez A | Barnard P | Carter J,US Geological Survey Open-File Report 2010-1312,10.3133/ofr20101312,http://pubs.usgs.gov/of/2010/1312/,"search_web results [1]-[5], particularly [3] which shows the full PDF text matching the citation exactly","The citation fully matches the real USGS document. Title 'Overview of the ARkStorm scenario' exact match. Authors Porter K, Wein A, Alpers C, Baez A, Barnard P, Carter J all present on the real work. Year 2011 exact match. Publisher US Geological Survey exact match. URL http://pubs.usgs.gov/of/2010/1312/ resolves to the actual PDF of the report (confirmed via search result [3] which shows the full text including 'By Keith Porter, Anne Wein, Charles Alpers, Allan Baez, Patrick Barnard, James Carter, 2011, Overview of the ARkStorm scenario: U.S. Geological Survey Open-File Report 2010-1312'). The citation_type 'book' in the input metadata is pipeline extraction metadata and does not affect verification per the stated rules — the work exists as cited. No minor errors or hallucinations are present.",101.29,31448,2004,1,0.000702,0.005,0.005702
"8. Stendel M, Francis J, White R, Williams PD, Woollings T. The jet stream and climate change. Climate Change. Elsevier. 2021:327-57. https://doi. org/10.1016/b978-0-12-821575-3.00015-3",book_chapter,The jet stream and climate change,Stendel M; Francis J; White R; Williams PD; Woollings T,2021,,,,327-57,10.1016/b978-0-12-821575-3.00015-3,9780128215753,Climate Change,Elsevier,,,verified,1.0,The jet stream and climate change,Martin Stendel | Jennifer Francis | Rachel White | Paul D. Williams | Tim Woollings,Climate Change,10.1016/b978-0-12-821575-3.00015-3,,"CrossRef precheck metadata + web search confirming chapter existence at DOI, ScienceDirect book page, and institutional repository PDF","The citation 'Stendel M, Francis J, White R, Williams PD, Woollings T. The jet stream and climate change. Climate Change. Elsevier. 2021:327-57. https://doi.org/10.1016/b978-0-12-821575-3.00015-3' matches the primary CrossRef/publisher record exactly. Title is identical: 'The jet stream and climate change'. Year 2021 matches. Venue 'Climate Change' matches the book/volume title (this is a book chapter, DOI 10.1016/b978-0-12-821575-3.00015-3). Authors are the same 5 people (initials vs. full names, no conflicting initial letters). Page range '327-57' is an abbreviated elision of '327-357' where the shared leading '3' is omitted — this is a standard formatting convention per the hard rule on elided page ranges, not a typographical error. CrossRef metadata match score 0.9408 (above verify_threshold 0.93), title similarity 1.0, no unmatched_cited_authors, no venue_container_mismatch. Multiple search results confirm the chapter exists in Climate Change (Third Edition), 2021, DOI resolves correctly. No substantive discrepancies found.",131.04,32958,7265,1,0.001614,0.005,0.006614
"9. Kautz L-A, Martius O, Pfahl S, Pinto JG, Ramos AM, Sousa PM, et al. Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review. Weather Clim Dynam. 2022;3(1):305-36. https://doi.org/10.5194/wcd-3-305-2022",journal_article,Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review,Kautz L-A; Martius O; Pfahl S; Pinto JG; Ramos AM; Sousa PM,2022,Weather Clim Dynam,3,1,305-36,10.5194/wcd-3-305-2022,,,,,,verified,1.0,Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review,Kautz L-A; Martius O; Pfahl S; Pinto JG; Ramos AM; Sousa PM,Weather and Climate Dynamics,10.5194/wcd-3-305-2022,https://doi.org/10.5194/wcd-3-305-2022,CrossRef record via DOI 10.5194/wcd-3-305-2022; publisher page at https://wcd.copernicus.org/articles/3/305/2022/; web search confirming the paper's existence and details,"The title in the citation ('Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review') matches the CrossRef/publisher title 'Atmospheric blocking and weather extremes over the Euro-Atlantic sector – a review' with only a dash character difference ('-' vs '–'), which is a cosmetic notation variation. The CrossRef title_similarity score is 1.0 confirming they are the same work. The journal 'Weather Clim Dynam' is the standard abbreviation for 'Weather and Climate Dynamics' — the same serial. The DOI 10.5194/wcd-3-305-2022 resolves exactly to the paper at https://wcd.copernicus.org/articles/3/305/2022/. Volume 3, Issue 1, pages 305-36, year 2022 all match. The 'et al.' author truncation is standard practice and not an error. All primary bibliographic coordinates confirm the same work exists as cited.",124.84,32883,2821,1,0.000858,0.005,0.005858
"10. Lau WKM, Kim KM. The 2010 Pakistan flood and Russian heat wave: teleconnection of hydrometeorological extremes. J Hydrometeorol. 2012;13:392-403. https://doi.org/10.1175/JHM-D-11-016.1",journal_article,The 2010 Pakistan flood and Russian heat wave: teleconnection of hydrometeorological extremes,Lau WKM; Kim KM,2012,J Hydrometeorol,13,,392-403,10.1175/JHM-D-11-016.1,,,,,,verified,1.0,The 2010 Pakistan flood and Russian heat wave: teleconnection of hydrometeorological extremes,William K. M. Lau | Kyu-Myong Kim,Journal of Hydrometeorology,10.1175/jhm-d-11-016.1,https://doi.org/10.1175/jhm-d-11-016.1,https://doi.org/10.1175/jhm-d-11-016.1 (CrossRef/DOI landing page); https://explore.openaire.eu/search/publication?pid=10.1175/jhm-d-11-016.1 (OPEN ARIEVE metadata); https://journals.ametsoc.org/view/journals/hydr/13/1/jhm-d-11-016_1.xml (AMS Journals official article page),"Web search confirmed the paper exists by William K.M. Lau and Kyu-Myong Kim in Journal of Hydrometeorology vol.13 (2012) 392-403, DOI 10.1175/jhm-d-11-016.1. The only difference between citation and CrossRef record is author name formatting (initials vs full given names), which the verification rules explicitly say is NOT an error — initials vs full names of the same letters remain verified. Title, venue, year, volume, pages, and DOI all match exactly. DOI case differences (JHM vs jhm) are irrelevant as DOIs are case-insensitive.",139.98,33124,7684,1,0.001687,0.005,0.006687
