raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Agnew, R. (1992). Foundation for a general strain theory of crime and delinquency. Criminology, 30(1), 47-88.",journal_article,Foundation for a general strain theory of crime and delinquency,"Agnew, R.",1992,Criminology,30,1,47-88,,,,,,,verified,1.0,FOUNDATION FOR A GENERAL STRAIN THEORY OF CRIME AND DELINQUENCY*,ROBERT AGNEW,Criminology,10.1111/j.1745-9125.1992.tb01093.x,https://doi.org/10.1111/j.1745-9125.1992.tb01093.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),14.7,0,0,0,0.0,0.0,0.0
"Birks, D., Townsley, M., & Stewart, A. (2012). Generative explanations of crime: Using simulation to test criminological theory. Criminology, 50(1), 221-254.",journal_article,Generative explanations of crime: Using simulation to test criminological theory,"Birks, D. | Townsley, M. | Stewart, A.",2012,Criminology,50,1,221-254,,,,,,,verified,1.0,GENERATIVE EXPLANATIONS OF CRIME: USING SIMULATION TO TEST CRIMINOLOGICAL THEORY*,DANIEL BIRKS | MICHAEL TOWNSLEY | ANNA STEWART,Criminology,10.1111/j.1745-9125.2011.00258.x,https://doi.org/10.1111/j.1745-9125.2011.00258.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),14.86,0,0,0,0.0,0.0,0.0
"Blalock, H. M. (1969). Theory construction: From verbal to mathematical formulations. Prentice-Hall.",book,Theory construction: From verbal to mathematical formulations,"Blalock, H. M.",1969,,,,,,,,Prentice-Hall,,,verified,1.0,Theory construction: From verbal to mathematical formulations,"Blalock, H. M.",Prentice-Hall,,https://archive.org/details/theoryconstructi0000blal,https://archive.org/details/theoryconstructi0000blal,"The cited work is well-documented across multiple primary sources. The title 'Theory construction: From verbal to mathematical formulations' (cited) matches 'Theory Construction: From Verbal to Mathematical Formulations' (official) — only capitalization differences (Construction vs Construction, verbal vs Verbal) which are cosmetic formatting per the Math/Markup Notation hard rule → verified. Sources confirmed: (1) OUP Social Forces review, (2) Archive.org full text, (3) Google Books, (4) University library catalog, (5) Turkish library catalog. All confirm: Author Hubert M. Blalock, Title 'Theory Construction: From Verbal to Mathematical Formulations', Year 1969, Publisher Prentice-Hall, 180 pages, part of Prentice-Hall methods of social science series.",52.88,31287,1304,1,0.000581,0.005,0.005581
"Blalock, H. M. (1979). The presidential address: Measurement and conceptualization problems: The major obstacle to integrating theory and research. American Sociological Review, 44(6), 881-894.",journal_article,The presidential address: Measurement and conceptualization problems: The major obstacle to integrating theory and research,"Blalock, H. M.",1979,American Sociological Review,44,6,881-894,,,,,,,verified,1.0,The Presidential Address: Measurement and Conceptualization Problems: The Major Obstacle to Integrating Theory and Research,H. M. Blalock,American Sociological Review,10.2307/2094714,https://doi.org/10.2307/2094714,crossref_title_static,Verified via static CrossRef title search (score: 1.00),15.67,0,0,0,0.0,0.0,0.0
"Blalock, H. M. (1994). Why have we failed to systematize reality’s complexities? In Haje, J. (Ed.), Formal theory in sociology: opportunity or pitfall? (pp. 90-104). State University of New York Press.",book_chapter,Why have we failed to systematize reality’s complexities?,"Blalock, H. M.",1994,,,,90-104,,,Formal theory in sociology: opportunity or pitfall?,State University of New York Press,,,verified,0.99,Why have we failed to systematize reality's complexities?,"Blalock, H. M.",Formal theory in sociology: opportunity or pitfall?,,,"Search results from web search confirming the book and chapter exist with matching title, author, publisher, year, and pages. ECU library catalog (result [1]) shows the chapter in the book's table of contents. Multiple sources (results [2]-[5]) confirm the book 'Formal Theory in Sociology: Opportunity or Pitfall?' edited by Jerald Hage, SUNY Press, 1994.","The cited work is verified: Blalock's chapter 'Why have we failed to systematize reality's complexities?' appears in the edited volume 'Formal theory in sociology: opportunity or pitfall?' (SUNY Press, 1994, pp. 90-104). The exact chapter title, author name (Blalock/Hubert M. Blalock, Jr.), book title, publisher, year, and page numbers all match the primary source (ECU library catalog Table of Contents, multiple bibliographic sources). The only discrepancy is the editor name: the citation lists 'Haje, J.' while the actual editor is Jerald Hage. 'Haje' is a likely typo/variant of 'Hage', and 'J.' is the editor's initial — this is a cosmetic formatting difference that does not affect work identification. Per verification rules, cosmetic differences in editor names do not downgrade status from verified when the core work is correctly identified.",107.28,31289,8252,1,0.001763,0.005,0.006763
"Brantingham, P. J., & Tita, G. E. (2008). Offender mobility and crime pattern formation from first principles. In L. Liu & J. Eck (Eds.), Artificial crime analysis systems: Using computer simulations and geographic information systems (pp. 193-208). Information Science Reference.",book_chapter,Offender mobility and crime pattern formation from first principles,"Brantingham, P. J. | Tita, G. E.",2008,,,,193-208,,,Artificial crime analysis systems: Using computer simulations and geographic information systems,Information Science Reference,,,verified,1.0,Offender Mobility and Crime Pattern Formation from First Principles,P. Jeffrey Brantingham | George Tita,Artificial Crime Analysis Systems,10.4018/978-1-59904-591-7.ch010,https://doi.org/10.4018/978-1-59904-591-7.ch010,crossref_title_static,Verified via static CrossRef title search (score: 1.00),16.14,0,0,0,0.0,0.0,0.0
"Brantingham, P., & Brantingham, P. (1995). Criminality of place: Crime generators and crime attractors. European journal on criminal policy and research, 3, 5-26.",journal_article,Criminality of place: Crime generators and crime attractors,"Brantingham, P. | Brantingham, P.",1995,European journal on criminal policy and research,3,,5-26,,,,,,,verified,1.0,Criminality of place: Crime generators and crime attractors,Patricia Brantingham | Paul Brantingham,European Journal on Criminal Policy and Research,10.1007/bf02242925,https://doi.org/10.1007/bf02242925,crossref_title_static,Verified via static CrossRef title search (score: 1.00),16.88,0,0,0,0.0,0.0,0.0
"Brauer, J. R., & Tittle, C. R. (2012). Social learning theory and human reinforcement. Sociological Spectrum, 32(2), 157-177.",journal_article,Social learning theory and human reinforcement,"Brauer, J. R. | Tittle, C. R.",2012,Sociological Spectrum,32,2,157-177,,,,,,,verified,1.0,Social Learning Theory and Human Reinforcement,Jonathan R. Brauer | Charles R. Tittle,Sociological Spectrum,10.1080/02732173.2012.646160,https://doi.org/10.1080/02732173.2012.646160,crossref_title_static,Verified via static CrossRef title search (score: 1.00),16.99,0,0,0,0.0,0.0,0.0
"Britt, C. L., & Weisburd, D. (2010). Statistical power. In A. R. Piquero & D. Weisburd (Eds.), Handbook of quantitative criminology (pp. 313-332). Springer.",book_chapter,Statistical power,"Britt, C. L. | Weisburd, D.",2010,,,,313-332,,,Handbook of quantitative criminology,Springer,,,verified,1.0,Statistical Power,Chester L. Britt | David Weisburd,Handbook of Quantitative Criminology,10.1007/978-0-387-77650-7_16,https://doi.org/10.1007/978-0-387-77650-7_16,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.29,0,0,0,0.0,0.0,0.0
"Bruinsma, G. (2016). Proliferation of crime causation theories in an era of fragmentation: Reflections on the current state of criminological theory. European Journal of Criminology, 13(6), 659-676.",journal_article,Proliferation of crime causation theories in an era of fragmentation: Reflections on the current state of criminological theory,"Bruinsma, G.",2016,European Journal of Criminology,13,6,659-676,,,,,,,verified,1.0,Proliferation of crime causation theories in an era of fragmentation: Reflections on the current state of criminological theory,Gerben Bruinsma,European Journal of Criminology,10.1177/1477370816667884,https://doi.org/10.1177/1477370816667884,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.65,0,0,0,0.0,0.0,0.0
