raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Iz Beltagy, Matthew E. Peters, and Arman Cohan. Longformer: The long-document transformer. arXiv preprint arXiv:2004.05150, 2020.",working_paper,Longformer: The long-document transformer,Iz Beltagy | Matthew E. Peters | Arman Cohan,2020,arXiv,,2004.0515,,,,,,,,verified,0.95,Longformer: The Long-Document Transformer,Iz Beltagy | Matthew E. Peters | Arman Cohan,arXiv,10.48550/arXiv.2004.05150,https://arxiv.org/abs/2004.05150,arxiv_static,Verified via arXiv id 2004.05150.,207.89,0,0,0,0.0,0.0,0.0
"[2] Daniel Bolya, Cheng-Yang Fu, Xiaoliang Dai, Peizhao Zhang, Christoph Feichtenhofer, and Judy Hoffman. Token merging: Your vit but faster. arXiv preprint arXiv:2210.09461, 2022.",working_paper,Token merging: Your vit but faster,Daniel Bolya | Cheng-Yang Fu | Xiaoliang Dai | Peizhao Zhang | Christoph Feichtenhofer | Judy Hoffman,2022,arXiv,,2210.09461,,,,,,,,verified,0.95,Token Merging: Your ViT But Faster,Daniel Bolya | Cheng-Yang Fu | Xiaoliang Dai | Peizhao Zhang | Christoph Feichtenhofer | Judy Hoffman,arXiv,10.48550/arXiv.2210.09461,https://arxiv.org/abs/2210.09461,arxiv_static,Verified via arXiv id 2210.09461.,207.94,0,0,0,0.0,0.0,0.0
"[3] Daniel Bolya and Judy Hoffman. Token merging for fast stable diffusion. In Proceedings of the IEEE/CVF conference on computer vision and pattern recognition, pages 4599-4603, 2023.",conference_paper,Token merging for fast stable diffusion,Daniel Bolya | Judy Hoffman,2023,,,,4599-4603,,,Proceedings of the IEEE/CVF conference on computer vision and pattern recognition,,,,verified,1.0,Token Merging for Fast Stable Diffusion,Daniel Bolya | Judy Hoffman,2023 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),10.1109/cvprw59228.2023.00484,https://doi.org/10.1109/cvprw59228.2023.00484,crossref_title_static,Verified via static CrossRef title search (score: 1.00),32.97,0,0,0,0.0,0.0,0.0
"[4] Rewon Child, Scott Gray, Alec Radford, and Ilya Sutskever. Generating long sequences with sparse transformers. arXiv preprint arXiv:1904.10509, 2019.",working_paper,Generating long sequences with sparse transformers,Rewon Child | Scott Gray | Alec Radford | Ilya Sutskever,2019,arXiv,,1904.10509,,,,,,,,verified,0.95,Generating Long Sequences with Sparse Transformers,Rewon Child | Scott Gray | Alec Radford | Ilya Sutskever,arXiv,10.48550/arXiv.1904.10509,https://arxiv.org/abs/1904.10509,arxiv_static,Verified via arXiv id 1904.10509.,208.0,0,0,0,0.0,0.0,0.0
"[5] Krzysztof Choromanski, Valerii Likhosherstov, David Dohan, Xingyou Song, Andreea Gane, Tamas Sarlós, Peter Hawkins, Jared Davis, Afroz Mohiuddin, Lúkasz Kaiser, David Belanger, Lucy Colwell, and Adrian Weller. Rethinking attention with performers. In International Conference on Learning Representations (ICLR), 2021.",conference_paper,Rethinking attention with performers,Krzysztof Choromanski | Valerii Likhosherstov | David Dohan | Xingyou Song | Andreea Gane | Tamas Sarlós | Peter Hawkins | Jared Davis | Afroz Mohiuddin | Lúkasz Kaiser | David Belanger | Lucy Colwell | Adrian Weller,2021,,,,,,,International Conference on Learning Representations (ICLR),,,,verified,0.99,Rethinking Attention with Performers,Krzysztof Marcin Choromanski | Valerii Likhosherstov | David Dohan | Xingyou Song | Andreea Gane | Tamas Sarlos | Peter Hawkins | Jared Quincy Davis | Afroz Mohiuddin | Lukasz Kaiser | David Benjamin Belanger | Lucy J Colwell | Adrian Weller,ICLR 2021,,https://mlanthology.org/iclr/2021/choromanski2021iclr-rethinking/,ML Anthology primary record for the ICLR 2021 paper,"Primary evidence from ML Anthology confirms the paper title, venue, year, and the same 13 authors. OpenReview search results also point to the same ICLR 2021 paper, but the ML Anthology record is the main source used for verification. The citation is a clean match aside from casing and minor name-form differences.",620.06,24400,667,1,0.021302,0.01,0.031302
"[6] James W Cooley and John W Tukey. An algorithm for the machine calculation of complex fourier series. Mathematics of computation, 19(90):297-301, 1965.",journal_article,An algorithm for the machine calculation of complex fourier series,James W Cooley | John W Tukey,1965,Mathematics of computation,19,90,297-301,,,,,,,verified,1.0,An algorithm for the machine calculation of complex Fourier series,James W. Cooley | John W. Tukey,Mathematics of Computation,10.1090/s0025-5718-1965-0178586-1,https://doi.org/10.1090/s0025-5718-1965-0178586-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.42,0,0,0,0.0,0.0,0.0
"[7] Tri Dao, Daniel Y. Fu, Stefano Ermon, Atri Rudra, and Christopher Ré. Flashattention: Fast and memoryefficient exact attention with io-awareness. In Advances in Neural Information Processing Systems (NeurIPS), 2022.",conference_paper,Flashattention: Fast and memory-efficient exact attention with io-awareness,Tri Dao | Daniel Y. Fu | Stefano Ermon | Atri Rudra | Christopher Ré,2022,,,,,,,Advances in Neural Information Processing Systems (NeurIPS),,,,verified,1.0,FlashAttention: Fast and Memory-Efficient Exact Attention with IO-Awareness,Tri Dao | Dan Fu | Stefano Ermon | Atri Rudra | Christopher Ré,Advances in Neural Information Processing Systems 35,10.52202/068431-1189,https://doi.org/10.52202/068431-1189,crossref_title_static,Verified via static CrossRef title search (score: 1.00),38.26,0,0,0,0.0,0.0,0.0
"[8] Matteo Frigo and Steven G Johnson. The design and implementation of fftw3. Proceedings of the IEEE, 93(2):216-231, 2005.",journal_article,The design and implementation of fftw3,Matteo Frigo | Steven G Johnson,2005,Proceedings of the IEEE,93,2,216-231,,,,,,,verified,1.0,The Design and Implementation of FFTW3,M. Frigo | S.G. Johnson,Proceedings of the IEEE,10.1109/jproc.2004.840301,https://doi.org/10.1109/jproc.2004.840301,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.32,0,0,0,0.0,0.0,0.0
"[9] Martin Heusel, Hubert Ramsauer, Thomas Unterthiner, Bernhard Nessler, and Sepp Hochreiter. Gans trained by a two time-scale update rule converge to a local nash equilibrium. Advances in neural information processing systems, 30, 2017.",journal_article,Gans trained by a two time-scale update rule converge to a local nash equilibrium,Martin Heusel | Hubert Ramsauer | Thomas Unterthiner | Bernhard Nessler | Sepp Hochreiter,2017,Advances in neural information processing systems,30,,,,,,,,,verified,1.0,GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium,Martin Heusel | Hubert Ramsauer | Thomas Unterthiner | Bernhard Nessler | Sepp Hochreiter,Advances in neural information processing systems,,https://arxiv.org/abs/1706.08500,"Web search confirmed the paper exists at arXiv:1706.08500 and via NeurIPS proceedings. The five authors, title topic, journal 'Advances in neural information processing systems', volume 30, and year 2017 all match the citation exactly.","The cited title 'Gans trained by a two time-scale update rule converge to a local nash equilibrium' differs from the official title 'GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium' only in capitalization/acronym formatting: 'Gans' vs 'GANs', 'two time-scale' vs 'Two Time-Scale', 'nash' vs 'Nash', and sentence-case vs title-case formatting. Per the MATH/MARKUP NOTATION IN TITLES hard rule, these are notation rendering differences, not title content errors. The same words and numbers identify the same title. Authors, journal, and volume all match exactly. The paper was published in NeurIPS 2017 (Advances in neural information processing systems, volume 30), arXiv:1706.08500. No substantive differences exist that would warrant minor_error or hallucination.",245.68,31520,4209,1,0.001078,0.005,0.006078
"[10] Angelos Katharopoulos, Apoorv Vyas, Nikolaos Pappas, and Franck Fleuret. Fast autoregressive transformers with linear attention. arXiv preprint arXiv:2006.16236, 2020.",working_paper,Fast autoregressive transformers with linear attention,Angelos Katharopoulos | Apoorv Vyas | Nikolaos Pappas | Franck Fleuret,2020,arXiv,,2006.16236,,,,,,,,minor_error,0.95,Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention,Angelos Katharopoulos | Apoorv Vyas | Nikolaos Pappas | Franck Fleuret,arXiv,,https://arxiv.org/abs/2006.16236,search_web (arxiv.org/abs/2006.16236),"The cited title ""Fast autoregressive transformers with linear attention"" corresponds to the original arXiv submission (v1). The current arXiv page (arXiv:2006.16236, updated 2026-07-29) shows the title ""Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention"" — this is a version retitle from v1 to v3, as is common for arXiv preprints. The authors and arXiv ID fully match. Per the ARXIV / PREPRINT VERSION RETITLES hard rule, when the identifier resolves to the same preprint and authors match but the cited title is an earlier version title and the live record shows a different current title, the status is minor_error with is_fundamentally_same_work = true. The year 2020 matches the original upload date. The author name formatting difference (full names vs. initials) is cosmetic and not an error.",326.71,31591,5677,1,0.001328,0.005,0.006328
