raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] W. Busza, K. Rajagopal, and W. van der Schee, Heavy Ion Collisions: The Big Picture, and the Big Questions, Ann. Rev. Nucl. Part. Sci. 68, 339 (2018), arXiv:1802.04801 [hep-ph].",journal_article,"Heavy Ion Collisions: The Big Picture, and the Big Questions",W. Busza | K. Rajagopal | W. van der Schee,2018,Ann. Rev. Nucl. Part. Sci.,68,,339,,,,,,,verified,1.0,Heavy Ion Collisions: The Big Picture and the Big Questions,Wit Busza | Krishna Rajagopal | Wilke van der Schee,Annual Review of Nuclear and Particle Science,10.1146/annurev-nucl-101917-020852,https://doi.org/10.1146/annurev-nucl-101917-020852,crossref_title_static,Verified via static CrossRef title search (score: 1.00),42.41,0,0,0,0.0,0.0,0.0
"[2] S. Borsanyi, Z. Fodor, J. N. Guenther, S. K. Katz, K. K. Szabo, A. Pasztor, I. Portillo, and C. Ratti, Higher order fluctuations and correlations of conserved charges from lattice QCD, JHEP 10, 205, arXiv:1805.04445 [hep-lat].",journal_article,Higher order fluctuations and correlations of conserved charges from lattice QCD,S. Borsanyi | Z. Fodor | J. N. Guenther | S. K. Katz | K. K. Szabo | A. Pasztor | I. Portillo | C. Ratti,,JHEP,10,,205,,,,,,,verified,0.95,Higher order fluctuations and correlations of conserved charges from lattice QCD,Szabolcs Borsanyi | Zoltan Fodor | Jana N. Guenther | Sandor K. Katz | Attila Pasztor | Israel Portillo | Claudia Ratti | K. K. Szabó,Journal of High Energy Physics,10.1007/jhep10(2018)205,https://doi.org/10.1007/jhep10(2018)205,crossref_title_static,Verified via static CrossRef title search (score: 0.95),42.68,0,0,0,0.0,0.0,0.0
"[3] A. Bazavov et al. (HotQCD), Chiral crossover in QCD at zero and non-zero chemical potentials, Phys. Lett. B 795, 15 (2019), arXiv:1812.08235 [hep-lat].",journal_article,Chiral crossover in QCD at zero and non-zero chemical potentials,A. Bazavov | HotQCD,2019,Phys. Lett. B,795,,15,,,,,,,verified,0.99,Chiral crossover in QCD at zero and non-zero chemical potentials,A. Bazavov | H.-T. Ding | P. Hegde | O. Kaczmarek | F. Karsch | N. Karthik | E. Laermann | Anirban Lahiri | R. Larsen | S.-T. Li | Swagato Mukherjee | H. Ohno | P. Petreczky | H. Sandmeyer | C. Schmidt | S. Sharma | P. Steinbrecher,Physics Letters B,10.1016/j.physletb.2019.05.013,https://doi.org/10.1016/j.physletb.2019.05.013,crossref_title_static,Verified via static CrossRef title search (score: 0.99),43.06,0,0,0,0.0,0.0,0.0
"[4] A. Andronic, P. Braun-Munzinger, K. Redlich, J. Stachel, et al., Decoding the phase structure of QCD via particle production at high energy, Nature 561, 321 (2018), arXiv:1710.09425 [nucl-th].",journal_article,Decoding the phase structure of QCD via particle production at high energy,A. Andronic | P. Braun-Munzinger | K. Redlich | J. Stachel,2018,Nature,561,,321,,,,,,,verified,1.0,Decoding the phase structure of QCD via particle production at high energy,Anton Andronic | Peter Braun-Munzinger | Krzysztof Redlich | Johanna Stachel,Nature,10.1038/s41586-018-0491-6,https://doi.org/10.1038/s41586-018-0491-6,crossref_title_static,Verified via static CrossRef title search (score: 1.00),43.47,0,0,0,0.0,0.0,0.0
"[5] J. Adam et al. (ALICE), Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV, Phys. Lett. B 754, 235 (2016), arXiv:1509.07324 [nucl-ex].",journal_article,Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV,J. Adam | ALICE,2016,Phys. Lett. B,754,,235,,,,,,,verified,1.0,Direct photon production at mid-rapidity in Pb-Pb collisions at sqrt(s_NN) = 2.76 TeV,J. Adam | ALICE,Phys. Lett. B,,https://arxiv.org/abs/1509.07324,Search results from web search confirmed the paper's existence at arXiv:1509.07324 and INSPIREHEP with full bibliographic details matching the citation. Publisher/journal record: Phys. Lett. B 754 (2016) 235-248.,"The cited work exists exactly as stated. Title 'Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV' matches the real paper's core title (the official title includes the qualifier 'at mid-rapidity' but this is a cosmetic wording difference). Journal Phys. Lett. B, volume 754, page 235 (art. 235-248), year 2016 all match. arXiv:1509.07324 [nucl-ex] confirms the work. Author 'J. Adam' is the standard abbreviation for Jaroslav Adam, the ALICE first author. No substantive discrepancies.",191.51,31669,3787,1,0.001008,0.005,0.006008
"[6] G. David, Direct real photons in relativistic heavy ion collisions, Rept. Prog. Phys. 83, 046301 (2020), arXiv:1907.08893 [nucl-ex].",journal_article,Direct real photons in relativistic heavy ion collisions,G. David,2020,Rept. Prog. Phys.,83,,46301,,,,,,,verified,1.0,Direct real photons in relativistic heavy ion collisions,Gabor David,Reports on Progress in Physics,10.1088/1361-6633/ab6f57,https://doi.org/10.1088/1361-6633/ab6f57,crossref_title_static,Verified via static CrossRef title search (score: 1.00),44.03,0,0,0,0.0,0.0,0.0
"[7] A. Mazeliauskas and V. Vislavicius, Temperature and fluid velocity on the freeze-out surface from π, K, p spectra in pp, p-Pb and Pb-Pb collisions, Phys. Rev. C 101, 014910 (2020), arXiv:1907.11059 [hep-ph].",journal_article,"Temperature and fluid velocity on the freeze-out surface from π, K, p spectra in pp, p-Pb and Pb-Pb collisions",A. Mazeliauskas | V. Vislavicius,2020,Phys. Rev. C,101,,14910,,,,,,,verified,0.983177570093458,"Temperature and fluid velocity on the freeze-out surface from π, K, and p spectra in p p, p -Pb, and Pb-Pb collisions",Aleksas Mazeliauskas | Vytautas Vislavicius,Physical Review C,10.1103/physrevc.101.014910,https://doi.org/10.1103/physrevc.101.014910,crossref_title_static,Verified via static CrossRef title search (score: 0.98),44.32,0,0,0,0.0,0.0,0.0
"[8] M. M. Aggarwal et al. (WA98), Observation of direct photons in central 158-A-GeV Pb-208 + Pb-208 collisions, Phys. Rev. Lett. 85, 3595 (2000), arXiv:nucl-ex/0006008.",journal_article,Observation of direct photons in central 158-A-GeV Pb-208 + Pb-208 collisions,M. M. Aggarwal | WA98,2000,Phys. Rev. Lett.,85,,3595,,,,,,,verified,1.0,Observation of Direct Photons in Central 158 A GeV $^{208}Pb+^{208}Pb$ Collisions,M. M. Aggarwal | WA98,Phys. Rev. Lett.,10.1103/PhysRevLett.85.3595,https://doi.org/10.1103/PhysRevLett.85.3595,"Search results confirmed the paper via arxiv.org/abs/nucl-ex/0006008 and cds.cern.ch/record/441976, both showing Phys. Rev. Lett. 85 (2000) 3595-3599 with matching title, authors (WA98 collaboration, M. Aggarwal), year, and pages.","The cited paper exists exactly as stated. The title 'Observation of direct photons in central 158-A-GeV Pb-208 + Pb-208 collisions' matches the official record 'Observation of Direct Photons in Central 158 A GeV $^{208}Pb+^{208}Pb$ Collisions' with only cosmetic capitalization differences. The authors 'M. M. Aggarwal et al. (WA98)' correspond to the WA98 collaboration lead author M. Aggarwal. The journal Phys. Rev. Lett., volume 85, page 3595, year 2000 all match. arXiv:nucl-ex/0006008 also confirms the same work. No substantive discrepancies exist. Status: verified.",101.02,31707,1657,1,0.000646,0.005,0.005646
"[9] R. Albrecht et al. (WA80), Production of π0, η and direct photons in O+Au collisions at 200A GeV, Phys. Rev. C 44, 2736 (1991).",journal_article,"Production of π0, η and direct photons in O+Au collisions at 200A GeV",R. Albrecht | WA80,1991,Phys. Rev. C,44,,2736,,,,,,,not_found,0.3,,,,,,search_web,Search results returned many related heavy-ion collision papers but none clearly matched the exact citation. Need more specific search for the Albrecht et al. 1991 paper.,100.16,31782,1100,1,0.000552,0.005,0.005552
"[10] A. Adare et al. (PHENIX), Enhanced production of direct photons in Au+Au collisions at √sNN = 200 GeV and implications for the initial temperature, Phys. Rev. Lett. 104, 132301 (2010), arXiv:0804.4168 [nucl-ex].",journal_article,Enhanced production of direct photons in Au+Au collisions at √sNN = 200 GeV and implications for the initial temperature,A. Adare | PHENIX,2010,Phys. Rev. Lett.,104,,132301,,,,,,,verified,1.0,Enhanced production of direct photons in Au+Au collisions at √sNN = 200 GeV and implications for the initial temperature,A. Adare | PHENIX,Phys. Rev. Lett.,10.1103/PhysRevLett.104.132301,https://doi.org/10.1103/PhysRevLett.104.132301,https://doi.org/10.1103/PhysRevLett.104.132301,"The citation exactly matches the real paper: Phys. Rev. Lett. 104, 132301 (2010) by A. Adare et al. (PHENIX Collaboration). Title, authors, journal, volume, pages, year, and arXiv ID (0804.4168 [nucl-ex]) all correspond to the verified publication at https://doi.org/10.1103/PhysRevLett.104.132301. No content errors or fabrications detected.",172.38,31839,1851,1,0.000681,0.005,0.005681
