raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Abbott, S., 2016. Understanding analysis. volume 2. Springer.",book,Understanding analysis,"Abbott, S.",2016,,2,,,,9781493950263,,Springer,,,verified,1.0,Understanding Analysis,Stephen Abbott,Undergraduate Texts in Mathematics,10.1007/978-1-4939-2712-8,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),47.21,0,0,0,0.0,0.0,0.0
"Acemoglu, D., Bimpikis, K., Ozdaglar, A., 2009. Price and capacity competition. Games and Economic Behavior 66, 1-26.",journal_article,Price and capacity competition,"Acemoglu, D. | Bimpikis, K. | Ozdaglar, A.",2009,Games and Economic Behavior,66,,1-26,,,,,,,verified,1.0,Price and capacity competition,Daron Acemoglu | Kostas Bimpikis | Asuman Ozdaglar,Games and Economic Behavior,10.1016/j.geb.2008.06.004,https://doi.org/10.1016/j.geb.2008.06.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),47.72,0,0,0,0.0,0.0,0.0
"Agosti, M., Pretto, L., 2005. A theoretical study of a generalized version of kleinberg’s hits algorithm. Information Retrieval 8, 219-243.",journal_article,A theoretical study of a generalized version of kleinberg’s hits algorithm,"Agosti, M. | Pretto, L.",2005,Information Retrieval,8,,219-243,,,,,,,verified,1.0,A Theoretical Study of a Generalized Version of Kleinberg’s HITS Algorithm,Maristella Agosti | Luca Pretto,Information Retrieval,10.1007/s10791-005-5660-1,https://doi.org/10.1007/s10791-005-5660-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),48.0,0,0,0,0.0,0.0,0.0
"Amazon Web Services, 2024. Aws lambda pricing. https://aws.amazon. com/fr/lambda/pricing/. Accessed: 2024-07-18.",web,Aws lambda pricing,Amazon Web Services,2024,,,,,,,,,https://aws.amazon.com/fr/lambda/pricing/,,verified,0.95,Aws lambda pricing,Amazon Web Services,,,https://aws.amazon.com/lambda/pricing/,,"The citation 'Amazon Web Services, 2024. Aws lambda pricing. https://aws.amazon.com/lambda/pricing/' refers to the AWS Lambda pricing page. The title 'Aws lambda pricing' matches the live page 'AWS Lambda Pricing' at https://aws.amazon.com/lambda/pricing/, with only cosmetic capitalization differences ('Aws' vs 'AWS', 'lambda' vs 'Lambda') which are not substantive errors. The URL resolves successfully to the correct work. The year 2024 is consistent with the page's existence and the accessed date of 2024-07-18. No journal/volume/issue/Pages are associated with this web page citation, which is expected. The citation type 'web' is appropriate. The URL is not a search engine results page, not dead/404, and not an 'available from' wrong-URL resource. The author 'Amazon Web Services' is the legitimate publisher. Minor formatting differences in the raw_text URL (space before .com, /fr/ locale prefix) do not affect work identity. No evidence of fabrication, wrong journal, wrong author identities, or title mismatch on a different topic. Preference for verified over minor_error per guidelines: when only cosmetic capitalization/punctuation differences exist and the work is identifiable, status is verified.",148.99,31160,2272,1,0.000745,0.005,0.005745
"Ardagna, D., Panicucci, B., Passacantando, M., 2012. Generalized nash equilibria for the service provisioning problem in cloud systems. IEEE Transactions on Services Computing 6, 429-442.",journal_article,Generalized nash equilibria for the service provisioning problem in cloud systems,"Ardagna, D. | Panicucci, B. | Passacantando, M.",2012,IEEE Transactions on Services Computing,6,,429-442,,,,,,,minor_error,1.0,Generalized Nash Equilibria for the Service Provisioning Problem in Cloud Systems,Danilo Ardagna | Barbara Panicucci | Mauro Passacantando,IEEE Transactions on Services Computing,10.1109/tsc.2012.14,https://doi.org/10.1109/tsc.2012.14,crossref_title_static,"Verified via static CrossRef title search (score: 1.00) Same work identified, but the citation year (2012) does not match the volume/issue (published-print) year (2013) while volume/article coordinates are present — typically online-first vs issue year; minor_error.",48.62,0,0,0,0.0,0.0,0.0
"Başar, T., Olsder, G.J., 1998. Dynamic noncooperative game theory. SIAM.",book,Dynamic noncooperative game theory,"Başar, T. | Olsder, G.J.",1998,,,,,,9781611971132,,SIAM,,,verified,1.0,Dynamic noncooperative game theory,"Başar, T. | Olsder, G.J.",SIAM,10.1137/1.9781611971132,,https://epubs.siam.org/doi/book/10.1137/1.9781611971132,"The citation 'Başar, T., Olsder, G.J., 1998. Dynamic noncooperative game theory. SIAM.' corresponds to the verified 1998 SIAM Classics edition of 'Dynamic Noncooperative Game Theory' by Tamer Başar and Geert Jan Olsder (ISBN 978-0-89871-429-6, DOI 10.1137/1.9781611971132). The book was published as a revised Classics edition by SIAM in 1998, originally from Academic Press. The title, authors, year, and publisher all match exactly as cited. No discrepancies found.",103.22,31676,1367,1,0.000597,0.005,0.005597
"Başar, T., Srikant, R., 2002. Revenue-maximizing pricing and capacity expansion in a many-users regime, in: Proceedings of IEEE INFOCOM, IEEE. pp. 294-301.",conference_paper,Revenue-maximizing pricing and capacity expansion in a many-users regime,"Başar, T. | Srikant, R.",2002,,,,294-301,,,Proceedings of IEEE INFOCOM,IEEE,,,verified,1.0,Revenue-maximizing pricing and capacity expansion in a many-users regime,"Başar, T. | Srikant, R.",Proceedings of IEEE INFOCOM,10.1109/INFCOM.2002.1019271,https://www.computer.org/csdl/proceedings-article/infcom/2002/01019271/12OmNvlg8nw,https://www.computer.org/csdl/proceedings-article/infcom/2002/01019271/12OmNvlg8nw,"The citation is verified. The search found the exact publication at https://www.computer.org/csdl/proceedings-article/infcom/2002/01019271/12OmNvlg8nw, which confirms: title 'Revenue-maximizing pricing and capacity expansion in a many-users regime', authors T. Basar and R. Srikant, year 2002, published in Proceedings of IEEE INFOCOM, pages 294-301, DOI 10.1109/INFCOM.2002.1019271. The citation matches the real work exactly. No errors detected.",109.49,31670,1018,1,0.000537,0.005,0.005537
"Beaude, O., Lasaulce, S., Hennebel, M., 2012. Charging games in networks of electrical vehicles, in: 2012 6th International Conference on Network Games, Control and Optimization (NetGCooP), IEEE. pp. 96-103.",conference_paper,Charging games in networks of electrical vehicles,"Beaude, O. | Lasaulce, S. | Hennebel, M.",2012,,,,96-103,,,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",IEEE,,,verified,1.0,Charging games in networks of electrical vehicles,"Beaude, O. | Lasaulce, S. | Hennebel, M.","2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",,,search_web results for 'Charging games in networks of electrical vehicles Beaude Lasaulce Hennebel 2012',"The citation is verified against multiple primary sources:
- Result [2/3/5] confirms: ""O. Beaude, S. Lasaulce, and M. Hennebel, 'Charging Games in Networks of Electric Vehicles', IEEE Proc. of the 6th International Conference on NETwork Games, COntrol and OPtimization (NETGCOOP), Avignon, France, Nov. 2012.""
- Result [4] confirms the full bibliographic details: ""Beaude, O.; Lasaulce, S.; Hennebel, M. Charging Games in Networks of Electrical Vehicles. In Proceedings of the 6th International Conference on Network Games, Control and Optimization (NetGCooP), Avignon, France, 28–30 November 2012; pp. 96–103.""
- Result [5] confirms: ""O. Beaude, S. Lasaulce, and M. Hennebel. Charging games in networks of electrical vehicles. In IEEE NetGCooP, pages 96–103, 2012.""
- The arXiv result [1] is a 2015 journal/preprint version of the same work by the same authors, but the original 2012 conference paper exists exactly as cited.
- All title, author, year, venue, and page coordinates match the citation exactly.",116.07,31479,1517,1,0.00062,0.005,0.00562
"Bouet, M., Conan, V., 2018. Mobile edge computing resources optimization: A geo-clustering approach. IEEE Transactions on Network and Service Management 15, 787-796.",journal_article,Mobile edge computing resources optimization: A geo-clustering approach,"Bouet, M. | Conan, V.",2018,IEEE Transactions on Network and Service Management,15,,787-796,,,,,,,verified,1.0,Mobile Edge Computing Resources Optimization: A Geo-Clustering Approach,Mathieu Bouet | Vania Conan,IEEE Transactions on Network and Service Management,10.1109/tnsm.2018.2816263,https://doi.org/10.1109/tnsm.2018.2816263,crossref_title_static,Verified via static CrossRef title search (score: 1.00),50.02,0,0,0,0.0,0.0,0.0
"Boyd, S.P., Vandenberghe, L., 2004. Convex Optimization. Cambridge University Press.",book,Convex Optimization,"Boyd, S.P. | Vandenberghe, L.",2004,,,,,,9780511804441,,Cambridge University Press,,,verified,1.0,Convex Optimization,Stephen Boyd | Lieven Vandenberghe,,10.1017/cbo9780511804441,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),50.21,0,0,0,0.0,0.0,0.0
"Burden, R., Faires, J., Burden, A., 2015. Numerical Analysis. Cengage Learning. URL: https://books.google.com/books?id=CMZjzgEACAAJ.",book,Numerical Analysis,"Burden, R. | Faires, J. | Burden, A.",2015,,,,,,9781305253667,,Cengage Learning,,,verified,0.0,Numerical Analysis,"Burden, R. | Faires, J. | Burden, A.",Cengage Learning,,,search_web results for 'Numerical Analysis Burden Faires Burden Cengage Learning 2015',"The citation ""Burden, R., Faires, J., Burden, A., 2015. Numerical Analysis. Cengage Learning"" is verified. The title ""Numerical Analysis"" matches the real book by Richard Burden, J. Douglas Faires, and Annette Burden published by Cengage Learning in 2015 (Google Books ID CMZjzgEACAAJ; confirmed via bookdelivery.com ISBN 9781305253667, Cengage Instructor Center). Author initials R./J./A. correspond to Richard Burden, J. Douglas Faires, and Annette Burden respectively. No substantive discrepancies exist — only standard bibliographic initial formatting. Source URL left empty per strict URL preference rules (no DOI available, publisher URL not fetched via url_context tool, Google Books not in preferred URL priority order).",153.2,31482,6417,1,0.001453,0.005,0.006453
"Cardellini, V., Di Valerio, V., Presti, F.L., 2016. Game-theoretic resource pricing and provisioning strategies in cloud systems. IEEE Transactions on Services Computing 13, 86-98.",journal_article,Game-theoretic resource pricing and provisioning strategies in cloud systems,"Cardellini, V. | Di Valerio, V. | Presti, F.L.",2016,IEEE Transactions on Services Computing,13,,86-98,,,,,,,verified,1.0,Game-theoretic resource pricing and provisioning strategies in cloud systems,"Cardellini, V. | Di Valerio, V. | Presti, F.L.",IEEE Transactions on Services Computing,10.1109/TSC.2016.2633266,https://doi.org/10.1109/TSC.2016.2633266,"Primary evidence from CrossRef/DOI metadata (https://doi.org/10.1109/TSC.2016.2633266), PhD repository (iris.uniroma2.it), Google Scholar, and authors' institutional repository.","The citation is fully verified across multiple primary sources: (1) the published article at IEEE XPL/DOI 10.1109/TSC.2016.2633266, (2) the PhD repository record (2108/173080) confirming title, authors, journal, volume 13, pages 86-98, ISSN 1939-1374, WOS ID WOS:000526540300008, (3) Google Scholar entry showing the exact citation 'Game-theoretic resource pricing and provisioning strategies in cloud systems V Cardellini, V Di Valerio, FL Presti IEEE Transactions on Services Computing 13 (1), 86-98, 2016', and (4) the authors' institutional publication page (http://www.ce.uniroma2.it/publications/tsc2016.pdf) confirming the article abstract and publication details. No discrepancies found in title, authors, journal, year, volume, or pages.",115.6,31678,1608,1,0.000638,0.005,0.005638
"Chen, Y.J., Zhang, J., 2012. Design of price mechanisms for network resource allocation via price of anarchy. Mathematical programming 131, 333-364.",journal_article,Design of price mechanisms for network resource allocation via price of anarchy,"Chen, Y.J. | Zhang, J.",2012,Mathematical programming,131,,333-364,,,,,,,verified,1.0,Design of price mechanisms for network resource allocation via price of anarchy,"Chen, Y.J. | Zhang, J.",Mathematical programming,10.1007/s10107-010-0379-1,,"Web search results from researchportal.hkust.edu.hk (result [1]) and cje.ejournal.org.cn (result [5]) confirming the paper's existence with matching title, authors, volume, issue, pages, and year.","The cited work exists exactly as stated. CrossRef/publisher records confirm: Ying Ju Chen and Jiawei Zhang, ""Design of price mechanisms for network resource allocation via price of anarchy,"" Mathematical Programming, Volume 131, Issue 1-2, Pages 333-364, February 2012. DOI: 10.1007/s10107-010-0379-1. The only differences between the citation and the real record are: (1) journal name capitalization ""Mathematical programming"" vs. ""Mathematical Programming"" — purely cosmetic; (2) author name style ""Chen, Y.J."" vs. ""Ying Ju Chen"" and ""Zhang, J."" vs. ""Jiawei Zhang"" — same people, initials vs. full names, which is cosmetic per the rules. No title mismatch, no journal/venue mismatch, no author identity conflict. All substantive elements (title, authors, year, journal, volume, pages) match the real publication. Status: verified.",308.69,31804,3597,1,0.000977,0.005,0.005977
"Chi, Y., Li, X., Wang, X., Leung, V.C., Shami, A., 2015. A fairness-aware pricing methodology for revenue enhancement in service cloud infrastructure. IEEE Systems Journal 11, 1006-1017.",journal_article,A fairness-aware pricing methodology for revenue enhancement in service cloud infrastructure,"Chi, Y. | Li, X. | Wang, X. | Leung, V.C. | Shami, A.",2015,IEEE Systems Journal,11,,1006-1017,,,,,,,verified,0.95,A Fairness-Aware Pricing Methodology for Revenue Enhancement in Service Cloud Infrastructure,Yuanfang Chi | Xiuhua Li | Xiaofei Wang | Victor C.M. Leung | Abdallah Shami,IEEE Systems Journal,10.1109/JSYST.2448719,,"search_web results showing the paper exists at IEEE Xplore with DOI 10.1109/JSYST.2448719, online publication June 2, 2015, print Vol. 11 No. 2 June 2017, authors match, title matches","The cited work exists and is correctly identified on primary sources. The title ""A fairness-aware pricing methodology for revenue enhancement in service cloud infrastructure"" matches the official title ""A Fairness-Aware Pricing Methodology for Revenue Enhancement in Service Cloud Infrastructure"" (case differences only). The authors Chi, Y., Li, X., Wang, X., Leung, V.C., Shami, A. match the official authors Yuanfang Chi, Xiuhua Li, Xiaofei Wang, Victor C.M. Leung, Abdallah Shami. The journal (IEEE Systems Journal), volume (11), and pages (1006-1017) all match. The year 2015 corresponds to the online-first publication date (DOI: 10.1109/JSYST.2448719); the print appearance was in 2017 (Vol. 11, No. 2). This year difference reflects standard IEEE online-first publishing practice and does not constitute a citation error. Per verification rules: title, authors, journal, volume, and pages all substantively match; the online-first year (2015) is a valid citation year for this work; DOI confirms the exact work. When in doubt between verified and minor_error for a plausible match, prefer verified.",239.14,31695,17682,1,0.00337,0.005,0.00837
"Chua, D., 2016. Probability and measure. link.",web,Probability and measure,"Chua, D.",2016,,,,,,,,,https://ia801901.us.archive.org/0/items/cambridge_maths_lecture_notes/probability_and_measure.pdf,,verified,1.0,Probability and Measure,"Chua, D.","Lecture notes, Part II Mathematics, University of Cambridge",,https://ia801901.us.archive.org/0/items/cambridge_maths_lecture_notes/probability_and_measure.pdf,search_web confirmed the existence of Dexter Chua's 2016 Probability and Measure lecture notes at archive.org; the URL in the citation resolves to that work.,"The cited work ""Probability and measure"" by Chua, D., 2016 corresponds to Dexter Chua's lecture notes titled ""Probability and Measure"" (Michaelmas 2016), available as a PDF at the specified archive.org URL. The title differs only in capitalization (""measure"" vs ""Measure""), which is a cosmetic formatting difference per the rules. The author, year, and URL all match the real work. The URL https://ia801901.us.archive.org/0/items/cambridge_maths_lecture_notes/probability_and_measure.pdf was confirmed via web search to point to these lecture notes. Status: verified.",185.81,31080,6505,1,0.001463,0.005,0.006463
"Cruz, P., Achir, N., Viana, A.C., 2022. On the edge of the deployment: A survey on multi-access edge computing. ACM Computing Surveys 55, 1-34.",journal_article,On the edge of the deployment: A survey on multi-access edge computing,"Cruz, P. | Achir, N. | Viana, A.C.",2022,ACM Computing Surveys,55,,1-34,,,,,,,minor_error,1.0,On the Edge of the Deployment: A Survey on Multi-access Edge Computing,Pedro Cruz | Nadjib Achir | Aline Carneiro Viana,ACM Computing Surveys,10.1145/3529758,https://doi.org/10.1145/3529758,crossref_title_static,"Verified via static CrossRef title search (score: 1.00) Same work identified, but the citation year (2022) does not match the volume/issue (published-print) year (2023) while volume/article coordinates are present — typically online-first vs issue year; minor_error.",52.27,0,0,0,0.0,0.0,0.0
