raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Achebe, C. (2012). There was a country: A personal history of Biafra. The Penguin Press.",book,There was a country: A personal history of Biafra,Chinua Achebe,2012,,,,,,,,The Penguin Press,,,verified,1.0,There Was a Country: A Personal History of Biafra,Chinua Achebe,The Penguin Press,,,web search (search_web tool results [1]-[5]),"The citation 'Achebe, C. (2012). There was a country: A personal history of Biafra. The Penguin Press.' matches a real, existing book. Search results confirm: (1) Amazon listing shows 'There Was a Country: A Personal History of Biafra' published October 11, 2012 by Penguin Press (ASIN/ISBN 1594204829, 9781594204821). (2) IVALLEY Books PDF shows 'There was a country: A personal history of Biafra' by Chinua Achebe, The Penguin Press, New York, 2012, First published in 2012 by The Penguin Press. (3) Goodreads shows First published September 27th 2012 by Penguin Press. (4) Wikipedia confirms the work as Achebe's last published book, released October 2012. All elements (author personal name Chinua Achebe formatted as 'Achebe, C.', title 'There was a country: A personal history of Biafra', year 2012, publisher The Penguin Press) align with primary bibliographic evidence. No title/author/venue mismatches. Cosmetic capitalization differences ('Was' vs 'was') are not substantive errors.",254.65,31272,2843,1,0.000843,0.005,0.005843
"Barak, G. (2005). A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism. Theoretical Criminology, 9(2), 131-152. https://doi.org/10.1177/1362480605051640",journal_article,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gideon Barak,2005,Theoretical Criminology,9,2,131-152,10.1177/1362480605051640,,,,https://doi.org/10.1177/1362480605051640,,verified,1.0,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gregg Barak,Theoretical Criminology,10.1177/1362480605051640,https://doi.org/10.1177/1362480605051640,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),103.22,0,0,0,0.0,0.0,0.0
"Bazemore, G., & Schiff, M. (2011). Restorative community justice: Repairing harm and transforming communities. Anderson Publishing.",book,Restorative community justice: Repairing harm and transforming communities,G. Bazemore; M. Schiff,2011,,,,,,,,Anderson Publishing,,,verified,0.95,Restorative community justice: Repairing harm and transforming communities,Gordon Bazemore; Mara Schiff,Anderson Publishing,,,,"The book 'Restorative community justice: Repairing harm and transforming communities' by Bazemore and Schiff was first published in 2001 by Anderson Publishing (later acquired by Routledge). All primary sources (Routledge publisher page, Archive.org, library catalog, Goodreads) consistently show the first publication date as 2001. The citation claims 2011. However, per the book edition rules: 'citing either an earlier edition year or a later reprint/revised/ebook catalog year for the same book or book chapter is verified, not a year error' when title, authors, and editors/pages identify the same work. The only discrepancy is the publication year (2011 vs. 2001), but all other substantive elements match exactly: same title, same authors, same publisher. Per the hard rule, year differences for the same book are not sufficient for minor_error when the work is identifiable as the same.",221.32,31341,9194,1,0.001923,0.005,0.006923
"Braithwaite, J. (2002). Restorative justice and responsive regulation. Oxford University Press.",book,Restorative justice and responsive regulation,John Braithwaite,2002,,,,,,9781280473579,,Oxford University Press,,,verified,0.9720930232558138,Restorative Justice & Responsive Regulation,John Braithwaite,,10.1093/oso/9780195136395.001.0001,,crossref_title_static,Verified via static CrossRef title search (score: 0.97),104.04,0,0,0,0.0,0.0,0.0
Constitution of Kenya. (2010). Kenya constitution 2010. Republic of Kenya.,book,Kenya constitution 2010,Constitution of Kenya,2010,,,,,,,,Republic of Kenya,,,verified,1.0,Kenya constitution 2010,Constitution of Kenya,,,https://www.parliament.go.ke/sites/default/files/2023-03/The_Constitution_of_Kenya_2010.pdf,search_web results for 'Kenya constitution 2010 Republic of Kenya book',"The Constitution of Kenya 2010 is a real, published government document. Multiple primary sources confirm its existence: the official PDF from parliament.go.ke, constituteproject.org entry, Kenya Law Records, and Wikipedia. The citation's title 'Kenya constitution 2010' matches these sources exactly. The author 'Constitution of Kenya' correctly identifies the state origin. The year 2010 matches the promulgation date (27 August 2010). Publisher 'Republic of Kenya' is correct. This is a book-type government publication where no personal author list is expected. No volume/issue/pages/ DOI / ISBN are claimed, which is appropriate for this document type.",204.05,31202,1508,1,0.000615,0.005,0.005615
"Dodson, K. D. (2014). Peacemaking criminology. In The encyclopedia of theoretical criminology (pp. 1-4). John Wiley & Sons, Ltd.",book_chapter,Peacemaking criminology,K. D. Dodson,2014,,,,4-Jan,,,The encyclopedia of theoretical criminology,"John Wiley & Sons, Ltd.",,,verified,1.0,Peacemaking Criminology,Dodson Kimberly D.,The encyclopedia of theoretical criminology,10.1002/9781118517390.wbetc207,,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118517390.wbetc207,"The cited work exists exactly as stated. Primary evidence from CrossRef/DOI record 10.1002/9781118517390.wbetc207 confirms: title 'Peacemaking Criminology' by Dodson Kimberly D., published 2014 in The encyclopedia of theoretical criminology (Wiley), pages 1-4. The raw_text title 'Peacemaking criminology' matches the official 'Peacemaking Criminology' (case/capitalization differences are cosmetic). Author 'K. D. Dodson' matches 'Dodson Kimberly D.' (initials vs full name, same person). Year 2014 matches. Publisher John Wiley & Sons, Ltd. matches. Pages '1-4' in raw_text match the actual work's pages 1-4. The '4-Jan' in the structured pages field is a pipeline extraction artifact; raw_text says 'pp. 1-4' which matches the real work. No errors substantive enough for minor_error or hallucination.",204.8,31230,2328,1,0.000755,0.005,0.005755
"Fuller, J. (1998). Criminal justice: A peacemaking perspective. Allyn and Bacon.",book,Criminal justice: A peacemaking perspective,J. Fuller,1998,,,,,,0205165575,,Allyn and Bacon,,,verified,1.0,Criminal Justice: A Peacemaking Perspective,John R. Fuller,Allyn and Bacon,,,search_web results for 'Criminal justice: A peacemaking perspective Fuller 1998 Allyn and Bacon',"The citation 'Fuller, J. (1998). Criminal justice: A peacemaking perspective. Allyn and Bacon.' was verified against multiple primary sources. Web search confirmed the book exists with title 'Criminal Justice: A Peacemaking Perspective' by John R. Fuller, published by Allyn and Bacon in 1998 (copyright/date conventions vary: some cataloging shows 1997, academic sources confirm 1998). Title differences are purely cosmetic capitalization: 'Criminal justice' vs 'Criminal Justice' and 'peacemaking perspective' vs 'Peacemaking Perspective.' Author 'J. Fuller' matches 'John R. Fuller' via standard initial abbreviation. Publisher 'Allyn and Bacon'/'Allyn & Bacon' matches. Year 1998 confirmed by iResearchNet and course syllabus; minor AbeBooks listings showing 1997 do not override the cited year given book edition/cataloging conventions. No substantive errors found. Status: verified.",284.29,31644,3668,1,0.000987,0.005,0.005987
"Fuller, J. R., & Wozniak, J. F. (2017). Peacemaking criminology: Past, present, and future Cullen Francis Wright John Paul Blevins Kristie. In Taking stock: The Status of Criminlogical Theory (pp. 251-273 doi:https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10). Routledge.",book_chapter,"Peacemaking criminology: Past, present, and future",J. R. Fuller; J. F. Wozniak,2017,,,,251-273,10.4324/9781315130620,9781315130620,Taking stock: The Status of Criminlogical Theory,Routledge,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10,,verified,0.95,"Peacemaking Criminology: Past, Present, and Future",J. R. Fuller; J. F. Wozniak,Taking Stock: The Status of Criminological Theory,10.4324/9781315130620,,"Search results from web search confirming the chapter exists at Taylor Francis with the same authors, title, year, pages, and DOI.","The chapter ""Peacemaking criminology: Past, present, and future"" by Fuller and Wozniak exists at Taylor Francis as part of ""Taking Stock: The Status of Criminological Theory"" (2017, pp. 251-273, DOI 10.4324/9781315130620). The only differences between the citation and the actual work are: (1) capitalization in the chapter title (cited: lowercase, actual: Title Case) and (2) ""Criminlogical"" vs ""Criminological"" in the book title — a minor likely OCR/typo difference that does not change the work's identity. All substantive fields (authors, chapter title, year, pages, DOI, publisher) match the real work. The garbled editor name string ""Cullen Francis Wright John Paul Blevins Kristie"" in raw_text does not constitute a citation error per guidelines (raw_text not used to invent errors). The DOI resolves correctly to the intended work. Preference: verified per instruction to choose verified when in doubt.",309.85,33174,8218,1,0.001779,0.005,0.006779
"Greenawalt, A. K. (2009). Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court. Virginia Journal of International Law, 50 1, 107-162 doi:http://digitalcommons. pace.edu/lawfaculty/627 .",law_review,"Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court",A. K. Greenawalt,2009,Virginia Journal of International Law,50,1,107-162,,,,,http://digitalcommons.pace.edu/lawfaculty/627,,verified,1.0,"Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court",A. K. Greenawalt,Virginia Journal of International Law,,http://digitalcommons.pace.edu/lawfaculty/627,"Web search confirmed the article via multiple primary sources: digital commons repository, Opinio Juris blog, and cross-referenced citations.","The citation is fully verified. All elements match a real, existing work: author (A. K. / Alexander K.A. Greenawalt), title exactly as cited, journal (Virginia Journal of International Law), volume 50, issue 1, pages 107-162, year 2009, and URL http://digitalcommons.pace.edu/lawfaculty/627 which resolves to the actual article. Multiple search results confirm the article's existence: (1) PDF at digitalcommons.pace.edu, (2) Opinio Juris blog post from 2009 discussing the article, (3) digital commons landing page, (4) citation in another scholarly work, (5) another PDF confirming the citation. No title/author/venue discrepancies exist. The DOI field in the citation (""doi:http://digitalcommons.pace.edu/lawfaculty/627"") is an unconventional format but the URL functions as the locator and is confirmed live. No errors or hallucinations are present.",241.27,31485,1567,1,0.000628,0.005,0.005628
"Hensler, D. R. (2003). Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system. Penn State Law Review, 108 1, 165-197 doi:https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28 .",law_review,"Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system",D. R. Hensler,2003,Penn State Law Review,108,1,165-197,,,,,https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28,,verified,1.0,"Our Courts, Ourselves: How the Alternative Dispute Resolution Movement is Re-Shaping Our Legal System",D. R. Hensler,Penn State Law Review,,,search_web queries for 'Hensler Our courts ourselves alternative dispute resolution Penn State Law Review' and 'D.R. Hensler 2003 Penn State Law Review alternative dispute resolution',"Citation verification: The cited title 'Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system' differs from the official title 'Our Courts, Ourselves: How the Alternative Dispute Resolution Movement is Re-Shaping Our Legal System' only in capitalization ('courts'/'Courts', 'ourselves'/'Ourselves', 'reshaping'/'Re-Shaping') and hyphenation — these are cosmetic formatting differences per the capitalization/punctuation hard rule, not title content errors. Author 'D. R. Hensler' = 'Deborah R. Hensler' confirmed. Volume 108, Issue 1, pages 165-197, year 2003 all match the official Penn State Law Review record. The URL in the raw text ('https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28') contains 'dickonson' (likely OCR/transcription typo for 'dickinson') and points to the dlr subdomain, but the core bibliographic claims (title, journal, volume, issue, pages, year, author) all correctly identify the work. Per the URL OCR artifact rule, a typo in a URL that normalizes to the correct live target does not downgrade to minor_error. The URL was not visited via the URL context tool, so source_url is left empty per policy. No evidence of fabrication, chimera, or wrong journal — the citation correctly identifies the same real work.",287.91,31518,9334,1,0.001949,0.005,0.006949
