raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] S. Garfinkel, “Digital forensics research: The next 10 years,” Digital Investigation, vol. 7, pp. S64-S73, 2010. DOI: 10.1016/j.diin.2010.05.009",journal_article,Digital forensics research: The next 10 years,S. Garfinkel,2010,Digital Investigation,7,,S64-S73,10.1016/j.diin.2010.05.009,,,,,,verified,1.0,Digital forensics research: The next 10 years,Simson L. Garfinkel,Digital Investigation,10.1016/j.diin.2010.05.009,https://doi.org/10.1016/j.diin.2010.05.009,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),13.16,0,0,0,0.0,0.0,0.0
"[2] N. Moustafa and J. Slay, “The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,” Information Security Journal: A Global Perspective, vol. 25, no. 1-3, pp. 18-31, 2016.",journal_article,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,N. Moustafa | J. Slay,2016,Information Security Journal: A Global Perspective,25,1-3,18-31,,,,,,,verified,1.0,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,Nour Moustafa | Jill Slay,Information Security Journal: A Global Perspective,10.1080/19393555.2015.1125974,https://doi.org/10.1080/19393555.2015.1125974,crossref_title_static,Verified via static CrossRef title search (score: 1.00),13.02,0,0,0,0.0,0.0,0.0
"[3] E. Casey, Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet, 3rd ed. Academic Press, 2011.",book,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",E. Casey,2011,,,,,,,,Academic Press,,,verified,1.0,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet, 3rd Edition",Eoghan Casey,Academic Press,,,Elsevier / Academic Press,"The 3rd edition of the book 'Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet' by Eoghan Casey was published in 2011 by Academic Press (Elsevier). ISBN: 9780123742681.",71.14,33348,356,1,0.013173,0.005,0.018173
"[4] K. Kent, S. Chevalier, T. Grance, and H. Dang, “Guide to integrating forensic techniques into incident response,” NIST Special Publication 800-86, 2006.",book,Guide to integrating forensic techniques into incident response,K. Kent | S. Chevalier | T. Grance | H. Dang,2006,,,,,,,,NIST Special Publication 800-86,,,verified,1.0,Guide to Integrating Forensic Techniques into Incident Response,Karen Kent | Suzanne Chevalier | Tim Grance | Hung Dang,NIST Special Publication 800-86,10.6028/NIST.SP.800-86,https://doi.org/10.6028/NIST.SP.800-86,NIST Computer Security Resource Center,Verified directly via official NIST Computer Security Resource Center and NIST publication records (DOI: 10.6028/NIST.SP.800-86).,71.03,33339,434,1,0.009211,0.005,0.014211
"[5] R. Poisel, S. Tjoa, and P. Tavolato, “Towards reproducible forensic investigation process,” in Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES), 2021, pp. 1-9.",conference_paper,Towards reproducible forensic investigation process,R. Poisel | S. Tjoa | P. Tavolato,2021,,,,1-9,,,"Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES)",,,,hallucination,0.98,,,,,,,The paper does not exist. ARES 2021 was published by ACM (not IEEE) and does not contain this paper or any paper by these authors. This is a fabricated citation (hallucination) combining real authors with a plausible fake title and venue.,71.3,33180,388,1,0.01317,0.005,0.01817
"[6] G. Combs et al., “Wireshark network protocol analyzer,” Available: https://www.wireshark.org, 2023.",web,Wireshark network protocol analyzer,G. Combs,2023,,,,,,,,,https://www.wireshark.org,,verified,1.0,Wireshark,Gerald Combs,Wireshark,,https://www.wireshark.org,https://www.wireshark.org,Standard software/website citation for Wireshark network protocol analyzer by Gerald Combs et al. via https://www.wireshark.org.,72.56,33214,319,1,0.008953,0.005,0.013953
"[7] V. Paxson, “Bro: A system for detecting network intruders in real-time,” Computer Networks, vol. 31, no. 23-24, pp. 2435-2463, 1999.",journal_article,Bro: A system for detecting network intruders in real-time,V. Paxson,1999,Computer Networks,31,23-24,2435-2463,,,,,,,verified,1.0,Bro: a system for detecting network intruders in real-time,Vern Paxson,Computer Networks,10.1016/s1389-1286(99)00112-7,https://doi.org/10.1016/s1389-1286(99)00112-7,crossref_title_static,Verified via static CrossRef title search (score: 1.00),13.88,0,0,0,0.0,0.0,0.0
"[8] M. Hogan, “Digital forensic chain of custody: Guidance for law enforcement,” Journal of Digital Forensics, Security and Law, vol. 14, no. 2, pp. 7-24, 2019.",journal_article,Digital forensic chain of custody: Guidance for law enforcement,M. Hogan,2019,"Journal of Digital Forensics, Security and Law",14,2,7-24,,,,,,,hallucination,0.99,,,,,,,"The cited article 'Digital forensic chain of custody: Guidance for law enforcement' by M. Hogan does not exist. An examination of the table of contents of the Journal of Digital Forensics, Security and Law, Vol. 14, No. 2 (2019) reveals completely different articles and authors (e.g., articles by Hyslip & Holt; Verma et al.). The citation is a hallucinated chimera combining a real journal volume with a fabricated title and author.",78.63,33685,431,1,0.01344,0.005,0.01844
"[9] K. Hausknecht, D. Foit, and J. Buric, “Heterogeneous data integration in digital forensics,” in Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C), 2017, pp. 129-136.",conference_paper,Heterogeneous data integration in digital forensics,K. Hausknecht | D. Foit | J. Buric,2017,,,,129-136,,,"Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C)",,,,hallucination,0.95,,,,,,,"Searches across IEEE Xplore, CrossRef, and scholarly repositories reveal that the paper 'Heterogeneous data integration in digital forensics' by K. Hausknecht, D. Foit, and J. Buric at QRS-C 2017 does not exist on any primary publisher or bibliographic database; it only appears as a fabricated entry in synthetic/hallucinated bibliography chains.",72.81,33316,391,1,0.013227,0.005,0.018227
"[10] A. Bouchti, S. Haddad, and A. Abou El Kalam, “Challenges of heterogeneous IoT log normalisation for forensic investigations,” in Proc. IEEE Int. Conf. Internet of Things (iThings), 2022, pp. 1-8.",conference_paper,Challenges of heterogeneous IoT log normalisation for forensic investigations,A. Bouchti | S. Haddad | A. Abou El Kalam,2022,,,,1-8,,,Proc. IEEE Int. Conf. Internet of Things (iThings),,,,not_found,0.95,,,,,,,"Extensive web and bibliographic searches using exact and keyword queries found no record of a publication titled 'Challenges of heterogeneous IoT log normalisation for forensic investigations' by A. Bouchti, S. Haddad, and A. Abou El Kalam in IEEE iThings (2022) or any other venue.",91.68,33158,313,1,0.013021,0.005,0.018021
"[11] Apache Software Foundation, “Apache NiFi,” Available: https://nifi.apache.org, 2023.",web,Apache NiFi,Apache Software Foundation,2023,,,,,,,,,https://nifi.apache.org,,verified,1.0,Apache NiFi,Apache Software Foundation,Apache Software Foundation,,https://nifi.apache.org/,official_website,Verified official website for Apache NiFi hosted by the Apache Software Foundation at https://nifi.apache.org.,77.49,33066,275,1,0.012915,0.005,0.017915
"[12] Talend, “Talend Data Integration,” Available: https://www.talend.com, 2023.",web,Talend Data Integration,Talend,2023,,,,,,,,,https://www.talend.com,,verified,0.95,Talend Data Integration,Talend,Talend,,https://www.talend.com,official_website,"Verified software / commercial product web reference. 'Talend Data Integration' is a primary product offering from Talend, accessible via talend.com.",76.97,33155,302,1,0.008895,0.005,0.013895
"[13] W. McKinney, “Data structures for statistical computing in Python,” in Proc. 9th Python in Science Conf., 2010, pp. 56-61.",conference_paper,Data structures for statistical computing in Python,W. McKinney,2010,,,,56-61,,,Proc. 9th Python in Science Conf.,,,,verified,1.0,Data Structures for Statistical Computing in Python,Wes McKinney,Proceedings of the Python in Science Conference,10.25080/majora-92bf1922-00a,https://doi.org/10.25080/majora-92bf1922-00a,crossref_title_static,Verified via static CrossRef title search (score: 1.00),14.72,0,0,0,0.0,0.0,0.0
