raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),14.74,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://doi.org/10.1103/PhysRev.65.117,https://link.aps.org/doi/10.1103/PhysRev.65.117,"Classic physics citation style (APS standard format: Author, Phys. Rev. Vol, Page (Year) without article title). Resolves precisely to Lars Onsager's seminal 1944 exact solution of the 2D Ising model in Physical Review 65, 117-149.",46.02,33178,488,1,0.013357,0.005,0.018357
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),14.88,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),15.35,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of quarks,Kenneth G. Wilson,Physical Review D,10.1103/PhysRevD.10.2445,https://doi.org/10.1103/PhysRevD.10.2445,Physical Review D,"The citation follows standard Physics citation style (omitting article title), correctly specifying author, journal, volume, start page, and year for the seminal paper on lattice gauge theory.",36.22,33214,419,1,0.013241,0.005,0.018241
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,1.0,"Mathematical Games: The fantastic combinations of John Conway's new solitaire game ""life""",Martin Gardner,Scientific American,10.1038/scientificamerican1070-120,https://doi.org/10.1038/scientificamerican1070-120,Scientific American,"The citation follows the compact APS/physical sciences style omitting the article title. Martin Gardner's famous 'Mathematical Games' column introducing Conway's Game of Life was published in Scientific American, Vol. 223, No. 4 (October 1970), pp. 120–123.",37.94,32931,454,1,0.004997,0.005,0.009997
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,0.98,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Reviews of Modern Physics,10.1103/RevModPhys.95.045003,https://doi.org/10.1103/RevModPhys.95.045003,APS (American Physical Society),"The citation correctly identifies the journal volume (95), article number (045003), and publication year (2023) in Reviews of Modern Physics, but contains a minor spelling error in the primary author's surname ('Vinck' instead of 'Vynck').",40.28,33331,959,1,0.014297,0.005,0.019297
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,1.0,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,https://doi.org/10.1088/1751-8121/50/10/103001,IOP Publishing / CrossRef,"The citation omits the article title as is common in physics citation styles (e.g. APS style), but gives the exact authors, journal, volume (50), article number (103001), and year (2017), which uniquely resolves to this review paper.",38.62,33233,675,1,0.009628,0.005,0.014628
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),15.76,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,1.0,Chaotic attractors of an infinite-dimensional dynamical system,J. D. Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,https://doi.org/10.1016/0167-2789(82)90042-2,Elsevier / CrossRef,"Standard APS/physics citation format omitting article title. The cited coordinates (J. D. Farmer, Physica D: Nonlinear Phenomena, Vol. 4, No. 3, 1982, p. 366-393, DOI: 10.1016/0167-2789(82)90042-2) correspond directly to the paper 'Chaotic attractors of an infinite-dimensional dynamical system'.",38.88,33059,540,1,0.005206,0.005,0.010206
