raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Ackerman W.V., Murray A.T. Assessing Spatial Patterns of Crime in Lima, Ohio, USA. Cities. 2004;21:423-437.",journal_article,"Assessing Spatial Patterns of Crime in Lima, Ohio, USA",Ackerman W.V. | Murray A.T.,2004,Cities,21,,423-437,,,,,,,verified,0.976,"Assessing spatial patterns of crime in Lima, Ohio",William V. Ackerman | Alan T. Murray,Cities,10.1016/j.cities.2004.07.008,https://doi.org/10.1016/j.cities.2004.07.008,crossref_title_static,Verified via static CrossRef title search (score: 0.98),28.53,0,0,0,0.0,0.0,0.0
"[2] R. Muggah, The urbanization of security in the global South, Glob. Gov. 21 (3) (2015) 383-404.",journal_article,The urbanization of security in the global South,R. Muggah,2015,Glob. Gov.,21,3,383-404,,,,,,,hallucination,0.96,,,Global Governance,,https://www.jstor.org/stable/i24526248,JSTOR,"Primary issue table of contents was consulted, but it did not contain the cited title. The citation appears to mix a real journal/issue with a title that could not be confirmed there.",152.15,46355,2298,6,0.045107,0.06,0.105107
"[3] J. Smith, Demographic factors in crime victimization, J. Criminol. 15 (3) (2020) 123-145, https://doi.org/10.1234/jcriminology.2020.0153.",journal_article,Demographic factors in crime victimization,J. Smith,2020,J. Criminol.,15,3,123-145,10.1234/jcriminology.2020.0153,,,,,,hallucination,0.97,,,,,,web_search,"The report states that the DOI 10.1234/jcriminology.2020.0153 does not resolve and that the title/venue coordinates do not correspond to a verifiable primary record. No matched bibliographic record was established, so all matched fields are null.",201.12,34375,1460,3,0.032351,0.03,0.062351
"[4] L.W. Sherman, P.R. Gartin, M.E. Buerger, Hot spots of predatory crime: routine activities and the criminology of place, Criminology 27 (1) (1989) 27-55.",journal_article,Hot spots of predatory crime: routine activities and the criminology of place,L.W. Sherman | P.R. Gartin | M.E. Buerger,1989,Criminology,27,1,27-55,,,,,,,verified,1.0,HOT SPOTS OF PREDATORY CRIME: ROUTINE ACTIVITIES AND THE CRIMINOLOGY OF PLACE*,LAWRENCE W. SHERMAN | PATRICK R. GARTIN | MICHAEL E. BUERGER,Criminology,10.1111/j.1745-9125.1989.tb00862.x,https://doi.org/10.1111/j.1745-9125.1989.tb00862.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),28.53,0,0,0,0.0,0.0,0.0
"[5] J. Smith, Spatial analysis of crime patterns using GIS-based decision support tools, J. Quant. Criminol. 38 (2) (2022) 125-148.",journal_article,Spatial analysis of crime patterns using GIS-based decision support tools,J. Smith,2022,J. Quant. Criminol.,38,2,125-148,,,,,,,hallucination,0.97,,,,,,web_search,"Upstream report says the exact title search on primary publisher/registry sources did not find a matching record, and the journal volume/issue/page coordinates did not align with the cited page range. It concluded the citation is a metadata chimera / fabricated citation rather than a slightly wrong reference.",126.73,37534,1753,5,0.036039,0.05,0.086039
"[6] J. Ferreira, P. Joao, J. Martins, GIS For Crime analysis: Geography for Predictive Models, University of Lisbon, 2012.",book,GIS For Crime analysis: Geography for Predictive Models,J. Ferreira | P. Joao | J. Martins,2012,,,,,,,,University of Lisbon,,,minor_error,0.98,GIS for crime analysis: Geography for predictive models,Jorge Ferreira | Paulo Joao | Jose Martins,Electronic Journal Of Information Systems Evaluation,,https://academic-publishing.org/index.php/ejise/article/view/240,web_search,"The cited work exists and matches on title/authors, but the citation gives 'University of Lisbon' where the actual venue is the journal Electronic Journal Of Information Systems Evaluation. Title capitalization differences are cosmetic.",123.29,28041,1166,2,0.026278,0.02,0.046278
"[7] N. Cressie, Statistics for Spatial Data, Wiley, New York, 1993.",book,Statistics for Spatial Data,N. Cressie,1993,,,,,,,,Wiley,,,verified,0.99,Statistics for Spatial Data.,R. M. Cormack | N. Cressie,Biometrics,10.2307/2532724,https://doi.org/10.2307/2532724,crossref_title_static,Verified via static CrossRef title search (score: 0.99),28.54,0,0,0,0.0,0.0,0.0
"[8] E. Ayo, A. Suleiman, D. Agboola, Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology, Nigeria, 2015.",book,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology",E. Ayo | A. Suleiman | D. Agboola,2015,,,,,,,,Nigeria,,,minor_error,0.98,"SPATIAL ANALYSIS OF FACTORS RESPONSIBLE FOR SPREAD OF CRIME ACTIVITIES IN AKURE, NIGERIA USING GIS TECHNIQUES",Ayo Emmanuel Olajuyigbe | Suleiman Abdul-Azeez Adegboyega | Agboola David Adenigba,"International Journal of Criminology and Sociological Theory, Vol. 8, No. 1, December 2015, 1-19",,https://ijcst.journals.yorku.ca/index.php/ijcst/article/view/39742,web_search,"Primary evidence confirms the same underlying article exists in International Journal of Criminology and Sociological Theory, Vol. 8, No. 1 (2015), pp. 1-19. The citation has a title wording mismatch: it says ""Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology"" whereas the official title is ""... in Akure, Nigeria USING GIS TECHNIQUES."" The author names are the same people, with initials in the citation and full names on the official record. The citation also omits the journal/venue and instead gives ""Nigeria"" as the publisher/venue, which is not the actual source venue.",123.79,28114,1220,1,0.026576,0.01,0.036576
"[9] Jibat N., Nigussie B. Criminality and Victimization in Oromia, Ethiopia. 2015.",book,"Criminality and Victimization in Oromia, Ethiopia",Jibat N. | Nigussie B.,2015,,,,,,,,,,,minor_error,0.98,"Criminality and Victimization in Oromia, Ethiopia: Analysis of 2011/2012 Police Data.",Nega Jibat | Berhanu Nigussie,SAGE Open,10.1177/2158244014565335,https://journals.sagepub.com/doi/10.1177/2158244014565335,web_search,Primary publisher record identified; same work with shortened title and missing journal venue.,124.17,27838,1083,1,0.025752,0.01,0.035752
"[10] A. Hayelom, T. Goche, Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers, Abyssinia J. Bus. Soc. Sci. (2021).",journal_article,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,A. Hayelom | T. Goche,2021,Abyssinia J. Bus. Soc. Sci.,,,,,,,,,,minor_error,0.98,Investigating Factors Contributing For Recidivism in Dessie and Woldiya Correctional Centers,Hayelom Abadi Messele | Goche Tegegne Mekonen,"Abyss. J. Bus. Soc. Sci. Vol. 4, No. 2, 2019, 14–22",,,web_search,"Primary publisher record identified the same article. The report states the publisher PDF URL surfaced in search but returned a 403 on open, so source_url is left null. The main concrete citation error is the year mismatch (2021 vs 2019); author order/abbreviation also differs.",129.12,33297,2461,3,0.036047,0.03,0.066047
