raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Andresen, M. A. (2009). Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach. Applied Geography, 29(3), 333-345.",journal_article,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,M. A. Andresen,2009,Applied Geography,29,3,333-345,,,,,,,verified,1.0,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,Martin A. Andresen,Applied Geography,10.1016/j.apgeog.2008.12.004,https://doi.org/10.1016/j.apgeog.2008.12.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.34,0,0,0,0.0,0.0,0.0
"Bowers, K. (2014). Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft. Journal of Quantitative Criminology, 30(3), 389-414.",journal_article,Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft,K. Bowers,2014,Journal of Quantitative Criminology,30,3,389-414,,,,,,,verified,1.0,Risky Facilities: Crime Radiators or Crime Absorbers? A Comparison of Internal and External Levels of Theft,Kate Bowers,Journal of Quantitative Criminology,10.1007/s10940-013-9208-z,https://doi.org/10.1007/s10940-013-9208-z,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.34,0,0,0,0.0,0.0,0.0
"Braga, A. A., Turchan, B. S., Papachristos, A. V., & Hureau, D. M. (2019). Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis. Journal of Experimental Criminology, 15(3), 289-311.",journal_article,Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis,A. A. Braga; B. S. Turchan; A. V. Papachristos; D. M. Hureau,2019,Journal of Experimental Criminology,15,3,289-311,,,,,,,verified,0.99,Hot Spots Policing and Crime Reduction: An Update of an Ongoing Systematic Review and Meta-Analysis,Anthony A. Braga | Brandon S. Turchan | Andrew V. Papachristos | David M. Hureau,Journal of Experimental Criminology,,https://ojp.gov/library/publications/hot-spots-policing-and-crime-reduction-update-ongoing-systematic-review-and,web_search,"Primary OJP record corroborates the cited title, authors, venue, year, and pages with no substantive conflict.",165.97,36587,1160,2,0.03266,0.02,0.05266
"Brantingham, P. J., & Brantingham, P. L. (1984). Patterns in crime. New York: Macmillan.",book,Patterns in crime,P. J. Brantingham; P. L. Brantingham,1984,,,,,,0-023-13520-4,Patterns in crime,Macmillan,,,verified,0.98,Patterns in Crime,,Macmillan (New York; London: Collier Macmillan),,,web_search,"ISBN found in the catalog record: 0023135204. CrossRef precheck landed on a different journal article with the same title, but the book was independently confirmed by Google Books and the IU catalog.",168.89,30420,1310,1,0.02871,0.01,0.03871
"Bühlmann, H., & Gisler, A. (2005). A course in credibility theory and its applications. Universitext. Berlin: Springer.",book,A course in credibility theory and its applications,H. Bühlmann; A. Gisler,2005,,,,,,978-3-540-25753-0,A course in credibility theory and its applications,Springer,,,verified,0.99,A Course in Credibility Theory and its Applications,Hans Bühlmann | Alois Gisler,"Springer Berlin, Heidelberg, Universitext",10.1007/3-540-29273-X,,web_search,"Springer book page confirms title, authors, venue/series, year, and ISBN; no substantive conflicts reported.",163.91,28756,753,1,0.024955,0.01,0.034956
"Cameron, A. C., & Miller, D. L. (2015). A practitioner’s guide to cluster-robust inference. Journal of Human Resources, 50(2), 317-372.",journal_article,A practitioner’s guide to cluster-robust inference,A. C. Cameron; D. L. Miller,2015,Journal of Human Resources,50,2,317-372,,,,,,,verified,0.99,A Practitioner’s Guide to Cluster-Robust Inference,A. Colin Cameron | Douglas L. Miller,Journal of Human Resources,10.3368/jhr.50.2.317,https://cir.nii.ac.jp/crid/1363951795131869696?lang=ja,web_search,Primary bibliographic evidence identifies the same article. The differences are cosmetic title casing and initials/full-name formatting only.,167.72,31744,1243,1,0.029402,0.01,0.039401
"Cameron, A. C., & Trivedi, P. K. (2013). Regression analysis of count data (2nd ed.). Cambridge: Cambridge University Press.",book,Regression analysis of count data (2nd ed.),A. C. Cameron; P. K. Trivedi,2013,,,,,,,Regression analysis of count data,Cambridge University Press,,,verified,0.98,Regression Analysis of Count Data: Second Edition,A. Colin Cameron | Pravin K. Trivedi,Cambridge University Press,,https://www.cambridge.org/core/books/regression-analysis-of-count-data/2AB83B406C5798030F7C91ECC99B1BE4?utm_source=openai,web_search,"Primary Cambridge record and Cambridge frontmatter confirm the same second-edition book, publisher, authors, and year.",163.94,28255,1069,1,0.026002,0.01,0.036002
"Chainey, S., Tompson, L., & Uhlig, S. (2008). The utility of hotspot mapping for predicting spatial patterns of crime. Security Journal, 21(1-2), 4-28.",journal_article,The utility of hotspot mapping for predicting spatial patterns of crime,S. Chainey; L. Tompson; S. Uhlig,2008,Security Journal,21,1-2,4-28,,,,,,,verified,0.99,The Utility of Hotspot Mapping for Predicting Spatial Patterns of Crime,Spencer Chainey | Lisa Tompson | Sebastian Uhlig,Security Journal,10.1057/palgrave.sj.8350066,https://doi.org/10.1057/palgrave.sj.8350066,crossref_title_static,Verified via static CrossRef title search (score: 0.99),17.35,0,0,0,0.0,0.0,0.0
"Chen, T., & Guestrin, C. (2016). XGBoost: A scalable tree boosting system. In Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining (pp. 785-794). New York: ACM.",conference_paper,XGBoost: A scalable tree boosting system,T. Chen; C. Guestrin,2016,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,,785-794,,,,ACM,,,verified,0.99,XGBoost: A Scalable Tree Boosting System,Tianqi Chen | Carlos Guestrin,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,10.1145/2939672.2939785,,web_search,"Primary record confirms the same paper, with matching title, authors, venue, pages 785–794, and DOI 10.1145/2939672.2939785. The report also notes publication date 2016-08-13.",180.88,26725,1069,1,0.024854,0.01,0.034854
"Czado, C., Gneiting, T., & Held, L. (2009). Predictive model assessment for count data. Biometrics, 65(4), 1254-1261.",journal_article,Predictive model assessment for count data,C. Czado; T. Gneiting; L. Held,2009,Biometrics,65,4,1254-1261,,,,,,,verified,0.99,Predictive Model Assessment for Count Data,Claudia Czado | Tilmann Gneiting | Leonhard Held,Biometrics,10.1111/j.1541-0420.2009.01191.x,https://academic.oup.com/biometrics/article/65/4/1254/7333505,web_search,"Primary publisher page confirms the exact title, authors, venue, year, pages, and DOI. No substantive citation error is present.",166.18,32466,799,1,0.027945,0.01,0.037945
