raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Abbott, S., 2016. Understanding analysis. volume 2. Springer.",book,Understanding analysis,"Abbott, S.",2016,,2,,,,,,Springer,,,verified,1.0,Understanding Analysis,Stephen Abbott,Undergraduate Texts in Mathematics,10.1007/978-1-4939-2712-8,https://doi.org/10.1007/978-1-4939-2712-8,crossref_title_static,Verified via static CrossRef title search (score: 1.00),22.98,0,0,0,0.0,0.0,0.0
"Acemoglu, D., Bimpikis, K., Ozdaglar, A., 2009. Price and capacity competition. Games and Economic Behavior 66, 1-26.",journal_article,Price and capacity competition,"Acemoglu, D. | Bimpikis, K. | Ozdaglar, A.",2009,Games and Economic Behavior,66,,1-26,,,,,,,verified,1.0,Price and capacity competition,Daron Acemoglu | Kostas Bimpikis | Asuman Ozdaglar,Games and Economic Behavior,10.1016/j.geb.2008.06.004,https://doi.org/10.1016/j.geb.2008.06.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),23.31,0,0,0,0.0,0.0,0.0
"Agosti, M., Pretto, L., 2005. A theoretical study of a generalized version of kleinberg’s hits algorithm. Information Retrieval 8, 219-243.",journal_article,A theoretical study of a generalized version of kleinberg’s hits algorithm,"Agosti, M. | Pretto, L.",2005,Information Retrieval,8,,219-243,,,,,,,verified,1.0,A Theoretical Study of a Generalized Version of Kleinberg’s HITS Algorithm,Maristella Agosti | Luca Pretto,Information Retrieval,10.1007/s10791-005-5660-1,https://doi.org/10.1007/s10791-005-5660-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),23.75,0,0,0,0.0,0.0,0.0
"Amazon Web Services, 2024. Aws lambda pricing. https://aws.amazon. com/fr/lambda/pricing/. Accessed: 2024-07-18.",web,Aws lambda pricing,Amazon Web Services,2024,,,,,,,,,https://aws.amazon.com/fr/lambda/pricing/,,verified,0.98,Tarification AWS Lambda,,AWS Lambda pricing page,,https://aws.amazon.com/fr/lambda/pricing/,,Official AWS Lambda pricing page; language variation only.,127.63,23878,660,0,0.020879,0.0,0.020879
"Ardagna, D., Panicucci, B., Passacantando, M., 2012. Generalized nash equilibria for the service provisioning problem in cloud systems. IEEE Transactions on Services Computing 6, 429-442.",journal_article,Generalized nash equilibria for the service provisioning problem in cloud systems,"Ardagna, D. | Panicucci, B. | Passacantando, M.",2012,IEEE Transactions on Services Computing,6,,429-442,,,,,,,verified,1.0,Generalized Nash Equilibria for the Service Provisioning Problem in Cloud Systems,Danilo Ardagna | Barbara Panicucci | Mauro Passacantando,IEEE Transactions on Services Computing,10.1109/tsc.2012.14,https://doi.org/10.1109/tsc.2012.14,crossref_title_static,Verified via static CrossRef title search (score: 1.00),24.4,0,0,0,0.0,0.0,0.0
"Başar, T., Olsder, G.J., 1998. Dynamic noncooperative game theory. SIAM.",book,Dynamic noncooperative game theory,"Başar, T. | Olsder, G.J.",1998,,,,,,,,SIAM,,,verified,0.98,"Dynamic Noncooperative Game Theory, 2nd Edition",Tamer Başar | Geert Jan Olsder,Classics in Applied Mathematics,10.1137/1.9781611971132,https://epubs.siam.org/doi/10.1137/1.9781611971132,,"The cited book exists on the SIAM publisher site with the same title and authors, in the Classics in Applied Mathematics series. The publisher record shows the 2nd edition and a 1999 SIAM copyright/publication imprint, while the raw citation gives 1998; for a book/reprint-style citation this year difference does not prevent verification. The publisher page and front matter confirm the title, authors, series, and ISBN/DOI.",127.63,32257,1067,2,0.028994,0.02,0.048994
"Başar, T., Srikant, R., 2002. Revenue-maximizing pricing and capacity expansion in a many-users regime, in: Proceedings of IEEE INFOCOM, IEEE. pp. 294-301.",conference_paper,Revenue-maximizing pricing and capacity expansion in a many-users regime,"Başar, T. | Srikant, R.",2002,,,,294-301,,,Proceedings of IEEE INFOCOM,IEEE,,,verified,0.99,Revenue-maximizing pricing and capacity expansion in a many-users regime,T. Basar | R. Srikant,Proceedings.Twenty-First Annual Joint Conference of the IEEE Computer and Communications Societies,10.1109/infcom.2002.1019271,https://cir.nii.ac.jp/crid/1360855570132741888,web_search,"Primary bibliographic record confirms the title, authors, venue, pages, and DOI. The report explicitly concludes there is no concrete bibliographic error.",130.66,34521,1341,3,0.031925,0.03,0.061925
"Beaude, O., Lasaulce, S., Hennebel, M., 2012. Charging games in networks of electrical vehicles, in: 2012 6th International Conference on Network Games, Control and Optimization (NetGCooP), IEEE. pp. 96-103.",conference_paper,Charging games in networks of electrical vehicles,"Beaude, O. | Lasaulce, S. | Hennebel, M.",2012,,,,96-103,,,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",IEEE,,,verified,0.99,Charging Games in Networks of Electrical Vehicles,Olivier Beaude | Samson Lasaulce | Martin Hennebel,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP 2012)",,https://www.proceedings.com/content/017/017649webtoc.pdf,web_search,"Pages were reported as 96–103 with the TOC showing the paper starting on page 96. The matched_pages field is not part of the target schema, so it was omitted.",131.24,33847,1393,4,0.031654,0.04,0.071654
"Bouet, M., Conan, V., 2018. Mobile edge computing resources optimization: A geo-clustering approach. IEEE Transactions on Network and Service Management 15, 787-796.",journal_article,Mobile edge computing resources optimization: A geo-clustering approach,"Bouet, M. | Conan, V.",2018,IEEE Transactions on Network and Service Management,15,,787-796,,,,,,,verified,1.0,Mobile Edge Computing Resources Optimization: A Geo-Clustering Approach,Mathieu Bouet | Vania Conan,IEEE Transactions on Network and Service Management,10.1109/tnsm.2018.2816263,https://doi.org/10.1109/tnsm.2018.2816263,crossref_title_static,Verified via static CrossRef title search (score: 1.00),25.66,0,0,0,0.0,0.0,0.0
"Boyd, S.P., Vandenberghe, L., 2004. Convex Optimization. Cambridge University Press.",book,Convex Optimization,"Boyd, S.P. | Vandenberghe, L.",2004,,,,,,,,Cambridge University Press,,,verified,1.0,Convex Optimization,Stephen Boyd | Lieven Vandenberghe,,10.1017/cbo9780511804441,https://doi.org/10.1017/cbo9780511804441,crossref_title_static,Verified via static CrossRef title search (score: 1.00),26.01,0,0,0,0.0,0.0,0.0
