raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),2.4,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,0.99,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://journals.aps.org/pr/abstract/10.1103/PhysRev.65.117,web_search,"Primary APS article page identifies the work as ""Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition"" by Lars Onsager in Physical Review 65, 117 (1944). The citation details align with the primary record.",72.13,27552,885,1,0.024646,0.01,0.034646
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,https://doi.org/10.1201/9781315274386,crossref_title_static,Verified via static CrossRef title search (score: 1.00),2.4,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,https://doi.org/10.1007/978-1-4614-6025-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),2.4,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,0.99,Confinement of quarks,Kenneth G. Wilson,"Phys. Rev. D 10, 2445 (1974)",,https://journals.aps.org/prd/issues/10/8,web_search,"The APS issue page and article reference both identify the same work with matching title, author, journal, volume, page, and year. The issue page URL was provided with tracking parameters removed.",73.95,32633,1185,3,0.029807,0.03,0.059807
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,0.97,Mathematical Games,Martin Gardner,Scientific American,,https://www.scientificamerican.com/article/mathematical-games-1970-10/,web_search,"Primary source corroboration from Scientific American; the report also cites a Martin Gardner index page for coordinate checking. The raw citation lacked an explicit title, but the author and venue/coordinates match the same work.",75.47,41940,1586,3,0.038592,0.03,0.068592
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,0.98,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Reviews of Modern Physics,,https://journals.aps.org/rmp/issues/95/4/deliverables/table-of-contents/print?utm_source=openai,web_search,"Primary APS issue-page evidence confirms the title, venue, volume/issue, and authors. The citation’s first author surname is misspelled as Vinck instead of Vynck, so this is a minor author error rather than a pure formatting difference.",77.46,36317,1707,4,0.034919,0.04,0.074919
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,0.99,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,https://research.ucc.ie/en/publications/spatio-temporal-phenomena-in-complex-systems-with-time-delays/,,"Primary record confirms the cited review article with authors Serhiy Yanchuk and Giovanni Giacomelli, published in Journal of Physics A: Mathematical and Theoretical 50(10):103001 in 2017.",75.47,31568,1103,2,0.028639,0.02,0.04864
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),7.51,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,0.98,Chaotic attractors of an infinite-dimensional dynamical system,Farmer JD,Physica D Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,https://www.climate.ox.ac.uk/publication/2022259/dimensions,web_search,"The cited reference matches the official record in title, author, venue, year/pages, and DOI. No substantive mismatch is present.",75.47,29643,1251,2,0.027862,0.02,0.047862
"[11] For a recent review: T. Erneux, J. Javaloyes, M. Wolfrum and S. Yanchuk, Chaos 27, 114201 (2017).",journal_article,,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,2017,Chaos,27,,114201,,,,,,,verified,0.99,Introduction to Focus Issue: Time-delay dynamics,Thomas Erneux | Julien Javaloyes | Matthias Wolfrum | Serhiy Yanchuk,"Chaos 27, 114201 (2017)",10.1063/1.5011354,https://dipot.ulb.ac.be/dspace/bitstream/2013/263122/3/Chaos.pdf?utm_source=openai,web_search,Primary record supports the cited article; the DOI and bibliographic coordinates match.,76.55,33555,1636,4,0.032528,0.04,0.072528
