raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Sacoman TM, Beltrammi DGM, Andrezza R, Cecílio LCdO, Reis AACd. Implementation of the Manchester Triage System in a Municipal Emergency Network. Saúde em Debate. 2019;43(121):354-67. https://doi.org/10.1590/0103-1104201912105",journal_article,Implementation of the Manchester Triage System in a Municipal Emergency Network,Sacoman TM | Beltrammi DGM | Andrezza R | Cecílio LCdO | Reis AACd,2019,Saúde em Debate,43,121,354-67,,,,,,,minor_error,0.98,Implementation of the Manchester Risk Classification System in emergency municipal network,Thiago Marchi Sacoman | Daniel Gomes Monteiro Beltrammi | Rosemarie Andrezza | Luiz Carlos de Oliveira Cecílio | Ademar Arthur Chioro dos Reis,Saúde em Debate,10.1590/0103-1104201912105,https://www.scielosp.org/article/ssm/content/raw/?resource_ssm_path=%2Fmedia%2Fassets%2Fsdeb%2Fv43n121%2Fen_0103-1104-sdeb-43-121-0354.pdf&utm_source=openai,,Primary record and SciELO PDF confirm the same article in Saúde em Debate 43(121):354–367 with DOI 10.1590/0103-1104201912105. The only substantive issue is the title wording mismatch between the citation and the official title.,114.57,28785,1271,2,0.027308,0.02,0.047308
"10. Ivanov O, Wolf L, Brecher D, Lewis E, Masek K, Montgomery K, et al. Improving ED Emergency Severity Index Acuity Assignment Using Machine Learning and Clinical Natural Language Processing. J Emerg Nurs. 2021;47(2):265-278.e7. https://doi.org/10.1016/j.jen.2020.11.001 PMID: 33358394",journal_article,Improving ED Emergency Severity Index Acuity Assignment Using Machine Learning and Clinical Natural Language Processing,Ivanov O | Wolf L | Brecher D | Lewis E | Masek K | Montgomery K,2021,J Emerg Nurs,47,2,265-278.e7,,,,,,,verified,0.99,Improving ED Emergency Severity Index Acuity Assignment Using Machine Learning and Clinical Natural Language Processing,Oleksandr Ivanov | Lisa Wolf | Deena Brecher | Erica Lewis | Kevin Masek | Kyla Montgomery | Yurii Andrieiev | Moss McLaughlin | Stephen Liu | Robert Dunne | Kevin Klauer | Christian Reilly,Journal of Emergency Nursing,10.1016/j.jen.2020.11.001,https://www.sciencedirect.com/science/article/pii/S0099176720303767,web_search,"Publisher page corroborates title, venue, DOI, and author list; citation truncation with et al. is consistent with the official record.",121.94,30111,1087,2,0.027475,0.02,0.047475
"11. Tam HL, Chung SF, Lou CK. A review of triage accuracy and future direction. BMC Emerg Med. 2018;18(1):58. https://doi.org/10.1186/s12873-018-0215-0 PMID: 30572841",journal_article,A review of triage accuracy and future direction,Tam HL | Chung SF | Lou CK,2018,BMC Emerg Med,18,1,58,,,,,,,verified,1.0,A review of triage accuracy and future direction,Hon Lon Tam | Siu Fung Chung | Chi Kin Lou,BMC Emergency Medicine,10.1186/s12873-018-0215-0,https://doi.org/10.1186/s12873-018-0215-0,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.11,0,0,0,0.0,0.0,0.0
"12. Peters MDJ, Godfrey C, McInerney P, et al. JBI Reviewer’s Manual. JBI. 2020. https://jbi-global-wiki.refined.site/space/MANUAL/355863557/Previous%20versions?attachment=%2Fdownload%2Fattachments%2F355863557%2FJBI_Reviewers_Manual_2020June.pdf&type=application%2Fpdf&filename=JBI_Reviewers_Manual_2020June.pdf",book,JBI Reviewer’s Manual,Peters MDJ | Godfrey C | McInerney P,2020,,,,,,,,JBI,https://jbi-global-wiki.refined.site/space/MANUAL/355863557/Previous%20versions?attachment=%2Fdownload%2Fattachments%2F355863557%2FJBI_Reviewers_Manual_2020June.pdf&type=application%2Fpdf&filename=JBI_Reviewers_Manual_2020June.pdf,,minor_error,0.98,JBI Reviewer's Manual,Aromataris E | Munn Z (Editors),JBI,10.46658/JBIRM-19-01,https://jbi-global-wiki.refined.site/download/attachments/355863557/JBI_Reviewers_Manual_2020June.pdf,web_search,"The upstream report identifies the official JBI PDF as the primary source and states that the manual exists with the cited title. It also notes that the cited URL is live and reaches the manual PDF. The author list in the raw citation does not match the official editors/authors, so this is the same underlying work with a substantive author-field error. The report's matched_url was not a schema field and is therefore not included.",118.05,32733,1745,2,0.032402,0.02,0.052402
"13. Tricco AC, Lillie E, Zarin W, O’Brien KK, Colquhoun H, Levac D, et al. PRISMA Extension for Scoping Reviews (PRISMA-ScR): Checklist and Explanation. Ann Intern Med. 2018;169(7):467-73. https://doi.org/10.7326/M18-0850 PMID: 30178033",journal_article,PRISMA Extension for Scoping Reviews (PRISMA-ScR): Checklist and Explanation,Tricco AC | Lillie E | Zarin W | O’Brien KK | Colquhoun H | Levac D,2018,Ann Intern Med,169,7,467-73,,,,,,,verified,0.99,PRISMA Extension for Scoping Reviews (PRISMA-ScR): Checklist and Explanation,Tricco | Lillie | Zarin | O’Brien | Colquhoun | Levac,Annals of Internal Medicine,10.7326/M18-0850,https://pubmed.ncbi.nlm.nih.gov/30178033/?utm_source=openai,web_search,"PubMed record confirms the title, journal, print issue, pages, and DOI. The citation's abbreviated end page (467-73) is standard and consistent with the full page range 467-473.",117.86,37183,1358,3,0.033998,0.03,0.063998
"14. Peters MDJ, Godfrey C, McInerney P, Khalil H, Larsen P, Marnie C, et al. Best practice guidance and reporting items for the development of scoping review protocols. JBI Evid Synth. 2022;20(4):953-68. https://doi.org/10.11124/JBIES-21-00242 PMID: 35102103",journal_article,Best practice guidance and reporting items for the development of scoping review protocols,Peters MDJ | Godfrey C | McInerney P | Khalil H | Larsen P | Marnie C,2022,JBI Evid Synth,20,4,953-68,,,,,,,verified,0.99,Best practice guidance and reporting items for the development of scoping review protocols,Peters | Godfrey | McInerney | Khalil | Larsen | Marnie,JBI Evidence Synthesis,10.11124/JBIES-21-00242,https://doi.org/10.11124/JBIES-21-00242,DOI landing page / publisher article page,"Primary DOI landing page/article page resolves to the same work; year, volume, issue, and page range are consistent with the citation.",116.53,28431,1105,1,0.026296,0.01,0.036296
"15. Bradbury-Jones C, Aveyard H, Herber OR, Isham L, Taylor J, O’Malley L. Scoping reviews: the PAGER framework for improving the quality of reporting. International Journal of Social Research Methodology. 2021;25(4):457-70. https://doi.org/10.1080/13645579.2021.1899596",journal_article,Scoping reviews: the PAGER framework for improving the quality of reporting,Bradbury-Jones C | Aveyard H | Herber OR | Isham L | Taylor J | O’Malley L,2021,International Journal of Social Research Methodology,25,4,457-70,,,,,,,verified,1.0,Scoping reviews: the PAGER framework for improving the quality of reporting,Caroline Bradbury-Jones | Helen Aveyard | Oliver Rudolf Herber | Louise Isham | Julie Taylor | Lisa O’Malley,International Journal of Social Research Methodology,10.1080/13645579.2021.1899596,https://doi.org/10.1080/13645579.2021.1899596,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.15,0,0,0,0.0,0.0,0.0
16. Porto BM. Improving triage performance in emergency departments using machine learning and natural language processing: a systematic review. BMC Emerg Med. 2024;24(1):219. https://doi.org/10.1186/s12873-024-01135-2 PMID: 39558255,journal_article,Improving triage performance in emergency departments using machine learning and natural language processing: a systematic review,Porto BM,2024,BMC Emerg Med,24,1,219,,,,,,,verified,1.0,Improving triage performance in emergency departments using machine learning and natural language processing: a systematic review,Bruno Matos Porto,BMC Emergency Medicine,10.1186/s12873-024-01135-2,https://doi.org/10.1186/s12873-024-01135-2,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.16,0,0,0,0.0,0.0,0.0
"17. Sánchez-Salmerón R, Gómez-Urquiza JL, Albendín-García L, Correa-Rodríguez M, Martos-Cabrera MB, Velando-Soriano A, et al. Machine learning methods applied to triage in emergency services: A systematic review. Int Emerg Nurs. 2022;60:101109. https://doi.org/10.1016/j.ienj.2021.101109 PMID: 34952482",journal_article,Machine learning methods applied to triage in emergency services: A systematic review,Sánchez-Salmerón R | Gómez-Urquiza JL | Albendín-García L | Correa-Rodríguez M | Martos-Cabrera MB | Velando-Soriano A,2022,Int Emerg Nurs,60,,101109,,,,,,,verified,0.9714285714285715,Machine learning methods applied to triage in emergency services: A systematic review,Rocío Sánchez-Salmerón | José L. Gómez-Urquiza | Luis Albendín-García | María Correa-Rodríguez | María Begoña Martos-Cabrera | Almudena Velando-Soriano | Nora Suleiman-Martos,International Emergency Nursing,10.1016/j.ienj.2021.101109,https://doi.org/10.1016/j.ienj.2021.101109,crossref_title_static,Verified via static CrossRef title search (score: 0.97),20.17,0,0,0,0.0,0.0,0.0
"18. Chang H, Yu JY, Lee GH, Heo S, Lee SU, Hwang SY, et al. Clinical support system for triage based on federated learning for the Korea triage and acuity scale. Heliyon. 2023;9(8):e19210. https://doi.org/10.1016/j.heliyon.2023.e19210 PMID: 37654468",journal_article,Clinical support system for triage based on federated learning for the Korea triage and acuity scale,Chang H | Yu JY | Lee GH | Heo S | Lee SU | Hwang SY,2023,Heliyon,9,8,e19210,,,,,,,verified,0.99,Clinical support system for triage based on federated learning for the Korea triage and acuity scale,Hansol Chang | Jae Yong Yu | Geun Hyeong Lee | Sejin Heo | Se Uk Lee | Sung Yeon Hwang,Heliyon,10.1016/j.heliyon.2023.e19210,https://www.sciencedirect.com/science/article/pii/S2405844023064186,web_search,Upstream report identified a primary publisher record on ScienceDirect and found no affirmative metadata conflict. The cited et al. truncation is acceptable.,112.93,25648,824,1,0.022944,0.01,0.032944
