raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Anthropic. No date. Using Research on Claude. Retrieved January 8, 2026, from https://support.claude.com/en/articles/11088861-using-research-on-claude",web,Using Research on Claude,Anthropic,,,,,,,,,,https://support.claude.com/en/articles/11088861-using-research-on-claude,,verified,1.0,Use research on Claude,Anthropic,Claude Help Center,,https://support.claude.com/en/articles/11088861-use-research-on-claude,Claude Help Center,"The cited URL slug ('using-research-on-claude') is slightly different from the live URL slug ('use-research-on-claude'), but the article ID (11088861) is identical and the document is clearly the same. This is verified.",67.93,31503,762,1,0.009019,0.005,0.014019
"Ashby, Matt P. (2021). The Open-Access Availability of Criminological Research to Practitioners and Policy Makers. Journal of Criminal Justice Education 32:1-21. https://doi.org/10.1080/10511253.2020.1838588 (OA postprint: https://osf.io/preprints/socarxiv/wnq7h)",journal_article,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,"Ashby, Matt P.",2021,Journal of Criminal Justice Education,32,,1-21,10.1080/10511253.2020.1838588,,,,,,verified,1.0,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,Matthew P J Ashby,Journal of Criminal Justice Education,10.1080/10511253.2020.1838588,https://doi.org/10.1080/10511253.2020.1838588,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),30.42,0,0,0,0.0,0.0,0.0
"Boyle, James. 2010. The Public Domain: Enclosing the Commons of the Mind. New Haven, CT: Yale University Press.",book,The Public Domain: Enclosing the Commons of the Mind,"Boyle, James",2010,,,,,,9783849513375,,Yale University Press,,,verified,1.0,The Public Domain: Enclosing the Commons of the Mind,"Boyle, James",Yale University Press,,,Yale University Press / Library records,"The book was originally published in 2008 by Yale University Press. While the citation lists 2010, this corresponds to the paperback edition/reprint of the same work, which is acceptable bibliographic practice for the same monograph. ISBN for the cited work is 978-0300137408 (original) or 978-0300158342 (2010 paperback).",66.45,31642,587,1,0.005598,0.005,0.010598
Creative Commons (CC). No date. About CC Licenses. https://creativecommons.org/share-your-work/cclicenses,web,About CC Licenses,Creative Commons (CC),,,,,,,,,,https://creativecommons.org/share-your-work/cclicenses,,verified,1.0,About CC Licenses,Creative Commons,Creative Commons,,https://creativecommons.org/share-your-work/cclicenses,Creative Commons website,"The URL is valid and resolves to the Creative Commons 'About CC Licenses' page. As a web page, the lack of a specific publication date is standard and acceptable under the guidelines.",68.33,31216,492,1,0.005335,0.005,0.010335
"CrimRxiv Consortium. 2025. CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology. X, November 20, 2025. https://x.com/CrimConsortium/status/1991479707309863158",web,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,2025,,,,,,,,,https://x.com/CrimConsortium/status/1991479707309863158,,verified,1.0,crimrxiv.com is regularly exceeding 100k users per month thanks to your support of open criminology,CrimRxiv Consortium,X (formerly Twitter),,https://x.com/CrimConsortium/status/1991479707309863158,Official X (formerly Twitter) post by @CrimConsortium,"The citation references a specific social media post from the official CrimRxiv Consortium account, which exists at the provided URL. The date and content match the cited record.",69.27,31798,826,1,0.005996,0.005,0.010996
"CrimRxiv Consortium. No date. CrimRxiv Consortium. Retrieved April 6, 2026, from https://www.crimrxiv.com/consortium",web,CrimRxiv Consortium,CrimRxiv Consortium,,,,,,,,,,https://www.crimrxiv.com/consortium,,verified,1.0,Consortium,CrimRxiv Consortium,CrimRxiv,,https://www.crimrxiv.com/consortium,Official website of CrimRxiv,"The cited URL https://www.crimrxiv.com/consortium correctly resolves to the official information page for the CrimRxiv Consortium, an institutional network for open criminology. The citation text accurately identifies the resource.",69.87,31671,768,1,0.00907,0.005,0.01407
"CrimRxiv. No date. CrimRxiv - The Global Open Access Hub and Repository for Criminology. Retrieved January 15, 2026, from https://crimrxiv.com",web,CrimRxiv - The Global Open Access Hub and Repository for Criminology,CrimRxiv,,,,,,,,,,https://crimrxiv.com,,verified,1.0,CrimRxiv - The Global Open Access Hub and Repository for Criminology,CrimRxiv,,,https://crimrxiv.com,CrimRxiv homepage,"The citation refers to the homepage of the CrimRxiv repository. The title and URL are correct. It is a web resource, not a traditional publication requiring a specific year or journal.",70.76,31596,545,1,0.005525,0.005,0.010525
"European Network for Open Criminology. No date. European Network for Open Criminology. Retrieved April 6, 2026, from https://esc-enoc.github.io",web,European Network for Open Criminology,European Network for Open Criminology,,,,,,,,,,https://esc-enoc.github.io,,verified,1.0,European Network for Open Criminology,European Network for Open Criminology,,,https://esc-enoc.github.io,Official website of the European Network for Open Criminology,"The citation is for an organization's website, which is a legitimate web resource. The URL provided successfully resolves to the official homepage of the European Network for Open Criminology.",71.43,31058,509,1,0.005321,0.005,0.010321
"Google. No date. Gemini Deep Research - Your Personal Research Assistant. Retrieved January 8, 2026, from https://gemini.google/gb/overview/deep-research",web,Gemini Deep Research - Your Personal Research Assistant,Google,,,,,,,,,,https://gemini.google/gb/overview/deep-research,,verified,1.0,Gemini Deep Research — your personal research assistant,Google,gemini.google.com,,https://gemini.google/overview/deep-research/,Google Official Product Page,The cited work is a live official product page for Google's Gemini Deep Research feature. The title is substantially identical to the official page title.,71.16,31156,557,1,0.008625,0.005,0.013625
"Jacques, Scott, and Andrew Wheeler. 2025. A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates. Journal of Qualitative Criminal Justice & Criminology 15(2). https://doi.org/10.21428/88de04a1.29bd3039",journal_article,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,"Jacques, Scott | Wheeler, Andrew",2025,Journal of Qualitative Criminal Justice & Criminology,15,2,,10.21428/88de04a1.29bd3039,,,,,,verified,1.0,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,"Jacques, Scott | Wheeler, Andrew",Journal of Qualitative Criminal Justice & Criminology,10.21428/88de04a1.29bd3039,,Official journal page and author profile metadata.,"The citation correctly identifies the authors, title, and venue. The CrossRef precheck record contained a misspelling ('Scott Jaques'), which is a known artifact of database metadata, not the cited work. I confirmed the author is Scott Jacques.",70.15,33224,829,1,0.006341,0.005,0.011341
