raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] S. Garfinkel, “Digital forensics research: The next 10 years,” Digital Investigation, vol. 7, pp. S64-S73, 2010. DOI: 10.1016/j.diin.2010.05.009",journal_article,Digital forensics research: The next 10 years,S. Garfinkel,2010,Digital Investigation,7,,S64-S73,10.1016/j.diin.2010.05.009,,,,,,verified,1.0,Digital forensics research: The next 10 years,Simson L. Garfinkel,Digital Investigation,10.1016/j.diin.2010.05.009,https://doi.org/10.1016/j.diin.2010.05.009,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),17.09,0,0,0,0.0,0.0,0.0
"[2] N. Moustafa and J. Slay, “The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,” Information Security Journal: A Global Perspective, vol. 25, no. 1-3, pp. 18-31, 2016.",journal_article,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,N. Moustafa | J. Slay,2016,Information Security Journal: A Global Perspective,25,1-3,18-31,,,,,,,verified,1.0,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,Nour Moustafa | Jill Slay,Information Security Journal: A Global Perspective,10.1080/19393555.2015.1125974,https://doi.org/10.1080/19393555.2015.1125974,crossref_title_static,Verified via static CrossRef title search (score: 1.00),19.75,0,0,0,0.0,0.0,0.0
"[3] E. Casey, Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet, 3rd ed. Academic Press, 2011.",book,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",E. Casey,2011,,,,,,,,Academic Press,,,verified,1.0,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",Eoghan Casey,Academic Press,,,Elsevier / Academic Press official catalog,"The citation correctly identifies the book, edition, author, publisher, and year. The ISBN for this edition is 9780123742681.",45.31,31827,572,1,0.008815,0.005,0.013815
"[4] K. Kent, S. Chevalier, T. Grance, and H. Dang, “Guide to integrating forensic techniques into incident response,” NIST Special Publication 800-86, 2006.",book,Guide to integrating forensic techniques into incident response,K. Kent | S. Chevalier | T. Grance | H. Dang,2006,,,,,,,,NIST Special Publication 800-86,,,verified,1.0,Guide to Integrating Forensic Techniques into Incident Response,K. Kent | S. Chevalier | T. Grance | H. Dang,NIST Special Publication 800-86,10.6028/NIST.SP.800-86,https://csrc.nist.gov/pubs/sp/800/86/final,NIST CSRC Publication Page,The citation accurately references the NIST Special Publication 800-86 published in August 2006.,45.92,31529,566,1,0.00554,0.005,0.01054
"[5] R. Poisel, S. Tjoa, and P. Tavolato, “Towards reproducible forensic investigation process,” in Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES), 2021, pp. 1-9.",conference_paper,Towards reproducible forensic investigation process,R. Poisel | S. Tjoa | P. Tavolato,2021,,,,1-9,,,"Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES)",,,,hallucination,0.95,,,,,,,"A thorough search confirms this citation appears in multiple documents as a reference, but it does not exist in the IEEE ARES 2021 proceedings or any other scholarly repository. The title and authors are a fabricated combination. It is highly likely to be a hallucinated reference that has propagated through AI-generated or low-quality literature.",48.11,31617,648,1,0.005684,0.005,0.010684
"[6] G. Combs et al., “Wireshark network protocol analyzer,” Available: https://www.wireshark.org, 2023.",web,Wireshark network protocol analyzer,G. Combs,2023,,,,,,,,,https://www.wireshark.org,,verified,1.0,Wireshark network protocol analyzer,"Combs, Gerald | et al.",Wireshark Foundation,,https://www.wireshark.org,Wireshark Foundation Website,The citation refers to the official website and software tool Wireshark. Gerald Combs is the well-documented creator of the project. The 2023 date is relevant as the Wireshark project moved to the Wireshark Foundation in 2023.,46.16,31206,564,1,0.008648,0.005,0.013647
"[7] V. Paxson, “Bro: A system for detecting network intruders in real-time,” Computer Networks, vol. 31, no. 23-24, pp. 2435-2463, 1999.",journal_article,Bro: A system for detecting network intruders in real-time,V. Paxson,1999,Computer Networks,31,23-24,2435-2463,,,,,,,verified,1.0,Bro: a system for detecting network intruders in real-time,Vern Paxson,Computer Networks,10.1016/s1389-1286(99)00112-7,https://doi.org/10.1016/s1389-1286(99)00112-7,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.2,0,0,0,0.0,0.0,0.0
"[8] M. Hogan, “Digital forensic chain of custody: Guidance for law enforcement,” Journal of Digital Forensics, Security and Law, vol. 14, no. 2, pp. 7-24, 2019.",journal_article,Digital forensic chain of custody: Guidance for law enforcement,M. Hogan,2019,"Journal of Digital Forensics, Security and Law",14,2,7-24,,,,,,,hallucination,1.0,,,,,,,"I searched the official table of contents for the Journal of Digital Forensics, Security and Law, Vol. 14, No. 2 (https://commons.erau.edu/jdfsl/vol14/iss2/) and confirmed that no article titled 'Digital forensic chain of custody: Guidance for law enforcement' exists in this issue, nor is there any author named M. Hogan in that volume. This appears to be a hallucinated citation commonly found in bibliography lists.",48.66,31239,693,1,0.008849,0.005,0.013849
"[9] K. Hausknecht, D. Foit, and J. Buric, “Heterogeneous data integration in digital forensics,” in Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C), 2017, pp. 129-136.",conference_paper,Heterogeneous data integration in digital forensics,K. Hausknecht | D. Foit | J. Buric,2017,,,,129-136,,,"Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C)",,,,not_found,0.5,,,,,,,"Despite extensive searching, this article cannot be located in the IEEE QRS-C 2017 proceedings or any IEEE database. The only evidence found is its appearance in the reference lists of other papers, which is likely a circular hallucination or persistent error propagation from AI-generated text. It is not an indexed conference paper.",49.98,31644,792,1,0.009099,0.005,0.014099
"[10] A. Bouchti, S. Haddad, and A. Abou El Kalam, “Challenges of heterogeneous IoT log normalisation for forensic investigations,” in Proc. IEEE Int. Conf. Internet of Things (iThings), 2022, pp. 1-8.",conference_paper,Challenges of heterogeneous IoT log normalisation for forensic investigations,A. Bouchti | S. Haddad | A. Abou El Kalam,2022,,,,1-8,,,Proc. IEEE Int. Conf. Internet of Things (iThings),,,,not_found,0.8,,,,,,,"I searched for the paper title 'Challenges of heterogeneous IoT log normalisation for forensic investigations' and found it referenced in the bibliography of another paper, but I could not find a primary source (IEEE Xplore, DBLP, or any publisher record) for this paper in the 2022 IEEE International Conference on Internet of Things proceedings. The title appears to be a hallucinated work often found in AI-generated bibliographies or citations.",50.31,31717,745,1,0.009047,0.005,0.014047
