raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Ackerman W.V., Murray A.T. Assessing Spatial Patterns of Crime in Lima, Ohio, USA. Cities. 2004;21:423-437.",journal_article,"Assessing Spatial Patterns of Crime in Lima, Ohio, USA",Ackerman W.V. | Murray A.T.,2004,Cities,21,,423-437,,,,,,,verified,0.976,"Assessing spatial patterns of crime in Lima, Ohio",William V. Ackerman | Alan T. Murray,Cities,10.1016/j.cities.2004.07.008,https://doi.org/10.1016/j.cities.2004.07.008,crossref_title_static,Verified via static CrossRef title search (score: 0.98),14.62,0,0,0,0.0,0.0,0.0
"[2] R. Muggah, The urbanization of security in the global South, Glob. Gov. 21 (3) (2015) 383-404.",journal_article,The urbanization of security in the global South,R. Muggah,2015,Glob. Gov.,21,3,383-404,,,,,,,verified,1.0,The Urbanization of Security in the Global South,Robert Muggah,Global Governance: A Review of Multilateralism and International Organizations,10.1163/19426720-02103004,,Brill Publisher Record,"The article is correctly identified in Global Governance, Vol. 21, No. 3, pp. 383-404. DOI: 10.1163/19426720-02103004.",43.22,31439,593,1,0.008749,0.005,0.013749
"[3] J. Smith, Demographic factors in crime victimization, J. Criminol. 15 (3) (2020) 123-145, https://doi.org/10.1234/jcriminology.2020.0153.",journal_article,Demographic factors in crime victimization,J. Smith,2020,J. Criminol.,15,3,123-145,10.1234/jcriminology.2020.0153,,,,,,hallucination,1.0,,,,,,,"The citation contains a dummy DOI prefix (10.1234) and appears to be a fabricated or hallucinated reference commonly generated by AI models. No primary source (publisher, journal TOC, or official registry) confirms the existence of this article. The presence of this citation in other documents' bibliographies is evidence of propagation, not evidence of the work's existence.",84.82,31541,1120,1,0.009565,0.005,0.014565
"[4] L.W. Sherman, P.R. Gartin, M.E. Buerger, Hot spots of predatory crime: routine activities and the criminology of place, Criminology 27 (1) (1989) 27-55.",journal_article,Hot spots of predatory crime: routine activities and the criminology of place,L.W. Sherman | P.R. Gartin | M.E. Buerger,1989,Criminology,27,1,27-55,,,,,,,verified,1.0,HOT SPOTS OF PREDATORY CRIME: ROUTINE ACTIVITIES AND THE CRIMINOLOGY OF PLACE*,LAWRENCE W. SHERMAN | PATRICK R. GARTIN | MICHAEL E. BUERGER,Criminology,10.1111/j.1745-9125.1989.tb00862.x,https://doi.org/10.1111/j.1745-9125.1989.tb00862.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),15.73,0,0,0,0.0,0.0,0.0
"[5] J. Smith, Spatial analysis of crime patterns using GIS-based decision support tools, J. Quant. Criminol. 38 (2) (2022) 125-148.",journal_article,Spatial analysis of crime patterns using GIS-based decision support tools,J. Smith,2022,J. Quant. Criminol.,38,2,125-148,,,,,,,hallucination,1.0,,,,,https://ideas.repec.org/s/spr/joqcri.html,"Journal of Quantitative Criminology, Volume 38, Issue 2, June 2022 Table of Contents (via RePEc/Springer data).","I searched the Table of Contents for the Journal of Quantitative Criminology, Volume 38, Issue 2 (2022) and verified the article lists for that specific volume and issue. The cited article 'Spatial analysis of crime patterns using GIS-based decision support tools' is not present. This appears to be a hallucinated citation.",46.6,31582,795,1,0.005881,0.005,0.010881
"[6] J. Ferreira, P. Joao, J. Martins, GIS For Crime analysis: Geography for Predictive Models, University of Lisbon, 2012.",book,GIS For Crime analysis: Geography for Predictive Models,J. Ferreira | P. Joao | J. Martins,2012,,,,,,,,University of Lisbon,,,minor_error,1.0,GIS for Crime Analysis - Geography for Predictive Models,Jorge Ferreira | Paulo João | José Martins,The Electronic Journal of Information Systems Evaluation,,https://research.unl.pt/ws/portalfiles/portal/72481774/ejise_volume15_issue1_article817.pdf,"Electronic Journal of Information Systems Evaluation (EJISE) Volume 15, Issue 1, 2012, pp. 36-49.","The citation incorrectly attributes the work to 'University of Lisbon' (a likely institutional affiliation) instead of the journal 'The Electronic Journal of Information Systems Evaluation'. The citation also fails to name the journal, which is a required bibliographic element for a journal article.",48.02,31853,958,1,0.006208,0.005,0.011208
"[7] N. Cressie, Statistics for Spatial Data, Wiley, New York, 1993.",book,Statistics for Spatial Data,N. Cressie,1993,,,,,,0471002550,,Wiley,,,verified,1.0,Statistics for Spatial Data,Noel A. C. Cressie,Wiley Series in Probability and Statistics,10.1002/9781119115151,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),16.44,0,0,0,0.0,0.0,0.0
"[8] E. Ayo, A. Suleiman, D. Agboola, Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology, Nigeria, 2015.",book,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology",E. Ayo | A. Suleiman | D. Agboola,2015,,,,,,,,Nigeria,,,minor_error,0.95,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, Nigeria Using GIS Techniques","Ayo, Emmanuel Olajuyigbe | Suleiman, Abdul-Azeez Adegboyega | Agboola, David Adenigba",International Journal of Criminology and Sociological Theory,,https://ijcst.journals.yorku.ca/index.php/ijcst/article/view/39742,International Journal of Criminology and Sociological Theory,"The citation omits the actual journal name, mislabeling 'Nigeria' as the venue, and has a title mismatch. The paper exists under the title 'Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, Nigeria Using GIS Techniques' in the International Journal of Criminology and Sociological Theory (Vol. 8, No. 1, 2015).",63.16,31323,1092,1,0.006261,0.005,0.011261
"[9] Jibat N., Nigussie B. Criminality and Victimization in Oromia, Ethiopia. 2015.",book,"Criminality and Victimization in Oromia, Ethiopia",Jibat N. | Nigussie B.,2015,,,,,,,,,,,minor_error,1.0,"Criminality and Victimization in Oromia, Ethiopia: Analysis of 2011/2012 Police Data",Nega Jibat | Berhanu Nigussie,SAGE Open,10.1177/2158244014565335,https://doi.org/10.1177/2158244014565335,SAGE Open (https://doi.org/10.1177/2158244014565335),"The citation omits the journal name (SAGE Open) for this peer-reviewed journal article. Per the instructions, missing the journal/venue for a journal article is a minor_error.",47.97,32039,942,1,0.00623,0.005,0.01123
"[10] A. Hayelom, T. Goche, Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers, Abyssinia J. Bus. Soc. Sci. (2021).",journal_article,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,A. Hayelom | T. Goche,2021,Abyssinia J. Bus. Soc. Sci.,,,,,,,,,,verified,1.0,Investigating Factors Contributing For Recidivism in Dessie and Woldiya Correctional Centers,Hayelom Abadi Messele | Goche Tegegne Mekonen,Abyssinia Journal of Business and Social Sciences,,https://abjol.org.et/index.php/ajbs/article/download/134/87,Abyssinia Journal of Business and Social Sciences (ABJOL/AJBS),"The cited work is a real journal article published in the Abyssinia Journal of Business and Social Sciences (AJBSS). The title, authors, and venue match accurately. The same authors also published a similarly titled paper, 'Exploring Factors Contributing to Recidivism: The Case of Dessie and Woldiya Correctional Centers', in a different journal, but the citation provided specifically matches the AJBSS article.",48.46,31833,986,1,0.00623,0.005,0.01123
