raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Achebe, C. (2012). There was a country: A personal history of Biafra. The Penguin Press.",book,There was a country: A personal history of Biafra,Chinua Achebe,2012,,,,,,,,The Penguin Press,,,verified,1.0,There Was a Country: A Personal History of Biafra,Chinua Achebe,The Penguin Press,,,Publishers Weekly,"The citation accurately identifies the book by Chinua Achebe, published by The Penguin Press in 2012. ISBN: 978-1-59420-482-1.",35.44,31353,651,1,0.008815,0.005,0.013815
"Barak, G. (2005). A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism. Theoretical Criminology, 9(2), 131-152. https://doi.org/10.1177/1362480605051640",journal_article,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gideon Barak,2005,Theoretical Criminology,9,2,131-152,10.1177/1362480605051640,,,,https://doi.org/10.1177/1362480605051640,,verified,1.0,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gregg Barak,Theoretical Criminology,10.1177/1362480605051640,https://doi.org/10.1177/1362480605051640,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),16.91,0,0,0,0.0,0.0,0.0
"Bazemore, G., & Schiff, M. (2011). Restorative community justice: Repairing harm and transforming communities. Anderson Publishing.",book,Restorative community justice: Repairing harm and transforming communities,G. Bazemore; M. Schiff,2011,,,,,,,,Anderson Publishing,,,minor_error,1.0,Restorative Community Justice: Repairing Harm and Transforming Communities,Gordon Bazemore | Mara Schiff,Anderson Publishing,,,WorldCat/Library Records,The book was published by Anderson Publishing in 2001 (ISBN: 1583605061). The year 2011 in the citation is incorrect; this is a minor error.,36.47,31638,707,1,0.00897,0.005,0.01397
"Braithwaite, J. (2002). Restorative justice and responsive regulation. Oxford University Press.",book,Restorative justice and responsive regulation,John Braithwaite,2002,,,,,,9781280473579,,Oxford University Press,,,verified,0.9720930232558138,Restorative Justice & Responsive Regulation,John Braithwaite,,10.1093/oso/9780195136395.001.0001,,crossref_title_static,Verified via static CrossRef title search (score: 0.97),17.79,0,0,0,0.0,0.0,0.0
Constitution of Kenya. (2010). Kenya constitution 2010. Republic of Kenya.,book,Kenya constitution 2010,Constitution of Kenya,2010,,,,,,,,Republic of Kenya,,,verified,1.0,"Constitution of Kenya, 2010",,Republic of Kenya,,https://www.parliament.go.ke/sites/default/files/2023-03/The_Constitution_of_Kenya_2010.pdf,Parliament of Kenya official document repository,"The work cited is the official Constitution of Kenya, 2010. The citation's title ('Kenya constitution 2010') and publisher ('Republic of Kenya') clearly identify the correct primary legal instrument. Given the leniency rules for legal/official citations, this is verified.",38.76,31716,864,1,0.009225,0.005,0.014225
"Dodson, K. D. (2014). Peacemaking criminology. In The encyclopedia of theoretical criminology (pp. 1-4). John Wiley & Sons, Ltd.",book_chapter,Peacemaking criminology,K. D. Dodson,2014,,,,4-Jan,,,The encyclopedia of theoretical criminology,"John Wiley & Sons, Ltd.",,,verified,1.0,Peacemaking Criminology,"Dodson, Kimberly D.",The Encyclopedia of Theoretical Criminology,10.1002/9781118517390.wbetc207,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118517390.wbetc207,Wiley Online Library,"The citation correctly identifies the chapter title, author, book title, and publication year. The page span '1-4' is a plausible length for this encyclopedia entry and matches the content length of the work.",37.96,31497,792,1,0.005871,0.005,0.010871
"Fuller, J. (1998). Criminal justice: A peacemaking perspective. Allyn and Bacon.",book,Criminal justice: A peacemaking perspective,J. Fuller,1998,,,,,,0205165575,,Allyn and Bacon,,,verified,1.0,Criminal justice: A peacemaking perspective,"Fuller, John R.",,,,"Primary bibliographic record from search results (iResearchNet, MDPI, etc.) confirming title, author, year, and publisher.",The book is verified. Multiple sources confirm John R. Fuller's 1998 book 'Criminal Justice: A Peacemaking Perspective' published by Allyn & Bacon. The provided ISBN 0-205-16557-5 corresponds to this work.,39.4,31844,703,1,0.005808,0.005,0.010808
"Fuller, J. R., & Wozniak, J. F. (2017). Peacemaking criminology: Past, present, and future Cullen Francis Wright John Paul Blevins Kristie. In Taking stock: The Status of Criminlogical Theory (pp. 251-273 doi:https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10). Routledge.",book_chapter,"Peacemaking criminology: Past, present, and future",J. R. Fuller; J. F. Wozniak,2017,,,,251-273,10.4324/9781315130620,9781315130620,Taking stock: The Status of Criminlogical Theory,Routledge,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10,,minor_error,1.0,"Peacemaking Criminology: Past, Present, and Future","Fuller, J. R. | Wozniak, J. F.",Taking Stock: The Status of Criminological Theory,10.4324/9781315130620-10,,Taylor & Francis Online,"The cited work is a chapter in the book 'Taking Stock: The Status of Criminological Theory'. The citation contains significant bibliographic errors: (1) it includes a garbled sequence of the editors' names within the author/title field, (2) it cites a 2017 ebook reprint date (common for Routledge reissues) instead of the original 2006 publication, and (3) it uses the book-level DOI rather than the chapter-level DOI. The chapter and author names themselves are correct. Because the underlying work is identifiable despite the garbled text and metadata issues, this is a minor error.",43.65,34104,1492,1,0.010764,0.005,0.015764
"Greenawalt, A. K. (2009). Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court. Virginia Journal of International Law, 50 1, 107-162 doi:http://digitalcommons. pace.edu/lawfaculty/627 .",law_review,"Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court",A. K. Greenawalt,2009,Virginia Journal of International Law,50,1,107-162,,,,,http://digitalcommons.pace.edu/lawfaculty/627,,verified,1.0,"Complementarity in Crisis: Uganda, Alternative Justice, and the International Criminal Court","Greenawalt, Alexander K. A.",Virginia Journal of International Law,,http://digitalcommons.pace.edu/lawfaculty/627,Pace Law School Digital Commons,The citation is accurate. The URL resolves directly to the article on the Pace Law School Digital Commons repository.,41.57,31876,640,1,0.008929,0.005,0.013929
"Hensler, D. R. (2003). Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system. Penn State Law Review, 108 1, 165-197 doi:https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28 .",law_review,"Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system",D. R. Hensler,2003,Penn State Law Review,108,1,165-197,,,,,https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28,,minor_error,1.0,"Our Courts, Ourselves: How the Alternative Dispute Resolution Movement is Re-Shaping Our Legal System",Deborah R. Hensler,Penn State Law Review,,https://insight.dickinsonlaw.psu.edu/pslr/vol108/iss1/12,Penn State Law Review (Penn State Dickinson Law),"The bibliographic details (author, title, journal, volume, issue, page range, and year) are entirely correct. The provided URL/DOI string is incorrect; it contains a typographical error ('dickonson'), is not a valid DOI, and points to an irrelevant URL path. Because the underlying work is clearly and accurately identified by the bibliographic metadata, this is a minor error rather than a hallucination.",43.88,32065,1231,1,0.009863,0.005,0.014863
"Jimoh, A. (2017). An African theory of knowledge. Springer Science and Business Media.",book,An African theory of knowledge,A. Jimoh,2017,,,,,,,,Springer Science and Business Media,,,minor_error,1.0,An African Theory of Knowledge,Anselm Kole Jimoh,"Themes, Issues and Problems in African Philosophy",10.1007/978-3-319-40796-8_8,https://link.springer.com/chapter/10.1007/978-3-319-40796-8_8,https://link.springer.com/chapter/10.1007/978-3-319-40796-8_8,"The citation incorrectly presents a book chapter as a standalone monograph. The work 'An African Theory of Knowledge' is a chapter in the edited volume 'Themes, Issues and Problems in African Philosophy' (Palgrave Macmillan/Springer).",45.44,31468,1627,1,0.007116,0.005,0.012116
