raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[2] Mares, D., & Blackburn, E. (2021). Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests. Criminal Justice Policy Review. https://doi.org/10.1177/0887403421992907",journal_article,Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests,"Mares, D. | Blackburn, E.",2021,Criminal Justice Policy Review,,,,10.1177/0887403421992907,,,,,,hallucination,0.95,,,,,,,The citation is a chimera conflating the authors and venue of Dennis Mares & Emily Blackburn's gunshot detection research in Criminal Justice Policy Review with the title/topic of Mitchell L. Doucette et al.'s 2021 study ('Impact of ShotSpotter Technology on Firearm Homicides and Arrests...'). The DOI 10.1177/0887403421992907 does not correspond to this paper.,115.93,31620,595,1,0.004773,0.005,0.009773
[11] National Institute of Justice. (2022). Acoustic Gunshot Detection: A Review of the Evidence. https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-reviewevidence,book,Acoustic Gunshot Detection: A Review of the Evidence,National Institute of Justice,2022,,,,,,,,,https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-review-evidence,,hallucination,0.95,,,,,,,"The citation appears to be a hallucination. There is no National Institute of Justice publication titled 'Acoustic Gunshot Detection: A Review of the Evidence' from 2022, and the provided NIJ URL is non-existent/fabricated.",87.9,31423,357,1,0.012453,0.005,0.017453
"[15] Piza, E. L., et al. (2023). Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation. Journal of Experimental Criminology. https://doi.org/10.1007/s11292-023-09553-z",journal_article,Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation,"Piza, E. L. | et al.",2023,Journal of Experimental Criminology,,,,10.1007/s11292-023-09553-z,,,,,,minor_error,0.95,"The Effect of Gunshot Detection Technology on Evidence Collection and Case Clearance in Kansas City, Missouri",Eric L. Piza | Rachael A. Arietti | Jeremy G. Carter | George O. Mohler,Journal of Experimental Criminology,10.1007/s11292-023-09553-z,https://doi.org/10.1007/s11292-023-09553-z,Springer / CrossRef,"The DOI 10.1007/s11292-023-09553-z resolves to the 2023 Journal of Experimental Criminology paper by Piza et al. titled 'The Effect of Gunshot Detection Technology on Evidence Collection and Case Clearance in Kansas City, Missouri'. The cited title 'Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation' is an erroneous title variant / mismatch for this specific publication.",117.49,31528,661,1,0.008965,0.005,0.013965
[19] Dallas Police Department. (2015). ShotSpotter Evaluation Report. https://dallaspolice.net/Reports/shotspotter2015.pdf,book,ShotSpotter Evaluation Report,Dallas Police Department,2015,,,,,,,,,https://dallaspolice.net/Reports/shotspotter2015.pdf,,not_found,0.95,,,,,,,Searches for the cited document title and URL (https://dallaspolice.net/Reports/shotspotter2015.pdf) returned no record or live document. The URL and cited evaluation report appear to be fabricated or non-existent.,88.98,31027,333,1,0.012259,0.005,0.01726
[22] Government Technology. (2022). ShotSpotter: Technology That Doesn’t Stop Crime? https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stopcrime,web,ShotSpotter: Technology That Doesn’t Stop Crime?,Government Technology,2022,,,,,,,,,https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stop-crime,,hallucination,0.95,,,,,,,Searches for the cited title ('ShotSpotter: Technology That Doesn’t Stop Crime?') and the exact URL slug on govtech.com return no matching article. The URL and article title appear to be fabricated / hallucinated.,87.86,31538,348,1,0.00428,0.005,0.00928
[24] Kansas City Council Budget. (2023). Police Technology Spending Report. https://www.kcmo.gov/Home/Components/News/News/2166/16,book,Police Technology Spending Report,Kansas City Council Budget,2023,,,,,,,,,https://www.kcmo.gov/Home/Components/News/News/2166/16,,not_found,0.95,,,,,,,Searches for the title 'Police Technology Spending Report' along with the provided URL pattern (https://www.kcmo.gov/Home/Components/News/News/2166/16) return no corresponding news release or official report from Kansas City. The citation appears to be fabricated / not found.,89.58,31158,343,1,0.012327,0.005,0.017327
[26] Vera Institute of Justice. (2021). Emerging Police Technologies and Their Costs. https://www.vera.org/publications/emerging-police-technologies,book,Emerging Police Technologies and Their Costs,Vera Institute of Justice,2021,,,,,,,,,https://www.vera.org/publications/emerging-police-technologies,,hallucination,0.95,,,,,,,"Searches on vera.org and academic search engines yield no publication by the Vera Institute of Justice titled 'Emerging Police Technologies and Their Costs', nor does the cited URL 'https://www.vera.org/publications/emerging-police-technologies' exist. The citation appears to be a hallucinated publication and fabricated URL.",89.08,31055,260,1,0.008032,0.005,0.013032
[28] Springfield City Council. (2021). ShotSpotter Contract Approval. https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,book,ShotSpotter Contract Approval,Springfield City Council,2021,,,,,,,,,https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,,not_found,0.9,,,,,,,"Searches for the specific ordinance ID (OrdID=37431) and title 'ShotSpotter Contract Approval' on the City of Springfield, IL portal and public archives yield no matching records. The cited URL/ordinance appears to be hallucinated/not found.",91.72,31121,375,1,0.012374,0.005,0.017374
[30] Elmwood Park Police Department. (2022). Acoustic Detection Contract Details. https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,book,Acoustic Detection Contract Details,Elmwood Park Police Department,2022,,,,,,,,,https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,,hallucination,0.95,,,,,,,"The cited URL and document ('Acoustic Detection Contract Details' / 'ShotSpotter-Contract.pdf' dated March 2022) do not exist. Elmwood Park, Illinois did not sign a contract with ShotSpotter in 2022; the village first adopted and contracted with ShotSpotter / SoundThinking in July/August 2024. The 2022 contract citation is fabricated.",92.46,31125,403,1,0.008326,0.005,0.013326
"[41] Piza, E. L., & Welsh, B. C. (2019). The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial. Justice Quarterly. https://doi.org/10.1080/07418825.2018.1488126",journal_article,The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial,"Piza, E. L. | Welsh, B. C.",2019,Justice Quarterly,,,,10.1080/07418825.2018.1488126,,,,,,hallucination,0.98,CCTV surveillance for crime prevention: A 40-year systematic review with meta-analysis,Eric L. Piza | Brandon C. Welsh | David P. Farrington | Amanda L. Thomas,Justice Quarterly,10.1080/07418825.2018.1488126,https://doi.org/10.1080/07418825.2018.1488126,crossref,"The citation is a classic hallucination/chimera. The DOI 10.1080/07418825.2018.1488126 in Justice Quarterly actually belongs to 'CCTV surveillance for crime prevention: A 40-year systematic review with meta-analysis' by Piza, Welsh, Farrington, and Thomas (published online 2018, print 2019). The cited title 'The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial' does not exist at this DOI or in Justice Quarterly.",120.79,31741,640,1,0.013103,0.005,0.018103
