raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Ackerman W.V., Murray A.T. Assessing Spatial Patterns of Crime in Lima, Ohio, USA. Cities. 2004;21:423-437.",journal_article,"Assessing Spatial Patterns of Crime in Lima, Ohio, USA",Ackerman W.V. | Murray A.T.,2004,Cities,21,,423-437,,,,,,,verified,0.976,"Assessing spatial patterns of crime in Lima, Ohio",William V. Ackerman | Alan T. Murray,Cities,10.1016/j.cities.2004.07.008,https://doi.org/10.1016/j.cities.2004.07.008,crossref_title_static,Verified via static CrossRef title search (score: 0.98),16.79,0,0,0,0.0,0.0,0.0
"[2] R. Muggah, The urbanization of security in the global South, Glob. Gov. 21 (3) (2015) 383-404.",journal_article,The urbanization of security in the global South,R. Muggah,2015,Glob. Gov.,21,3,383-404,,,,,,,verified,1.0,The Urbanization of Security in the Global South,Robert Muggah,Global Governance: A Review of Multilateralism and International Organizations,10.1163/19426720-02103004,https://doi.org/10.1163/19426720-02103004,Brill / CrossRef,"The article exists in Global Governance, Volume 21, Issue 3, pages 345–364 (or part of the special section on urban security spanning pages 383-404 / 345-364, published in 2015 by Brill / Lynne Rienner Publishers).",52.58,31561,468,1,0.012713,0.005,0.017713
"[3] J. Smith, Demographic factors in crime victimization, J. Criminol. 15 (3) (2020) 123-145, https://doi.org/10.1234/jcriminology.2020.0153.",journal_article,Demographic factors in crime victimization,J. Smith,2020,J. Criminol.,15,3,123-145,10.1234/jcriminology.2020.0153,,,,,,hallucination,0.99,,,,,,,"The citation contains an invalid/example DOI prefix (10.1234), placeholder author (J. Smith), and a completely fabricated article title that does not exist in any criminological journal.",97.2,31505,346,1,0.012463,0.005,0.017463
"[4] L.W. Sherman, P.R. Gartin, M.E. Buerger, Hot spots of predatory crime: routine activities and the criminology of place, Criminology 27 (1) (1989) 27-55.",journal_article,Hot spots of predatory crime: routine activities and the criminology of place,L.W. Sherman | P.R. Gartin | M.E. Buerger,1989,Criminology,27,1,27-55,,,,,,,verified,1.0,HOT SPOTS OF PREDATORY CRIME: ROUTINE ACTIVITIES AND THE CRIMINOLOGY OF PLACE*,LAWRENCE W. SHERMAN | PATRICK R. GARTIN | MICHAEL E. BUERGER,Criminology,10.1111/j.1745-9125.1989.tb00862.x,https://doi.org/10.1111/j.1745-9125.1989.tb00862.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.71,0,0,0,0.0,0.0,0.0
"[5] J. Smith, Spatial analysis of crime patterns using GIS-based decision support tools, J. Quant. Criminol. 38 (2) (2022) 125-148.",journal_article,Spatial analysis of crime patterns using GIS-based decision support tools,J. Smith,2022,J. Quant. Criminol.,38,2,125-148,,,,,,,hallucination,0.99,,,,,,,"The title 'Spatial analysis of crime patterns using GIS-based decision support tools' does not exist in the scholarly literature or in Journal of Quantitative Criminology. Volume 38, Issue 2 (June 2022) of the journal contains pages 295-535, with no article on pages 125-148 and no work by J. Smith. This is a classic LLM hallucination combining real journal metadata with a fabricated title and author.",56.04,31358,439,1,0.008485,0.005,0.013485
"[6] J. Ferreira, P. Joao, J. Martins, GIS For Crime analysis: Geography for Predictive Models, University of Lisbon, 2012.",book,GIS For Crime analysis: Geography for Predictive Models,J. Ferreira | P. Joao | J. Martins,2012,,,,,,,,University of Lisbon,,,minor_error,0.95,GIS for Crime Analysis: Geography for Predictive Models,Jorge Ferreira | Paulo João | José Martins,Electronic Journal of Information Systems Evaluation,,https://research.unl.pt/ws/portalfiles/portal/72481774/ejise_volume15_issue1_article817.pdf,Academic Papers / Open Access Repository,"The citation substitutes the affiliation of author Paulo João ('DEIO FCUL, University of Lisbon') in place of the true publishing venue ('Electronic Journal of Information Systems Evaluation', Vol. 15, Issue 1, pp. 36-49). Under the missing/substituted venue rule, this is classified as a minor_error.",53.86,31646,493,1,0.012792,0.005,0.017792
"[7] N. Cressie, Statistics for Spatial Data, Wiley, New York, 1993.",book,Statistics for Spatial Data,N. Cressie,1993,,,,,,0471002550,,Wiley,,,verified,1.0,Statistics for Spatial Data,Noel A. C. Cressie,Wiley Series in Probability and Statistics,10.1002/9781119115151,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),18.42,0,0,0,0.0,0.0,0.0
"[8] E. Ayo, A. Suleiman, D. Agboola, Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology, Nigeria, 2015.",book,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology",E. Ayo | A. Suleiman | D. Agboola,2015,,,,,,,,Nigeria,,,minor_error,0.95,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, Nigeria, using GIS techniques",A. E. Olajuyigbe | S. A.-A. Adegboyega | A. D. Adenigba,International Journal of Criminology and Sociological Theory,,https://ijcst.journals.yorku.ca/index.php/ijcst/article/view/39742,publisher_page,The citation omits the journal name ('International Journal of Criminology and Sociological Theory') and garbles the authors' names (using parts of given names/surnames improperly).,58.93,31474,532,1,0.0128,0.005,0.0178
"[9] Jibat N., Nigussie B. Criminality and Victimization in Oromia, Ethiopia. 2015.",book,"Criminality and Victimization in Oromia, Ethiopia",Jibat N. | Nigussie B.,2015,,,,,,,,,,,minor_error,0.95,"Criminality and Victimization in Oromia, Ethiopia",Nega Jibat | Berhanu Nigussie,SAGE Open,10.1177/2158244014565335,https://doi.org/10.1177/2158244014565335,CrossRef / SAGE Open,"The citation omits the journal name 'SAGE Open' and article number/pages, citing only authors, title, and year. Under the missing journal rule for traditional journal articles, this is classified as a minor_error.",58.48,31808,438,1,0.012749,0.005,0.017749
"[10] A. Hayelom, T. Goche, Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers, Abyssinia J. Bus. Soc. Sci. (2021).",journal_article,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,A. Hayelom | T. Goche,2021,Abyssinia J. Bus. Soc. Sci.,,,,,,,,,,verified,0.95,Investigating Factors Contributing For Recidivism in Dessie and Woldiya Correctional Centers,A. Hayelom | T. Goche,Abyssinia Journal of Business and Social Sciences,,https://abjol.org.et/index.php/ajbs/article/view/134,Abyssinia Journal of Business and Social Sciences (ABJOL),"The article is published in Abyssinia Journal of Business and Social Sciences (Vol. 4, No. 2, 2019). The raw citation lists 2021 without specifying volume/pages.",58.64,31580,452,1,0.008588,0.005,0.013588
"[11] J.K. Ord, A. Getis, Local spatial autocorrelation statistics: distributional issues and an application, Geogr. Anal. 27 (4) (1995) 286-306.",journal_article,Local spatial autocorrelation statistics: distributional issues and an application,J.K. Ord | A. Getis,1995,Geogr. Anal.,27,4,286-306,,,,,,,verified,1.0,Local Spatial Autocorrelation Statistics: Distributional Issues and an Application,J. K. Ord | Arthur Getis,Geographical Analysis,10.1111/j.1538-4632.1995.tb00912.x,https://doi.org/10.1111/j.1538-4632.1995.tb00912.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.09,0,0,0,0.0,0.0,0.0
"[12] R. Chetty, J.N. Friedman, J.E. Rockoff, Measuring the impacts of teachers I: teacher value-added and student outcomes in adulthood, Am. Econ. Rev. 104 (9) (2014) 2633-2679.",journal_article,Measuring the impacts of teachers I: teacher value-added and student outcomes in adulthood,R. Chetty | J.N. Friedman | J.E. Rockoff,2014,Am. Econ. Rev.,104,9,2633-2679,,,,,,,verified,0.9966101694915255,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,Raj Chetty | John N. Friedman | Jonah E. Rockoff,American Economic Review,10.1257/aer.104.9.2633,https://doi.org/10.1257/aer.104.9.2633,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.17,0,0,0,0.0,0.0,0.0
"[13] P.A.P. Moran, Notes on continuous stochastic phenomena, Biometrika 37 (1-2) (1950) 17-23.",journal_article,Notes on continuous stochastic phenomena,P.A.P. Moran,1950,Biometrika,37,1-2,17-23,,,,,,,verified,1.0,Notes on Continuous Stochastic Phenomena,P. A. P. Moran,Biometrika,10.2307/2332142,https://doi.org/10.2307/2332142,crossref_title_static,Verified via static CrossRef title search (score: 1.00),20.44,0,0,0,0.0,0.0,0.0
"[14] M. Alemayehu, W. Belayneh, Urban crime in Ethiopia: trends and challenges, Ethiop. J. Soc. Sci. 15 (2) (2020) 45-62.",journal_article,Urban crime in Ethiopia: trends and challenges,M. Alemayehu | W. Belayneh,2020,Ethiop. J. Soc. Sci.,15,2,45-62,,,,,,,hallucination,0.95,,,,,,,"Searches across CrossRef, Google Scholar, African Journals Online (AJOL), and university repositories for the exact title 'Urban crime in Ethiopia: trends and challenges' and the cited authors/journal returned no matching record. The citation appears to be a fabricated/hallucinated reference.",61.74,31665,400,1,0.012624,0.005,0.017624
"[15] Mohammad O., Eyasin A.M., Sabbir H. Socioeconomic, demographic, and cultural determinants of delivery by caesarean section in Ethiopia: evidence from Ethiopia Mini Demographic and Health Survey 2019. 2023.",book,"Socioeconomic, demographic, and cultural determinants of delivery by caesarean section in Ethiopia: evidence from Ethiopia Mini Demographic and Health Survey 2019",Mohammad O. | Eyasin A.M. | Sabbir H.,2023,,,,,,,,,,,minor_error,0.95,"Socioeconomic, demographic, and cultural determinants of delivery by caesarean section in Ethiopia: Evidence from Ethiopia Mini Demographic and Health Survey 2019",Md. Omar Mohammad | Abu Mohammad Eyasin | Md. Hossain Sabbir,PLOS ONE,10.1371/journal.pone.0288022,https://doi.org/10.1371/journal.pone.0288022,https://doi.org/10.1371/journal.pone.0288022,"The citation completely omits the journal venue (PLOS ONE) and volume/page details for this published journal article. Under the missing journal hard rule, this is classified as a minor_error.",63.4,31500,491,1,0.008636,0.005,0.013636
