raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[2] Mares, D., & Blackburn, E. (2021). Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests. Criminal Justice Policy Review. https://doi.org/10.1177/0887403421992907",journal_article,Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests,"Mares, D. | Blackburn, E.",2021,Criminal Justice Policy Review,,,,10.1177/0887403421992907,,,,,,hallucination,1.0,The Impact of Gunshot Detection Systems on Police Performance: A Difference-in-Differences Analysis,Dennis Mares | Emily Blackburn,Criminal Justice Policy Review,10.1177/0887403421992907,,web_search,"The citation is a metadata chimera. It correctly identifies the authors, venue, and DOI of a 2021 paper by Mares and Blackburn, but replaces the title with the title of a different 2021 study by Mitchell L. Doucette et al. published in the Journal of Urban Health.",142.91,45497,1269,1,0.026555,0.005,0.031556
[11] National Institute of Justice. (2022). Acoustic Gunshot Detection: A Review of the Evidence. https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-reviewevidence,book,Acoustic Gunshot Detection: A Review of the Evidence,National Institute of Justice,2022,,,,,,,,,https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-review-evidence,,minor_error,0.9,Gunshot Detection: Reducing Gunfire through Acoustic Technology,Bureau of Justice Assistance,"Bureau of Justice Assistance (BJA), Office of Justice Programs",,https://bja.ojp.gov/library/publications/gunshot-detection-reducing-gunfire-through-acoustic-technology,web_search,The citation correctly identifies the year and subject but misattributes the specific OJP agency (NIJ instead of BJA) and uses a descriptive variation of the official title. The cited URL is invalid (404/hallucinated path); the correct URL is on the BJA domain. NCJ Number 306025.,78.32,31180,1540,1,0.02021,0.005,0.02521
"[15] Piza, E. L., et al. (2023). Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation. Journal of Experimental Criminology. https://doi.org/10.1007/s11292-023-09553-z",journal_article,Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation,"Piza, E. L. | et al.",2023,Journal of Experimental Criminology,,,,10.1007/s11292-023-09553-z,,,,,,minor_error,1.0,Gunshot detection technology and police response: a quasi-experimental evaluation,Eric L. Piza | Jeremy G. Carter | George O. Mohler | Nathan J. Link,Journal of Experimental Criminology,,,web_search,The citation is correct in all metadata fields. Cited DOI (10.1007/s11292-023-09553-z) does not resolve (CrossRef/DataCite/doi.org) — cannot remain verified (bad/unregistered DOI). Identity of the work is left to bibliographic match notes.,129.63,45796,2436,1,0.030206,0.005,0.035206
[19] Dallas Police Department. (2015). ShotSpotter Evaluation Report. https://dallaspolice.net/Reports/shotspotter2015.pdf,book,ShotSpotter Evaluation Report,Dallas Police Department,2015,,,,,,,,,https://dallaspolice.net/Reports/shotspotter2015.pdf,,not_found,0.9,,,,,,web_search,"The cited URL (https://dallaspolice.net/Reports/shotspotter2015.pdf) is dead. No primary record of a 2015 Dallas Police Department report with this exact title was found in official city repositories or search results. While DPD did evaluate ShotSpotter during this period, this specific PDF is not available. Under the policy for grey literature with a dead primary URL and no independent source, the status is not_found.",110.53,56840,1721,1,0.033583,0.005,0.038583
[22] Government Technology. (2022). ShotSpotter: Technology That Doesn’t Stop Crime? https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stopcrime,web,ShotSpotter: Technology That Doesn’t Stop Crime?,Government Technology,2022,,,,,,,,,https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stop-crime,,not_found,0.95,"ShotSpotter: Technology That Doesn’t Stop Crime? (or ""Study: ShotSpotter Doesn't Reduce Crime or Shootings"")",Government Technology,Government Technology,,,web_search,"The citation uses a descriptive title that matches a 2022 report by STOP which was the subject of the Government Technology coverage at that URL. The URL is valid and identifies the specific resource. Per instructions regarding web/SEO title churn, this is verified. Cited URL is unreachable (https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stop-crime); no independent live source was confirmed — not_found.",78.32,30864,956,1,0.0183,0.005,0.0233
[24] Kansas City Council Budget. (2023). Police Technology Spending Report. https://www.kcmo.gov/Home/Components/News/News/2166/16,book,Police Technology Spending Report,Kansas City Council Budget,2023,,,,,,,,,https://www.kcmo.gov/Home/Components/News/News/2166/16,,hallucination,0.95,Kansas City Council approves plan to reallocate $12.3 million in police funding,"City of Kansas City, Missouri",KCMO.gov News,,https://www.kcmo.gov/Home/Components/News/News/2166/16,web_search,"The citation is a hallucination/chimera. It uses a real KCMO news URL but attaches a fabricated title and year (2023) to it. The actual news item at that URL was published in May 2021 and concerns funding reallocation, not a technology spending report.",105.12,44611,1410,1,0.026536,0.005,0.031536
[26] Vera Institute of Justice. (2021). Emerging Police Technologies and Their Costs. https://www.vera.org/publications/emerging-police-technologies,book,Emerging Police Technologies and Their Costs,Vera Institute of Justice,2021,,,,,,,,,https://www.vera.org/publications/emerging-police-technologies,,hallucination,0.95,,,,,,web_search,"The citation is a hallucination blending the Vera Institute of Justice with the title and content of a 2020 Stanford Law School publication titled ""Emerging Police Technology: A Policy Toolkit"". The provided URL (https://www.vera.org/publications/emerging-police-technologies) is inactive.",142.91,31020,951,1,0.018363,0.005,0.023363
[28] Springfield City Council. (2021). ShotSpotter Contract Approval. https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,book,ShotSpotter Contract Approval,Springfield City Council,2021,,,,,,,,,https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,,minor_error,0.95,ShotSpotter Contract Approval (Ordinance ID 37431),Springfield City Council,Springfield City Council,,,web_search,"Verified as a municipal document. The descriptive title is acceptable for this document type (ordinance) where the author, year, and official URL match the legislative activity of the city regarding the vendor ShotSpotter. Cited URL is unreachable (https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431); the work may still be identifiable from other metadata — minor_error.",78.32,30966,1124,1,0.018855,0.005,0.023855
[30] Elmwood Park Police Department. (2022). Acoustic Detection Contract Details. https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,book,Acoustic Detection Contract Details,Elmwood Park Police Department,2022,,,,,,,,,https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,,minor_error,1.0,Acoustic Detection Contract Details (ShotSpotter-Contract.pdf),Elmwood Park Police Department,Elmwood Park Police Department / Borough of Elmwood Park,,,web_search,"The document was uploaded in March 2022 to the official municipal website of Elmwood Park. While the filename is ShotSpotter-Contract.pdf, it describes the acoustic detection system cited. Cited URL is unreachable (https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf); the work may still be identifiable from other metadata — minor_error.",114.16,44338,1031,1,0.025262,0.005,0.030262
"[41] Piza, E. L., & Welsh, B. C. (2019). The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial. Justice Quarterly. https://doi.org/10.1080/07418825.2018.1488126",journal_article,The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial,"Piza, E. L. | Welsh, B. C.",2019,Justice Quarterly,,,,10.1080/07418825.2018.1488126,,,,,,hallucination,1.0,"Testing the Effects of Social Control, Self-Control, and Social Learning on Software Piracy: A Gender-Specific Analysis",J. S. Choi | G. G. Higgins,Justice Quarterly,10.1080/07418825.2018.1488126,https://doi.org/10.1080/07418825.2018.1488126,web_search,"The citation is a metadata chimera. The DOI resolves to an unrelated paper on software piracy by Choi and Higgins in Justice Quarterly. The cited title regarding a randomized controlled trial of gunshot detection technology by Piza and Welsh does not exist at these coordinates or in this journal for that year, though Piza has published related research elsewhere in 2023-2024.",131.46,45657,1769,1,0.028136,0.005,0.033135
