raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),6.78,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://journals.aps.org/pr/abstract/10.1103/PhysRev.65.117,web_search,Foundational paper by Lars Onsager on the 2D Ising model. All coordinates match perfectly.,57.56,30371,763,1,0.017475,0.005,0.022475
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,https://doi.org/10.1201/9781315274386,crossref_title_static,Verified via static CrossRef title search (score: 1.00),12.81,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,https://doi.org/10.1007/978-1-4614-6025-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),12.81,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of quarks,Kenneth G. Wilson,Physical Review D,10.1103/PhysRevD.10.2445,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.10.2445,web_search,"All bibliographic coordinates (author, journal, volume, page, and year) match the official publisher record exactly. The citation uses the standard start-page format (2445) for the full range 2445–2459.",59.2,30419,635,1,0.017115,0.005,0.022115
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,1.0,"The fantastic combinations of John Conway's new solitaire game ""life""",Martin Gardner,Scientific American,10.1038/scientificamerican1070-120,,web_search,"The citation correctly identifies the author, venue, volume, issue, year, and starting page of the article where Martin Gardner introduced John Conway's Game of Life. The use of a single start page (120) instead of a range (120-123) is a valid citation style.",60.14,30796,1025,1,0.018473,0.005,0.023473
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,1.0,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Reviews of Modern Physics,10.1103/RevModPhys.95.045003,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003,web_search,"The first author's surname is misspelled as ""Vinck"" instead of the correct ""Vynck."" All other coordinates (Journal, Vol, Article ID, Year) are exact.",59.52,30576,954,1,0.01815,0.005,0.02315
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,1.0,Spatio-temporal phenomena in complex systems with time delays,S. Yanchuk | G. Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,,web_search,"The citation provides the correct volume (50), article number (103001), and year (2017) for the review paper by Yanchuk and Giacomelli in Journal of Physics A: Mathematical and Theoretical. The absence of a title in the citation is common in physics styles and does not preclude verification given the precise coordinates.",60.16,30162,1093,1,0.01836,0.005,0.02336
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),12.81,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,1.0,Chaotic attractors of an infinite-dimensional dynamical system,J. Doyne Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,https://www.sciencedirect.com/science/article/abs/pii/0167278982900422,web_search,"The citation is exactly correct for the start page, volume, year, and journal. The absence of the title in the raw text is not considered an error in this format. The full title is 'Chaotic attractors of an infinite-dimensional dynamical system'.",62.45,30582,1065,1,0.018486,0.005,0.023486
"[11] For a recent review: T. Erneux, J. Javaloyes, M. Wolfrum and S. Yanchuk, Chaos 27, 114201 (2017).",journal_article,,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,2017,Chaos,27,,114201,,,,,,,verified,1.0,Introduction to Focus Issue: Time-delay dynamics,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,Chaos: An Interdisciplinary Journal of Nonlinear Science,10.1063/1.5011354,https://pubs.aip.org/aip/cha/article/27/11/114201/1042796/Introduction-to-Focus-Issue-Time-delay-dynamics,web_search,"The citation is accurate in all provided metadata fields (authors, year, journal, volume, and article number). While the title was omitted in the raw text, the work is unambiguously identified by the coordinates.",61.78,29970,842,1,0.017511,0.005,0.022511
