raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Abbott, S., 2016. Understanding analysis. volume 2. Springer.",book,Understanding analysis,"Abbott, S.",2016,,2,,,,,,Springer,,,verified,1.0,Understanding Analysis,Stephen Abbott,Undergraduate Texts in Mathematics,10.1007/978-1-4939-2712-8,https://doi.org/10.1007/978-1-4939-2712-8,crossref_title_static,Verified via static CrossRef title search (score: 1.00),5.18,0,0,0,0.0,0.0,0.0
"Acemoglu, D., Bimpikis, K., Ozdaglar, A., 2009. Price and capacity competition. Games and Economic Behavior 66, 1-26.",journal_article,Price and capacity competition,"Acemoglu, D. | Bimpikis, K. | Ozdaglar, A.",2009,Games and Economic Behavior,66,,1-26,,,,,,,verified,1.0,Price and capacity competition,Daron Acemoglu | Kostas Bimpikis | Asuman Ozdaglar,Games and Economic Behavior,10.1016/j.geb.2008.06.004,https://doi.org/10.1016/j.geb.2008.06.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),5.18,0,0,0,0.0,0.0,0.0
"Agosti, M., Pretto, L., 2005. A theoretical study of a generalized version of kleinberg’s hits algorithm. Information Retrieval 8, 219-243.",journal_article,A theoretical study of a generalized version of kleinberg’s hits algorithm,"Agosti, M. | Pretto, L.",2005,Information Retrieval,8,,219-243,,,,,,,verified,1.0,A Theoretical Study of a Generalized Version of Kleinberg’s HITS Algorithm,Maristella Agosti | Luca Pretto,Information Retrieval,10.1007/s10791-005-5660-1,https://doi.org/10.1007/s10791-005-5660-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),5.18,0,0,0,0.0,0.0,0.0
"Amazon Web Services, 2024. Aws lambda pricing. https://aws.amazon. com/fr/lambda/pricing/. Accessed: 2024-07-18.",web,Aws lambda pricing,Amazon Web Services,2024,,,,,,,,,https://aws.amazon.com/fr/lambda/pricing/,,verified,1.0,AWS Lambda Pricing,Amazon Web Services,,,https://aws.amazon.com/fr/lambda/pricing/,web_search,"The citation is for the French version of the AWS Lambda pricing page. The URL in the raw text contains a minor space artifact ('amazon. com') likely due to a line break, but it correctly points to the live AWS pricing page. The title and author match the official source.",84.71,31126,1037,1,0.018674,0.005,0.023674
"Ardagna, D., Panicucci, B., Passacantando, M., 2012. Generalized nash equilibria for the service provisioning problem in cloud systems. IEEE Transactions on Services Computing 6, 429-442.",journal_article,Generalized nash equilibria for the service provisioning problem in cloud systems,"Ardagna, D. | Panicucci, B. | Passacantando, M.",2012,IEEE Transactions on Services Computing,6,,429-442,,,,,,,verified,1.0,Generalized Nash Equilibria for the Service Provisioning Problem in Cloud Systems,Danilo Ardagna | Barbara Panicucci | Mauro Passacantando,IEEE Transactions on Services Computing,10.1109/tsc.2012.14,https://doi.org/10.1109/tsc.2012.14,crossref_title_static,Verified via static CrossRef title search (score: 1.00),5.18,0,0,0,0.0,0.0,0.0
"Başar, T., Olsder, G.J., 1998. Dynamic noncooperative game theory. SIAM.",book,Dynamic noncooperative game theory,"Başar, T. | Olsder, G.J.",1998,,,,,,,,SIAM,,,verified,1.0,Dynamic Noncooperative Game Theory,"Başar, T. | Olsder, G. J.",SIAM (Society for Industrial and Applied Mathematics),10.1137/1.9781611971132,,web_search,"ISBN: 978-0-89871-429-6. This is the SIAM ""Classics in Applied Mathematics"" edition, which is a revised version of the 1995 Academic Press second edition.",82.52,30879,937,1,0.01825,0.005,0.023251
"Başar, T., Srikant, R., 2002. Revenue-maximizing pricing and capacity expansion in a many-users regime, in: Proceedings of IEEE INFOCOM, IEEE. pp. 294-301.",conference_paper,Revenue-maximizing pricing and capacity expansion in a many-users regime,"Başar, T. | Srikant, R.",2002,,,,294-301,,,Proceedings of IEEE INFOCOM,IEEE,,,verified,1.0,Revenue-maximizing pricing and capacity expansion in a many-users regime,T. Basar | R. Srikant,Proceedings of IEEE INFOCOM,10.1109/INFCOM.2002.1019271,https://ieeexplore.ieee.org/document/1019271,web_search,The citation is correct. The work appears in the 2002 INFOCOM proceedings. The DOI 10.1109/INFCOM.2002.1019271 resolves to this article. Page range 294-301 is confirmed by the publisher and DBLP.,175.07,31147,1321,1,0.019536,0.005,0.024536
"Beaude, O., Lasaulce, S., Hennebel, M., 2012. Charging games in networks of electrical vehicles, in: 2012 6th International Conference on Network Games, Control and Optimization (NetGCooP), IEEE. pp. 96-103.",conference_paper,Charging games in networks of electrical vehicles,"Beaude, O. | Lasaulce, S. | Hennebel, M.",2012,,,,96-103,,,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",IEEE,,,verified,1.0,Charging games in networks of electrical vehicles,O. Beaude | S. Lasaulce | M. Hennebel,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",10.1109/NetGCooP.2012.6455171,,web_search,The citation is fully verified against IEEE Xplore/CrossRef records. The page range (96-103) also matches the official proceedings.,87.75,30647,761,1,0.017607,0.005,0.022607
"Bouet, M., Conan, V., 2018. Mobile edge computing resources optimization: A geo-clustering approach. IEEE Transactions on Network and Service Management 15, 787-796.",journal_article,Mobile edge computing resources optimization: A geo-clustering approach,"Bouet, M. | Conan, V.",2018,IEEE Transactions on Network and Service Management,15,,787-796,,,,,,,verified,1.0,Mobile Edge Computing Resources Optimization: A Geo-Clustering Approach,Mathieu Bouet | Vania Conan,IEEE Transactions on Network and Service Management,10.1109/tnsm.2018.2816263,https://doi.org/10.1109/tnsm.2018.2816263,crossref_title_static,Verified via static CrossRef title search (score: 1.00),5.19,0,0,0,0.0,0.0,0.0
"Boyd, S.P., Vandenberghe, L., 2004. Convex Optimization. Cambridge University Press.",book,Convex Optimization,"Boyd, S.P. | Vandenberghe, L.",2004,,,,,,,,Cambridge University Press,,,verified,1.0,Convex Optimization,Stephen Boyd | Lieven Vandenberghe,,10.1017/cbo9780511804441,https://doi.org/10.1017/cbo9780511804441,crossref_title_static,Verified via static CrossRef title search (score: 1.00),6.92,0,0,0,0.0,0.0,0.0
"Burden, R., Faires, J., Burden, A., 2015. Numerical Analysis. Cengage Learning. URL: https://books.google.com/books?id=CMZjzgEACAAJ.",book,Numerical Analysis,"Burden, R. | Faires, J. | Burden, A.",2015,,,,,,,,Cengage Learning,https://books.google.com/books?id=CMZjzgEACAAJ,,verified,1.0,Numerical Analysis,Richard L. Burden | J. Douglas Faires | Annette M. Burden,Cengage Learning,,,web_search,"Verified as the 10th edition. ISBN-13: 978-1305253667. The citation correctly includes Annette M. Burden, who was added as an author for this edition.",87.72,31761,1674,1,0.020903,0.005,0.025903
"Cardellini, V., Di Valerio, V., Presti, F.L., 2016. Game-theoretic resource pricing and provisioning strategies in cloud systems. IEEE Transactions on Services Computing 13, 86-98.",journal_article,Game-theoretic resource pricing and provisioning strategies in cloud systems,"Cardellini, V. | Di Valerio, V. | Presti, F.L.",2016,IEEE Transactions on Services Computing,13,,86-98,,,,,,,minor_error,1.0,Game-Theoretic Resource Pricing and Provisioning Strategies in Cloud Systems,"Cardellini, V. | Di Valerio, V. | Presti, F. L.",IEEE Transactions on Services Computing,10.1109/TSC.2016.2645163,https://ieeexplore.ieee.org/document/7801831,web_search,"The citation correctly identifies the title, authors, journal, volume, and pages. However, it cites 2016 (the online-first year) instead of 2020 (the volume 13/issue 1 year). The author ""Presti, F.L."" is ""Lo Presti, F."" in the official record.",109.38,57644,1501,1,0.033325,0.005,0.038325
