raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),6.64,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://journals.aps.org/pr/abstract/10.1103/PhysRev.65.117,web_search,"Standard abbreviated citation for a seminal physics paper. All coordinates (Volume 65, Page 117, Year 1944) match the official record perfectly.",50.4,28140,915,1,0.016815,0.005,0.021815
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,https://doi.org/10.1201/9781315274386,crossref_title_static,Verified via static CrossRef title search (score: 1.00),6.95,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,https://doi.org/10.1007/978-1-4614-6025-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),7.3,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of quarks,Kenneth G. Wilson,Physical Review D,10.1103/PhysRevD.10.2445,https://link.aps.org/doi/10.1103/PhysRevD.10.2445,web_search,"Seminal paper on lattice gauge theory. The citation coordinates (Phys. Rev. D 10, 2445) are exact.",50.8,28246,751,1,0.016376,0.005,0.021376
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,1.0,"Mathematical Games: The fantastic combinations of John Conway's new solitaire game ""life""",Martin Gardner,Scientific American,,https://web.stanford.edu/class/sts145/Library/life.pdf,web_search,"The citation is for Martin Gardner's 'Mathematical Games' column in the October 1970 issue of Scientific American, where John Conway's Game of Life was first introduced. All coordinates (Volume 223, Issue 4, Page 120, Year 1970) match.",52.46,28313,1174,1,0.017678,0.005,0.022679
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,1.0,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Reviews of Modern Physics,10.1103/RevModPhys.95.045003,https://link.aps.org/doi/10.1103/RevModPhys.95.045003,web_search,"The citation misspells the first author's surname as ""Vinck"" (correct: Vynck). All other bibliographic metadata (journal, volume, year, and article number) are correct.",51.71,28378,959,1,0.017066,0.005,0.022066
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,1.0,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,,web_search,"The citation is a correct reference to a review article published in Volume 50, Issue 10 of the journal. The article number is 103001. The omission of the title in the raw text is treated as a formatting convention common in physics journals and does not invalidate the verification given exact matches on all other coordinates.",53.87,28026,920,1,0.016773,0.005,0.021773
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),10.51,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,1.0,Chaotic attractors of an infinite-dimensional dynamical system,J. Doyne Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,,web_search,"The citation is correct. The title ""Chaotic attractors of an infinite-dimensional dynamical system"" appears in Vol. 4, Issue 3, pages 366-393. The DOI for this work is 10.1016/0167-2789(82)90042-2.",52.86,27784,853,1,0.016451,0.005,0.021451
