raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Cheong, Yeilim and Stephan Haggard. 2023. ""Political Polarization in Korea."" Democratization 30 (7): 1215-1239.",journal_article,Political Polarization in Korea,"Cheong, Yeilim | Haggard, Stephan",2023,Democratization,30,7,1215-1239,,,,,,,verified,1.0,Political polarization in Korea,Yeilim Cheong | Stephan Haggard,Democratization,10.1080/13510347.2023.2217762,https://doi.org/10.1080/13510347.2023.2217762,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.49,0,0,0,0.0,0.0,0.0
"Cho, Joan E., and Aram Hur. 2025. ""The Perils of South Korean Democracy."" Journal of Democracy 36 (2): 38-46.",journal_article,The Perils of South Korean Democracy,"Cho, Joan E. | Hur, Aram",2025,Journal of Democracy,36,2,38-46,,,,,,,verified,1.0,The Perils of South Korean Democracy,Joan E. Cho | Aram Hur,Journal of Democracy,10.1353/jod.2025.a954560,https://doi.org/10.1353/jod.2025.a954560,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.81,0,0,0,0.0,0.0,0.0
"Ghitza, Yair, Andrew Gelman, and Jonathan Auerbach. 2023. ""The Great Society, Reagan's Revolution, and Generations of Presidential Voting."" American Journal of Political Science 67(3): 520-537.",journal_article,"The Great Society, Reagan's Revolution, and Generations of Presidential Voting","Ghitza, Yair | Gelman, Andrew | Auerbach, Jonathan",2023,American Journal of Political Science,67,3,520-537,,,,,,,verified,1.0,"The Great Society, Reagan's Revolution, and Generations of Presidential Voting",Yair Ghitza | Andrew Gelman | Jonathan Auerbach,American Journal of Political Science,10.1111/ajps.12713,https://doi.org/10.1111/ajps.12713,crossref_title_static,Verified via static CrossRef title search (score: 1.00),34.16,0,0,0,0.0,0.0,0.0
"Han, Seungwoo. 2025. ""Martial Law, Democratic Erosion, and Democratic Resilience in South Korea."" Asian Journal of Comparative Politics.",journal_article,"Martial Law, Democratic Erosion, and Democratic Resilience in South Korea","Han, Seungwoo",2025,Asian Journal of Comparative Politics,,,,,,,,,,verified,1.0,"Martial law, democratic erosion, and democratic resilience in South Korea",Seungwoo Han,Asian Journal of Comparative Politics,10.1177/20578911251369983,https://doi.org/10.1177/20578911251369983,crossref_title_static,Verified via static CrossRef title search (score: 1.00),34.44,0,0,0,0.0,0.0,0.0
"Hong, Ji Yeon, and Christopher Paik. 2021. ""Hate Thy Communist Neighbor: Protestants and Politics in South Korea."" Journal of Economic Behavior & Organization 186: 707-723.",journal_article,Hate Thy Communist Neighbor: Protestants and Politics in South Korea,"Hong, Ji Yeon | Paik, Christopher",2021,Journal of Economic Behavior & Organization,186,,707-723,,,,,,,verified,1.0,Hate thy communist neighbor: Protestants and politics in South Korea,Ji Yeon Hong | Christopher Paik,Journal of Economic Behavior &amp; Organization,10.1016/j.jebo.2020.11.004,https://doi.org/10.1016/j.jebo.2020.11.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),34.83,0,0,0,0.0,0.0,0.0
"Hur, Aram. 2025. ""South Korea's Democracy at a Crossroads."" Korea Observer 56(1): 1-18.",journal_article,South Korea's Democracy at a Crossroads,"Hur, Aram",2025,Korea Observer,56,1,1-18,,,,,,,verified,0.99,South Korea's Democracy at a Crossroads, | Aram Hur Hur,Korea Observer - Institute of Korean Studies,10.29152/koiks.2025.56.1.1,https://doi.org/10.29152/koiks.2025.56.1.1,crossref_title_static,Verified via static CrossRef title search (score: 0.99),34.98,0,0,0,0.0,0.0,0.0
"Hur, Aram, and Andrew Yeo. 2024. ""Democratic Ceilings: The Long Shadow of Nationalist Polarization in East Asia."" Comparative Political Studies 57(4): 584-612.",journal_article,Democratic Ceilings: The Long Shadow of Nationalist Polarization in East Asia,"Hur, Aram | Yeo, Andrew",2024,Comparative Political Studies,57,4,584-612,,,,,,,verified,1.0,Democratic Ceilings: The Long Shadow of Nationalist Polarization in East Asia,Aram Hur | Andrew Yeo,Comparative Political Studies,10.1177/00104140231178724,https://doi.org/10.1177/00104140231178724,crossref_title_static,Verified via static CrossRef title search (score: 1.00),35.29,0,0,0,0.0,0.0,0.0
"Jang, Sung-Min and Doh Chull Shin. 2021. ""The Rise of Generational Politics in South Korea."" The Pacific Review 34(5): 791-817.",journal_article,The Rise of Generational Politics in South Korea,"Jang, Sung-Min | Shin, Doh Chull",2021,The Pacific Review,34,5,791-817,,,,,,,hallucination,1.0,The state of the developmental state in Ethiopia: the role of the governing elite,Gebrehiwot Munaye,The Pacific Review,10.1080/09512748.2020.1770303,https://doi.org/10.1080/09512748.2020.1770303,web_search,The cited volume and page range (34(5): 791-817) belong to an article by Gebrehiwot Munaye about Ethiopia. The title and authors in the citation are fabricated in this context. This is a metadata chimera using real authors and journal with a fabricated title at real coordinates belonging to another work.,200.28,28843,1034,1,0.017523,0.005,0.022523
"Kang, Won-Taek. 2020. ""Religion, Social Conservatism, and Democratic Discontent in Korea."" Democratization 27(6): 1021-1041.",journal_article,"Religion, Social Conservatism, and Democratic Discontent in Korea","Kang, Won-Taek",2020,Democratization,27,6,1021-1041,,,,,,,not_found,0.0,,,,,,web_search,Web search completed but returned no verification report. Treating as not_found — often indicates an obscure or unlocatable citation.,208.46,0,0,1,0.0,0.005,0.005
"Kim, Jibum, et al. 2025. Korean General Social Survey (KGSS), 2003-2025 Cumulative Dataset. Seoul, Korea: Sungkyunkwan University Survey Research Center.",book,"Korean General Social Survey (KGSS), 2003-2025 Cumulative Dataset","Kim, Jibum",2025,,,,,,,,Sungkyunkwan University Survey Research Center,,,verified,1.0,"Korean General Social Survey (KGSS), 2003-2025 Cumulative Dataset","Kim, Jibum | Kang, Jeong-han | Kim, Seok-ho | Kim, ChangHwan | Park, Wonho | Shim, Jae-Mahn | Lee, Yun-Suk | Choi, Seulki | Kim, Sori | Kim, Worlhwa",Sungkyunkwan University Survey Research Center,,https://kgss.skku.edu/kgss/data.do,web_search,The Korean General Social Survey (KGSS) is a longitudinal survey produced by the Survey Research Center at Sungkyunkwan University. The 2003-2025 cumulative dataset was released in 2025. The use of 'et al.' in the citation correctly represents the multi-author team led by Jibum Kim.,203.0,28912,1130,1,0.017846,0.005,0.022846
