raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Boerma T, Mathers CD. The World Health Organization and global health estimates: improving collaboration and capacity. BMC Med. 2015;13:50.",journal_article,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T; Mathers CD,2015,BMC Medicine,13,,50,,129-1-601-50286-7,,,,,verified,1.0,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T | Mathers CD,BMC Medicine,10.1186/s12916-015-0286-7,,web_search,"The citation matches the official record exactly. The article was published in BMC Medicine (BMC Med) in 2015, Vol 13, Article 50. The DOI is 10.1186/s12916-015-0286-7. Note that the ISBN in the structured metadata (not in raw text) appears to be a hallucinated or mis-extracted field, but as it is not in the bibliography entry itself, it does not affect the status.",97.16,28176,1037,1,0.017199,0.005,0.022199
"2. Casey BJ, Jones RM. Neurobiology of the adolescent brain and behavior: implications for substance use disorders. J Am Acad Child Adolesc Psychiatry. 2010;49(12):1189-201.",journal_article,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ; Jones RM,2010,Journal of the American Academy of Child & Adolescent Psychiatry,49,12,1189-201,,,,,,,verified,1.0,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ | Jones RM,Journal of the American Academy of Child & Adolescent Psychiatry,10.1016/j.jaac.2010.08.017,,web_search,"The page range 1189-201 is an abbreviated form of 1189-1201, which is standard in many citation styles.",99.59,28743,993,1,0.01735,0.005,0.02235
"3. Qu Y, Pomerantz EM, Deng C. Mothers' goals for adolescents in the United States and China: Content and transmission. J Res Adolesc. 2016;26(1):126-41.",journal_article,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y; Pomerantz EM; Deng C,2016,Journal of Research on Adolescence,26,1,126-41,,,,,,,verified,1.0,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y | Pomerantz EM | Deng C,Journal of Research on Adolescence,10.1111/jora.12175,https://pmc.ncbi.nlm.nih.gov/articles/PMC4803081/,web_search,"The citation correctly uses the print volume year (2016) corresponding to Vol 26 Iss 1, despite an earlier 2014 online-first date.",97.79,28438,740,1,0.016439,0.005,0.021439
"4. Bhagavathi P, Vitone T. Analysis of adolescent barriers in seeking help for mental health issues. J Stud Res. 2022;11(3).",journal_article,Analysis of adolescent barriers in seeking help for mental health issues,Bhagavathi P; Vitone T,2022,Journal of Student Research,11,3,,,,,,,,verified,1.0,Analysis of Adolescent Barriers in Seeking Help for Mental Health Issues,Prerna Bhagavathi | Theresa Vitone,Journal of Student Research,10.47611/jsrhs.v11i3.2670,,web_search,"The citation is accurate in all substantive fields including year (2022), volume (11), and issue (3).",97.77,28494,774,1,0.016569,0.005,0.021569
"5. Robbins DR, Alessi NE. Depressive symptoms and suicidal behavior in adolescents. In: 1986 Annual Progress In Child Psychiatry. Routledge; 1991. pp. 492-502.",book_chapter,Depressive symptoms and suicidal behavior in adolescents,Robbins DR; Alessi NE,1991,,,,492-502,,,1986 Annual Progress In Child Psychiatry,Routledge,,,verified,1.0,Depressive symptoms and suicidal behavior in adolescents,Douglas R. Robbins | Norman E. Alessi,Annual Progress in Child Psychiatry and Child Development 1986,10.1176/ajp.142.5.588,,web_search,The citation refers to a reprint of the 1985 American Journal of Psychiatry article in the 1986 volume of the 'Annual Progress' series. The pages (492-502) and authors match exactly. The year 1991 corresponds to a later printing or imprint availability by Routledge (who acquired the original publisher).,100.72,28633,908,1,0.017041,0.005,0.022041
"6. Wilcox HC, Arria AM, Caldeira KM, Vincent KB, Pinchevsky GM, O'Grady KE. Prevalence and predictors of persistent suicide ideation, plans, and attempts during college. J Affect Disord. 2010;127(1-3):287-94.",journal_article,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC; Arria AM; Caldeira KM; Vincent KB; Pinchevsky GM; O'Grady KE,2010,Journal of Affective Disorders,127,1-3,287-94,,,,,,,verified,1.0,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC | Arria AM | Caldeira KM | Vincent KB | Pinchevsky GM | O'Grady KE,Journal of Affective Disorders,10.1016/j.jad.2010.04.017,https://pmc.ncbi.nlm.nih.gov/articles/PMC2924459/,web_search,"The citation is accurate in every detail, including volume (127), issue (1-3), and pages (287-294).",100.41,28438,763,1,0.016508,0.005,0.021508
"7. Wang Z, Zhang L, Liu X, Li Y. Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model. Eur Child Adolesc Psychiatry. 2024;33(9):3043-53.",journal_article,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z; Zhang L; Liu X; Li Y,2024,European Child & Adolescent Psychiatry,33,9,3043-53,,,,,,,minor_error,0.95,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Zhongrui Wang | Xiyu Li | Haiyu Xu | Tao Zhang,European Child & Adolescent Psychiatry,10.1007/s00787-024-02370-5,https://pubmed.ncbi.nlm.nih.gov/38324038/,web_search,"The citation is mapped to minor_error because the co-author identities provided (Zhang L, Liu X) differ substantially from the actual authors (Xiyu Li, Haiyu Xu, Tao Zhang), although the first author and all other bibliographic metadata (Title, Journal, Vol, Issue, Pages) are a perfect match.",102.61,28894,877,1,0.017078,0.005,0.022078
"8. Ray JV, Poythress NG, Weir JM, Rickelm A. Relationships between psychopathy and impulsivity in the domain of self-reported personality features. Pers Individ Differ. 2009;46(2):83-7.",journal_article,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV; Poythress NG; Weir JM; Rickelm A,2009,Personality and Individual Differences,46,2,83-7,,,,,,,minor_error,1.0,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,James V. Ray | Norman G. Poythress | Jennifer M. Weir | Alix M. Rickelm,Personality and Individual Differences,10.1016/j.paid.2008.09.005,https://doi.org/10.1016/j.paid.2008.09.005,web_search,"The citation contains a minor spelling/truncation error in the fourth author's name (""Rickelm A"" vs ""Alix M. Rickelm"") and a minor page range error (83-87 vs 83-88).",109.15,41528,1274,1,0.024586,0.005,0.029586
"9. Cheung VHM, Chan CY, Au RKC. The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong. Asia-Pac Psychiatry. 2019;11(2):e12339.",journal_article,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM; Chan CY; Au RKC,2019,Asia-Pacific Psychiatry,11,2,e12339,,,,,,,verified,1.0,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Vicky H. M. Cheung | C. Y. Chan | R. K. C. Au,Asia-Pacific Psychiatry,10.1111/appy.12339,https://onlinelibrary.wiley.com/doi/10.1111/appy.12339,web_search,"The article was published online in 2018 but assigned to the 2019 volume (Vol. 11, Iss. 2, e12339). The 2019 citation year is correct.",111.01,41637,1142,1,0.024244,0.005,0.029244
"10. Jacobucci R, Littlefield AK, Millner AJ, Kleiman E, Steinley D. Pairing machine learning and clinical psychology: how you evaluate predictive performance matters. PsyArXiv. 2020. https://doi.org/10.31234/osf.io/2yber",working_paper,Pairing machine learning and clinical psychology: how you evaluate predictive performance matters,Jacobucci R; Littlefield AK; Millner AJ; Kleiman E; Steinley D,2020,PsyArXiv,,,,10.31234/osf.io/2yber,,,,,,verified,0.9536231884057972,Pairing Machine Learning and Clinical Psychology: How You Evaluate Predictive Performance Matters,Ross Jacobucci | Andrew K. Littlefield | Alex J. Millner | Evan Kleiman | Douglas Steinley,,10.31234/osf.io/2yber,https://doi.org/10.31234/osf.io/2yber,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.95),12.36,0,0,0,0.0,0.0,0.0
