raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[2] Mares, D., & Blackburn, E. (2021). Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests. Criminal Justice Policy Review. https://doi.org/10.1177/0887403421992907",journal_article,Evaluating the Impact of ShotSpotter Technology on Firearm Homicides and Arrests,"Mares, D. | Blackburn, E.",2021,Criminal Justice Policy Review,,,,10.1177/0887403421992907,,,,,,hallucination,0.74,"Impact of ShotSpotter Technology on Firearm Homicides and Arrests Among Large Metropolitan Counties: a Longitudinal Analysis, 1999–2016",Mitchell L. Doucette et al.,Journal of Urban Health,,https://pmc.ncbi.nlm.nih.gov/articles/PMC8566613/?utm_source=openai,web_search,"DOI in citation (https://doi.org/10.1177/0887403421992907) returned “404 Not Found” at the DOI resolver. No primary publisher/journal record could be verified for the exact cited title + Mares & Blackburn + Criminal Justice Policy Review + that DOI pairing. A real related evaluation exists in Journal of Urban Health (Doucette et al., 2021) but does not match the cited Mares & Blackburn Criminal Justice Policy Review item.",175.39,41632,2094,5,0.010944,0.05,0.060944
[11] National Institute of Justice. (2022). Acoustic Gunshot Detection: A Review of the Evidence. https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-reviewevidence,book,Acoustic Gunshot Detection: A Review of the Evidence,National Institute of Justice,2022,,,,,,,,,https://nij.ojp.gov/library/publications/acoustic-gunshot-detection-review-evidence,,not_found,0.72,,,,,,web_search,Primary evidence check: cited NIJ URL returned 404 Not Found; searches for the exact work title and close variants did not return a matching NIJ publication record/page. Therefore cannot confirm the publication exists as cited (not_found).,117.94,40812,1399,5,0.009911,0.05,0.059911
"[15] Piza, E. L., et al. (2023). Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation. Journal of Experimental Criminology. https://doi.org/10.1007/s11292-023-09553-z",journal_article,Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation,"Piza, E. L. | et al.",2023,Journal of Experimental Criminology,,,,10.1007/s11292-023-09553-z,,,,,,hallucination,0.94,De-fanged,Ian T. Adams | Scott M. Mourtgos | Kyle McLean | Geoffrey P. Alpert,Journal of Experimental Criminology,10.1007/s11292-023-09553-1,https://link.springer.com/article/10.1007/s11292-023-09553-1,web_search,"The DOI given in the citation resolves on Springer to the article 'De-fanged' (Journal of Experimental Criminology) authored by Ian T. Adams et al., not to 'Gunshot Detection Technology and Police Response: A Quasi-Experimental Evaluation' by Piza et al. This indicates the citation combines a DOI for a different work with a fabricated/incorrect title and author attribution.",166.97,45876,1948,5,0.01161,0.05,0.06161
[19] Dallas Police Department. (2015). ShotSpotter Evaluation Report. https://dallaspolice.net/Reports/shotspotter2015.pdf,book,ShotSpotter Evaluation Report,Dallas Police Department,2015,,,,,,,,,https://dallaspolice.net/Reports/shotspotter2015.pdf,,not_found,0.35,,,,,,web_search,"Attempted to open the cited URL `https://dallaspolice.net/Reports/shotspotter2015.pdf` but the fetch repeatedly timed out (tool errors: 400 Timeout fetching / TimeoutError).
Web search for the exact filename / report title within `dallaspolice.net` did not return an index page or other primary page that exposed that specific PDF at the stated path.
Because the primary locator URL could not be retrieved and I could not confirm the document exists at the cited URL, the citation cannot be verified as written.",105.87,29902,935,2,0.007149,0.02,0.027149
[22] Government Technology. (2022). ShotSpotter: Technology That Doesn’t Stop Crime? https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stopcrime,web,ShotSpotter: Technology That Doesn’t Stop Crime?,Government Technology,2022,,,,,,,,,https://www.govtech.com/public-safety/shotspotter-technology-that-doesnt-stop-crime,,not_found,0.78,,,,,,web_search,"The cited GovTech page URL could not be fetched (HTTP 404 Not Found). A related GovTech page about ShotSpotter exists, but it is not the same URL/title as cited, so the specific citation cannot be verified.",102.45,23986,550,1,0.005485,0.01,0.015485
[24] Kansas City Council Budget. (2023). Police Technology Spending Report. https://www.kcmo.gov/Home/Components/News/News/2166/16,book,Police Technology Spending Report,Kansas City Council Budget,2023,,,,,,,,,https://www.kcmo.gov/Home/Components/News/News/2166/16,,not_found,0.62,,,,,,web_search,"The cited kcmo.gov page was not reachable from the verification environment (HTTP 403 Forbidden), so the report could not be confirmed. ([])",102.14,23757,658,1,0.005574,0.01,0.015574
[26] Vera Institute of Justice. (2021). Emerging Police Technologies and Their Costs. https://www.vera.org/publications/emerging-police-technologies,book,Emerging Police Technologies and Their Costs,Vera Institute of Justice,2021,,,,,,,,,https://www.vera.org/publications/emerging-police-technologies,,not_found,0.6,,,,,,web_search,The cited Vera Institute of Justice publication URL `https://www.vera.org/publications/emerging-police-technologies` does not resolve: direct fetch returned HTTP 404 (Not Found). A targeted search for the exact title on Vera (and variants using the quoted title) did not locate a primary Vera publication page matching “Emerging Police Technologies and Their Costs” (with Vera Institute of Justice as author) for verification.,117.53,36310,876,4,0.008357,0.04,0.048357
[28] Springfield City Council. (2021). ShotSpotter Contract Approval. https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,book,ShotSpotter Contract Approval,Springfield City Council,2021,,,,,,,,,https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431,,not_found,0.25,,,,,,,"I attempted to open the cited URL, but the City of Springfield site returned an error page (“Error in Processing”) rather than the ordinance content (including the claimed title “ShotSpotter Contract Approval”). ([springfield.il.us](https://www.springfield.il.us/Government/ViewOrdinance.aspx?OrdID=37431)) Because the URL does not resolve to the specific document/page needed to verify the bibliography entry, the citation cannot be confirmed.",105.87,26275,672,1,0.006095,0.01,0.016095
[30] Elmwood Park Police Department. (2022). Acoustic Detection Contract Details. https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,book,Acoustic Detection Contract Details,Elmwood Park Police Department,2022,,,,,,,,,https://elmwoodpark.org/wp-content/uploads/2022/03/ShotSpotter-Contract.pdf,,not_found,0.72,,,,,,web_search,"Attempted to fetch the exact cited PDF URL and received 404 Not Found, so the specific document at that URL could not be verified. Since the bibliography entry is URL-primary and the URL does not open, the result is not_found.",105.87,23864,487,1,0.005382,0.01,0.015382
"[41] Piza, E. L., & Welsh, B. C. (2019). The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial. Justice Quarterly. https://doi.org/10.1080/07418825.2018.1488126",journal_article,The Effects of Gunshot Detection Technology on Gun Violence: A Randomized Controlled Trial,"Piza, E. L. | Welsh, B. C.",2019,Justice Quarterly,,,,10.1080/07418825.2018.1488126,,,,,,hallucination,0.62,,,,,https://doi.org/10.1080/07418825.2018.1488126,web_search,"DOI could not be resolved (404 Not Found), and no primary publisher/registry record matching the exact claimed title/authors/DOI was located.",185.54,41274,1463,5,0.010084,0.05,0.060084
