raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Andresen, M. A. (2009). Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach. Applied Geography, 29(3), 333-345.",journal_article,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,M. A. Andresen,2009,Applied Geography,29,3,333-345,,,,,,,verified,1.0,Testing for similarity in area-based spatial patterns: A nonparametric Monte Carlo approach,Martin A. Andresen,Applied Geography,10.1016/j.apgeog.2008.12.004,https://doi.org/10.1016/j.apgeog.2008.12.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),28.83,0,0,0,0.0,0.0,0.0
"Bowers, K. (2014). Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft. Journal of Quantitative Criminology, 30(3), 389-414.",journal_article,Risky facilities: Crime radiators or crime absorbers? A comparison of internal and external levels of theft,K. Bowers,2014,Journal of Quantitative Criminology,30,3,389-414,,,,,,,verified,1.0,Risky Facilities: Crime Radiators or Crime Absorbers? A Comparison of Internal and External Levels of Theft,Kate Bowers,Journal of Quantitative Criminology,10.1007/s10940-013-9208-z,https://doi.org/10.1007/s10940-013-9208-z,crossref_title_static,Verified via static CrossRef title search (score: 1.00),29.13,0,0,0,0.0,0.0,0.0
"Braga, A. A., Turchan, B. S., Papachristos, A. V., & Hureau, D. M. (2019). Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis. Journal of Experimental Criminology, 15(3), 289-311.",journal_article,Hot spots policing and crime reduction: An update of an ongoing systematic review and meta-analysis,A. A. Braga; B. S. Turchan; A. V. Papachristos; D. M. Hureau,2019,Journal of Experimental Criminology,15,3,289-311,,,,,,,verified,1.0,Hot spots policing and crime reduction: an update of an ongoing systematic review and meta-analysis,Anthony A. Braga | Brandon S. Turchan | Andrew V. Papachristos | David M. Hureau,Journal of Experimental Criminology,10.1007/s11292-019-09372-3,https://doi.org/10.1007/s11292-019-09372-3,web_search,All bibliographic details match the identified DOI and primary publisher metadata.,76.82,30981,1165,1,0.009493,0.005,0.014493
"Brantingham, P. J., & Brantingham, P. L. (1984). Patterns in crime. New York: Macmillan.",book,Patterns in crime,P. J. Brantingham; P. L. Brantingham,1984,,,,,,0-023-13520-4,Patterns in crime,Macmillan,,,verified,1.0,Patterns in Crime,Paul J. Brantingham | Patricia L. Brantingham,Macmillan,,,web_search,The cited work is a well-known criminology book. The verification confirms all bibliographic details.,79.37,31486,795,1,0.009064,0.005,0.014064
"Bühlmann, H., & Gisler, A. (2005). A course in credibility theory and its applications. Universitext. Berlin: Springer.",book,A course in credibility theory and its applications,H. Bühlmann; A. Gisler,2005,,,,,,978-3-540-25753-0,A course in credibility theory and its applications,Springer,,,verified,1.0,A Course in Credibility Theory and its Applications,Hans Bühlmann | Alois Gisler,"Universitext, Springer",,,web_search,The softcover ISBN matches the citation (978-3-540-25753-0). The book series 'Universitext' is also correctly identified in the citation.,79.37,30485,1419,1,0.00975,0.005,0.01475
"Cameron, A. C., & Miller, D. L. (2015). A practitioner’s guide to cluster-robust inference. Journal of Human Resources, 50(2), 317-372.",journal_article,A practitioner’s guide to cluster-robust inference,A. C. Cameron; D. L. Miller,2015,Journal of Human Resources,50,2,317-372,,,,,,,verified,1.0,A Practitioner’s Guide to Cluster-Robust Inference,A. Colin Cameron | Douglas L. Miller,Journal of Human Resources,10.3368/jhr.50.2.317,,web_search,"Verified. The citation correctly identifies the authors (A. Colin Cameron and Douglas L. Miller), the article title, the journal, the year, and the volume, issue, and page numbers.",76.82,30783,833,1,0.008945,0.005,0.013945
"Cameron, A. C., & Trivedi, P. K. (2013). Regression analysis of count data (2nd ed.). Cambridge: Cambridge University Press.",book,Regression analysis of count data (2nd ed.),A. C. Cameron; P. K. Trivedi,2013,,,,,,,Regression analysis of count data,Cambridge University Press,,,verified,1.0,Regression Analysis of Count Data,A. Colin Cameron | Pravin K. Trivedi,Cambridge University Press,,,web_search,The citation correctly identifies the 2nd edition of the book.,79.37,30334,714,1,0.008655,0.005,0.013654
"Chainey, S., Tompson, L., & Uhlig, S. (2008). The utility of hotspot mapping for predicting spatial patterns of crime. Security Journal, 21(1-2), 4-28.",journal_article,The utility of hotspot mapping for predicting spatial patterns of crime,S. Chainey; L. Tompson; S. Uhlig,2008,Security Journal,21,1-2,4-28,,,,,,,verified,0.99,The Utility of Hotspot Mapping for Predicting Spatial Patterns of Crime,Spencer Chainey | Lisa Tompson | Sebastian Uhlig,Security Journal,10.1057/palgrave.sj.8350066,https://doi.org/10.1057/palgrave.sj.8350066,crossref_title_static,Verified via static CrossRef title search (score: 0.99),31.1,0,0,0,0.0,0.0,0.0
"Chen, T., & Guestrin, C. (2016). XGBoost: A scalable tree boosting system. In Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining (pp. 785-794). New York: ACM.",conference_paper,XGBoost: A scalable tree boosting system,T. Chen; C. Guestrin,2016,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,,785-794,,,,ACM,,,verified,1.0,XGBoost: A Scalable Tree Boosting System,Tianqi Chen | Carlos Guestrin,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,10.1145/2939672.2939785,,web_search,Verified against ACM Digital Library metadata.,79.37,30685,810,1,0.008886,0.005,0.013886
"Czado, C., Gneiting, T., & Held, L. (2009). Predictive model assessment for count data. Biometrics, 65(4), 1254-1261.",journal_article,Predictive model assessment for count data,C. Czado; T. Gneiting; L. Held,2009,Biometrics,65,4,1254-1261,,,,,,,verified,1.0,Predictive model assessment for count data,Claudia Czado | Tilmann Gneiting | Leonhard Held,Biometrics,10.1111/j.1541-0420.2009.01191.x,,web_search,"All bibliographic details (title, authors, journal, year, volume, issue, pages, and DOI) were confirmed to match the primary record.",79.37,30730,1000,1,0.009182,0.005,0.014183
"Davison, A. C., & Hinkley, D. V. (1997). Bootstrap methods and their application. Cambridge Series in Statistical and Probabilistic Mathematics. Cambridge: Cambridge University Press.",book,Bootstrap methods and their application,A. C. Davison; D. V. Hinkley,1997,,,,,,978-1-107-26326-0,Bootstrap methods and their application,Cambridge University Press,,,verified,1.0,Bootstrap Methods and Their Application,A. C. Davison | D. V. Hinkley,"Cambridge Series in Statistical and Probabilistic Mathematics, Cambridge University Press",,,web_search,The citation is accurate. The report notes a potential ISBN mismatch but correctly identifies the work and follows guidelines to mark as verified.,79.37,30698,884,1,0.009,0.005,0.014
"Eck, J. E., Clarke, R. V., & Guerette, R. T. (2007). Risky facilities: Crime concentration in homogeneous sets of establishments and facilities. Crime Prevention Studies, 21, 225-264.",book_chapter,Risky facilities: Crime concentration in homogeneous sets of establishments and facilities,J. E. Eck; R. V. Clarke; R. T. Guerette,2007,,21,,225-264,,978-1-881-79874-3,Crime Prevention Studies,,,,verified,1.0,Risky facilities: Crime concentration in homogeneous sets of establishments and facilities,John E. Eck | Ronald V. Clarke | Rob T. Guerette,Crime Prevention Studies,,,web_search,"The work is a chapter within volume 21 of the Crime Prevention Studies series, published in 2007.",79.37,30622,901,1,0.009007,0.005,0.014007
"Federal Bureau of Investigation. (2021). National Incident-Based Reporting System (NIBRS) user manual. Washington, DC: U.S. Department of Justice.",book,National Incident-Based Reporting System (NIBRS) user manual,Federal Bureau of Investigation,2021,,,,,,,National Incident-Based Reporting System (NIBRS) user manual,U.S. Department of Justice,,,verified,1.0,National Incident-Based Reporting System (NIBRS) User Manual,Federal Bureau of Investigation,U.S. Department of Justice,,,web_search,"The citation refers to a living government manual. Per guidelines for living documents, citing a specific year/version of the FBI NIBRS manual where the manual exists is considered verified.",80.15,30475,979,1,0.009087,0.005,0.014087
"Friedman, J. H. (2001). Greedy function approximation: A gradient boosting machine. Annals of Statistics, 29(5), 1189-1232.",journal_article,Greedy function approximation: A gradient boosting machine,J. H. Friedman,2001,Annals of Statistics,29,5,1189-1232,,,,,,,verified,1.0,Greedy function approximation: A gradient boosting machine.,Jerome H. Friedman,The Annals of Statistics,10.1214/aos/1013203451,https://doi.org/10.1214/aos/1013203451,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.11,0,0,0,0.0,0.0,0.0
"Gneiting, T., & Raftery, A. E. (2007). Strictly proper scoring rules, prediction, and estimation. Journal of the American Statistical Association, 102(477), 359-",journal_article,"Strictly proper scoring rules, prediction, and estimation",T. Gneiting; A. E. Raftery,2007,Journal of the American Statistical Association,102,477,,,,,,,,verified,1.0,"Strictly proper scoring rules, prediction, and estimation",Tilmann Gneiting | Adrian E. Raftery,Journal of the American Statistical Association,10.1198/016214506000001437,,web_search,The citation is correct. Citing the start page '359-' without the end page is acceptable and verified.,79.37,30334,733,1,0.008683,0.005,0.013683
"378. Groff, E. R., Weisburd, D., & Yang, S.-M. (2010). Is it important to examine crime trends at a local “micro” level?: A longitudinal analysis of street to street variability in crime trajectories. Journal of Quantitative Criminology, 26(1), 7-32.",journal_article,Is it important to examine crime trends at a local “micro” level?: A longitudinal analysis of street to street variability in crime trajectories,E. R. Groff; D. Weisburd; S.-M. Yang,2010,Journal of Quantitative Criminology,26,1,7-32,,,,,,,verified,1.0,Is it Important to Examine Crime Trends at a Local “Micro” Level?: A Longitudinal Analysis of Street to Street Variability in Crime Trajectories,Elizabeth R. Groff | David Weisburd | Sue-Ming Yang,Journal of Quantitative Criminology,,,web_search,"All bibliographic details (authors, title, year, journal, volume, issue, and pages) are accurate.",79.71,30622,998,1,0.009153,0.005,0.014153
"Hardyns, W., & Khalfa, R. (2023). Predicting crime across cities and regions: A comparative analysis of predictive modelling in three Belgian settings. Applied Spatial Analysis and Policy, 16(1), 485-508.",journal_article,Predicting crime across cities and regions: A comparative analysis of predictive modelling in three Belgian settings,W. Hardyns; R. Khalfa,2023,Applied Spatial Analysis and Policy,16,1,485-508,,,,,,,verified,1.0,Predicting crime across cities and regions : a comparative analysis of predictive modelling in three Belgian settings,Wim Hardyns | Robin Khalfa,Applied Spatial Analysis and Policy,10.1007/s12061-022-09485-9,,web_search,All metadata matches the primary publication record.,79.37,30765,790,1,0.008876,0.005,0.013876
"Heaven, W. D. (2020, July 17). Predictive policing algorithms are racist. They need to be dismantled. MIT Technology Review. Retrieved April 2026 from https://www.technologyreview.com/2020/07/17/1005396/predictive-policing￾algorithms-racist-dismantled-machine-learning-bias-criminal-justice/",web,Predictive policing algorithms are racist. They need to be dismantled.,W. D. Heaven,2020,MIT Technology Review,,,,,,,,https://www.technologyreview.com/2020/07/17/1005396/predictive-policing-algorithms-racist-dismantled-machine-learning-bias-criminal-justice/,,verified,1.0,Predictive policing algorithms are racist. They need to be dismantled.,Will Douglas Heaven,MIT Technology Review,,,web_search,"The citation correctly identifies the article title, author, venue, and publication date.",80.18,30370,1175,1,0.009355,0.005,0.014355
