raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.5,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal statistics. 1. A Two-dimensional model with an order disorder transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,,web_search,"Citation uses standard shorthand (author, journal, volume, start page, year) which is widely accepted.",49.04,34666,940,1,0.010077,0.005,0.015076
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),11.28,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),18.47,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of Quarks,Kenneth G. Wilson,Physical Review D,10.1103/PhysRevD.10.2445,,web_search,The citation is accurate and matches the primary publisher record.,55.45,34781,903,1,0.01005,0.005,0.01505
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,1.0,The fantastic combinations of John Conway's new solitaire game 'life',Martin Gardner,Scientific American,,,web_search,Verified against the known bibliographic record for Martin Gardner's Scientific American column on Conway's Game of Life.,57.25,34402,928,1,0.009992,0.005,0.014992
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,1.0,Light in correlated disordered media,"Vynck, K. | Pierrat, R. | Carminati, R. | Froufe-Pérez, L. S. | Scheffold, F. | Sapienza, R. | Vignolini, S. | Sáenz, J. J.",Reviews of Modern Physics,10.1103/RevModPhys.95.045003,,web_search,"The cited author name 'K. Vinck' contains a spelling error and should be 'Kevin Vynck'. The bibliographic coordinates (Rev. Mod. Phys. 95, 045003, 2023) are correct.",59.7,34568,1304,1,0.010598,0.005,0.015598
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,1.0,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,,web_search,The introductory text in the raw citation is an editorial comment and does not affect the bibliographic validity.,57.55,34244,918,1,0.009938,0.005,0.014938
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),18.82,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,1.0,Chaotic Attractors of an Infinite-Dimensional Dynamical System,J. Doyne Farmer,Physica D: Nonlinear Phenomena,,,web_search,"The citation refers to the paper 'Chaotic Attractors of an Infinite-Dimensional Dynamical System' by J. Doyne Farmer, published in Physica D: Nonlinear Phenomena, Vol. 4, No. 3, pp. 366–393, in 1982.",61.17,34470,1416,1,0.010742,0.005,0.015742
"[11] For a recent review: T. Erneux, J. Javaloyes, M. Wolfrum and S. Yanchuk, Chaos 27, 114201 (2017).",journal_article,,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,2017,Chaos,27,,114201,,,,,,,verified,1.0,Introduction to Focus Issue: Time-delay dynamics,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,Chaos: An Interdisciplinary Journal of Nonlinear Science,,https://pubs.aip.org/aip/cha/article/27/11/114201/135998/Introduction-to-Focus-Issue-Time-delay-dynamics,web_search,"The introductory phrase 'For a recent review' was identified as a descriptive note by the citing author, not part of the official title.",62.01,34619,1266,1,0.010554,0.005,0.015554
"[12] V. Flunkert, I. Fischer, E. Schoell, Phylosphical Transactions of the Royal Society A 371, 20120465 (2013).",journal_article,,V. Flunkert | I. Fischer | E. Schoell,2013,Phylosphical Transactions of the Royal Society A,371,,20120465,,,,,,,minor_error,1.0,"Dynamics, control and information in delay-coupled systems: an overview",Valentin Flunkert | Ingo Fischer | Eckehard Schöll,Philosophical Transactions of the Royal Society A,,,,"The citation contains a spelling error in the journal name ('Phylosphical' should be 'Philosophical'). The work is otherwise identifiable by the correctly cited authors, volume, and article number.",62.89,34658,1655,1,0.011147,0.005,0.016147
"[13] L. Illing, D.J. Gauthier, R. Roy, Phylosophical Transactions of the Royal Society A, 377, 20180123 (2019).",journal_article,,L. Illing | D.J. Gauthier | R. Roy,2019,Phylosophical Transactions of the Royal Society A,377,,20180123,,,,,,,minor_error,1.0,"Delayed dynamical systems: networks, chimeras and reservoir computing",L. Illing | D. J. Gauthier | R. Roy,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",10.1098/rsta.2018.0123,,web_search,Journal name misspelling identified; otherwise the work is verified.,64.9,34668,1347,1,0.010688,0.005,0.015688
"[14] F. T. Arecchi, G. Giacomelli, A. Lapucci, R. Meucci, Phys. Rev. A 45, 4225 (1992).",journal_article,,F. T. Arecchi | G. Giacomelli | A. Lapucci | R. Meucci,1992,Phys. Rev. A,45,,4225,,,,,,,verified,1.0,Two-dimensional representation of a delayed dynamical system,F. T. Arecchi | G. Giacomelli | A. Lapucci | R. Meucci,Physical Review A,,,web_search,"The citation correctly identifies the journal, volume, year, and author list. The omission of the 'R' prefix in the page number 'R4225' is a standard bibliographic convention and does not affect the verification of the work.",65.8,34832,1364,1,0.010754,0.005,0.015754
"[15] G. Giacomelli and A. Politi, Phys. Rev. Lett. 76, 2686 (1996).",journal_article,,G. Giacomelli | A. Politi,1996,Phys. Rev. Lett.,76,,2686,,,,,,,verified,1.0,Relationship between delayed and spatially extended dynamical systems,Giovanni Giacomelli | Antonio Politi,Physical Review Letters,10.1103/PhysRevLett.76.2686,,web_search,"The bibliographic coordinates (Volume 76, Page 2686, 1996) correctly identify this work.",64.46,34094,1360,1,0.010563,0.005,0.015564
"[16] A Politi, S Yanchuk, G Giacomelli, Physical Review Research 5, 023059 (2023)",journal_article,,A Politi | S Yanchuk | G Giacomelli,2023,Physical Review Research,5,,23059,,,,,,,verified,1.0,Nearly Hamiltonian dynamics of laser systems,A. Politi | S. Yanchuk | G. Giacomelli,Physical Review Research,,,,Verified against the bibliographic details provided in the report.,63.58,34577,914,1,0.010015,0.005,0.015015
