raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),1.87,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,1.0,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,,,Citation accurately identifies the work.,39.29,34491,728,1,0.009715,0.005,0.014715
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),2.26,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),2.57,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,1.0,Confinement of quarks,Kenneth G. Wilson,Physical Review D,10.1103/PhysRevD.10.2445,,web_search,Citation matches the identified article perfectly.,44.51,34619,1504,1,0.010911,0.005,0.015911
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,1.0,Mathematical Games: The fantastic combinations of John Conway's new solitaire game 'life',Martin Gardner,Scientific American,,,web_search,"The citation details (author, journal, volume 223, issue 4, page 120) accurately identify the October 1970 article by Martin Gardner regarding Conway's Game of Life.",40.54,33967,833,1,0.009741,0.005,0.014741
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,1.0,Light in correlated disordered media,Kevin Vynck | R. Pierrat | R. Carminati | D. S. Wiersma | F. Scheffold,Reviews of Modern Physics,10.1103/RevModPhys.95.045003,,web_search,"The citation contains a spelling error in the lead author's surname ('Vinck' instead of 'Vynck'), but the work is otherwise correctly identified with the accurate title, journal, volume, article number, and DOI.",43.04,34723,1311,1,0.010647,0.005,0.015647
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,1.0,Spatio-temporal phenomena in complex systems with time delays,S. Yanchuk | G. Giacomelli,Journal of Physics A: Mathematical and Theoretical,,,,"The citation omits the title, but this is a bibliographic formatting choice rather than an error preventing identification.",44.31,34645,1803,1,0.011366,0.005,0.016366
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),6.12,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,1.0,Chaotic attractors of an infinite-dimensional dynamical system,J. Doyne Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90022-9,,web_search,Verified against known publication records for Physica D.,44.08,34529,875,1,0.009945,0.005,0.014945
