raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[ABI86] N. Alon, L. Babai, and A. Itai. A fast and simple randomized parallel algorithm for the maximal independent set problem, J. Algorithms, 7 (4) (1986), 567-583 (cit. on p. 39)",journal_article,A fast and simple randomized parallel algorithm for the maximal independent set problem,N. Alon | L. Babai | A. Itai,1986,J. Algorithms,7,4,567-583,,,,,,,verified,1.0,A fast and simple randomized parallel algorithm for the maximal independent set problem,Noga Alon | László Babai | Alon Itai,Journal of Algorithms,10.1016/0196-6774(86)90019-2,https://doi.org/10.1016/0196-6774(86)90019-2,crossref_title_static,Verified via static CrossRef title search (score: 1.00),7.77,0,0,0,0.0,0.0,0.0
"[ACK02] R. Aharoni, M. Chudnovsky, and A. Kotlov. Triangulated spheres and colored cliques, Discrete Comput. Geom., 28 (2002), 223-229 (cit. on p. 33)",journal_article,Triangulated spheres and colored cliques,R. Aharoni | M. Chudnovsky | A. Kotlov,2002,Discrete Comput. Geom.,28,,223-229,,,,,,,verified,0.98,Triangulated Spheres and Colored Cliques,Aharoni | Chudnovsky | Kotlov,Discrete & Computational Geometry,10.1007/s00454-002-2792-6,https://link.springer.com/article/10.1007/s00454-002-2792-6,web_search,"Springer’s article page confirms the same article: Discrete & Computational Geometry 28 (2002), 223–229 by Aharoni, Chudnovsky, and Kotlov (issue date August 2002). Missing issue number is not required for a correct journal citation.",164.37,41796,1602,4,0.010362,0.04,0.050362
"[AE14] P. Ara and R. Exel. Dynamical systems associated to separated graphs, graph algebras, and paradoxical decompositions, Adv. Math., 252 (2014), 748-804 (cit. on p. 13)",journal_article,"Dynamical systems associated to separated graphs, graph algebras, and paradoxical decompositions",P. Ara | R. Exel,2014,Adv. Math.,252,,748-804,,,,,,,verified,1.0,"Dynamical systems associated to separated graphs, graph algebras, and paradoxical decompositions",Pere Ara | Ruy Exel,Advances in Mathematics,10.1016/j.aim.2013.11.009,https://doi.org/10.1016/j.aim.2013.11.009,crossref_title_static,Verified via static CrossRef title search (score: 1.00),8.31,0,0,0,0.0,0.0,0.0
"[Alo88] N. Alon. The linear arboricity of graphs, Isr. J. Math., 62 (1988), 311-325 (cit. on pp. 32, 33)",journal_article,The linear arboricity of graphs,N. Alon,1988,Isr. J. Math.,62,,311-325,,,,,,,verified,1.0,The linear arboricity of graphs,N. Alon,Israel Journal of Mathematics,10.1007/bf02783300,https://doi.org/10.1007/bf02783300,crossref_title_static,Verified via static CrossRef title search (score: 1.00),8.63,0,0,0,0.0,0.0,0.0
"[Alo94] N. Alon. Probabilistic methods in coloring and decomposition problems, Discrete Math., 127 (1994), 31-46 (cit. on p. 33)",journal_article,Probabilistic methods in coloring and decomposition problems,N. Alon,1994,Discrete Math.,127,,31-46,,,,,,,verified,1.0,Probabilistic methods in coloring and decomposition problems,Noga Alon,Discrete Mathematics,10.1016/0012-365x(92)00465-4,https://doi.org/10.1016/0012-365x(92)00465-4,crossref_title_static,Verified via static CrossRef title search (score: 1.00),8.98,0,0,0,0.0,0.0,0.0
"[AS16] N. Alon and J.H. Spencer. The Probabilistic Method. 4th ed. John Wiley & Sons, 2016 (cit. on pp. 34, 35, 37, 41)",book,The Probabilistic Method,N. Alon | J.H. Spencer,2016,,,,,,9781119061953,,John Wiley & Sons,,,verified,0.92,The probabilistic method,Noga Alon | Joel H. Spencer,"Wiley (Hoboken, New Jersey)",,,web_search,"Library record lists the work as 2016 and Fourth edition (July 2015 edition note), and provides the matching authors (Noga Alon; Joel H. Spencer).",75.14,29375,861,1,0.006951,0.01,0.016951
"[Awe+89] B. Awerbuch, A.V. Goldberg, M. Luby, and S.A. Plotkin. Network decomposition and locality in distributed computation, IEEE Symposium on Foundations of Computer Science (FOCS), (1989), 364-369 (cit. on p. 28)",conference_paper,Network decomposition and locality in distributed computation,B. Awerbuch | A.V. Goldberg | M. Luby | S.A. Plotkin,1989,IEEE Symposium on Foundations of Computer Science (FOCS),,,364-369,,,,,,,verified,1.0,Network decomposition and locality in distributed computation,B. Awerbuch | M. Luby | A.V. Goldberg | S.A. Plotkin,30th Annual Symposium on Foundations of Computer Science,10.1109/sfcs.1989.63504,https://doi.org/10.1109/sfcs.1989.63504,crossref_title_static,Verified via static CrossRef title search (score: 1.00),9.94,0,0,0,0.0,0.0,0.0
"[Bar96] Y. Bartal. Probabilistic approximation of metric spaces and its algorithmic applications, IEEE Symposium on Foundations of Computer Science (FOCS), (1996), 184-193 (cit. on p. 28)",conference_paper,Probabilistic approximation of metric spaces and its algorithmic applications,Y. Bartal,1996,IEEE Symposium on Foundations of Computer Science (FOCS),,,184-193,,,,,,,verified,0.92,Probabilistic Approximations of Metric Spaces and Its Algorithmic Applications,Yair Bartal,FOCS 1996: 37th Annual Symposium on Foundations of Computer Science,10.1109/SFCS.1996.548477,https://dblp1.uni-trier.de/rec/conf/focs/Bartal96.html,web_search,"The citation’s author, title, venue (FOCS), year (1996), and page range (184–193) align with the DOI-linked bibliographic record.",199.63,39344,1678,4,0.009966,0.04,0.049966
"[BBW] A. Bernshteyn, M. Bowen, and F. Weilacher. Measurable edge-colorings of multigraphs, in preparation (cit. on p. 61)",working_paper,Measurable edge-colorings of multigraphs,A. Bernshteyn | M. Bowen | F. Weilacher,,in preparation,,,,,,,,,,not_found,1.0,,,,,,rule_unpublished_or_in_preparation,Unpublished/in-preparation are automatically categorized as not found.,0.0,0,0,0,0,0,0
"[BCW24] M. Bowen, C.T. Conley, and F. Weilacher. Measurable regular subgraphs, https://www.arxiv.org/abs/2408.09597 (preprint), 2024. To appear in Proc. Am. Math. Soc. (Cit. on pp. 3, 44)",working_paper,Measurable regular subgraphs,M. Bowen | C.T. Conley | F. Weilacher,2024,arXiv,,2408.09597,,,,,,,,verified,0.95,Measurable Regular Subgraphs,Matt Bowen | Clinton T. Conley | Felix Weilacher,arXiv,10.48550/arXiv.2408.09597,https://arxiv.org/abs/2408.09597,arxiv_static,Verified via arXiv id 2408.09597.,29.51,0,0,0,0.0,0.0,0.0
"[BD25] A. Bernshteyn and A. Dhawan. Borel Vizing’s theorem for graphs of subexponential growth, Proc. Am. Math. Soc., 153 (2025), 7-14 (cit. on pp. 6, 9, 25)",journal_article,Borel Vizing’s theorem for graphs of subexponential growth,A. Bernshteyn | A. Dhawan,2025,Proc. Am. Math. Soc.,153,,7-14,,,,,,,verified,1.0,Borel Vizing’s theorem for graphs of subexponential growth,Anton Bernshteyn | Abhishek Dhawan,Proceedings of the American Mathematical Society,10.1090/proc/17048,https://doi.org/10.1090/proc/17048,crossref_title_static,Verified via static CrossRef title search (score: 1.00),10.76,0,0,0,0.0,0.0,0.0
[BE13] L. Barenboim and M. Elkin. Distributed Graph Coloring: Fundamentals and Recent Developments. Synthesis Lectures on Distributed Computing Theory. 2013 (cit. on p. 39),book,Distributed Graph Coloring: Fundamentals and Recent Developments,L. Barenboim | M. Elkin,2013,,,,,,,,Synthesis Lectures on Distributed Computing Theory,,,verified,1.0,Distributed Graph Coloring: Fundamentals and Recent Developments,Leonid Barenboim | Michael Elkin,Synthesis Lectures on Distributed Computing Theory,10.1007/978-3-031-02009-4,https://doi.org/10.1007/978-3-031-02009-4,crossref_title_static,Verified via static CrossRef title search (score: 1.00),10.96,0,0,0,0.0,0.0,0.0
"[Bec91] J. Beck. An algorithmic approach to the Lovász Local Lemma. I, Rand. Str. & Alg., 2 (4) (1991), 343-365 (cit. on p. 35)",journal_article,An algorithmic approach to the Lovász Local Lemma. I,J. Beck,1991,Rand. Str. & Alg.,2,4,343-365,,,,,,,verified,1.0,An algorithmic approach to the Lovász local lemma. I,József Beck,Random Structures &amp; Algorithms,10.1002/rsa.3240020402,https://doi.org/10.1002/rsa.3240020402,crossref_title_static,Verified via static CrossRef title search (score: 1.00),11.28,0,0,0,0.0,0.0,0.0
"[Bel+25] S. Bell, T. Chu, O. Rodgers, G. Terlov, and A. Tserunyan. Heavy repulsion of clusters in Bernoulli percolation, https://arxiv.org/abs/2509.10631 (preprint), 2025 (cit. on pp. 5, 18)",working_paper,Heavy repulsion of clusters in Bernoulli percolation,S. Bell | T. Chu | O. Rodgers | G. Terlov | A. Tserunyan,2025,arXiv,,2509.10631,,,,,,,,verified,0.95,Heavy repulsion of clusters in Bernoulli percolation,Sasha Bell | Tasmin Chu | Owen Rodgers | Grigory Terlov | Anush Tserunyan,arXiv,10.48550/arXiv.2509.10631,https://arxiv.org/abs/2509.10631,arxiv_static,Verified via arXiv id 2509.10631.,31.34,0,0,0,0.0,0.0,0.0
