raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
1. Utah Division of Water Resources. Why Utah cloud seeds. https://water.utah.gov/cloudseeding/ Accessed 2025 August 25.,web,Why Utah cloud seeds,,,,,,,,,,,https://water.utah.gov/cloudseeding/,,verified,0.93,Why Utah cloud seeds,Utah Division of Water Resources,Utah Division of Water Resources (Cloud Seeding webpage),,https://water.utah.gov/cloudseeding/,web_search,"The cited URL is live and is a Utah Division of Water Resources webpage titled “Cloud Seeding.” On this page there is a section heading “Why Utah cloud seeds,” matching the citation’s referenced title. The site loads successfully (no dead/404 error).",211.98,25051,448,0,0.00557,0.0,0.00557
2. Munich Re. Natural disasters in 2024: climate change is showing its claws. https://www.munichre.com/en/company/media-relations/media-informa￾tion-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html. 2025. Accessed 2025 August 25.,web,Natural disasters in 2024: climate change is showing its claws,,2025,,,,,,,,,https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html,,minor_error,0.86,"Climate change is showing its claws: The world is getting hotter, resulting in severe hurricanes, thunderstorms and floods",,Munich Re (media information page),,https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2025/natural-disaster-figures-2024.html,web_search,"The cited URL loads successfully and the page title/heading on the site is “Climate change is showing its claws: The world is getting hotter, resulting in severe hurricanes, thunderstorms and floods” (not “Natural disasters in 2024: climate change is showing its claws”). The page does include “Natural disasters 2024” text in its bullet points/section headings, but the specific title string in the citation (with “Natural disasters in 2024: …”) does not match the page’s main displayed title. Page date shown on the site is 01/09/2025.",217.94,40196,1419,0,0.009813,0.0,0.009813
3. Gallagher R. Natural catastrophe and climate report: 2024. https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastro￾phe-and-climate-report-2024/ 2024. Accessed 2025 August 25.,web,Natural catastrophe and climate report: 2024,Gallagher R,2024,,,,,,,,,https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/,,minor_error,0.74,Gallagher Re Natural Catastrophe and Climate Report 2024,,Gallagher Re (AJG) News & Insights,,https://www.ajg.com/gallagherre/news-and-insights/gallagherre-natural-catastrophe-and-climate-report-2024/,web_search,"Work page for 2024 exists, but the linked report PDF appears to be for 2025, and the author ""Gallagher R"" is not supported by the accessible page text.",215.46,26252,1616,0,0.00727,0.0,0.00727
"4. World Meteorological Organization. WMO atlas of mortality and economic losses from weather, climate and water extremes (1970-2019). Geneva: WMO. 2021. https://wmo.int/publication-series/wmo-atlas-of-mortality-and-economic-losses-from-weather-climate-and-water-extremes-1970-2019",book,"WMO atlas of mortality and economic losses from weather, climate and water extremes (1970-2019)",,2021,,,,,,9789263112675,,WMO,https://wmo.int/publication-series/wmo-atlas-of-mortality-and-economic-losses-from-weather-climate-and-water-extremes-1970-2019,,minor_error,0.82,"“WMO Atlas of Mortality and Economic Losses from Weather, Climate and Water Extremes (1970–2019)”",World Meteorological Organization (WMO),World Meteorological Organization (WMO),,,web_search,"The atlas exists as cited (title/venue/year/URL match), but the ISBN digits formatting in the provided citation appears incorrect (citation lists 978-9-263-11267-5 vs indexed sources indicating 978-92-63-11267-5).",250.63,34336,1932,1,0.009282,0.01,0.019282
"5. Zscheischler J, Martius O, Westra S, Bevacqua E, Raymond C, Horton RM, et al. A typology of compound weather and climate events. Nat Rev Earth Environ. 2020;1(7):333-47. https://doi.org/10.1038/s43017-020-0060-z",journal_article,A typology of compound weather and climate events,Zscheischler J; Martius O; Westra S; Bevacqua E; Raymond C; Horton RM,2020,Nat Rev Earth Environ,1,7,333-47,10.1038/s43017-020-0060-z,,,,,,verified,0.95,A typology of compound weather and climate events,Zscheischler J | Martius O | Westra S | Bevacqua E | Raymond C | Horton RM | et al.,Nature Reviews Earth & Environment,10.1038/s43017-020-0060-z,https://www.nature.com/articles/s43017-020-0060-z?utm_source=openai,web_search,"DOI, journal, volume/issue, page range, and the listed initial authors all match the publisher record.",216.33,27183,992,1,0.006677,0.01,0.016677
"6. Dettinger MD, Martin Ralph F, Abel MR, Das T, Neiman P, Cox D, et al. Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California. Nat Hazards. 2024;120(13):12571-12571. https://doi.org/10.1007/ s11069-024-06865-x",journal_article,Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California,Dettinger MD; Martin Ralph F; Abel MR; Das T; Neiman P; Cox D,2024,Nat Hazards,120,13,12571-12571,10.1007/s11069-024-06865-x,1-257-11257-1,,,,,verified,0.9,Correction to: Design and quantification of an extreme winter storm scenario for emergency preparedness and planning exercises in California,Michael D. Dettinger | F. Martin Ralph | Mimi Rose Abel | Tapash Das | Paul Neiman | Dale Cox | (and others),Natural Hazards,10.1007/s11069-024-06865-x,https://link.springer.com/article/10.1007/s11069-024-06865-x,web_search,"Springer publisher page confirms the correction article for DOI 10.1007/s11069-024-06865-x, with title and page 12571 in Natural Hazards (vol. 120, 2024). The citation’s author truncation uses 'et al.', and the listed authors match the publisher record.",222.72,39370,1637,3,0.00992,0.03,0.03992
"7. Porter K, Wein A, Alpers C, Baez A, Barnard P, Carter J. Overview of the ARkStorm scenario. Reston (VA): US Geological Survey. 2011. http:// pubs.usgs.gov/of/2010/1312/",book,Overview of the ARkStorm scenario,Porter K; Wein A; Alpers C; Baez A; Barnard P; Carter J,2011,,,,,,,,US Geological Survey,http://pubs.usgs.gov/of/2010/1312/,,verified,0.93,*Overview of the ARkStorm scenario*,Porter | Wein | Alpers | Baez | Barnard | Carter,U.S. Geological Survey Open-File Report (OF 2010-1312),,https://www.usgs.gov/media/images/report-cover-usgs-ofr-2010-1312-overview-arkstorm-scenario,web_search,"USGS’s author list for OF 2010-1312 begins with the exact six names given in the citation; the USGS record is dated 2011, matching the citation’s year.",222.23,39520,1905,2,0.010285,0.02,0.030285
"8. Stendel M, Francis J, White R, Williams PD, Woollings T. The jet stream and climate change. Climate Change. Elsevier. 2021:327-57. https://doi. org/10.1016/b978-0-12-821575-3.00015-3",book_chapter,The jet stream and climate change,Stendel M; Francis J; White R; Williams PD; Woollings T,2021,,,,327-57,10.1016/b978-0-12-821575-3.00015-3,9780128215753,Climate Change,Elsevier,,,verified,0.95,Chapter 15 - The jet stream and climate change,Martin Stendel | Jennifer Francis | Rachel White | Paul D. Williams | Tim Woollings,ScienceDirect / Climate Change (Elsevier),10.1016/B978-0-12-821575-3.00015-3,,web_search,"Cited pages ""327-57"" are consistent with the publisher’s full range 327-357.",217.28,26767,814,1,0.006371,0.01,0.016371
"9. Kautz L-A, Martius O, Pfahl S, Pinto JG, Ramos AM, Sousa PM, et al. Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review. Weather Clim Dynam. 2022;3(1):305-36. https://doi.org/10.5194/wcd-3-305-2022",journal_article,Atmospheric blocking and weather extremes over the Euro-Atlantic sector - a review,Kautz L-A; Martius O; Pfahl S; Pinto JG; Ramos AM; Sousa PM,2022,Weather Clim Dynam,3,1,305-36,10.5194/wcd-3-305-2022,,,,,,verified,0.93,Atmospheric blocking and weather extremes over the Euro-Atlantic sector – a review,Lisa-Ann Kautz | Olivia Martius | Stephan Pfahl | Joaquim G. Pinto | Alexandre M. Ramos | Pedro M. Sousa | Tim Woollings,Weather and Climate Dynamics,10.5194/wcd-3-305-2022,https://wcd.copernicus.org/articles/3/305/2022/,web_search,The citation uses the shorthand end page “36” which corresponds to 336 on the publisher record.,219.09,27824,1104,0,0.006945,0.0,0.006945
"10. Lau WKM, Kim KM. The 2010 Pakistan flood and Russian heat wave: teleconnection of hydrometeorological extremes. J Hydrometeorol. 2012;13:392-403. https://doi.org/10.1175/JHM-D-11-016.1",journal_article,The 2010 Pakistan flood and Russian heat wave: teleconnection of hydrometeorological extremes,Lau WKM; Kim KM,2012,J Hydrometeorol,13,,392-403,10.1175/JHM-D-11-016.1,,,,,,verified,0.9,The 2010 Pakistan Flood and Russian Heat Wave: Teleconnection of Hydrometeorological Extremes ([journals.ametsoc.org](https://journals.ametsoc.org/view/journals/hydr/13/1/jhm-d-11-016_1.xml?utm_source=openai)),William K. M. Lau | Kyu-Myong Kim,Journal of Hydrometeorology ([journals.ametsoc.org](https://journals.ametsoc.org/view/journals/hydr/13/1/jhm-d-11-016_1.xml?utm_source=openai)),10.1175/JHM-D-11-016.1,https://journals.ametsoc.org/view/journals/hydr/13/1/jhm-d-11-016_1.xml?utm_source=openai,web_search,"The upstream flagging appears to be caused by author-initial string formatting/normalization, not by citing the wrong people (underlying official author names match exactly as shown above).",230.21,28107,1473,1,0.007463,0.01,0.017463
