raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Becker H, Ciari F, Axhausen KW (2017) Modeling free-floating car-sharing use in switzerland: A spatial regression and conditional logit approach. Transportation Research Part C: Emerging Technologies 81:286-299, URL http://dx.doi.org/10.1016/j.trc.2017.06.008.",journal_article,Modeling free-floating car-sharing use in switzerland: A spatial regression and conditional logit approach,Becker H | Ciari F | Axhausen KW,2017,Transportation Research Part C: Emerging Technologies,81,,286-299,10.1016/j.trc.2017.06.008,,,,,,verified,1.0,Modeling free-floating car-sharing use in Switzerland: A spatial regression and conditional logit approach,Henrik Becker | Francesco Ciari | Kay W. Axhausen,Transportation Research Part C: Emerging Technologies,10.1016/j.trc.2017.06.008,https://doi.org/10.1016/j.trc.2017.06.008,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),26.5,0,0,0,0.0,0.0,0.0
"Birge JR, Louveaux F (2011) Introduction to stochastic programming (Springer Science & Business Media), URL http://dx.doi.org/10.1007/978-1-4614-0237-4.",book,Introduction to stochastic programming,Birge JR | Louveaux F,2011,,,,,10.1007/978-1-4614-0237-4,9781461402374,,Springer Science & Business Media,,,verified,1.0,Introduction to Stochastic Programming,John R. Birge | François Louveaux,Springer Series in Operations Research and Financial Engineering,10.1007/978-1-4614-0237-4,,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),26.83,0,0,0,0.0,0.0,0.0
"Carrone AP, Hoening VM, Jensen AF, Mabit SE, Rich J (2020) Understanding car sharing preferences and mode substitution patterns: A stated preference experiment. Transport policy 98:139-147, URL http://dx.doi.org/10.1016/j.tranpol.2020.03.010.",journal_article,Understanding car sharing preferences and mode substitution patterns: A stated preference experiment,Carrone AP | Hoening VM | Jensen AF | Mabit SE | Rich J,2020,Transport policy,98,,139-147,10.1016/j.tranpol.2020.03.010,,,,,,verified,1.0,Understanding car sharing preferences and mode substitution patterns: A stated preference experiment,Andrea Papu Carrone | Valerie Maria Hoening | Anders Fjendbo Jensen | Stefan Eriksen Mabit | Jeppe Rich,Transport Policy,10.1016/j.tranpol.2020.03.010,https://doi.org/10.1016/j.tranpol.2020.03.010,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),27.18,0,0,0,0.0,0.0,0.0
"Deng J, Pantuso G (2026) Zonification and pricing in carsharing: Formulations and exact solutions. European Journal of Operational Research 329(2):687-702, URL http://dx.doi.org/10.1016/j.ejor.2025.07.059.",journal_article,Zonification and pricing in carsharing: Formulations and exact solutions,Deng J | Pantuso G,2026,European Journal of Operational Research,329,2,687-702,10.1016/j.ejor.2025.07.059,,,,,,verified,1.0,Zonification and pricing in carsharing: Formulations and exact solutions,Jiali Deng | Giovanni Pantuso,European Journal of Operational Research,10.1016/j.ejor.2025.07.059,https://doi.org/10.1016/j.ejor.2025.07.059,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),27.49,0,0,0,0.0,0.0,0.0
Free2move (2025) What is a drop-off fee? URL https://www.free2move.com/it/en/faq/car-sharing/rate-and-fees/#what-is-a-drop-off-fee.,web,What is a drop-off fee?,Free2move,2025,,,,,,,,,https://www.free2move.com/it/en/faq/car-sharing/rate-and-fees/#what-is-a-drop-off-fee,,minor_error,0.72,What is a drop off fee? (Free2move FAQ item in Rate and Fees),,,,https://www.free2move.com/it/en/faq/car-sharing/rate-and-fees/#what-is-a-drop-off-fee,web_search,Upstream check: the specific cited /it/en anchor view fails to load (CSS Error). A matching “Rate and Fees” FAQ page exists under a different locale and contains the item label “What is a drop off fee?”. The citation’s (2025) year is not supported by the successfully loaded page; the footer shows “© Free2move - 2026” and no 2025 update/publication evidence was seen.,199.19,28372,1181,1,0.007151,0.01,0.017151
"GUMBEL EJ (1960) Multivariate extremal distributions. Annals of Mathematical Statistics, volume 31, 1216-1216, URL http://dx.doi.org/10.2307/2336802.",journal_article,Multivariate extremal distributions,GUMBEL EJ,1960,Annals of Mathematical Statistics,31,,1216-1216,10.2307/2336802,,,,,,hallucination,0.86,Modelling multivariate extreme value distributions,Jonathan A. Tawn,Biometrika,10.2307/2336802,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2021WR031519,web_search,"The DOI in the citation (10.2307/2336802) is associated with Tawn (1990) in Biometrika, not with Gumbel (1960) in Annals of Mathematical Statistics. ([agupubs.onlinelibrary.wiley.com](https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2021WR031519?utm_source=openai))",219.21,44568,2286,5,0.011771,0.05,0.061771
"Huang K, An K, de Almeida Correia GH, Rich J, Ma W (2021) An innovative approach to solve the carsharing demand-supply imbalance problem under demand uncertainty. Transportation Research Part C: Emerging Technologies 132:103369, URL http://dx.doi.org/10.1016/j.trc.2021.103369.",journal_article,An innovative approach to solve the carsharing demand-supply imbalance problem under demand uncertainty,Huang K | An K | de Almeida Correia GH | Rich J | Ma W,2021,Transportation Research Part C: Emerging Technologies,132,,103369,10.1016/j.trc.2021.103369,,,,,,verified,1.0,An innovative approach to solve the carsharing demand-supply imbalance problem under demand uncertainty,Kai Huang | Kun An | Gonçalo Homem de Almeida Correia | Jeppe Rich | Wanjing Ma,Transportation Research Part C: Emerging Technologies,10.1016/j.trc.2021.103369,https://doi.org/10.1016/j.trc.2021.103369,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),28.53,0,0,0,0.0,0.0,0.0
"Huang K, de Almeida Correia GH, An K (2018) Solving the station-based one-way carsharing network planning problem with relocations and non-linear demand. Transportation Research Part C: Emerging Technologies 90:1-17, URL http://dx.doi.org/10.1016/j.trc.2018.02.020.",journal_article,Solving the station-based one-way carsharing network planning problem with relocations and non-linear demand,Huang K | de Almeida Correia GH | An K,2018,Transportation Research Part C: Emerging Technologies,90,,1-17,10.1016/j.trc.2018.02.020,,,,,,verified,1.0,Solving the station-based one-way carsharing network planning problem with relocations and non-linear demand,Kai Huang | Goncalo Homem de Almeida Correia | Kun An,Transportation Research Part C: Emerging Technologies,10.1016/j.trc.2018.02.020,https://doi.org/10.1016/j.trc.2018.02.020,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),28.84,0,0,0,0.0,0.0,0.0
"Jorge D, Molnar G, de Almeida Correia GH (2015) Trip pricing of one-way station-based carsharing networks with zone and time of day price variations. Transportation Research Part B: Methodological 81:461-482, URL http://dx.doi.org/10.1016/j.trb.2015.06.003.",journal_article,Trip pricing of one-way station-based carsharing networks with zone and time of day price variations,Jorge D | Molnar G | de Almeida Correia GH,2015,Transportation Research Part B: Methodological,81,,461-482,10.1016/j.trb.2015.06.003,,,,,,verified,1.0,Trip pricing of one-way station-based carsharing networks with zone and time of day price variations,Diana Jorge | Goran Molnar | Gonçalo Homem de Almeida Correia,Transportation Research Part B: Methodological,10.1016/j.trb.2015.06.003,https://doi.org/10.1016/j.trb.2015.06.003,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),29.18,0,0,0,0.0,0.0,0.0
"Kopa M, Rus`y T (2021) A decision-dependent randomness stochastic program for asset-liability management model with a pricing decision. Annals of Operations Research 299(1):241-271, URL http://dx.doi.org/10.1007/s10479-020-03583-y.",journal_article,A decision-dependent randomness stochastic program for asset-liability management model with a pricing decision,Kopa M | Rus`y T,2021,Annals of Operations Research,299,1,241-271,10.1007/s10479-020-03583-y,,,,,,verified,1.0,A decision-dependent randomness stochastic program for asset–liability management model with a pricing decision,Miloš Kopa | Tomáš Rusý,Annals of Operations Research,10.1007/s10479-020-03583-y,https://doi.org/10.1007/s10479-020-03583-y,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),29.5,0,0,0,0.0,0.0,0.0
