raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] S. Garfinkel, “Digital forensics research: The next 10 years,” Digital Investigation, vol. 7, pp. S64-S73, 2010. DOI: 10.1016/j.diin.2010.05.009",journal_article,Digital forensics research: The next 10 years,S. Garfinkel,2010,Digital Investigation,7,,S64-S73,10.1016/j.diin.2010.05.009,,,,,,verified,1.0,Digital forensics research: The next 10 years,Simson L. Garfinkel,Digital Investigation,10.1016/j.diin.2010.05.009,https://doi.org/10.1016/j.diin.2010.05.009,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),22.08,0,0,0,0.0,0.0,0.0
"[2] N. Moustafa and J. Slay, “The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,” Information Security Journal: A Global Perspective, vol. 25, no. 1-3, pp. 18-31, 2016.",journal_article,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,N. Moustafa | J. Slay,2016,Information Security Journal: A Global Perspective,25,1-3,18-31,,,,,,,verified,1.0,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,Nour Moustafa | Jill Slay,Information Security Journal: A Global Perspective,10.1080/19393555.2015.1125974,https://doi.org/10.1080/19393555.2015.1125974,crossref_title_static,Verified via static CrossRef title search (score: 1.00),22.6,0,0,0,0.0,0.0,0.0
"[3] E. Casey, Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet, 3rd ed. Academic Press, 2011.",book,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",E. Casey,2011,,,,,,,,Academic Press,,,verified,0.9,Digital Evidence and Computer Crime,Eoghan Casey,Academic Press (Elsevier shop listing),,https://shop.elsevier.com/books/digital-evidence-and-computer-crime/casey/978-0-08-092148-8,web_search,"The cited work exists as the 3rd edition (2011) under the Academic Press imprint; the author name in the source is Eoghan Casey, which corresponds to “E. Casey” in the citation.",207.71,30832,1165,1,0.007623,0.01,0.017623
"[4] K. Kent, S. Chevalier, T. Grance, and H. Dang, “Guide to integrating forensic techniques into incident response,” NIST Special Publication 800-86, 2006.",book,Guide to integrating forensic techniques into incident response,K. Kent | S. Chevalier | T. Grance | H. Dang,2006,,,,,,,,NIST Special Publication 800-86,,,verified,0.92,“Guide to integrating forensic techniques into incident response”,"Kent, Chevalier, Grance, Dang",“NIST Special Publication 800-86”,,https://www.nist.gov/publications/guide-integrating-forensic-techniques-incident-response-0,web_search,NIST’s record for NIST SP 800-86 (2006) shows the same title and the author set Kent / Chevalier / Grance / Dang as in the citation.,194.12,26440,1069,1,0.006624,0.01,0.016624
"[5] R. Poisel, S. Tjoa, and P. Tavolato, “Towards reproducible forensic investigation process,” in Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES), 2021, pp. 1-9.",conference_paper,Towards reproducible forensic investigation process,R. Poisel | S. Tjoa | P. Tavolato,2021,,,,1-9,,,"Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES)",,,,not_found,0.55,,,,,,web_search,"I searched for the exact conference-paper title with the cited authors and venue (ARES 2021) but did not find a primary bibliographic record (e.g., IEEE Xplore/ACM Digital Library publisher page, Crossref record, or DOI landing page) that matches “Towards reproducible forensic investigation process” by R. Poisel, S. Tjoa, and P. Tavolato in Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES), 2021, pp. 1–9. I did find secondary mentions of this exact bibliographic string embedded in other works (e.g., a ResearchGate-hosted document that cites it), but per the verification protocol those are not sufficient to confirm the work’s existence as cited.",202.43,44295,1380,4,0.010584,0.04,0.050584
"[6] G. Combs et al., “Wireshark network protocol analyzer,” Available: https://www.wireshark.org, 2023.",web,Wireshark network protocol analyzer,G. Combs,2023,,,,,,,,,https://www.wireshark.org,,minor_error,0.74,Wireshark • Go Deep,,Wireshark website,,https://www.wireshark.org/,web_search,"The cited URL (Wireshark homepage) loads successfully and the page clearly describes Wireshark as a network protocol analyzer. However, the homepage content does not show an author named “G. Combs” (or “Gerald Combs”) anywhere on the page text I could access, and the homepage itself does not provide a clear publication/update year matching “2023”. Therefore the underlying web resource exists, but the cited author/year in the bibliography entry are not supported by the landing page at that URL.",190.39,31393,1267,1,0.007862,0.01,0.017862
"[7] V. Paxson, “Bro: A system for detecting network intruders in real-time,” Computer Networks, vol. 31, no. 23-24, pp. 2435-2463, 1999.",journal_article,Bro: A system for detecting network intruders in real-time,V. Paxson,1999,Computer Networks,31,23-24,2435-2463,,,,,,,verified,1.0,Bro: a system for detecting network intruders in real-time,Vern Paxson,Computer Networks,10.1016/s1389-1286(99)00112-7,https://doi.org/10.1016/s1389-1286(99)00112-7,crossref_title_static,Verified via static CrossRef title search (score: 1.00),24.85,0,0,0,0.0,0.0,0.0
"[8] M. Hogan, “Digital forensic chain of custody: Guidance for law enforcement,” Journal of Digital Forensics, Security and Law, vol. 14, no. 2, pp. 7-24, 2019.",journal_article,Digital forensic chain of custody: Guidance for law enforcement,M. Hogan,2019,"Journal of Digital Forensics, Security and Law",14,2,7-24,,,,,,,hallucination,0.9,,,,,https://commons.erau.edu/jdfsl/vol14/iss2/,web_search,"Because the cited work does not appear in the primary Vol. 14 No. 2 issue contents of the journal, the citation is not supported as an existing article in that location/issue.",197.84,44364,1724,5,0.011028,0.05,0.061028
"[9] K. Hausknecht, D. Foit, and J. Buric, “Heterogeneous data integration in digital forensics,” in Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C), 2017, pp. 129-136.",conference_paper,Heterogeneous data integration in digital forensics,K. Hausknecht | D. Foit | J. Buric,2017,,,,129-136,,,"Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C)",,,,not_found,0.45,,,,,,web_search,"No primary bibliographic record (publisher/IEEE/DOI/correct TOC entry) was found for the specific paper “Heterogeneous data integration in digital forensics” by K. Hausknecht, D. Foit, and J. Buric, in Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C), 2017, pp. 129-136. ([proceedings.com](https://www.proceedings.com/content/035/035760webtoc.pdf))",197.8,47969,1942,5,0.012021,0.05,0.062021
"[10] A. Bouchti, S. Haddad, and A. Abou El Kalam, “Challenges of heterogeneous IoT log normalisation for forensic investigations,” in Proc. IEEE Int. Conf. Internet of Things (iThings), 2022, pp. 1-8.",conference_paper,Challenges of heterogeneous IoT log normalisation for forensic investigations,A. Bouchti | S. Haddad | A. Abou El Kalam,2022,,,,1-8,,,Proc. IEEE Int. Conf. Internet of Things (iThings),,,,not_found,0.72,,,,,,web_search,"I searched for the exact paper title ""Challenges of heterogeneous IoT log normalisation for forensic investigations"" with the cited authors (A. Bouchti, S. Haddad, A. Abou El Kalam) and the venue context (IEEE iThings 2022). I also searched within the IEEE iThings 2022 proceedings listing on DBLP, but could not find any matching entry for this title/authors (no matches for the author surname Bouchti or the words 'log normalisation' / 'forensic' in that DBLP TOC page). Citations from unrelated IoT/forensics papers were returned by search, but none matched the cited work. Therefore I cannot verify that this conference paper exists as cited.",209.23,64606,1887,6,0.01528,0.06,0.07528
