raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),17.79,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,0.95,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,https://journals.aps.org/pr/abstract/10.1103/PhysRev.65.117,web_search,"Your citation includes only author/journal/volume/page/year (no title/DOI). Those bibliographic coordinates correspond exactly to APS record Phys. Rev. 65, 117 (1944).",134.86,26146,667,1,0.006063,0.01,0.016063
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),18.4,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),18.73,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,0.82,Confinement of quarks,Kenneth G. Wilson,Physical Review D,10.1103/physrevd.10.2445,https://cir.nii.ac.jp/crid/1361418521047034880,web_search,"The Wilson article at Phys. Rev. D volume 10, pages 2445–2459 is listed with DOI 10.1103/physrevd.10.2445 and publication date 1974-10-15.",141.05,37176,1357,3,0.009131,0.03,0.039131
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,0.86,Mathematical Games,Martin Gardner,Scientific American,,https://ftp.math.utah.edu/pub/tex/bib/toc/sciam1970.html,web_search,"The Scientific American table of contents for Volume 223, Number 4 (October 1970) lists “Martin Gardner — Mathematical Games” on pages 120–123. The cited entry “M. Gardner, Sci. Am. 223(4), 120 (1970)” matches the author, volume/issue, and the starting page 120 (single-page citations commonly omit the ending page). ([ftp.math.utah.edu](https://ftp.math.utah.edu/pub/tex/bib/toc/sciam1970.html))",135.25,36449,833,1,0.008331,0.01,0.018331
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,verified,0.93,Light in correlated disordered media ([journals.aps.org](https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003?utm_source=openai)),Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Rev. Mod. Phys. (Reviews of Modern Physics) ([journals.aps.org](https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003?utm_source=openai)),10.1103/RevModPhys.95.045003,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003?utm_source=openai,web_search,"APS journal landing page record found for Rev. Mod. Phys. 95, 045003 (Published 15 November 2023), with DOI 10.1103/RevModPhys.95.045003 and first author Kevin Vynck matching “K. Vinck”.",143.21,30911,1340,2,0.007857,0.02,0.027857
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,0.93,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,https://research.ucc.ie/en/publications/spatio-temporal-phenomena-in-complex-systems-with-time-delays/,web_search,"The raw citation does not include the article title, but the specified journal+volume+article number+year match the identified work by Yanchuk and Giacomelli. The record indicates publication status as published (6 Feb 2017).",140.69,30569,1178,2,0.007586,0.02,0.027586
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),22.91,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,0.95,Chaotic attractors of an infinite-dimensional dynamical system,J. Doyne Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,https://www.climate.ox.ac.uk/publication/2022259/dimensions,web_search,"The citation matches the published article by J. Doyne Farmer in Physica D: Nonlinear Phenomena, volume 4, starting on page 366 (1982). The DOI record corresponds to the same work: 10.1016/0167-2789(82)90042-2. ([climate.ox.ac.uk](https://www.climate.ox.ac.uk/publication/2022259/dimensions?utm_source=openai))",137.94,30586,1087,2,0.007476,0.02,0.027476
