raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Anthropic. No date. Using Research on Claude. Retrieved January 8, 2026, from https://support.claude.com/en/articles/11088861-using-research-on-claude",web,Using Research on Claude,Anthropic,,,,,,,,,,https://support.claude.com/en/articles/11088861-using-research-on-claude,,minor_error,0.86,“Use research on Claude” ([support.claude.com](https://support.claude.com/en/articles/11088861-using-research-on-claude)),,“Claude Help Center” (Anthropic support site) ([support.claude.com](https://support.claude.com/en/articles/11088861-using-research-on-claude)),,`https://support.claude.com/en/articles/11088861-using-research-on-claude` ([support.claude.com](https://support.claude.com/en/articles/11088861-using-research-on-claude)),web_search,"Page shows June 2, 2026; citation says “No date” and “Retrieved January 8, 2026,” which conflicts with that visible date. ([support.claude.com](https://support.claude.com/en/articles/11088861-using-research-on-claude))",152.03,23746,1223,0,0.006278,0.0,0.006278
"Ashby, Matt P. (2021). The Open-Access Availability of Criminological Research to Practitioners and Policy Makers. Journal of Criminal Justice Education 32:1-21. https://doi.org/10.1080/10511253.2020.1838588 (OA postprint: https://osf.io/preprints/socarxiv/wnq7h)",journal_article,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,"Ashby, Matt P.",2021,Journal of Criminal Justice Education,32,,1-21,10.1080/10511253.2020.1838588,,,,,,verified,1.0,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,Matthew P J Ashby,Journal of Criminal Justice Education,10.1080/10511253.2020.1838588,https://doi.org/10.1080/10511253.2020.1838588,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),27.25,0,0,0,0.0,0.0,0.0
"Boyle, James. 2010. The Public Domain: Enclosing the Commons of the Mind. New Haven, CT: Yale University Press.",book,The Public Domain: Enclosing the Commons of the Mind,"Boyle, James",2010,,,,,,9783849513375,,Yale University Press,,,verified,0.86,The Public Domain,James Boyle,Yale University Press,,,web_search,"Yale Books’ publisher page for *The Public Domain: Enclosing the Commons of the Mind* lists James Boyle as author and shows the paperback publication date as Tuesday, 26 Jan 2010 (while the eBook shows a 2008 publication date). The cited 2010 + Yale University Press matches the 2010 paperback publication.",155.23,27360,615,1,0.006241,0.01,0.016241
Creative Commons (CC). No date. About CC Licenses. https://creativecommons.org/share-your-work/cclicenses,web,About CC Licenses,Creative Commons (CC),,,,,,,,,,https://creativecommons.org/share-your-work/cclicenses,,verified,0.82,"Sharing Openly, Sharing Globally",Creative Commons,Creative Commons (CC),,https://creativecommons.org/share-your-work/cclicenses,web_search,"The URL provided resolves (via redirect) to a Creative Commons page describing CC licenses, including a section titled 'The CC Licenses' and listing the CC license types. The cited author/organizer 'Creative Commons (CC)' and the general page topic ('About CC Licenses') align with the destination content. The citation’s 'No date' is consistent with the bibliography entry format (the page content loads without requiring a single specific date). ([creativecommons.org](https://creativecommons.org/share-your-work/cclicenses))",146.19,25382,576,0,0.005796,0.0,0.005796
"CrimRxiv Consortium. 2025. CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology. X, November 20, 2025. https://x.com/CrimConsortium/status/1991479707309863158",web,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,2025,,,,,,,,,https://x.com/CrimConsortium/status/1991479707309863158,,verified,0.78,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,X (Twitter),,https://www.crimrxiv.com/pub/fgqe5t6c/release/3?readingCollection=e3ec78b4,web_search,"Tool access to x.com did not return readable lines, but the referenced X URL is included verbatim on a CrimRxiv page with the same title and date, supporting that the cited post exists as stated. ([crimrxiv.com](https://www.crimrxiv.com/pub/fgqe5t6c/release/3?readingCollection=e3ec78b4))",157.78,31002,1139,1,0.007624,0.01,0.017624
"CrimRxiv Consortium. No date. CrimRxiv Consortium. Retrieved April 6, 2026, from https://www.crimrxiv.com/consortium",web,CrimRxiv Consortium,CrimRxiv Consortium,,,,,,,,,,https://www.crimrxiv.com/consortium,,minor_error,0.78,CrimConsortium,CrimConsortium,CrimRxiv (crimrxiv.com),,https://www.crimrxiv.com/consortium,web_search,Minor error due to naming/title mismatch: the live page is titled “CrimConsortium” and explains that the prior name “CrimRxiv Consortium” was changed.,158.78,31394,1026,0,0.007561,0.0,0.007561
"CrimRxiv. No date. CrimRxiv - The Global Open Access Hub and Repository for Criminology. Retrieved January 15, 2026, from https://crimrxiv.com",web,CrimRxiv - The Global Open Access Hub and Repository for Criminology,CrimRxiv,,,,,,,,,,https://crimrxiv.com,,verified,0.72,CrimRxiv,CrimRxiv,,,https://www.crimrxiv.com/,web_search,"The URL resolves to the CrimRxiv homepage (“Welcome to CrimRxiv” and it describes CrimRxiv as “Criminology’s global open-access hub and repository”). ([crimrxiv.com](https://crimrxiv.com/))

The cited retrieval date (January 15, 2026) is not verifiable from the page content, but it does not contradict the existence/identity of the resource.",159.96,31256,817,0,0.007272,0.0,0.007272
"European Network for Open Criminology. No date. European Network for Open Criminology. Retrieved April 6, 2026, from https://esc-enoc.github.io",web,European Network for Open Criminology,European Network for Open Criminology,,,,,,,,,,https://esc-enoc.github.io,,verified,0.9,European Network for Open Criminology,European Network for Open Criminology,European Network for Open Criminology website,,https://esc-enoc.github.io/,web_search,The URL in the citation (esc-enoc.github.io) loads successfully and the page title/header shows “European Network for Open Criminology.” The page includes a “Latest news” section and general information about the network. The citation’s use of “No date” and a retrieval date is consistent with the citation text provided.,157.0,22532,477,0,0.005103,0.0,0.005103
"Google. No date. Gemini Deep Research - Your Personal Research Assistant. Retrieved January 8, 2026, from https://gemini.google/gb/overview/deep-research",web,Gemini Deep Research - Your Personal Research Assistant,Google,,,,,,,,,,https://gemini.google/gb/overview/deep-research,,verified,0.84,Gemini Deep Research – your personal research assistant,Google,,,https://gemini.google/gb/overview/deep-research/?hl=en-GB,web_search,"The webpage loads successfully at the cited URL path and the page title matches “Gemini Deep Research - Your Personal Research Assistant.” ([gemini.google](https://gemini.google/gb/overview/deep-research)) The citation’s “Retrieved January 8, 2026” is a user-provided access date and is not something the page itself confirms or contradicts. No publication date is needed/available in the page content excerpt.",160.29,38105,833,0,0.008662,0.0,0.008662
"Jacques, Scott, and Andrew Wheeler. 2025. A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates. Journal of Qualitative Criminal Justice & Criminology 15(2). https://doi.org/10.21428/88de04a1.29bd3039",journal_article,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,"Jacques, Scott | Wheeler, Andrew",2025,Journal of Qualitative Criminal Justice & Criminology,15,2,,10.21428/88de04a1.29bd3039,,,,,,minor_error,0.78,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,Scott Jaques | Andrew Wheeler,Qualitative Criminology (QC) / Journal of Qualitative Criminal Justice & Criminology (as shown by the issue context),,https://dc.swosu.edu/qc/vol15/iss2/4/,web_search,"The SWOSU Digital Commons page provides the full title and author names and locates the work as Vol. 15, No. 2 (Article 4). The specific DOI provided in the original citation (10.21428/88de04a1.29bd3039) is dead/unresolvable from doi.org (404).",161.7,40012,1747,2,0.010186,0.02,0.030186
