raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Boerma T, Mathers CD. The World Health Organization and global health estimates: improving collaboration and capacity. BMC Med. 2015;13:50.",journal_article,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T; Mathers CD,2015,BMC Medicine,13,,50,,129-1-601-50286-7,,,,,verified,1.0,The World Health Organization and global health estimates: improving collaboration and capacity,Ties Boerma | Colin D. Mathers,BMC Medicine,10.1186/s12916-015-0286-7,https://link.springer.com/article/10.1186/s12916-015-0286-7,web_search,"The publisher record confirms the cited title, venue, year, volume, article number, and authors. No DOI appears in the raw citation, so there is no cited-DOI error. The ISBN in the structured input is not part of the raw citation and was disregarded.",115.23,33334,750,1,0.007567,0.01,0.017567
"2. Casey BJ, Jones RM. Neurobiology of the adolescent brain and behavior: implications for substance use disorders. J Am Acad Child Adolesc Psychiatry. 2010;49(12):1189-201.",journal_article,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ; Jones RM,2010,Journal of the American Academy of Child & Adolescent Psychiatry,49,12,1189-201,,,,,,,verified,1.0,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,B. J. Casey | Rebecca M. Jones,J Am Acad Child Adolesc Psychiatry,10.1016/j.jaac.2010.08.017,,web_search,"Primary PubMed metadata confirms the article by B. J. Casey and Rebecca M. Jones, published in 2010, volume 49, issue 12, pages 1189–1201. The cited abbreviated end page `201` correctly represents `1201`. The PubMed page was reachable in search metadata but blocked by a browser verification screen when opened directly.",117.0,30870,1168,1,0.007576,0.01,0.017576
"3. Qu Y, Pomerantz EM, Deng C. Mothers' goals for adolescents in the United States and China: Content and transmission. J Res Adolesc. 2016;26(1):126-41.",journal_article,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y; Pomerantz EM; Deng C,2016,Journal of Research on Adolescence,26,1,126-41,,,,,,,verified,1.0,Mothers’ Goals for Adolescents in the United States and China: Content and Transmission,Yang Qu | Eva M. Pomerantz | Ciping Deng,Journal of Research on Adolescence,10.1111/jora.12176,https://onlinelibrary.wiley.com/doi/10.1111/jora.12176,web_search,"The citation is substantively accurate. The publisher record confirms the authors, title, 2016 publication, volume 26, issue 1, and pages 126–141. DOI omission is acceptable.",117.85,33076,1219,2,0.008078,0.02,0.028078
"4. Bhagavathi P, Vitone T. Analysis of adolescent barriers in seeking help for mental health issues. J Stud Res. 2022;11(3).",journal_article,Analysis of adolescent barriers in seeking help for mental health issues,Bhagavathi P; Vitone T,2022,Journal of Student Research,11,3,,,,,,,,verified,0.99,Analysis of Adolescent Barriers in Seeking Help for Mental Health Issues,Prisha Bhagavathi | Tyler Vitone,Journal of Student Research,10.47611/jsrhs.v11i3.2670,,web_search,Matched volume/issue: 11(3).,114.03,34416,868,1,0.007925,0.01,0.017925
"5. Robbins DR, Alessi NE. Depressive symptoms and suicidal behavior in adolescents. In: 1986 Annual Progress In Child Psychiatry. Routledge; 1991. pp. 492-502.",book_chapter,Depressive symptoms and suicidal behavior in adolescents,Robbins DR; Alessi NE,1991,,,,492-502,,,1986 Annual Progress In Child Psychiatry,Routledge,,,hallucination,0.98,Depressive symptoms and suicidal behavior in adolescents,D. R. Robbins | N. E. Alessi,American Journal of Psychiatry,,,web_search,"The title and authors identify a real work, but the citation assigns it to a substantially different publication venue and page range. This is not merely a DOI or packaging problem; the cited book-chapter identity conflicts with the primary journal record.",116.85,30033,1140,1,0.007375,0.01,0.017375
"6. Wilcox HC, Arria AM, Caldeira KM, Vincent KB, Pinchevsky GM, O'Grady KE. Prevalence and predictors of persistent suicide ideation, plans, and attempts during college. J Affect Disord. 2010;127(1-3):287-94.",journal_article,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC; Arria AM; Caldeira KM; Vincent KB; Pinchevsky GM; O'Grady KE,2010,Journal of Affective Disorders,127,1-3,287-94,,,,,,,verified,0.99,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Holly C. Wilcox | Amelia M. Arria | Kimberly M. Caldeira | Kathryn B. Vincent | Gillian M. Pinchevsky | Kevin E. O’Grady,Journal of Affective Disorders,10.1016/j.jad.2010.04.017,https://www.sciencedirect.com/science/article/pii/S0165032710003538,web_search,The abbreviated end page “94” correctly represents pages 287–294. DOI omission from the citation is not an error.,117.6,32767,1094,2,0.007866,0.02,0.027866
"7. Wang Z, Zhang L, Liu X, Li Y. Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model. Eur Child Adolesc Psychiatry. 2024;33(9):3043-53.",journal_article,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z; Zhang L; Liu X; Li Y,2024,European Child & Adolescent Psychiatry,33,9,3043-53,,,,,,,hallucination,1.0,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Zhongrui Wang | Xiyu Li | Haiyu Xu | Tao Zhang,European Child & Adolescent Psychiatry,10.1007/s00787-024-02370-5,https://link.springer.com/article/10.1007/s00787-024-02370-5,web_search,"The cited title and publication coordinates are correct, but the cited author list substantially conflicts with the official publisher record: three of the four named authors are different people. This is a metadata chimera rather than a minor formatting error.",118.16,33066,1309,1,0.008184,0.01,0.018184
"8. Ray JV, Poythress NG, Weir JM, Rickelm A. Relationships between psychopathy and impulsivity in the domain of self-reported personality features. Pers Individ Differ. 2009;46(2):83-7.",journal_article,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV; Poythress NG; Weir JM; Rickelm A,2009,Personality and Individual Differences,46,2,83-7,,,,,,,verified,1.0,Relationships Between Psychopathy and Impulsivity in the Domain of Self-Reported Personality Features,James Ray | Norman Poythress | John M. Weir | Angela Rickelm,Personality and Individual Differences,10.1016/j.paid.2008.09.005,https://digitalcommons.usf.edu/mhlp_facpub/62/,web_search,"Official University of South Florida repository record confirms the title, authors, 2009 publication date, journal, volume 46, issue 2, and pages 83–87. The cited initials and abbreviated page range are acceptable bibliographic variants.",118.06,28314,1002,1,0.006865,0.01,0.016865
"9. Cheung VHM, Chan CY, Au RKC. The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong. Asia-Pac Psychiatry. 2019;11(2):e12339.",journal_article,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM; Chan CY; Au RKC,2019,Asia-Pacific Psychiatry,11,2,e12339,,,,,,,verified,1.0,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Vanessa H. M. Cheung | Chui Yi Chan | Ricky K. C. Au,Asia-Pacific Psychiatry,10.1111/appy.12339,,web_search,"Verified against the publisher record and PubMed metadata. Author initials, title, journal, year, volume, issue, and article number match.",117.66,30864,1044,1,0.007426,0.01,0.017426
"10. Jacobucci R, Littlefield AK, Millner AJ, Kleiman E, Steinley D. Pairing machine learning and clinical psychology: how you evaluate predictive performance matters. PsyArXiv. 2020. https://doi.org/10.31234/osf.io/2yber",working_paper,Pairing machine learning and clinical psychology: how you evaluate predictive performance matters,Jacobucci R; Littlefield AK; Millner AJ; Kleiman E; Steinley D,2020,PsyArXiv,,,,10.31234/osf.io/2yber,,,,,,verified,0.9536231884057972,Pairing Machine Learning and Clinical Psychology: How You Evaluate Predictive Performance Matters,Ross Jacobucci | Andrew K. Littlefield | Alex J. Millner | Evan Kleiman | Douglas Steinley,,10.31234/osf.io/2yber,https://doi.org/10.31234/osf.io/2yber,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.95),29.6,0,0,0,0.0,0.0,0.0
