raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Achebe, C. (2012). There was a country: A personal history of Biafra. The Penguin Press.",book,There was a country: A personal history of Biafra,Chinua Achebe,2012,,,,,,,,The Penguin Press,,,minor_error,0.68,There Was a Country: A Personal History of Biafra,Chinua Achebe,,,https://www.penguin.co.uk/books/183886/there-was-a-country-by-achebe-chinua/9780241959206,web_search,"Your citation states the publisher as “The Penguin Press” for a 2012 edition. Penguin UK publisher page I can see in the existing results presents the book under Penguin imprint (and indicates ebook timing for 2012), but I don’t have enough primary publisher evidence in the provided tool outputs to conclusively confirm that the 2012 edition is specifically “The Penguin Press” (as opposed to Penguin/Penguin Publishing Group imprinting). Because the book identity (title/author/year/overall publisher family) is consistent, but the exact publisher string “The Penguin Press” for the 2012 entry isn’t fully confirmed from the primary publisher page evidence available here, I’m marking minor_error rather than fully verified.",72.8,33485,1394,1,0.00844,0.005,0.01344
"Barak, G. (2005). A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism. Theoretical Criminology, 9(2), 131-152. https://doi.org/10.1177/1362480605051640",journal_article,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gideon Barak,2005,Theoretical Criminology,9,2,131-152,10.1177/1362480605051640,,,,https://doi.org/10.1177/1362480605051640,,verified,1.0,A reciprocal approach to peacemaking criminology: Between adversarialism and mutualism,Gregg Barak,Theoretical Criminology,10.1177/1362480605051640,https://doi.org/10.1177/1362480605051640,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),18.44,0,0,0,0.0,0.0,0.0
"Bazemore, G., & Schiff, M. (2011). Restorative community justice: Repairing harm and transforming communities. Anderson Publishing.",book,Restorative community justice: Repairing harm and transforming communities,G. Bazemore; M. Schiff,2011,,,,,,,,Anderson Publishing,,,minor_error,0.86,Restorative Community Justice: Repairing Harm and Transforming Communities,Gordon Bazemore | Mara Schiff,"Anderson Pub. (Cincinnati, OH)",,,web_search,"Upstream indicates the cited book exists and that the title and editors (Bazemore & Schiff) match. Primary publisher/library records in the provided results show copyright/publication date 2001, while the citation states 2011 and Anderson Publishing. Only the year conflicts; therefore minor_error.",72.61,33565,922,1,0.007866,0.005,0.012866
"Braithwaite, J. (2002). Restorative justice and responsive regulation. Oxford University Press.",book,Restorative justice and responsive regulation,John Braithwaite,2002,,,,,,9781280473579,,Oxford University Press,,,verified,0.9720930232558138,Restorative Justice & Responsive Regulation,John Braithwaite,,10.1093/oso/9780195136395.001.0001,,crossref_title_static,Verified via static CrossRef title search (score: 0.97),19.17,0,0,0,0.0,0.0,0.0
Constitution of Kenya. (2010). Kenya constitution 2010. Republic of Kenya.,book,Kenya constitution 2010,Constitution of Kenya,2010,,,,,,,,Republic of Kenya,,,verified,0.88,"THE CONSTITUTION OF KENYA, 2010",,Republic of Kenya / Government of Kenya via Parliament hosting the official PDF,,https://www.parliament.go.ke/sites/default/files/2017-05/The_Constitution_of_Kenya_2010.pdf,web_search,"Verdict provided by upstream report: verified. Match based on year (2010) and the document ""Constitution of Kenya (2010)"" from Kenya Parliament site PDF.",71.7,33387,726,1,0.007585,0.005,0.012585
"Dodson, K. D. (2014). Peacemaking criminology. In The encyclopedia of theoretical criminology (pp. 1-4). John Wiley & Sons, Ltd.",book_chapter,Peacemaking criminology,K. D. Dodson,2014,,,,4-Jan,,,The encyclopedia of theoretical criminology,"John Wiley & Sons, Ltd.",,,verified,0.9,Peacemaking Criminology,"Dodson, Kimberly D.",The Encyclopedia of Theoretical Criminology,,,web_search,"There is a Wiley “Major Reference Works” entry titled “Peacemaking Criminology” with author Dodson, Kimberly D. It is listed as part of “The Encyclopedia of Theoretical Criminology”. The listing shows an issued date of 03/26/2014 (matching the cited year 2014). Another source snippet also cites the same chapter title and the encyclopedia, giving pp. 1–4 and attributing it to Dodson, K. D. (2014). Pages (pp. 1–4) match the citation.",72.62,33469,897,1,0.007815,0.005,0.012815
"Fuller, J. (1998). Criminal justice: A peacemaking perspective. Allyn and Bacon.",book,Criminal justice: A peacemaking perspective,J. Fuller,1998,,,,,,0205165575,,Allyn and Bacon,,,verified,0.86,Criminal Justice: A Peacemaking Perspective,John R. Fuller,Allyn and Bacon,,,web_search,"The extracted ISBN mentioned elsewhere in tool results does not match an ISBN in structured fields, but ISBN is not included in the user-provided raw citation, so it does not affect the verdict. No contrary record was identified.",76.52,33359,770,1,0.007634,0.005,0.012634
"Fuller, J. R., & Wozniak, J. F. (2017). Peacemaking criminology: Past, present, and future Cullen Francis Wright John Paul Blevins Kristie. In Taking stock: The Status of Criminlogical Theory (pp. 251-273 doi:https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10). Routledge.",book_chapter,"Peacemaking criminology: Past, present, and future",J. R. Fuller; J. F. Wozniak,2017,,,,251-273,10.4324/9781315130620,9781315130620,Taking stock: The Status of Criminlogical Theory,Routledge,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315130620//10,,minor_error,0.72,"Peacemaking Criminology: Past, Present, and Future",John Randolph Fuller | John Wozniak,Taking Stock: The Status of Criminological Theory,10.4324/9781315130620,,web_search,"Verdict: minor_error (is_fundamentally_same_work = true). The citation gives the chapter year as 2017, but the DOI-linked edited volume record shown on the Taylor & Francis book page snippet indicates (2008). Chapter identity (title, DOI, and author pair) matches the DOI-linked Taylor & Francis record. The report also notes garbled author/editor tokens after the chapter title in the raw citation (e.g., “Cullen Francis Wright John Paul Blevins Kristie”), likely a parsing/formatting error rather than a different underlying work; however, the substantiated discrepancy from the tool output is the year.",76.98,35487,1722,1,0.00925,0.005,0.01425
"Greenawalt, A. K. (2009). Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court. Virginia Journal of International Law, 50 1, 107-162 doi:http://digitalcommons. pace.edu/lawfaculty/627 .",law_review,"Complementarity in crisis: Uganda, alternative justice, and the International Criminal Court",A. K. Greenawalt,2009,Virginia Journal of International Law,50,1,107-162,,,,,http://digitalcommons.pace.edu/lawfaculty/627,,verified,0.92,"Complementarity in Crisis: Uganda, Alternative Justice, and the International Criminal Court",Alexander K. A. Greenawalt,Virginia Journal of International Law (Va. J. Int’l L.),,http://digitalcommons.pace.edu/lawfaculty/627/,web_search,"The tool snippet explicitly confirms the start page “107 (2009)” but doesn’t visibly restate the issue number “1” in the snippet. Given the repository entry is clearly the correct article, this does not undermine the existence/identity of the cited work.",73.6,33537,866,1,0.00779,0.005,0.01279
"Hensler, D. R. (2003). Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system. Penn State Law Review, 108 1, 165-197 doi:https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28 .",law_review,"Our courts, ourselves: How the alternative dispute resolution movement is reshaping our legal system",D. R. Hensler,2003,Penn State Law Review,108,1,165-197,,,,,https://insight.dickonson law.psu.edu/dlr/vol122/iss1/28,,minor_error,0.78,"“Our Courts, Ourselves: How the Alternative Dispute Resolution Movement Is Re-Shaping Our Legal System”",Deborah R. Hensler,Penn State Law Review,,,web_search,"Verdict: minor_error (is_fundamentally_same_work = true). The Penn State Law Review metadata matches the 2003 article (Vol. 108, Iss. 1 (2003), pages 165–197), but the citation’s URL/“doi” link is to a Dickinson Law Review path rather than the Penn State Law Review article page. The URL/locator mismatch points to a different packaging/publication listing.",83.31,34430,1361,2,0.008587,0.01,0.018587
