raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Boerma T, Mathers CD. The World Health Organization and global health estimates: improving collaboration and capacity. BMC Med. 2015;13:50.",journal_article,The World Health Organization and global health estimates: improving collaboration and capacity,Boerma T; Mathers CD,2015,BMC Medicine,13,,50,,129-1-601-50286-7,,,,,verified,0.86,The World Health Organization and global health estimates: improving collaboration and capacity,Ties Boerma | Colin D Mathers,BMC Medicine,10.1186/s12916-015-0286-7,,web_search,"Verification result reported as verified. PubMed entry matches the title, authors, and BMC Medicine 2015; 13:50. Discrepancy note: DOI is not present in the provided raw_text, but omission does not affect existence/identity.",99.18,33283,746,1,0.007589,0.005,0.012589
"2. Casey BJ, Jones RM. Neurobiology of the adolescent brain and behavior: implications for substance use disorders. J Am Acad Child Adolesc Psychiatry. 2010;49(12):1189-201.",journal_article,Neurobiology of the adolescent brain and behavior: implications for substance use disorders,Casey BJ; Jones RM,2010,Journal of the American Academy of Child & Adolescent Psychiatry,49,12,1189-201,,,,,,,verified,0.88,Neurobiology of the Adolescent Brain and Behavior: Implications for Substance Use Disorders,Casey BJ | Jones RM,J Am Acad Child Adolesc Psychiatry,10.1016/j.jaac.2010.08.017,,web_search,Verification_status preserved as verified. Upstream reports the citation exists exactly for bibliographic purposes; the only issue is page range formatting: “1189-201” corresponds to the full end page 1201.,98.87,33772,785,1,0.007736,0.005,0.012736
"3. Qu Y, Pomerantz EM, Deng C. Mothers' goals for adolescents in the United States and China: Content and transmission. J Res Adolesc. 2016;26(1):126-41.",journal_article,Mothers' goals for adolescents in the United States and China: Content and transmission,Qu Y; Pomerantz EM; Deng C,2016,Journal of Research on Adolescence,26,1,126-41,,,,,,,verified,0.95,Mothers' goals for adolescents in the United States and China: Content and transmission,"Qu, Y. | Pomerantz, E. M. | Deng, C.",Journal of Research on Adolescence,10.1111/jora.12176,https://experts.illinois.edu/en/publications/mothers-goals-for-adolescents-in-the-united-states-and-china-cont/,web_search,"Primary evidence from web results: University experts page lists journal, volume/issue, pages, and DOI; and an additional institutional PDF copy confirms the same bibliographic details. Since the title, authors, journal, year, volume/issue, and page range match the citation, the reference is verified.",105.03,33624,818,1,0.007747,0.005,0.012747
"4. Bhagavathi P, Vitone T. Analysis of adolescent barriers in seeking help for mental health issues. J Stud Res. 2022;11(3).",journal_article,Analysis of adolescent barriers in seeking help for mental health issues,Bhagavathi P; Vitone T,2022,Journal of Student Research,11,3,,,,,,,,not_found,0.55,Analysis of Adolescent Barriers in Seeking Help for Mental Health Issues,,Journal of Student Research,,,web_search,"Upstream report: marked not_found due to missing primary metadata confirmation for exact author names, year (2022), and issue information (11(3)); only the same title with a journal page was confirmed.",100.37,33710,740,1,0.007667,0.005,0.012667
"5. Robbins DR, Alessi NE. Depressive symptoms and suicidal behavior in adolescents. In: 1986 Annual Progress In Child Psychiatry. Routledge; 1991. pp. 492-502.",book_chapter,Depressive symptoms and suicidal behavior in adolescents,Robbins DR; Alessi NE,1991,,,,492-502,,,1986 Annual Progress In Child Psychiatry,Routledge,,,hallucination,0.74,Depressive symptoms and suicidal behavior in adolescents,Robbins DR | Alessi NE,American Journal of Psychiatry,,,web_search,"Verdict: hallucination. Evidence indicates a web/PubMed record for a paper with the same authors and title in *American Journal of Psychiatry* (1985), pp. 588–592 (DOI shown in the results but not reproduced in the report). Another search result shows a PDF snippet that appears to contain a chapter with the same authors and title inside a volume labeled like “Annual Progress in Child Psychiatry and Child Development 1986,” but the snippet indicates different page numbering context (~356) than the cited pp. 492–502 and does not substantiate the cited Routledge publisher and 1991 chapter year.",103.94,33820,1427,1,0.008548,0.005,0.013548
"6. Wilcox HC, Arria AM, Caldeira KM, Vincent KB, Pinchevsky GM, O'Grady KE. Prevalence and predictors of persistent suicide ideation, plans, and attempts during college. J Affect Disord. 2010;127(1-3):287-94.",journal_article,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Wilcox HC; Arria AM; Caldeira KM; Vincent KB; Pinchevsky GM; O'Grady KE,2010,Journal of Affective Disorders,127,1-3,287-94,,,,,,,verified,0.98,"Prevalence and predictors of persistent suicide ideation, plans, and attempts during college",Holly C. Wilcox | Amelia M. Arria | Kimberly M. Caldeira | Kathryn B. Vincent | Gillian M. Pinchevsky | Kevin E. O&#39;Grady,"Journal of Affective Disorders (J Affect Disord), 2010; 127(1-3): 287-294",,https://pubmed.ncbi.nlm.nih.gov/20471691/,web_search,"Verified: exact-title match; author match; and matching journal/year/volume/issue/page range, with supporting PubMed and ScienceDirect records.",103.5,33693,1010,1,0.008001,0.005,0.013001
"7. Wang Z, Zhang L, Liu X, Li Y. Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model. Eur Child Adolesc Psychiatry. 2024;33(9):3043-53.",journal_article,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z; Zhang L; Liu X; Li Y,2024,European Child & Adolescent Psychiatry,33,9,3043-53,,,,,,,verified,0.9,Risk and protective factors of suicidal tendencies among freshmen in China revealed by a hierarchical regression model,Wang Z | Zhang L | Liu X | Li Y,Eur Child Adolesc Psychiatry,10.1007/s00787-024-02370-5,https://pubmed.ncbi.nlm.nih.gov/38324038/,web_search,"Upstream verification status preserved as verified. Matches exact title, authors, journal, year/issue/pages (2024; 33(9): 3043–3053), and provides DOI 10.1007/s00787-024-02370-5.",101.85,33922,760,1,0.007734,0.005,0.012734
"8. Ray JV, Poythress NG, Weir JM, Rickelm A. Relationships between psychopathy and impulsivity in the domain of self-reported personality features. Pers Individ Differ. 2009;46(2):83-7.",journal_article,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV; Poythress NG; Weir JM; Rickelm A,2009,Personality and Individual Differences,46,2,83-7,,,,,,,verified,0.9,Relationships between psychopathy and impulsivity in the domain of self-reported personality features,Ray JV | Poythress NG | Weir JM | Rickelm A,Personality and Individual Differences,10.1016/j.paid.2008.09.005,,web_search,"Verdict: verified. ScienceDirect landing page and web-returned PDF copies indicate the same title, author set, and a 2009 publication date; DOI given as 10.1016/j.paid.2008.09.005.",101.78,33222,695,1,0.007513,0.005,0.012513
"9. Cheung VHM, Chan CY, Au RKC. The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong. Asia-Pac Psychiatry. 2019;11(2):e12339.",journal_article,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM; Chan CY; Au RKC,2019,Asia-Pacific Psychiatry,11,2,e12339,,,,,,,verified,0.9,The influence of resilience and coping strategies on suicidal ideation among Chinese undergraduate freshmen in Hong Kong,Cheung VHM | Chan CY | Au RKC,"Asia Pac Psychiatry (i.e., Asia-Pacific Psychiatry)",10.1111/appy.12339,,web_search,"Upstream report indicates a PubMed record with DOI 10.1111/appy.12339 matching the same article (2019; 11(2): e12339) and states full correspondence with the citation’s title, authors, journal, year, volume(issue), and article number (e12339).",102.02,33469,662,1,0.007521,0.005,0.012521
"10. Jacobucci R, Littlefield AK, Millner AJ, Kleiman E, Steinley D. Pairing machine learning and clinical psychology: how you evaluate predictive performance matters. PsyArXiv. 2020. https://doi.org/10.31234/osf.io/2yber",working_paper,Pairing machine learning and clinical psychology: how you evaluate predictive performance matters,Jacobucci R; Littlefield AK; Millner AJ; Kleiman E; Steinley D,2020,PsyArXiv,,,,10.31234/osf.io/2yber,,,,,,verified,0.9536231884057972,Pairing Machine Learning and Clinical Psychology: How You Evaluate Predictive Performance Matters,Ross Jacobucci | Andrew K. Littlefield | Alex J. Millner | Evan Kleiman | Douglas Steinley,,10.31234/osf.io/2yber,https://doi.org/10.31234/osf.io/2yber,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 0.95),28.77,0,0,0,0.0,0.0,0.0
