raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Anthropic. No date. Using Research on Claude. Retrieved January 8, 2026, from https://support.claude.com/en/articles/11088861-using-research-on-claude",web,Using Research on Claude,Anthropic,,,,,,,,,,https://support.claude.com/en/articles/11088861-using-research-on-claude,,minor_error,0.9,Use research on Claude,,Claude Help Center,,https://support.claude.com/en/articles/11088861-use-research-on-claude,web_search,"Upstream report indicates identifier 11088861 exists and matches the help-center article titled “Use research on Claude”. Reported issues: citation slug uses “using-research-on-claude” instead of “use-research-on-claude”, and citation title uses “Using …” instead of “Use …”.",93.86,33541,894,1,0.007826,0.005,0.012826
"Ashby, Matt P. (2021). The Open-Access Availability of Criminological Research to Practitioners and Policy Makers. Journal of Criminal Justice Education 32:1-21. https://doi.org/10.1080/10511253.2020.1838588 (OA postprint: https://osf.io/preprints/socarxiv/wnq7h)",journal_article,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,"Ashby, Matt P.",2021,Journal of Criminal Justice Education,32,,1-21,10.1080/10511253.2020.1838588,,,,,,verified,1.0,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,Matthew P J Ashby,Journal of Criminal Justice Education,10.1080/10511253.2020.1838588,https://doi.org/10.1080/10511253.2020.1838588,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),26.33,0,0,0,0.0,0.0,0.0
"Boyle, James. 2010. The Public Domain: Enclosing the Commons of the Mind. New Haven, CT: Yale University Press.",book,The Public Domain: Enclosing the Commons of the Mind,"Boyle, James",2010,,,,,,9783849513375,,Yale University Press,,,minor_error,0.74,The Public Domain: Enclosing the Commons of the Mind,James Boyle,Yale University Press (New Haven & London),,,,"Upstream report indicates the citation’s year (2010) does not match the primary material/context shown in the provided thepublicdomain.org PDF copy and other search listings, which indicate 2008. It concludes the correct book is cited (title/author/publisher match) but the publication year appears incorrect.",90.35,33408,676,1,0.007527,0.005,0.012527
Creative Commons (CC). No date. About CC Licenses. https://creativecommons.org/share-your-work/cclicenses,web,About CC Licenses,Creative Commons (CC),,,,,,,,,,https://creativecommons.org/share-your-work/cclicenses,,not_found,0.74,,,,,,web_search,"Upstream report indicates the exact Creative Commons page URL `https://creativecommons.org/share-your-work/cclicenses` with the title ""About CC Licenses"" was not confirmed from available web search results. It references other similar pages: `https://creativecommons.org/cc-licenses/` and `https://creativecommons.org/share-your-work/use-remix/cc-licenses/`, but does not establish the exact cited page.",92.14,33308,761,1,0.007613,0.005,0.012613
"CrimRxiv Consortium. 2025. CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology. X, November 20, 2025. https://x.com/CrimConsortium/status/1991479707309863158",web,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,2025,,,,,,,,,https://x.com/CrimConsortium/status/1991479707309863158,,not_found,0.78,,,,,,web_search,"I attempted to verify the cited X/Twitter post, using the only tool output available in this conversation. That output did not provide any primary evidence confirming that the specific post at: https://x.com/CrimConsortium/status/1991479707309863158 with the exact stated wording/title/date exists. The search results returned general CrimRxiv/CrimConsortium pages and profile/landing information, but not the specific status update (nor its text content), so I can’t positively confirm the work “exists exactly as cited.” Notes: I don’t have sufficient primary-page evidence from the conversation to confirm the post’s existence, exact title/text, or the “November 20, 2025” date for that status URL.",92.82,32893,661,1,0.007405,0.005,0.012405
"CrimRxiv Consortium. No date. CrimRxiv Consortium. Retrieved April 6, 2026, from https://www.crimrxiv.com/consortium",web,CrimRxiv Consortium,CrimRxiv Consortium,,,,,,,,,,https://www.crimrxiv.com/consortium,,verified,0.74,Consortium,,(website) CrimRxiv,,,web_search,The upstream report concluded the citation is verified based on web search listing evidence that the page exists at https://www.crimrxiv.com/consortium with the intended CrimRxiv Consortium content/heading. The report states it did not have direct page-fetch/reading evidence in the provided tool output (only search listing evidence).,93.41,33704,914,1,0.007883,0.005,0.012883
"CrimRxiv. No date. CrimRxiv - The Global Open Access Hub and Repository for Criminology. Retrieved January 15, 2026, from https://crimrxiv.com",web,CrimRxiv - The Global Open Access Hub and Repository for Criminology,CrimRxiv,,,,,,,,,,https://crimrxiv.com,,verified,0.86,Welcome to CrimRxiv,CrimRxiv,CrimRxiv,,https://www.crimrxiv.com/,web_search,"The citation uses “CrimRxiv” as the author/org and a “no date” convention, which is typical for webpage citations. The core identity (CrimRxiv site + description + URL) matches the live resource.",92.19,33318,673,1,0.007505,0.005,0.012505
"European Network for Open Criminology. No date. European Network for Open Criminology. Retrieved April 6, 2026, from https://esc-enoc.github.io",web,European Network for Open Criminology,European Network for Open Criminology,,,,,,,,,,https://esc-enoc.github.io,,verified,0.86,European Network for Open Criminology,,(website),,,web_search,The cited URL resolves to a live webpage titled “European Network for Open Criminology” (site identity matches the citation).,94.71,33116,802,1,0.007626,0.005,0.012626
"Google. No date. Gemini Deep Research - Your Personal Research Assistant. Retrieved January 8, 2026, from https://gemini.google/gb/overview/deep-research",web,Gemini Deep Research - Your Personal Research Assistant,Google,,,,,,,,,,https://gemini.google/gb/overview/deep-research,,verified,0.9,Gemini Deep Research — your personal research assistant,,https://gemini.google/overview/deep-research/,,,web_search,"Your cited locale-specific URL (`/gb/`) appears to correspond to the same Gemini Deep Research overview page whose canonical path is `/overview/deep-research/`. The citation’s “No date” and “Retrieved January 8, 2026” are consistent with a web page-style citation where a specific publication date may not be stated in the citation.",96.28,33276,864,1,0.007735,0.005,0.012735
"Jacques, Scott, and Andrew Wheeler. 2025. A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates. Journal of Qualitative Criminal Justice & Criminology 15(2). https://doi.org/10.21428/88de04a1.29bd3039",journal_article,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,"Jacques, Scott | Wheeler, Andrew",2025,Journal of Qualitative Criminal Justice & Criminology,15,2,,10.21428/88de04a1.29bd3039,,,,,,verified,0.97,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates.,Scott Jaques | Andrew Wheeler,Qualitative Criminology (QC),10.21428/88de04a1.29bd3039,,web_search,"The DOI https://doi.org/10.21428/88de04a1.29bd3039 corresponds to the article titled “A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates.” The hosting repository page for Qualitative Criminology (QC) at https://dc.swosu.edu/qc/vol15/iss2/4/ lists the authors as Scott Jaques and Andrew Wheeler, and places it in Vol. 15, No. 2 (Article 4) for 2025. Conclusion: verified (title, authors, venue, and DOI match).",96.45,35221,926,1,0.008202,0.005,0.013202
"Jacques, Scott, and Eric Piza. 2022. The Irony of Paywalled Articles Is They Can Be Made Open Access for Free: What It Means for ACJS Journals. ACJS Today. (OA postprint: https://doi.org/10.21428/cb6ab371.b21d7325)",journal_article,The Irony of Paywalled Articles Is They Can Be Made Open Access for Free: What It Means for ACJS Journals,"Jacques, Scott | Piza, Eric",2022,ACJS Today,,,,,,,,,,minor_error,0.8,The Irony of Paywalled Articles Is They Can Be Made Open Access for Free: What It Means for ACJS Journals,Scott Jacques | Eric Piza,"ACJS Today (March 2022, pp. 7-9)",10.21428/7b6d533a.1d1b4d4c,https://www.crimrxiv.com/pub/ymiis8c6,web_search,"Status: minor_error. The cited DOI in your entry appears to be incorrect for the same identified ACJS Today postprint/article. Concrete discrepancy: your citation provides an OA postprint DOI https://doi.org/10.21428/cb6ab371.b21d7325, but upstream DOI context indicates a (different) DOI for the same titled work/authors: 10.21428/7b6d533a.1d1b4d4c.",105.47,34815,1279,1,0.008562,0.005,0.013562
"Jacques, Scott. 2023. Ranking the Openness of Criminology Units: An Attempt to Incentivize the Use of Librarians, Institutional Repositories, and Unit-Dedicated Collections to Increase Scholarly Impact and Justice. Journal of Contemporary Criminal Justice 39:371-386. https://doi.org/10.1177/10439862231172737 (OA postprint: https://doi.org/10.21428/cb6ab371.69930b9a)",journal_article,"Ranking the Openness of Criminology Units: An Attempt to Incentivize the Use of Librarians, Institutional Repositories, and Unit-Dedicated Collections to Increase Scholarly Impact and Justice","Jacques, Scott",2023,Journal of Contemporary Criminal Justice,39,,371-386,10.1177/10439862231172737,,,,,,verified,1.0,"Ranking the Openness of Criminology Units: An Attempt to Incentivize the Use of Librarians, Institutional Repositories, and Unit-Dedicated Collections to Increase Scholarly Impact and Justice",Scott Jacques,Journal of Contemporary Criminal Justice,10.1177/10439862231172737,https://doi.org/10.1177/10439862231172737,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),29.66,0,0,0,0.0,0.0,0.0
"Jacques, Scott. 2025a. Making Your Articles Open Access: Opportunities and Choices. The Criminologist, May/June issue. https://asc41.org/wp-content/uploads/ASC-Criminologist-2025-05.pdf",journal_article,Making Your Articles Open Access: Opportunities and Choices,"Jacques, Scott",2025,The Criminologist,,,,,,,,https://asc41.org/wp-content/uploads/ASC-Criminologist-2025-05.pdf,,minor_error,0.72,Making your articles open access: Opportunities and choices,Scott Jacques,Scott Jacques,10.21428/7b6d533a.09a798ae,,web_search,"CrossRef pre-check record supports existence and matches title/author/year, but container/venue differs materially from the bibliography’s “The Criminologist” claim. Primary-page confirmation linking the specific ASC-hosted PDF (ASC-Criminologist-2025-05.pdf) to the same DOI/work identity was not established from the provided evidence.",100.46,36177,1189,2,0.008722,0.01,0.018722
"Jacques, Scott. 2025b. Creating Criminology Podcasts with Generative Artificial Intelligence, Storing Them on Web3, and Sharing Them Open Access: A Contribution to Utilitarian Digital Pedagogy (Part I - Conceptual and Theoretical Issues). CrimRxiv. https://doi.org/10.21428/cb6ab371.0753be51",working_paper,"Creating Criminology Podcasts with Generative Artificial Intelligence, Storing Them on Web3, and Sharing Them Open Access: A Contribution to Utilitarian Digital Pedagogy (Part I - Conceptual and Theoretical Issues)","Jacques, Scott",2025,CrimRxiv,,,,10.21428/cb6ab371.0753be51,,,,,,verified,1.0,"Creating criminology podcasts with generative artificial intelligence, storing them on Web3, and sharing them open access: A contribution to utilitarian digital pedagogy (Part I - conceptual and theoretical issues)",Scott Jacques,,10.21428/cb6ab371.0753be51,https://doi.org/10.21428/cb6ab371.0753be51,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),30.33,0,0,0,0.0,0.0,0.0
