raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] Ackerman W.V., Murray A.T. Assessing Spatial Patterns of Crime in Lima, Ohio, USA. Cities. 2004;21:423-437.",journal_article,"Assessing Spatial Patterns of Crime in Lima, Ohio, USA",Ackerman W.V. | Murray A.T.,2004,Cities,21,,423-437,,,,,,,verified,0.976,"Assessing spatial patterns of crime in Lima, Ohio",William V. Ackerman | Alan T. Murray,Cities,10.1016/j.cities.2004.07.008,https://doi.org/10.1016/j.cities.2004.07.008,crossref_title_static,Verified via static CrossRef title search (score: 0.98),42.86,0,0,0,0.0,0.0,0.0
"[2] R. Muggah, The urbanization of security in the global South, Glob. Gov. 21 (3) (2015) 383-404.",journal_article,The urbanization of security in the global South,R. Muggah,2015,Glob. Gov.,21,3,383-404,,,,,,,not_found,0.62,,,,,,web_search,"Searched for exact title+author and issue coordinates (Global Governance 21(3), 383–404) across the web; no primary bibliographic/publisher record matching the exact cited work was found. Located Brill-hosted PDFs for other articles in the same journal/issue but did not obtain a record showing Muggah’s article with the exact cited title at Global Governance 21(3), 383–404.",222.72,47703,1662,6,0.011618,0.06,0.071618
"[3] J. Smith, Demographic factors in crime victimization, J. Criminol. 15 (3) (2020) 123-145, https://doi.org/10.1234/jcriminology.2020.0153.",journal_article,Demographic factors in crime victimization,J. Smith,2020,J. Criminol.,15,3,123-145,10.1234/jcriminology.2020.0153,,,,,,hallucination,0.0,,,,,,web_search,"Checked the DOI given in the citation: opening `https://doi.org/10.1234/jcriminology.2020.0153` returns **404 Not Found**, so the DOI does not resolve to any real article record. ([]())
Web search did not turn up any primary publisher/journal record matching the exact title/author/journal/volume/issue/pages combination (i.e., no evidence that the specific work exists as cited).",292.4,30409,905,2,0.007213,0.02,0.027213
"[4] L.W. Sherman, P.R. Gartin, M.E. Buerger, Hot spots of predatory crime: routine activities and the criminology of place, Criminology 27 (1) (1989) 27-55.",journal_article,Hot spots of predatory crime: routine activities and the criminology of place,L.W. Sherman | P.R. Gartin | M.E. Buerger,1989,Criminology,27,1,27-55,,,,,,,verified,1.0,HOT SPOTS OF PREDATORY CRIME: ROUTINE ACTIVITIES AND THE CRIMINOLOGY OF PLACE*,LAWRENCE W. SHERMAN | PATRICK R. GARTIN | MICHAEL E. BUERGER,Criminology,10.1111/j.1745-9125.1989.tb00862.x,https://doi.org/10.1111/j.1745-9125.1989.tb00862.x,crossref_title_static,Verified via static CrossRef title search (score: 1.00),43.79,0,0,0,0.0,0.0,0.0
"[5] J. Smith, Spatial analysis of crime patterns using GIS-based decision support tools, J. Quant. Criminol. 38 (2) (2022) 125-148.",journal_article,Spatial analysis of crime patterns using GIS-based decision support tools,J. Smith,2022,J. Quant. Criminol.,38,2,125-148,,,,,,,not_found,0.74,,,,,,web_search,"Searched publisher/record sources for the exact cited title and journal coordinates (Vol. 38, Issue 2, pp. 125–148) and did not find a primary bibliographic/publisher record matching the combination. General journal evidence that Vol. 38 corresponds to 2022 was found, but not the specific cited work. Includes searches/links to jstor.org and doi.org that did not yield a matching record.",211.43,38937,1346,4,0.00947,0.04,0.04947
"[6] J. Ferreira, P. Joao, J. Martins, GIS For Crime analysis: Geography for Predictive Models, University of Lisbon, 2012.",book,GIS For Crime analysis: Geography for Predictive Models,J. Ferreira | P. Joao | J. Martins,2012,,,,,,,,University of Lisbon,,,minor_error,0.86,“GIS for Crime Analysis: Geography for Predictive Models” ([run.unl.pt](https://run.unl.pt/bitstreams/746ea664-4666-4d78-9002-681eed008782/download)),Jorge Ferreira | Paulo João | José Martins,“Electronic Journal of Information Systems Evaluation” ([run.unl.pt](https://run.unl.pt/bitstreams/746ea664-4666-4d78-9002-681eed008782/download)),,https://run.unl.pt/bitstreams/746ea664-4666-4d78-9002-681eed008782/download,web_search,"The work exists with the same title/authors/year, but the citation misidentifies the resource type and publisher/venue: it is a journal article (EJISE 15(1), 36–49) rather than a University of Lisbon book/thesis.",208.45,30835,1235,1,0.007711,0.01,0.017711
"[7] N. Cressie, Statistics for Spatial Data, Wiley, New York, 1993.",book,Statistics for Spatial Data,N. Cressie,1993,,,,,,0471002550,,Wiley,,,verified,1.0,Statistics for Spatial Data,Noel A. C. Cressie,Wiley Series in Probability and Statistics,10.1002/9781119115151,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),44.78,0,0,0,0.0,0.0,0.0
"[8] E. Ayo, A. Suleiman, D. Agboola, Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology, Nigeria, 2015.",book,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, using GIS technology",E. Ayo | A. Suleiman | D. Agboola,2015,,,,,,,,Nigeria,,,minor_error,0.82,"Spatial Analysis of Factors Responsible for Spread of Crime Activities in Akure, Nigeria Using GIS Techniques",Ayo Emmanuel Olajuyigbe | Suleiman Abdul-Azeez Adegboyega | Agboola David Adenigba,"International Journal of Criminology and Sociological Theory, Vol. 8, No. 1 (2015), 1–19",,https://ijcst.journals.yorku.ca/index.php/ijcst/article/download/39742/36348/50070,web_search,"Verdict: minor_error. Concrete error: bibliography entry misstates the publication venue/type (it should be a journal article in International Journal of Criminology and Sociological Theory, not a “book” with venue just “Nigeria”), even though the title and the authors correspond to the same work.",211.62,26963,1778,1,0.007615,0.01,0.017615
"[9] Jibat N., Nigussie B. Criminality and Victimization in Oromia, Ethiopia. 2015.",book,"Criminality and Victimization in Oromia, Ethiopia",Jibat N. | Nigussie B.,2015,,,,,,,,,,,minor_error,0.9,"Criminality and Victimization in Oromia, Ethiopia: Analysis of 2011/2012 Police Data",Nega Jibat | Berhanu Nigussie,"SAGE Open (Volume 5, Issue 1)",,https://journals.sagepub.com/doi/10.1177/2158244014565335,web_search,"The cited work/title+authors+year matches a 2015 SAGE Open research article by Nega Jibat and Berhanu Nigussie, titled “Criminality and Victimization in Oromia, Ethiopia: Analysis of 2011/2012 Police Data.” ([journals.sagepub.com](https://journals.sagepub.com/doi/10.1177/2158244014565335)) However, the provided bibliography entry labels it as a book and omits the subtitle and journal information; this is a venue/type mismatch rather than a non-existent work.",218.91,34749,1122,1,0.008352,0.01,0.018352
"[10] A. Hayelom, T. Goche, Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers, Abyssinia J. Bus. Soc. Sci. (2021).",journal_article,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,A. Hayelom | T. Goche,2021,Abyssinia J. Bus. Soc. Sci.,,,,,,,,,,minor_error,0.78,Investigating factors contributing for recidivism in Dessie and Woldiya correctional centers,Hayelom Abadi Messele | Goche Tegegne Mekonen,"Abyssinia Journal of Business and Social Sciences, Vol. 4, No. 2 (2019), pages 14–22",,https://abjol.org.et/index.php/ajbs/article/download/134/87/133?utm_source=openai,web_search,"Concrete discrepancy: year mismatch. Primary evidence shows the article in 2019 issue (Vol. 4, No. 2, pages 14–22), while the citation lists 2021. Title matches exactly and the two cited authors correspond to the primary evidence author names.",227.28,33193,1759,3,0.008837,0.03,0.038837
