raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Abbott, S., 2016. Understanding analysis. volume 2. Springer.",book,Understanding analysis,"Abbott, S.",2016,,2,,,,9781493950263,,Springer,,,verified,1.0,Understanding Analysis,Stephen Abbott,Undergraduate Texts in Mathematics,10.1007/978-1-4939-2712-8,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),31.72,0,0,0,0.0,0.0,0.0
"Acemoglu, D., Bimpikis, K., Ozdaglar, A., 2009. Price and capacity competition. Games and Economic Behavior 66, 1-26.",journal_article,Price and capacity competition,"Acemoglu, D. | Bimpikis, K. | Ozdaglar, A.",2009,Games and Economic Behavior,66,,1-26,,,,,,,verified,1.0,Price and capacity competition,Daron Acemoglu | Kostas Bimpikis | Asuman Ozdaglar,Games and Economic Behavior,10.1016/j.geb.2008.06.004,https://doi.org/10.1016/j.geb.2008.06.004,crossref_title_static,Verified via static CrossRef title search (score: 1.00),32.87,0,0,0,0.0,0.0,0.0
"Agosti, M., Pretto, L., 2005. A theoretical study of a generalized version of kleinberg’s hits algorithm. Information Retrieval 8, 219-243.",journal_article,A theoretical study of a generalized version of kleinberg’s hits algorithm,"Agosti, M. | Pretto, L.",2005,Information Retrieval,8,,219-243,,,,,,,verified,1.0,A Theoretical Study of a Generalized Version of Kleinberg’s HITS Algorithm,Maristella Agosti | Luca Pretto,Information Retrieval,10.1007/s10791-005-5660-1,https://doi.org/10.1007/s10791-005-5660-1,crossref_title_static,Verified via static CrossRef title search (score: 1.00),33.96,0,0,0,0.0,0.0,0.0
"Amazon Web Services, 2024. Aws lambda pricing. https://aws.amazon. com/fr/lambda/pricing/. Accessed: 2024-07-18.",web,Aws lambda pricing,Amazon Web Services,2024,,,,,,,,,https://aws.amazon.com/fr/lambda/pricing/,,verified,0.99,Tarification AWS Lambda,Amazon Web Services,AWS web page,,https://aws.amazon.com/fr/lambda/pricing/,AWS official website,"The cited URL is live and resolves to the specific AWS Lambda pricing page. The citation’s space in “aws.amazon. com” is an OCR/formatting artifact that normalizes to the visited URL. The title is an English/French localized variant of the same AWS resource. The page does not display a clear publication year in the retrieved metadata, but the 2024 citation year is acceptable for this living web page and does not undermine identification of the resource. ([aws.amazon.com](https://aws.amazon.com/fr/lambda/pricing/))",85.18,22861,517,0,0.001885,0.0,0.001885
"Ardagna, D., Panicucci, B., Passacantando, M., 2012. Generalized nash equilibria for the service provisioning problem in cloud systems. IEEE Transactions on Services Computing 6, 429-442.",journal_article,Generalized nash equilibria for the service provisioning problem in cloud systems,"Ardagna, D. | Panicucci, B. | Passacantando, M.",2012,IEEE Transactions on Services Computing,6,,429-442,,,,,,,minor_error,1.0,Generalized Nash Equilibria for the Service Provisioning Problem in Cloud Systems,Danilo Ardagna | Barbara Panicucci | Mauro Passacantando,IEEE Transactions on Services Computing,10.1109/tsc.2012.14,https://doi.org/10.1109/tsc.2012.14,crossref_title_static,"Verified via static CrossRef title search (score: 1.00) Same work identified, but the citation year (2012) does not match the volume/issue (published-print) year (2013) while volume/article coordinates are present — typically online-first vs issue year; minor_error.",34.85,0,0,0,0.0,0.0,0.0
"Başar, T., Olsder, G.J., 1998. Dynamic noncooperative game theory. SIAM.",book,Dynamic noncooperative game theory,"Başar, T. | Olsder, G.J.",1998,,,,,,9781611971132,,SIAM,,,verified,0.99,"Dynamic Noncooperative Game Theory, 2nd Edition",Tamer Başar | Geert Jan Olsder,Classics in Applied Mathematics,10.1137/1.9781611971132,,SIAM Publications Library,"The official SIAM record confirms the book was published in 1998 by the Society for Industrial and Applied Mathematics, with print ISBN 978-0-89871-429-6. The citation is substantively correct; omission of “2nd Edition” is not an error because the cited title identifies the same work. ([epubs.siam.org](https://epubs.siam.org/doi/10.1137/1.9781611971132))",76.41,32173,610,1,0.003859,0.01,0.013859
"Başar, T., Srikant, R., 2002. Revenue-maximizing pricing and capacity expansion in a many-users regime, in: Proceedings of IEEE INFOCOM, IEEE. pp. 294-301.",conference_paper,Revenue-maximizing pricing and capacity expansion in a many-users regime,"Başar, T. | Srikant, R.",2002,,,,294-301,,,Proceedings of IEEE INFOCOM,IEEE,,,verified,0.99,Revenue-maximizing pricing and capacity expansion in a many-users regime,Tamer Başar | R. Srikant,Proceedings - IEEE INFOCOM,10.1109/infcom.2002.1019271,https://experts.illinois.edu/en/publications/revenue-maximizing-pricing-and-capacity-expansion-in-a-many-users/,Illinois Experts institutional publication record,"The work is specifically identified as a conference article from IEEE INFOCOM 2002, volume 1, pages 294–301. The citation is bibliographically correct for practical purposes. The omitted volume number and abbreviated venue wording are non-substantive formatting differences, not errors.",74.48,30752,678,1,0.003656,0.01,0.013656
"Beaude, O., Lasaulce, S., Hennebel, M., 2012. Charging games in networks of electrical vehicles, in: 2012 6th International Conference on Network Games, Control and Optimization (NetGCooP), IEEE. pp. 96-103.",conference_paper,Charging games in networks of electrical vehicles,"Beaude, O. | Lasaulce, S. | Hennebel, M.",2012,,,,96-103,,,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP)",IEEE,,,verified,0.99,Charging Games in Networks of Electrical Vehicles,Olivier Beaude | Samson Lasaulce | Martin Hennebel,"2012 6th International Conference on Network Games, Control and Optimization (NetGCooP 2012)",,https://arxiv.org/abs/1509.07349,arXiv and the NetGCooP 2012 proceedings table of contents,"Verified. The proceedings table of contents identifies the cited conference paper by the exact title and full author list at page 96, with the next paper beginning at page 104, establishing the cited page range 96–103. The arXiv record independently confirms the exact title and authors for the same work. The citation is substantively correct; no DOI is required because none is included in the raw citation.",77.74,35359,894,1,0.004837,0.01,0.014837
"Bouet, M., Conan, V., 2018. Mobile edge computing resources optimization: A geo-clustering approach. IEEE Transactions on Network and Service Management 15, 787-796.",journal_article,Mobile edge computing resources optimization: A geo-clustering approach,"Bouet, M. | Conan, V.",2018,IEEE Transactions on Network and Service Management,15,,787-796,,,,,,,verified,1.0,Mobile Edge Computing Resources Optimization: A Geo-Clustering Approach,Mathieu Bouet | Vania Conan,IEEE Transactions on Network and Service Management,10.1109/tnsm.2018.2816263,https://doi.org/10.1109/tnsm.2018.2816263,crossref_title_static,Verified via static CrossRef title search (score: 1.00),36.58,0,0,0,0.0,0.0,0.0
"Boyd, S.P., Vandenberghe, L., 2004. Convex Optimization. Cambridge University Press.",book,Convex Optimization,"Boyd, S.P. | Vandenberghe, L.",2004,,,,,,9780511804441,,Cambridge University Press,,,verified,1.0,Convex Optimization,Stephen Boyd | Lieven Vandenberghe,,10.1017/cbo9780511804441,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),38.67,0,0,0,0.0,0.0,0.0
