raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"Anthropic. No date. Using Research on Claude. Retrieved January 8, 2026, from https://support.claude.com/en/articles/11088861-using-research-on-claude",web,Using Research on Claude,Anthropic,,,,,,,,,,https://support.claude.com/en/articles/11088861-using-research-on-claude,,verified,0.99,Use research on Claude,Anthropic,Claude Help Center,,https://support.claude.com/en/articles/11088861-use-research-on-claude,Official Anthropic Claude Help Center,"The cited URL is live and redirects from /using-research-on-claude to /use-research-on-claude. The official page displays the title ""Use research on Claude"" and the date June 2, 2026. The citation’s ""No date"" is not a substantive error because the page is a living web/support document and the citation includes a retrieval date.",75.22,29805,587,0,0.003357,0.0,0.003357
"Ashby, Matt P. (2021). The Open-Access Availability of Criminological Research to Practitioners and Policy Makers. Journal of Criminal Justice Education 32:1-21. https://doi.org/10.1080/10511253.2020.1838588 (OA postprint: https://osf.io/preprints/socarxiv/wnq7h)",journal_article,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,"Ashby, Matt P.",2021,Journal of Criminal Justice Education,32,,1-21,10.1080/10511253.2020.1838588,,,,,,verified,1.0,The Open-Access Availability of Criminological Research to Practitioners and Policy Makers,Matthew P J Ashby,Journal of Criminal Justice Education,10.1080/10511253.2020.1838588,https://doi.org/10.1080/10511253.2020.1838588,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),33.46,0,0,0,0.0,0.0,0.0
"Boyle, James. 2010. The Public Domain: Enclosing the Commons of the Mind. New Haven, CT: Yale University Press.",book,The Public Domain: Enclosing the Commons of the Mind,"Boyle, James",2010,,,,,,9783849513375,,Yale University Press,,,verified,0.99,The Public Domain: Enclosing the Commons of the Mind,James Boyle,Yale University Press,,,Yale University Press,"Verified against the official Yale University Press publisher page. The page lists James Boyle as author, gives the subtitle “Enclosing the Commons of the Mind,” and identifies a paperback edition published January 26, 2010. The citation is accurate for that 2010 paperback edition.",80.36,23904,557,1,0.002141,0.01,0.012141
Creative Commons (CC). No date. About CC Licenses. https://creativecommons.org/share-your-work/cclicenses,web,About CC Licenses,Creative Commons (CC),,,,,,,,,,https://creativecommons.org/share-your-work/cclicenses,,verified,0.99,"Sharing Openly, Sharing Globally",Creative Commons,Creative Commons website,,https://creativecommons.org/cc-licenses/,"Official Creative Commons page reached from the cited URL; it identifies the page as “Sharing Openly, Sharing Globally” and provides detailed information about CC licenses. ([creativecommons.org](https://creativecommons.org/share-your-work/cclicenses))",The cited URL is live and redirects from https://creativecommons.org/share-your-work/cclicenses to https://creativecommons.org/cc-licenses/. The page is the same underlying Creative Commons resource about CC licenses. “No date” is not an error because no publication date is stated in the citation and the page is a living web resource.,78.36,22049,505,0,0.001708,0.0,0.001708
"CrimRxiv Consortium. 2025. CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology. X, November 20, 2025. https://x.com/CrimConsortium/status/1991479707309863158",web,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,2025,,,,,,,,,https://x.com/CrimConsortium/status/1991479707309863158,,verified,0.88,CrimRxiv.com Is Regularly Exceeding 100k Users per Month Thanks to Your Support of Open Criminology,CrimRxiv Consortium,X,,,"The supplied X status URL was visited and was reachable, but the browser tool returned no post text. The exact title, author attribution, date, and URL are independently reproduced in the reference list of a later CrimRxiv publication, which is secondary evidence. ([x.com](https://x.com/CrimConsortium/status/1991479707309863158))","The citation is verified for practical bibliographic purposes as a social-media post. The primary X page was reachable but not text-renderable in the tool, so source_url is left empty under the strict source-URL rule. The cited item is not an academic journal article; no journal or DOI is expected.",82.03,26680,834,1,0.003029,0.01,0.013029
"CrimRxiv Consortium. No date. CrimRxiv Consortium. Retrieved April 6, 2026, from https://www.crimrxiv.com/consortium",web,CrimRxiv Consortium,CrimRxiv Consortium,,,,,,,,,,https://www.crimrxiv.com/consortium,,verified,0.98,Consortium · CrimRxiv,CrimRxiv Consortium,CrimRxiv,,https://www.crimrxiv.com/consortium,Official CrimRxiv webpage,"The URL was visited and is live. The page now presents the organization under the name “CrimConsortium” and states that the CrimRxiv Consortium became CrimConsortium; the cited title remains an identifiable former name for the same consortium page. The citation’s “No date” is acceptable for a living webpage, and the retrieval date of April 6, 2026 is plausible.",81.6,22573,600,1,0.001927,0.01,0.011927
"CrimRxiv. No date. CrimRxiv - The Global Open Access Hub and Repository for Criminology. Retrieved January 15, 2026, from https://crimrxiv.com",web,CrimRxiv - The Global Open Access Hub and Repository for Criminology,CrimRxiv,,,,,,,,,,https://crimrxiv.com,,verified,0.99,Welcome to CrimRxiv,CrimRxiv,CrimRxiv,,https://crimrxiv.com,Official CrimRxiv homepage; the cited URL was reachable and redirected to the official homepage. ([crimrxiv.com](https://crimrxiv.com/)),"Verified as an official web-resource citation. The cited ""No date"" is consistent with the absence of a specific publication date for the homepage. The page explicitly describes CrimRxiv as criminology’s global open-access hub and repository. ([crimrxiv.com](https://crimrxiv.com/))",81.91,23146,627,0,0.002074,0.0,0.002074
"European Network for Open Criminology. No date. European Network for Open Criminology. Retrieved April 6, 2026, from https://esc-enoc.github.io",web,European Network for Open Criminology,European Network for Open Criminology,,,,,,,,,,https://esc-enoc.github.io,,verified,0.99,European Network for Open Criminology,European Network for Open Criminology,European Network for Open Criminology official website,,https://esc-enoc.github.io,Official European Network for Open Criminology website,"The cited URL is live and reachable. The website title and organizational identity match the citation. “No date” is appropriate because no publication date is asserted in the raw citation or required for this living organizational webpage. The retrieval date, April 6, 2026, is valid and precedes the current verification date, August 13, 2026.",84.32,22805,505,1,0.001859,0.01,0.011859
"Google. No date. Gemini Deep Research - Your Personal Research Assistant. Retrieved January 8, 2026, from https://gemini.google/gb/overview/deep-research",web,Gemini Deep Research - Your Personal Research Assistant,Google,,,,,,,,,,https://gemini.google/gb/overview/deep-research,,verified,0.99,Gemini Deep Research – your personal research assistant,Google,gemini.google,,https://gemini.google/gb/overview/deep-research,Official Google Gemini webpage,"The cited page is live and reachable. The URL redirects to the official regional English page, which displays the matching title and describes Gemini Deep Research. ""No date"" is appropriate because no publication date is stated on the page. The retrieval date of January 8, 2026, is consistent with the citation's access-date statement.",88.43,22671,636,1,0.001989,0.01,0.011989
"Jacques, Scott, and Andrew Wheeler. 2025. A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates. Journal of Qualitative Criminal Justice & Criminology 15(2). https://doi.org/10.21428/88de04a1.29bd3039",journal_article,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,"Jacques, Scott | Wheeler, Andrew",2025,Journal of Qualitative Criminal Justice & Criminology,15,2,,10.21428/88de04a1.29bd3039,,,,,,minor_error,0.99,A plea for open access to qualitative criminology: With a Python script for anonymizing data and illustrative analysis of error rates,Scott Jaques | Andrew Wheeler,Qualitative Criminology (QC),10.21428/88de04a1.29bd3039,https://dc.swosu.edu/qc/vol15/iss2/4/,SWOSU Digital Commons,"The cited work definitely exists and is the same article. Two concrete citation errors remain: (1) the first author's surname is spelled ""Jacques"" in the citation but ""Jaques"" in the official record; and (2) the citation gives 2025 for volume 15, issue 2, while the official volume/issue record is 2026. The May 13, 2025 online-publication date likely explains the year discrepancy, but because the citation includes volume and issue, the issue year is the relevant year for verification.",88.37,30068,914,1,0.003802,0.01,0.013802
