raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"1. Béland L-P, Brodeur A, Haddad J, Mikola D. Determinants of Family Stress and Domestic Violence: Lessons from the COVID-19 Outbreak. Can Public Policy. 2021;47(3):439-59. https://doi.org/10.3138/cpp.2020-119 PMID: 36039353",journal_article,Determinants of Family Stress and Domestic Violence: Lessons from the COVID-19 Outbreak,Béland L-P | Brodeur A | Haddad J | Mikola D,2021,Can Public Policy,47,3,439-59,10.3138/cpp.2020-119,,,,,,verified,0.99,Determinants of Family Stress and Domestic Violence: Lessons from the COVID-19 Outbreak,Louis-Philippe Béland | Abel Brodeur | Joanne Haddad | Derek Mikola,Canadian Public Policy,10.3138/cpp.2020-119,https://pmc.ncbi.nlm.nih.gov/articles/PMC9395152/,PubMed Central,"The specific article is confirmed on the official PubMed Central record, which also gives PMID 36039353, issue date September 1, 2021, and the complete author list. The DOI supplied in the citation is corroborated by the official article metadata and bibliographic records. The page range 439-59 is an accepted abbreviated form of 439-459. ([pmc.ncbi.nlm.nih.gov](https://pmc.ncbi.nlm.nih.gov/articles/PMC9395152/?utm_source=openai))",82.17,27360,766,1,0.006391,0.01,0.016391
"10. Wu Q, Xu Y. Parenting stress and risk of child maltreatment during the COVID-19 pandemic: A family stress theory-informed perspective. Dev Child Welf. 2020;2(3):180-96. https://doi.org/10.1177/2516103220967937",journal_article,Parenting stress and risk of child maltreatment during the COVID-19 pandemic: A family stress theory-informed perspective,Wu Q | Xu Y,2020,Dev Child Welf,2,3,180-96,10.1177/2516103220967937,,,,,,verified,1.0,Parenting stress and risk of child maltreatment during the COVID-19 pandemic: A family stress theory-informed perspective,Qi Wu | Yanfeng Xu,Developmental Child Welfare,10.1177/2516103220967937,https://doi.org/10.1177/2516103220967937,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),38.77,0,0,0,0.0,0.0,0.0
"11. Bhalotra S, Britto DGC, Pinotti P, Sampaio B. Job displacement, unemployment benefits and domestic violence. Rev Econ Stud. 2025;92(6):3649- 81. https://doi.org/10.1093/restud/rdaf004",journal_article,"Job displacement, unemployment benefits and domestic violence",Bhalotra S | Britto DGC | Pinotti P | Sampaio B,2025,Rev Econ Stud,92,6,3649-81,10.1093/restud/rdaf004,,,,,,verified,1.0,"Job Displacement, Unemployment Benefits and Domestic Violence",Sonia Bhalotra | Diogo G C Britto | Paolo Pinotti | Breno Sampaio,Review of Economic Studies,10.1093/restud/rdaf004,https://doi.org/10.1093/restud/rdaf004,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),39.14,0,0,0,0.0,0.0,0.0
"12. Barbieri T, Basso G, Scicchitano S. Italian Workers at Risk During the COVID-19 Epidemic. Ital Econ J. 2021;8(1):175-95. https://doi.org/10.1007/ s40797-021-00164-1",journal_article,Italian Workers at Risk During the COVID-19 Epidemic,Barbieri T | Basso G | Scicchitano S,2021,Ital Econ J,8,1,175-95,10.1007/s40797-021-00164-1,,,,,,minor_error,1.0,Italian Workers at Risk During the COVID-19 Epidemic,Teresa Barbieri | Gaetano Basso | Sergio Scicchitano,Italian Economic Journal,10.1007/s40797-021-00164-1,https://doi.org/10.1007/s40797-021-00164-1,crossref_doi_static,"Verified via static CrossRef DOI lookup (score: 1.00) Same work identified, but the citation year (2021) does not match the volume/issue (published-print) year (2022) while volume/article coordinates are present — typically online-first vs issue year; minor_error.",39.44,0,0,0,0.0,0.0,0.0
"13. Nappo N, Fiorillo D, Lubrano Lavadera G. Subjective Job Insecurity During the COVID-19 Pandemic in Italy. Ital Econ J. 2022;9(3):1153-79. https://doi.org/10.1007/s40797-022-00209-z",journal_article,Subjective Job Insecurity During the COVID-19 Pandemic in Italy,Nappo N | Fiorillo D | Lubrano Lavadera G,2022,Ital Econ J,9,3,1153-79,10.1007/s40797-022-00209-z,,,,,,minor_error,1.0,Subjective Job Insecurity During the COVID-19 Pandemic in Italy,Nunzia Nappo | Damiano Fiorillo | Giuseppe Lubrano Lavadera,Italian Economic Journal,10.1007/s40797-022-00209-z,https://doi.org/10.1007/s40797-022-00209-z,crossref_doi_static,"Verified via static CrossRef DOI lookup (score: 1.00) Same work identified, but the citation year (2022) does not match the volume/issue (published-print) year (2023) while volume/article coordinates are present — typically online-first vs issue year; minor_error.",39.78,0,0,0,0.0,0.0,0.0
"14. Huebener M, Waights S, Spiess CK, Siegel NA, Wagner GG. Parental well-being in times of Covid-19 in Germany. Rev Econ Househ. 2021;19(1):91-122. https://doi.org/10.1007/s11150-020-09529-4 PMID: 33469413",journal_article,Parental well-being in times of Covid-19 in Germany,Huebener M | Waights S | Spiess CK | Siegel NA | Wagner GG,2021,Rev Econ Househ,19,1,91-122,10.1007/s11150-020-09529-4,,,,,,verified,1.0,Parental well-being in times of Covid-19 in Germany,Mathias Huebener | Sevrin Waights | C. Katharina Spiess | Nico A. Siegel | Gert G. Wagner,Review of Economics of the Household,10.1007/s11150-020-09529-4,https://doi.org/10.1007/s11150-020-09529-4,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),40.12,0,0,0,0.0,0.0,0.0
"15. Bacher-Hicks A, Goodman J. The COVID-19 pandemic is a lousy natural experiment for studying the effects of online learning: Focus, instead, on measuring the overall effects of the pandemic itself. Educ Next. 2021;21(4):38-42.",journal_article,"The COVID-19 pandemic is a lousy natural experiment for studying the effects of online learning: Focus, instead, on measuring the overall effects of the pandemic itself",Bacher-Hicks A | Goodman J,2021,Educ Next,21,4,38-42,,,,,,,verified,0.99,The Covid-19 Pandemic Is a Lousy Natural Experiment for Studying the Effects of Online Learning,Andrew Bacher-Hicks | Joshua Goodman,Education Next,,https://www.educationnext.org/covid-19-pandemic-lousy-natural-experiment-for-studying-the-effects-online-learning/,Education Next publisher article page; corroborated by the official Education Next PDF and ERIC record. ([educationnext.org](https://www.educationnext.org/covid-19-pandemic-lousy-natural-experiment-for-studying-the-effects-online-learning/)),"The work appears in Education Next, volume 21, issue 4, pages 38–42, Fall 2021. The abbreviated venue name, capitalization differences, and initials are acceptable bibliographic variations.",82.62,31267,517,1,0.003566,0.01,0.013566
16. Eurostat. Methodological Manual for the EU Survey on Gender-based Violence against Women and Other Forms of Inter-personal Violence (EU-GBV). Luxembourg: Publications Office of the European Union. 2021.,book,Methodological Manual for the EU Survey on Gender-based Violence against Women and Other Forms of Inter-personal Violence (EU-GBV),Eurostat,2021,,,,,,,,Publications Office of the European Union,,,verified,0.99,Methodological manual for the EU survey on gender-based violence against women and other forms of inter-personal violence (EU-GBV),Eurostat,Publications Office of the European Union,10.2785/25571,,Eurostat / European Commission official publication PDF,"The cited work exists as stated. The official publication is a 2021 Eurostat methodological manual issued by the Publications Office of the European Union in Luxembourg. The publication metadata also gives DOI 10.2785/25571, ISBN 978-92-76-37657-6, and catalogue number KS-GQ-21-009-EN-N. The cited entry omits these optional identifiers, which is not an error.",88.97,42725,1054,2,0.006502,0.02,0.026502
"17. UN. Indicators to measure violence against women. Geneva, Switzerland: United Nations. 2007.",book,Indicators to measure violence against women,UN,2007,,,,,,,,United Nations,,,verified,0.97,Indicators to measure violence against women,United Nations Division for the Advancement of Women | United Nations Economic Commission for Europe | United Nations Statistics Division,United Nations,,,"Official United Nations WomenWatch record and final-report PDF for the Expert Group Meeting on indicators to measure violence against women, Geneva, 8–10 October 2007. ([un.org](https://www.un.org/womenwatch/daw/vaw/v-egms-ind2007.htm?utm_source=openai))",The work exists as cited for practical bibliographic purposes. “UN” is a reasonable abbreviated corporate-author form for the United Nations institutional authorship. The official report is associated with the 2007 Geneva Expert Group Meeting and has the cited title. The official PDF was identified but could not be fetched directly because the UN server returned HTTP 403; the official UN meeting page independently confirms the report and its bibliographic identity.,86.22,29144,880,2,0.003577,0.02,0.023577
18. UN. Guidelines for producing statistics on violence against women: Statistical surveys. New York: United Nations. 2014.,book,Guidelines for producing statistics on violence against women: Statistical surveys,UN,2014,,,,,,,,United Nations,,,verified,0.99,Guidelines for producing statistics on violence against women : statistical surveys,UN. Statistics Division,United Nations,,,United Nations Statistics Division official publication/PDF,"Verified. The official record identifies the publication as a 2014 United Nations Statistics Division work, issued in New York by the UN, with symbol ST/ESA/STAT/SER.F/110 and ISBN 9789211615678. The citation’s abbreviated corporate author “UN” and minor title-word/style variation do not alter the identity of the work. ([digitallibrary.un.org](https://digitallibrary.un.org/record/1302311?utm_source=openai))",85.82,30997,679,1,0.003706,0.01,0.013706
