raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] M. I. Katsnelson, Graphene: Carbon in Two Dimensions (Cam￾bridge University Press, Cambridge, 2012).",book,Graphene: Carbon in Two Dimensions,M. I. Katsnelson,2012,,,,,,,,Cambridge University Press,,,verified,1.0,Graphene: Carbon in Two Dimensions,Mikhail I. Katsnelson,,10.1017/cbo9781139031080,https://doi.org/10.1017/cbo9781139031080,crossref_title_static,Verified via static CrossRef title search (score: 1.00),30.96,0,0,0,0.0,0.0,0.0
"[2] L. Onsager, Phys. Rev. 65, 117 (1944).",journal_article,,L. Onsager,1944,Phys. Rev.,65,,117,,,,,,,verified,0.99,Crystal Statistics. I. A Two-Dimensional Model with an Order-Disorder Transition,Lars Onsager,Physical Review,10.1103/PhysRev.65.117,,American Physical Society article record,"Verified from the American Physical Society record. The bibliography gives only the first page (117), which is acceptable abbreviated journal-citation practice; the article spans pages 117–149. The cited entry is therefore incomplete in title detail but not substantively erroneous.",43.37,22623,542,1,0.001867,0.01,0.011867
"[3] D. Stauffer and A. Aharony, Introduction to Percolation Theory, 2nd ed. (Taylor & Francis, London, 2018).",book,Introduction to Percolation Theory,D. Stauffer | A. Aharony,2018,,,,,,9781315274386,,Taylor & Francis,,,verified,1.0,Introduction To Percolation Theory,Dietrich Stauffer | Ammon Aharony,,10.1201/9781315274386,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),32.98,0,0,0,0.0,0.0,0.0
"[4] N. Madras and G. Slade, The Self-Avoiding Walk (Birkh¨auser, Boston, 2013).",book,The Self-Avoiding Walk,N. Madras | G. Slade,2013,,,,,,9781461241324,,Birkh¨auser,,,verified,1.0,The Self-Avoiding Walk,Neal Madras | Gordon Slade,,10.1007/978-1-4614-6025-1,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),35.91,0,0,0,0.0,0.0,0.0
"[5] K. G. Wilson, Phys. Rev. D 10, 2445 (1974).",journal_article,,K. G. Wilson,1974,Phys. Rev. D,10,,2445,,,,,,,verified,0.99,Confinement of quarks,Kenneth G. Wilson,Phys. Rev. D,10.1103/PhysRevD.10.2445,https://doi.org/10.1103/PhysRevD.10.2445,American Physical Society,"The official APS record confirms Kenneth G. Wilson, “Confinement of quarks,” Phys. Rev. D 10, 2445, published October 15, 1974, DOI 10.1103/PhysRevD.10.2445. The raw citation omits the article title and end page, but the volume and starting page uniquely identify the work; these omissions do not make the citation incorrect.",73.78,26796,592,1,0.002762,0.01,0.012762
"[6] M. Gardner, Sci. Am. 223(4), 120 (1970).",journal_article,,M. Gardner,1970,Sci. Am.,223,4,120,,,,,,,verified,0.99,Mathematical games: the fantastic combinations of John Conway’s new solitaire game ‘Life’,Martin Gardner,Scientific American,,https://www.scientificamerican.com/issue/sa/1970/10-01/,Scientific American official issue archive; University of Utah Scientific American bibliography,"The citation is substantively correct. It gives only the first page (120), which is acceptable abbreviated bibliographic practice; the article spans pages 120–123. No DOI was identified. The official Scientific American issue page confirms volume 223, issue 4, October 1970, while the institutional bibliography supplies the article title, author, and page range. ([scientificamerican.com](https://www.scientificamerican.com/issue/sa/1970/10-01/))",47.47,35192,762,1,0.004645,0.01,0.014645
"[7] For a recent review: K. Vinck et al., Rev. Mod. Phys. 95, 045003 (2023).",journal_article,,K. Vinck,2023,Rev. Mod. Phys.,95,,45003,,,,,,,minor_error,0.99,Light in correlated disordered media,Kevin Vynck | Romain Pierrat | Rémi Carminati | Luis S. Froufe-Pérez | Frank Scheffold | Riccardo Sapienza | Silvia Vignolini | Juan José Sáenz,Rev. Mod. Phys.,10.1103/RevModPhys.95.045003,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.95.045003,American Physical Society,"The cited bibliographic coordinates identify the real article “Light in correlated disordered media,” Rev. Mod. Phys. 95, 045003 (2023). The concrete error is the first-author surname: “Vinck” should be “Vynck.”",50.29,32831,774,1,0.004187,0.01,0.014187
"[8] For a review: S. Yanchuk and G. Giacomelli, Journal of Physics A: Mathematical and Theoretical 50, 103001 (2017).",journal_article,,S. Yanchuk | G. Giacomelli,2017,Journal of Physics A: Mathematical and Theoretical,50,,103001,,,,,,,verified,0.99,Spatio-temporal phenomena in complex systems with time delays,Serhiy Yanchuk | Giovanni Giacomelli,Journal of Physics A: Mathematical and Theoretical,10.1088/1751-8121/50/10/103001,https://research.ucc.ie/en/publications/spatio-temporal-phenomena-in-complex-systems-with-time-delays/,University College Cork Discover Research institutional record,"The cited work is confirmed as a peer-reviewed review article published February 6, 2017, in volume 50, issue 10, article 103001. The raw citation does not provide the title, but the author/journal/volume/article-number coordinates identify this specific work, and no substantive citation error is present.",48.85,26418,829,1,0.00297,0.01,0.01297
"[9] S.A. Campbell, Time delay in neural systems Handbook of brain connectivity, V Jirsa, A. McIntosh, Springer 2007, 65-90.",book_chapter,Time delay in neural systems,S.A. Campbell,2007,,,,65-90,,,Handbook of brain connectivity,Springer,,,verified,0.9894736842105263,Time Delays in Neural Systems,Sue Ann Campbell,Understanding Complex Systems,10.1007/978-3-540-71512-2_2,https://doi.org/10.1007/978-3-540-71512-2_2,crossref_title_static,Verified via static CrossRef title search (score: 0.99),41.06,0,0,0,0.0,0.0,0.0
"[10] J. D. Farmer, Physica D: Nonlinear Phenomena 4, 366 (1982).",journal_article,,J. D. Farmer,1982,Physica D: Nonlinear Phenomena,4,,366,,,,,,,verified,0.99,Chaotic attractors of an infinite-dimensional dynamical system,J. Doyne Farmer,Physica D: Nonlinear Phenomena,10.1016/0167-2789(82)90042-2,,ScienceDirect / Elsevier primary article record,"The citation is a valid abbreviated journal reference: it gives the author, journal, volume, starting page, and year but omits the article title and end page. The publisher record confirms the specific article and reports pages 366–393, volume 4, issue 3, March 1982. The initials “J. D.” correspond to the full name “J. Doyne.”",50.54,26822,668,1,0.002858,0.01,0.012858
"[11] For a recent review: T. Erneux, J. Javaloyes, M. Wolfrum and S. Yanchuk, Chaos 27, 114201 (2017).",journal_article,,T. Erneux | J. Javaloyes | M. Wolfrum | S. Yanchuk,2017,Chaos,27,,114201,,,,,,,verified,0.99,Introduction to Focus Issue: Time-delay dynamics,Thomas Erneux | Julien Javaloyes | Matthias Wolfrum | Serhiy Yanchuk,Chaos,10.1063/1.5011354,,"Primary article PDF record identifying Chaos 27, 114201 (2017), the full title, authors, and DOI. ([dipot.ulb.ac.be](https://dipot.ulb.ac.be/dspace/bitstream/2013/263122/3/Chaos.pdf?utm_source=openai))","The citation is verified as an abbreviated journal reference. The primary record gives the article title “Introduction to Focus Issue: Time-delay dynamics,” DOI 10.1063/1.5011354, and the same four authors. The DOI landing page was attempted but could not be safely fetched because of a redirect; the institutional repository copy provides the bibliographic confirmation.",52.88,27040,829,1,0.003095,0.01,0.013095
"[12] V. Flunkert, I. Fischer, E. Schoell, Phylosphical Transactions of the Royal Society A 371, 20120465 (2013).",journal_article,,V. Flunkert | I. Fischer | E. Schoell,2013,Phylosphical Transactions of the Royal Society A,371,,20120465,,,,,,,minor_error,0.99,"Dynamics, control and information in delay-coupled systems: an overview",Valentin Flunkert | Ingo Fischer | Eckehard Schöll,Philosophical Transactions of the Royal Society A,10.1098/rsta.2012.0465,https://doi.org/10.1098/rsta.2012.0465,The Royal Society publisher record,"The cited work exists and is fundamentally the same article. Concrete citation errors are the misspelled journal title (“Phylosphical” instead of “Philosophical”) and omission of the article title from the raw bibliography entry. The publisher record confirms the article, authors, venue, volume, article number, year, and DOI. ([doi.org](https://doi.org/10.1098/rsta.2012.0465?urlappend=%3Futm_source%3Dresearchgate.net%26utm_medium%3Darticle&utm_source=openai))",61.23,29151,1039,2,0.003769,0.02,0.023769
