raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] W. Busza, K. Rajagopal, and W. van der Schee, Heavy Ion Collisions: The Big Picture, and the Big Questions, Ann. Rev. Nucl. Part. Sci. 68, 339 (2018), arXiv:1802.04801 [hep-ph].",journal_article,"Heavy Ion Collisions: The Big Picture, and the Big Questions",W. Busza | K. Rajagopal | W. van der Schee,2018,Ann. Rev. Nucl. Part. Sci.,68,,339,,,,,,,verified,1.0,Heavy Ion Collisions: The Big Picture and the Big Questions,Wit Busza | Krishna Rajagopal | Wilke van der Schee,Annual Review of Nuclear and Particle Science,10.1146/annurev-nucl-101917-020852,https://doi.org/10.1146/annurev-nucl-101917-020852,crossref_title_static,Verified via static CrossRef title search (score: 1.00),27.34,0,0,0,0.0,0.0,0.0
"[2] S. Borsanyi, Z. Fodor, J. N. Guenther, S. K. Katz, K. K. Szabo, A. Pasztor, I. Portillo, and C. Ratti, Higher order fluctuations and correlations of conserved charges from lattice QCD, JHEP 10, 205, arXiv:1805.04445 [hep-lat].",journal_article,Higher order fluctuations and correlations of conserved charges from lattice QCD,S. Borsanyi | Z. Fodor | J. N. Guenther | S. K. Katz | K. K. Szabo | A. Pasztor | I. Portillo | C. Ratti,,JHEP,10,,205,,,,,,,verified,0.95,Higher order fluctuations and correlations of conserved charges from lattice QCD,Szabolcs Borsanyi | Zoltan Fodor | Jana N. Guenther | Sandor K. Katz | Attila Pasztor | Israel Portillo | Claudia Ratti | K. K. Szabó,Journal of High Energy Physics,10.1007/jhep10(2018)205,https://doi.org/10.1007/jhep10(2018)205,crossref_title_static,Verified via static CrossRef title search (score: 0.95),26.86,0,0,0,0.0,0.0,0.0
"[3] A. Bazavov et al. (HotQCD), Chiral crossover in QCD at zero and non-zero chemical potentials, Phys. Lett. B 795, 15 (2019), arXiv:1812.08235 [hep-lat].",journal_article,Chiral crossover in QCD at zero and non-zero chemical potentials,A. Bazavov | HotQCD,2019,Phys. Lett. B,795,,15,,,,,,,verified,0.99,Chiral crossover in QCD at zero and non-zero chemical potentials,A. Bazavov | H.-T. Ding | P. Hegde | O. Kaczmarek | F. Karsch | N. Karthik | E. Laermann | Anirban Lahiri | R. Larsen | S.-T. Li | Swagato Mukherjee | H. Ohno | P. Petreczky | H. Sandmeyer | C. Schmidt | S. Sharma | P. Steinbrecher,Physics Letters B,10.1016/j.physletb.2019.05.013,https://doi.org/10.1016/j.physletb.2019.05.013,crossref_title_static,Verified via static CrossRef title search (score: 0.99),26.87,0,0,0,0.0,0.0,0.0
"[4] A. Andronic, P. Braun-Munzinger, K. Redlich, J. Stachel, et al., Decoding the phase structure of QCD via particle production at high energy, Nature 561, 321 (2018), arXiv:1710.09425 [nucl-th].",journal_article,Decoding the phase structure of QCD via particle production at high energy,A. Andronic | P. Braun-Munzinger | K. Redlich | J. Stachel,2018,Nature,561,,321,,,,,,,verified,1.0,Decoding the phase structure of QCD via particle production at high energy,Anton Andronic | Peter Braun-Munzinger | Krzysztof Redlich | Johanna Stachel,Nature,10.1038/s41586-018-0491-6,https://doi.org/10.1038/s41586-018-0491-6,crossref_title_static,Verified via static CrossRef title search (score: 1.00),27.76,0,0,0,0.0,0.0,0.0
"[5] J. Adam et al. (ALICE), Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV, Phys. Lett. B 754, 235 (2016), arXiv:1509.07324 [nucl-ex].",journal_article,Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV,J. Adam | ALICE,2016,Phys. Lett. B,754,,235,,,,,,,verified,0.99,Direct photon production in Pb-Pb collisions at √sNN = 2.76 TeV,ALICE Collaboration,Phys. Lett. B 754 (2016) 235-248,10.1016/j.physletb.2016.01.020,https://arxiv.org/abs/1509.07324,arXiv primary record,"The arXiv record confirms the title, ALICE Collaboration authorship, journal reference Phys. Lett. B 754 (2016) 235-248, and related DOI 10.1016/j.physletb.2016.01.020. The citation is verified as written for practical bibliographic purposes.",97.04,30114,646,1,0.00349,0.01,0.01349
"[6] G. David, Direct real photons in relativistic heavy ion collisions, Rept. Prog. Phys. 83, 046301 (2020), arXiv:1907.08893 [nucl-ex].",journal_article,Direct real photons in relativistic heavy ion collisions,G. David,2020,Rept. Prog. Phys.,83,,46301,,,,,,,verified,1.0,Direct real photons in relativistic heavy ion collisions,Gabor David,Reports on Progress in Physics,10.1088/1361-6633/ab6f57,https://doi.org/10.1088/1361-6633/ab6f57,crossref_title_static,Verified via static CrossRef title search (score: 1.00),31.4,0,0,0,0.0,0.0,0.0
"[7] A. Mazeliauskas and V. Vislavicius, Temperature and fluid velocity on the freeze-out surface from π, K, p spectra in pp, p-Pb and Pb-Pb collisions, Phys. Rev. C 101, 014910 (2020), arXiv:1907.11059 [hep-ph].",journal_article,"Temperature and fluid velocity on the freeze-out surface from π, K, p spectra in pp, p-Pb and Pb-Pb collisions",A. Mazeliauskas | V. Vislavicius,2020,Phys. Rev. C,101,,14910,,,,,,,verified,0.983177570093458,"Temperature and fluid velocity on the freeze-out surface from π, K, and p spectra in p p, p -Pb, and Pb-Pb collisions",Aleksas Mazeliauskas | Vytautas Vislavicius,Physical Review C,10.1103/physrevc.101.014910,https://doi.org/10.1103/physrevc.101.014910,crossref_title_static,Verified via static CrossRef title search (score: 0.98),28.46,0,0,0,0.0,0.0,0.0
"[8] M. M. Aggarwal et al. (WA98), Observation of direct photons in central 158-A-GeV Pb-208 + Pb-208 collisions, Phys. Rev. Lett. 85, 3595 (2000), arXiv:nucl-ex/0006008.",journal_article,Observation of direct photons in central 158-A-GeV Pb-208 + Pb-208 collisions,M. M. Aggarwal | WA98,2000,Phys. Rev. Lett.,85,,3595,,,,,,,verified,0.99,Observation of Direct Photons in Central 158 A GeV ^208Pb+^208Pb Collisions,"Aggarwal, M.M. | Agnihotri, A. | Ahammed, Z.A. | Angelis, A.L.S. | Antonenko, V. | Arefiev, V. | Astakhov, V. | Avdeitchikov, V. | Awes, T.C. | Baba, P.V.K.S. | Badyal, S.K. | Barlag, C. | Bathe, S. | Batiounia, B. | Bernier, T. | Bhalla, K.B. | Bhatia, V.S. | Blume, C. | Bock, R. | Bohne, E.-M. | Borocz, Z. | Bucher, D. | Buijs, A. | Busching, H. | Carlen, L. | Chalyshev, V. | Chattopadhyay, S. | Cherbatchev, R. | Chujo, T. | Claussen, A. | Das, A.C. | Decowski, M.P. | Delagrange, H. | Djordjadze, V. | Donni, P. | Doubovik, I. | Dutt, S. | Dutta Majumdar, M.R. | El Chenawi, K. | Eliseev, S. | Enosawa, K. | Foka, P. | Fokin, S. | Ganti, M.S. | Garpmann, S. | Gavrishchuk, O. | Geurts, F. | Ghosh, T.K. | Glasow, R. | Gupta, S.K. | Guskov, B. | Gustafsson, H.-A. | Gutbrod, H.H. | Higuchi, R. | Hrivnacova, I. | Ippolitov, M. | Kalechofsky, H. | Kamermans, R. | Kampert, K.-H. | Karadjev, K. | Karpio, K. | Kato, S. | Kees, S. | Klein-Bösing, C. | Knoche, S. | Kolb, B. | Kosarev, I. | Koutcheryaev, I. | Krümpel, T. | Kugler, A. | Kulinich, P. | Kurata, M. | Kurita, K. | Kuzmin, N. | Langbein, I. | Lebedev, A. | Lee, Y.Y. | Löhner, H. | Luquin, L. | Mahapatra, D.P. | Manko, V. | Martin, M. | Martinez, G. | Maximov, A. | Mgebrichvili, G. | Miake, Y. | Mir, M.F. | Miyamoto, Y. | Mohanti, B. | Mora, M.-J. | Morrison, D. | Mukhopadhyay, D.S. | Naef, H. | Nandi, B.K. | Nayak, S.K. | Nayak, T.K. | Neumaier, S. | Nianine, A. | Nikitine, V. | Nosek, T. | Olszewski, A. | Panebrattsev, Y. | Pawlak, T. | Peitzmann, T. | Peressounko, D. | Petrov, V. | Petrov, V. | Petracek, V. | Pochybova, S. | Prasad, S. | Prasad, S.N. | Preghenella, R. | Prorok, A. | Pshenichnov, I. | Pujahari, S. | Punin, V. | Raja, R. | Rana, S. | Raniwala, S. | Raniwala, S. | Renk, B. | Reolon, A.R. | Ristea, C. | Ritter, H.G. | Robinson, D. | Roed, K. | Rosenberg, E. | Rossi, A. | Rybicki, A. | Sahoo, P.K. | Sahoo, S. | Sahoo, S.K. | Sahu, P.K. | Sahu, S. | Sahu, S. | Sahu, S. | Sarkar, S. | Sarkar, S. | Sarkar, S. | Schuster, T. | Schwingenheuer, B. | Seyboth, P. | Shadura, O. | Shukla, P. | Sinha, B.C. | Sinha, S. | Sinha, S. | Singh, C. | Singh, G. | Singh, K. | Singh, P. | Singh, R. | Singh, S. | Sinha, S. | Snyder, J. | Sommer, H. | Sorin, A. | Srivastava, B.K. | Srivastava, B.K. | Srivastava, B.K. | Strikhanov, M. | Subramanian, S. | Suleymanov, M. | Sumbera, M. | Sushil, K. | Tarnowsky, T. | Tawfik, A. | Tcherniaev, E. | Ternov, A. | Thomas, D. | Tserruya, I. | Tsyganov, Y. | Tserruya, I. | Uvarov, V. | Veres, G. | Vinogradov, A. | Vinogradov, A. | Vinogradov, A. | Vinogradov, A. | Viyogi, Y.P. | Voloshin, S. | Vorobyev, I. | Watanabe, S. | Wiedemann, U.A. | Wozniak, K. | Xu, N. | Yamaguchi, Y. | Yang, Y. | Yurevich, V. | Zaborowska, A. | Zaytsev, A. | Zborovsky, I. | Zhang, X. | Zhang, Y. | Zhou, J. | Zinovjev, G. | Zyzak, M. | Young, G.R.",Physical Review Letters,10.1103/PhysRevLett.85.3595,,"CERN Document Server record 441976 and bibliographic records identifying arXiv:nucl-ex/0006008; corroborating primary/institutional metadata reports Physical Review Letters 85(17), 3595–3599 (2000), DOI 10.1103/PhysRevLett.85.3595. ([cds.cern.ch](https://cds.cern.ch/record/441976?utm_source=openai))","The citation is verified as the same WA98 paper. The arXiv identifier nucl-ex/0006008 and journal coordinates are correct. The citation gives only the first page, 3595; the official record gives 3595–3599, and first-page-only citation is acceptable. No substantive title, venue, author, year, or identifier error was found.",79.73,29561,2028,2,0.005038,0.02,0.025038
"[9] R. Albrecht et al. (WA80), Production of π0, η and direct photons in O+Au collisions at 200A GeV, Phys. Rev. C 44, 2736 (1991).",journal_article,"Production of π0, η and direct photons in O+Au collisions at 200A GeV",R. Albrecht | WA80,1991,Phys. Rev. C,44,,2736,,,,,,,hallucination,0.99,Distributions of transverse energy and forward energy in 16O- and 32S-induced heavy-ion collisions at 60 and 200 AGeV,R. Albrecht | T. C. Awes | C. Baktash | P. Beckmann | F. Berger | R. Bock | G. Claesson | G. Clewing | L. Dragon | A. Eklund | R. L. Ferguson | A. Franz | S. Garpman | R. Glasow | H. Å. Gustafsson | H. H. Gutbrod | J. Idh | P. Jacobs | K. H. Kampert | B. W. Kolb | P. Kristiansson | I. Y. Lee | H. Löhner | I. Lund | F. E. Obenshain | A. Oskarsson | I. Otterlund | T. Peitzmann | F. Plasil | A. M. Poskanzer | M. Purschke | H. G. Ritter | S. Saini | R. Santo | H. R. Schmidt | T. Siemiarczuk | S. P. Sørenson | E. Stenlund | M. L. Tincknell | G. R. Young,Physical Review C,,,CERN Document Server and the WA80 publication list,"The citation is a metadata chimera: its direct-photon/O+Au title refers to a real WA80 proceedings contribution, while its Physical Review C volume/page coordinates identify a different real WA80 article. The cited work therefore does not exist exactly as cited. The direct-photon proceedings record is titled ""Search for direct photons in heavy-ion collisions,"" authored by L. Dragon et al., and covers O16Au/O16C photon, π0, and quark-gluon-plasma measurements. ([cds.cern.ch](https://cds.cern.ch/record/220217?utm_source=openai))",77.55,50995,1462,4,0.008645,0.04,0.048645
"[10] A. Adare et al. (PHENIX), Enhanced production of direct photons in Au+Au collisions at √sNN = 200 GeV and implications for the initial temperature, Phys. Rev. Lett. 104, 132301 (2010), arXiv:0804.4168 [nucl-ex].",journal_article,Enhanced production of direct photons in Au+Au collisions at √sNN = 200 GeV and implications for the initial temperature,A. Adare | PHENIX,2010,Phys. Rev. Lett.,104,,132301,,,,,,,verified,0.99,Enhanced production of direct photons in Au+Au collisions at sqrt(s_NN)=200 GeV and implications for the initial temperature,The PHENIX Collaboration | A. Adare,Physical Review Letters,10.1103/PhysRevLett.104.132301,https://arxiv.org/abs/0804.4168,arXiv primary record; institutional publication record,"Verified. The arXiv record confirms arXiv:0804.4168, the title, A. Adare, and the PHENIX Collaboration. The publication record confirms Physical Review Letters 104, 132301 (2010). The cited mathematical notation is only a rendering variant and is not an error. ([arxiv.org](https://arxiv.org/abs/0804.4168))",99.32,40088,813,2,0.005685,0.02,0.025685
