raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] S. Garfinkel, “Digital forensics research: The next 10 years,” Digital Investigation, vol. 7, pp. S64-S73, 2010. DOI: 10.1016/j.diin.2010.05.009",journal_article,Digital forensics research: The next 10 years,S. Garfinkel,2010,Digital Investigation,7,,S64-S73,10.1016/j.diin.2010.05.009,,,,,,verified,1.0,Digital forensics research: The next 10 years,Simson L. Garfinkel,Digital Investigation,10.1016/j.diin.2010.05.009,https://doi.org/10.1016/j.diin.2010.05.009,crossref_doi_static,Verified via static CrossRef DOI lookup (score: 1.00),25.4,0,0,0,0.0,0.0,0.0
"[2] N. Moustafa and J. Slay, “The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,” Information Security Journal: A Global Perspective, vol. 25, no. 1-3, pp. 18-31, 2016.",journal_article,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,N. Moustafa | J. Slay,2016,Information Security Journal: A Global Perspective,25,1-3,18-31,,,,,,,verified,1.0,The evaluation of Network Anomaly Detection Systems: Statistical analysis of the UNSW-NB15 data set and the comparison with the KDD99 data set,Nour Moustafa | Jill Slay,Information Security Journal: A Global Perspective,10.1080/19393555.2015.1125974,https://doi.org/10.1080/19393555.2015.1125974,crossref_title_static,Verified via static CrossRef title search (score: 1.00),26.66,0,0,0,0.0,0.0,0.0
"[3] E. Casey, Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet, 3rd ed. Academic Press, 2011.",book,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",E. Casey,2011,,,,,,,,Academic Press,,,verified,0.99,"Digital Evidence and Computer Crime: Forensic Science, Computers, and the Internet",Eoghan Casey,Academic Press,,,Official Elsevier/Academic Press publisher page,"Verified against the official publisher record. The record confirms Eoghan Casey as author, the exact title, 3rd edition, Academic Press, and 2011 publication. The citation's abbreviated author form “E. Casey” is bibliographically acceptable. A supporting library record also confirms the 3rd edition, Academic Press, and 2011 publication. ([shop.elsevier.com](https://shop.elsevier.com/books/digital-evidence-and-computer-crime/casey/978-0-08-092148-8))",63.28,29590,690,1,0.003438,0.01,0.013438
"[4] K. Kent, S. Chevalier, T. Grance, and H. Dang, “Guide to integrating forensic techniques into incident response,” NIST Special Publication 800-86, 2006.",book,Guide to integrating forensic techniques into incident response,K. Kent | S. Chevalier | T. Grance | H. Dang,2006,,,,,,,,NIST Special Publication 800-86,,,verified,0.99,Guide to Integrating Forensic Techniques into Incident Response,Karen Kent | Suzanne Chevalier | Tim Grance | Hung Dang,NIST Special Publication 800-86,10.6028/NIST.SP.800-86,,Official NIST publication PDF and NIST bibliographic record,"The official NIST PDF identifies the work as Special Publication 800-86, dated August 2006, and lists Karen Kent, Suzanne Chevalier, Tim Grance, and Hung Dang as authors. NIST's bibliographic record independently lists the same title, authors, year, report number, and DOI. The citation is verified; only capitalization and abbreviated given names differ. ([nvlpubs.nist.gov](https://nvlpubs.nist.gov/nistpubs/legacy/sp/nistspecialpublication800-86.pdf))",61.13,31066,676,1,0.003716,0.01,0.013716
"[5] R. Poisel, S. Tjoa, and P. Tavolato, “Towards reproducible forensic investigation process,” in Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES), 2021, pp. 1-9.",conference_paper,Towards reproducible forensic investigation process,R. Poisel | S. Tjoa | P. Tavolato,2021,,,,1-9,,,"Proc. IEEE Int. Conf. Availability, Reliability and Security (ARES)",,,,not_found,0.84,,,,,,,"No allowed primary source confirmed the cited conference paper after exact-title/author and venue-coordinate searches. The title appears in later secondary bibliographies, but those cannot establish existence. The citation may contain a venue/year conflation, possibly involving ARES 2021 versus another 2022 conference record, but this could not be affirmatively proven from a primary source; therefore the appropriate verdict is not_found rather than hallucination or minor_error.",73.84,62924,1071,4,0.010562,0.04,0.050562
"[6] G. Combs et al., “Wireshark network protocol analyzer,” Available: https://www.wireshark.org, 2023.",web,Wireshark network protocol analyzer,G. Combs,2023,,,,,,,,,https://www.wireshark.org,,verified,0.96,The world's leading network protocol analyzer,Gerald Combs,Wireshark official website,,https://www.wireshark.org,Official Wireshark website,"The URL is live and reaches the official Wireshark homepage. The citation is a non-traditional web/software citation rather than a traditional scholarly publication. The homepage title and wording have changed over time, but the identified resource is clearly Wireshark, and the cited year 2023 is acceptable for a living web/software resource. The author attribution “G. Combs” is supported by official Wireshark history identifying Gerald Combs as the project's original author.",64.46,25745,797,2,0.002797,0.02,0.022797
"[7] V. Paxson, “Bro: A system for detecting network intruders in real-time,” Computer Networks, vol. 31, no. 23-24, pp. 2435-2463, 1999.",journal_article,Bro: A system for detecting network intruders in real-time,V. Paxson,1999,Computer Networks,31,23-24,2435-2463,,,,,,,verified,1.0,Bro: a system for detecting network intruders in real-time,Vern Paxson,Computer Networks,10.1016/s1389-1286(99)00112-7,https://doi.org/10.1016/s1389-1286(99)00112-7,crossref_title_static,Verified via static CrossRef title search (score: 1.00),28.13,0,0,0,0.0,0.0,0.0
"[8] M. Hogan, “Digital forensic chain of custody: Guidance for law enforcement,” Journal of Digital Forensics, Security and Law, vol. 14, no. 2, pp. 7-24, 2019.",journal_article,Digital forensic chain of custody: Guidance for law enforcement,M. Hogan,2019,"Journal of Digital Forensics, Security and Law",14,2,7-24,,,,,,,hallucination,0.99,Examining the Correlates of Failed DRDoS Attacks,Thomas Hyslip | Thomas Holt,"Journal of Digital Forensics, Security and Law",10.15394/jdfsl.2019.1605,https://commons.erau.edu/jdfsl/vol14/iss2/2/,Embry-Riddle Aeronautical University institutional repository record,"The exact-title/author search did not produce a primary record for the cited work. The required coordinate search found affirmative conflicting evidence: the cited journal volume 14, issue 2 (2019) contains “Examining the Correlates of Failed DRDoS Attacks” by Thomas Hyslip and Thomas Holt, with the official recommended citation identifying it as volume 14, article 2 and DOI 10.15394/jdfsl.2019.1605. The citation therefore combines a real journal and issue with a different title and author, establishing a fabricated bibliographic identity rather than a merely incomplete or slightly erroneous citation. ([commons.erau.edu](https://commons.erau.edu/jdfsl/vol14/iss2/2))",66.01,37362,791,1,0.005114,0.01,0.015114
"[9] K. Hausknecht, D. Foit, and J. Buric, “Heterogeneous data integration in digital forensics,” in Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C), 2017, pp. 129-136.",conference_paper,Heterogeneous data integration in digital forensics,K. Hausknecht | D. Foit | J. Buric,2017,,,,129-136,,,"Proc. IEEE Int. Conf. Software Quality, Reliability and Security Companion (QRS-C)",,,,not_found,0.91,,,,,,,"I performed the required exact-title/first-author search and a coordinate search using QRS-C 2017 and pages 129–136. No primary publisher, DOI, Crossref, or official repository record confirmed the cited work. The search did find a different real work by the same authors—“RAM data significance in digital forensics,” in the 2015 MIPRO proceedings, pp. 1372–1375, DOI 10.1109/MIPRO.2015.7160488—but this is not the cited work. Because the cited title itself was not affirmatively shown to be a fabricated article at the stated coordinates, the appropriate verdict is not_found rather than hallucination.",86.19,51955,1096,4,0.008398,0.04,0.048398
"[10] A. Bouchti, S. Haddad, and A. Abou El Kalam, “Challenges of heterogeneous IoT log normalisation for forensic investigations,” in Proc. IEEE Int. Conf. Internet of Things (iThings), 2022, pp. 1-8.",conference_paper,Challenges of heterogeneous IoT log normalisation for forensic investigations,A. Bouchti | S. Haddad | A. Abou El Kalam,2022,,,,1-8,,,Proc. IEEE Int. Conf. Internet of Things (iThings),,,,not_found,0.9,,,,,,,"I performed the required exact-title/first-author search and a coordinate-style search using the authors, iThings 2022, and the cited topic. I found no primary publisher, IEEE Xplore, Crossref, proceedings, or institutional-repository record confirming the cited work. The ResearchGate result is only a later paper's reference list and cannot serve as existence proof. This is therefore not_found rather than hallucination: the searches did not produce affirmative conflicting primary metadata showing that the cited coordinates belong to a different real paper.",77.37,37197,793,3,0.005083,0.03,0.035083
