raw_text,citation_type,title,authors,year,journal,volume,issue,pages,doi,isbn,book_title,publisher,url,date_accessed,verification_status,confidence,matched_title,matched_authors,matched_venue,matched_doi,source_url,source,notes,elapsed_seconds,input_tokens,output_tokens,web_search_calls,token_cost_usd,web_search_cost_usd,cost_usd
"[1] J. H. Jeans, “On the theory of star-streaming and the structure of the universe,” Mon. Not. Roy. Astron. Soc. 76, 70 (1915).",journal_article,On the theory of star-streaming and the structure of the universe,J. H. Jeans,1915,Mon. Not. Roy. Astron. Soc.,76,,70,,,,,,,verified,1.0,On the Theory of Star-Streaming and the Structure of the Universe,J. H. Jeans,Monthly Notices of the Royal Astronomical Society,10.1093/mnras/76.2.70,https://doi.org/10.1093/mnras/76.2.70,crossref_title_static,Verified via static CrossRef title search (score: 1.00),38.96,0,0,0,0.0,0.0,0.0
"[2] J. Binney and S. Tremaine, Galactic Dynamics, 2nd ed. (Princeton University Press, Princeton, 2008).",book,Galactic Dynamics,J. Binney | S. Tremaine,2008,,,,,,9780691130279,,Princeton University Press,,,verified,0.99,Galactic Dynamics,James Binney | Scott Tremaine,Princeton University Press,,,Princeton University Press catalog,"The citation is verified. The publisher catalog lists ""Galactic Dynamics,"" Second Edition, by James Binney and Scott Tremaine, published in 2008 by Princeton University Press. It also lists the paperback ISBN 978-0-691-13027-9. The citation's use of initials and omission of the ISBN are acceptable bibliographic variations.",83.92,28767,623,1,0.003193,0.01,0.013193
"[3] C. Brans and R. H. Dicke, “Mach’s principle and a relativistic theory of gravitation,” Phys. Rev. 124, 925 (1961).",journal_article,Mach’s principle and a relativistic theory of gravitation,C. Brans | R. H. Dicke,1961,Phys. Rev.,124,,925,,,,,,,verified,1.0,Mach's Principle and a Relativistic Theory of Gravitation,C. Brans | R. H. Dicke,Physical Review,10.1103/physrev.124.925,https://doi.org/10.1103/physrev.124.925,crossref_title_static,Verified via static CrossRef title search (score: 1.00),39.64,0,0,0,0.0,0.0,0.0
"[4] T. Clifton, P. G. Ferreira, A. Padilla, and C. Skordis, “Modified gravity and cosmology,” Phys. Rept. 513, 1 (2012).",journal_article,Modified gravity and cosmology,T. Clifton | P. G. Ferreira | A. Padilla | C. Skordis,2012,Phys. Rept.,513,,1,,,,,,,verified,1.0,Modified gravity and cosmology,Timothy Clifton | Pedro G. Ferreira | Antonio Padilla | Constantinos Skordis,Physics Reports,10.1016/j.physrep.2012.01.001,https://doi.org/10.1016/j.physrep.2012.01.001,crossref_title_static,Verified via static CrossRef title search (score: 1.00),40.35,0,0,0,0.0,0.0,0.0
"[5] A. De Felice and S. Tsujikawa, “f(R) theories,” Living Rev. Rel. 13, 3 (2010).",journal_article,f(R) theories,A. De Felice | S. Tsujikawa,2010,Living Rev. Rel.,13,,3,,,,,,,verified,1.0,f(R) Theories,Antonio De Felice | Shinji Tsujikawa,Living Reviews in Relativity,10.12942/lrr-2010-3,https://doi.org/10.12942/lrr-2010-3,crossref_title_static,Verified via static CrossRef title search (score: 1.00),41.72,0,0,0,0.0,0.0,0.0
"[6] L. Arnold, Random Dynamical Systems (Springer, Berlin, 1998).",book,Random Dynamical Systems,L. Arnold,1998,,,,,,9783642083556,,Springer,,,verified,1.0,Random Dynamical Systems,Ludwig Arnold,Springer Monographs in Mathematics,10.1007/978-3-662-12878-7,,crossref_title_static,Verified via static CrossRef title search (score: 1.00),41.52,0,0,0,0.0,0.0,0.0
"[7] B. Øksendal, Stochastic Differential Equations: An Introduction with Applications (Springer, Berlin, 2003).",book,Stochastic Differential Equations: An Introduction with Applications,B. Øksendal,2003,,,,,,,,Springer,,,verified,0.99,Stochastic Differential Equations: An Introduction with Applications,Bernt Øksendal,"Springer Berlin, Heidelberg",10.1007/978-3-642-14394-6,https://link.springer.com/book/10.1007/978-3-642-14394-6,Springer Nature publisher page,"The cited book exists as specified. Springer identifies Bernt Øksendal as the author, records the title as “Stochastic Differential Equations” with subtitle “An Introduction with Applications,” and gives copyright/publication information for 2003. The cited initials, title formatting, and publisher-location style are acceptable bibliographic variants.",86.95,26676,498,1,0.002625,0.01,0.012625
"[8] A. Kolmogoroff, “Über die analytischen Methoden in der Wahrscheinlichkeitsrechnung,” Math. Ann. 104, 415-458 (1931).",journal_article,Über die analytischen Methoden in der Wahrscheinlichkeitsrechnung,A. Kolmogoroff,1931,Math. Ann.,104,,415-458,,,,,,,verified,0.9953488372093022,�ber die analytischen Methoden in der Wahrscheinlichkeitsrechnung,A. Kolmogoroff,Mathematische Annalen,10.1007/bf01457949,https://doi.org/10.1007/bf01457949,crossref_title_static,Verified via static CrossRef title search (score: 1.00),41.24,0,0,0,0.0,0.0,0.0
"[9] K. Itô, “Stochastic integral,” Proc. Imp. Acad. Tokyo 20, 519-524 (1944).",journal_article,Stochastic integral,K. Itô,1944,Proc. Imp. Acad. Tokyo,20,,519-524,,,,,,,verified,0.99,Stochastic integral,Kiyosi Itô,"Proceedings of the Japan Academy, Series A, Mathematical Sciences",10.3792/pia/1195572786,https://projecteuclid.org/journals/proceedings-of-the-japan-academy-series-a-mathematical-sciences/volume-20/issue-8/Stochastic-integral/10.3792/pia/1195572786.full,Project Euclid / DOI landing page,"The DOI resolves to the specific article and confirms the title, author, 1944 publication, volume 20, issue 8, and the modern journal title. Independent bibliographic searches also identify the work as Proc. Imp. Acad. Tokyo 20 (1944), 519–524. The venue difference reflects historical naming/abbreviation and does not constitute a citation error. Sources: https://doi.org/10.3792/pia/1195572786; https://projecteuclid.org/journals/proceedings-of-the-japan-academy-series-a-mathematical-sciences/volume-20/issue-8/Stochastic-integral/10.3792/pia/1195572786.full",86.79,23650,776,1,0.002353,0.01,0.012353
"[10] R. Khasminskii, Stochastic Stability of Differential Equations, 2nd ed. (Springer, Berlin, 2012).",book,Stochastic Stability of Differential Equations,R. Khasminskii,2012,,,,,,9783642232794,,Springer,,,verified,0.99,Stochastic Stability of Differential Equations,Rafail Khasminskii,"Springer Berlin, Heidelberg",10.1007/978-3-642-23280-0,,Springer Nature book page,"The citation is verified. The official Springer record confirms the exact title, author identity, second-edition status, publisher, and 2012 copyright/publication context. Springer’s record gives the DOI 10.1007/978-3-642-23280-0 and lists the publisher as Springer Berlin, Heidelberg. The abbreviated author form “R. Khasminskii” is acceptable for Rafail Khasminskii. ([link.springer.com](https://link.springer.com/book/10.1007/978-3-642-23280-0))",91.57,27215,639,1,0.002902,0.01,0.012902
"[11] H. Kunita, Stochastic Flows and Stochastic Differential Equations (Cambridge University Press, Cambridge, 1990).",book,Stochastic Flows and Stochastic Differential Equations,H. Kunita,1990,,,,,,0521350506,,Cambridge University Press,,,verified,0.99,Stochastic Flows and Stochastic Differential Equations,Hiroshi Kunita,Cambridge University Press,,,Google Books and library catalog records,"The cited book exists as stated. Bibliographic records identify it as Hiroshi Kunita, Stochastic Flows and Stochastic Differential Equations, Cambridge University Press, Cambridge, 1990; it is also identified as volume 24 of Cambridge Studies in Advanced Mathematics and ISBN 0-521-35050-6. The initials “H. Kunita” are acceptable for Hiroshi Kunita. No direct publisher landing page for this older title was located, so source_url is left empty. ([books.google.com](https://books.google.com/books/about/Stochastic_Flows_and_Stochastic_Differen.html?id=j1Q_PgAACAAJ&utm_source=openai))",94.5,26655,656,2,0.00281,0.02,0.02281
